task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",14,6.0859375,2924,[0.13908493518829346],[1.0521552562713623],8905,"[-1.4999676942825317, 6.9898834228515625, 8.650164604187012]","[-2.8923122882843018, -0.3952423334121704, 2.6359739303588867]",-10.63088,-6.804184,incorrect,False,-10.63088,-20.412552,correct,True,-10.63088,-12.269933,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",15,3.529645,2272,[0.6701951622962952],[13.105327606201172],18698,"[-2.7094359397888184, 6.4821014404296875, 8.607028007507324]","[7.324653148651123, 2.3761327266693115, 1.578503131866455]",-10.999413,-7.7206044,incorrect,False,-10.999413,-23.161814,correct,True,-10.999413,-14.379044,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",16,2.707313,7,[7.446557521820068],[2.7097926139831543],1042,"[1.5300019979476929, 7.3121514320373535, 8.71849536895752]","[-0.3083135783672333, 0.8553619384765625, 3.8307993412017822]",-4.7731314,-6.086804,correct,True,-4.7731314,-18.260412,correct,True,-4.7731314,-10.689688,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",17,4.814948,8,[7.489851951599121],[-0.08017748594284058],1211,"[1.1751965284347534, 7.419048309326172, 9.648760795593262]","[-1.1217529773712158, 3.9240918159484863, 3.9653334617614746]",-3.790543,-5.58943,correct,True,-3.790543,-16.76829,correct,True,-3.790543,-10.105198,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",18,4.2966137,12,[6.694540977478027],[3.9652323722839355],1712,"[0.6805887818336487, 8.410684585571289, 9.739789009094238]","[2.039241313934326, 2.0201165676116943, 5.271797180175781]",-4.8501244,-5.41779,correct,True,-4.8501244,-16.25337,correct,True,-4.8501244,-10.864077,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",19,3.6865497,12,[7.741909027099609],[7.667938232421875],1112,"[1.473541259765625, 7.942348957061768, 10.369424819946289]","[-0.31573623418807983, 7.559913635253906, 7.263160228729248]",-4.3467646,-5.0484967,correct,True,-4.3467646,-15.145491,correct,True,-4.3467646,-10.615132,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",20,3.193121,7,[9.20234489440918],[16.506187438964844],1614,"[0.8898360729217529, 9.7078218460083, 11.518192291259766]","[5.982046604156494, 3.9437313079833984, 4.877844333648682]",-3.3372383,-4.6827445,correct,True,-3.3372383,-14.048233,correct,True,-3.3372383,-11.649747,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",21,2.0193205,1,[12.56662368774414],[11.186038970947266],329,"[2.7596395015716553, 9.27117919921875, 11.46826457977295]","[2.9018263816833496, 2.004847764968872, 7.05204439163208]",-0.44916824,-4.1501293,correct,True,-0.44916824,-12.450388,correct,True,-0.44916824,-10.256152,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",22,1.550894,1,[12.958415985107422],[8.673935890197754],303,"[2.820768117904663, 8.358020782470703, 12.41489028930664]","[3.923996925354004, 2.007181167602539, 4.7992963790893555]",-0.2817519,-4.363784,correct,True,-0.2817519,-13.0913515,correct,True,-0.2817519,-10.419399,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",23,1.3739085,1,[13.206557273864746],[7.642370700836182],202,"[3.2920775413513184, 8.58026123046875, 12.70256233215332]","[5.378324508666992, 2.335988759994507, 8.811975479125977]",-0.27491084,-4.26887,correct,True,-0.27491084,-12.80661,correct,True,-0.27491084,-10.189391,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",24,1.7509233,1,[13.064035415649414],[2.597662925720215],176,"[3.734987735748291, 8.53846263885498, 14.092350006103516]","[26.428722381591797, 4.53095817565918, 3.8900434970855713]",-0.42847165,-4.0690255,correct,True,-0.42847165,-12.207076,correct,True,-0.42847165,-9.75752,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",25,2.8186169,1,[12.013360977172852],[6.8680877685546875],8,"[9.543886184692383, 8.987116813659668, 14.049764633178711]","[4.950778961181641, 5.294917583465576, 5.661197662353516]",-1.0474997,-2.0837157,correct,True,-1.0474997,-6.2511473,correct,True,-1.0474997,-3.5169744,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",26,2.030776,1,[12.87612533569336],[3.3351049423217773],5,"[9.701518058776855, 9.378238677978516, 14.312102317810059]","[1.0533771514892578, 4.578066825866699, 6.674501895904541]",-0.5043125,-1.9844533,correct,True,-0.5043125,-5.95336,correct,True,-0.5043125,-3.6789198,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",27,2.005719,1,[12.980035781860352],[3.703782796859741],9,"[9.26074504852295, 9.923850059509277, 15.141095161437988]","[2.85080623626709, 3.7939910888671875, 3.4689910411834717]",-0.4595298,-1.915939,correct,True,-0.4595298,-5.747817,correct,True,-0.4595298,-4.1788206,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",28,1.447317,1,[13.623448371887207],[0.1595844030380249],7,"[9.509500503540039, 9.662944793701172, 15.482282638549805]","[4.000882625579834, 5.231607437133789, 4.027731418609619]",-0.30820847,-1.9620833,correct,True,-0.30820847,-5.88625,correct,True,-0.30820847,-4.4221563,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",29,1.8757145,1,[13.453218460083008],[-3.4083759784698486],8,"[9.8369140625, 10.185518264770508, 15.812490463256836]","[-1.31161630153656, 4.540480136871338, 4.880864143371582]",-0.49478024,-1.7519069,correct,True,-0.49478024,-5.2557206,correct,True,-0.49478024,-4.1110845,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",30,2.7493324,1,[12.12338638305664],[-0.5070197582244873],8,"[9.03459644317627, 10.710756301879883, 15.909854888916016]","[2.539309024810791, 2.2901980876922607, 6.262868881225586]",-1.0075363,-1.568864,correct,True,-1.0075363,-4.706592,correct,True,-1.0075363,-4.0963264,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",31,2.7122593,1,[12.10043716430664],[11.72165298461914],6,"[9.79991340637207, 10.654450416564941, 16.468055725097656]","[0.06996172666549683, 4.446006774902344, 6.2494072914123535]",-0.9200523,-1.2634377,correct,True,-0.9200523,-3.7903132,correct,True,-0.9200523,-3.220576,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",32,0.9015739,1,[14.353326797485352],[-1.8918085098266602],7,"[9.491110801696777, 11.18445110321045, 16.69561767578125]","[0.539772629737854, 3.2992048263549805, 8.011017799377441]",-0.15979765,-1.7893525,correct,True,-0.15979765,-5.3680577,correct,True,-0.15979765,-5.0220137,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",33,1.8463874,1,[12.957518577575684],[-4.136988639831543],6,"[9.218259811401367, 10.888200759887695, 16.76468849182129]","[0.34575915336608887, 17.62032699584961, 15.470109939575195]",-0.45266354,-1.5289965,correct,True,-0.45266354,-4.5869894,correct,True,-0.45266354,-4.191922,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",34,2.6855044,1,[12.158823013305664],[1.08480703830719],9,"[8.996506690979004, 13.72844123840332, 18.78801727294922]","[1.7076494693756104, -2.400965690612793, 12.959603309631348]",-1.0431583,-1.4126157,correct,True,-1.0431583,-4.237847,correct,True,-1.0431583,-4.205475,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",35,2.4392304,1,[12.561203002929688],[7.312096118927002],8,"[9.266504287719727, 12.786526679992676, 20.384923934936523]","[2.118082046508789, 10.443704605102539, 2.5741991996765137]",-0.768855,-1.3758832,correct,True,-0.768855,-4.12765,correct,True,-0.768855,-4.063554,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",36,1.9768057,1,[13.183021545410156],[-2.8627707958221436],9,"[8.89497184753418, 13.812376976013184, 20.096515655517578]","[2.503335952758789, 18.993316650390625, 9.287816047668457]",-0.52410555,-1.6117383,correct,True,-0.52410555,-4.835215,correct,True,-0.52410555,-4.8121552,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",37,2.9955485,2,[11.368138313293457],[3.4875168800354004],9,"[9.063909530639648, 16.351177215576172, 20.831758499145508]","[6.77938175201416, -2.008197784423828, 0.06223607063293457]",-1.8896381,-1.3987112,incorrect,False,-1.8896381,-4.1961336,correct,True,-1.8896381,-4.1938667,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",38,3.0981426,3,[11.953937530517578],[9.49056625366211],9,"[10.459332466125488, 15.250528335571289, 19.588932037353516]","[9.262813568115234, 10.29948616027832, 12.347490310668945]",-2.281123,-1.2631075,incorrect,False,-2.281123,-3.7893226,correct,True,-2.281123,-3.775728,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",39,3.283833,1,[14.750520706176758],,2,"[13.054706573486328, 19.239347457885742, 20.43366241455078]",,-0.8367742,-0.85527515,correct,True,-0.8367742,-2.5658255,correct,True,-0.8367742,-2.5325882,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",0,5.753393,6502,[-0.3991657495498657],[-0.4726276397705078],28350,"[-4.083605766296387, 4.9736127853393555, 1.187666893005371]","[-1.9341497421264648, 2.033125638961792, 1.0459965467453003]",-12.268122,-10.684339,incorrect,False,-12.268122,-32.053017,correct,True,-12.268122,-15.95256,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",1,6.5343223,2847,[0.7089754343032837],[-2.008687973022461],14626,"[-1.7148022651672363, 6.727980136871338, 2.6267154216766357]","[0.6510303020477295, 1.2607694864273071, 4.547330379486084]",-10.409738,-8.740107,incorrect,False,-10.409738,-26.22032,correct,True,-10.409738,-12.833515,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",2,6.078884,4832,[-0.22291691601276398],[1.4064165353775024],5933,"[-0.5603234171867371, 6.050622940063477, 5.954938888549805]","[0.10123264789581299, 0.5369447469711304, 6.138587474822998]",-11.382082,-7.6991596,incorrect,False,-11.382082,-23.097479,correct,True,-11.382082,-11.719489,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",3,5.8033786,1933,[1.0596065521240234],[-1.1813369989395142],4785,"[-0.3072657585144043, 5.341207504272461, 8.530922889709473]","[-1.2660353183746338, 3.476635456085205, 2.3614120483398438]",-10.299382,-6.801435,incorrect,False,-10.299382,-20.404305,correct,True,-10.299382,-11.666255,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",4,6.4325542,2840,[0.6348459720611572],[-0.5872530341148376],5907,"[-0.535464346408844, 6.664605140686035, 8.744244575500488]","[1.282056450843811, 0.18997597694396973, 2.992795944213867]",-10.522106,-6.4614205,incorrect,False,-10.522106,-19.384262,correct,True,-10.522106,-11.692417,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",5,7.180032,3944,[0.3018050193786621],[-1.1370909214019775],3906,"[0.3168238699436188, 5.632289409637451, 9.503801345825195]","[-1.4357314109802246, 0.7415701150894165, 4.894062042236328]",-10.53088,-6.210163,incorrect,False,-10.53088,-18.63049,correct,True,-10.53088,-10.5158615,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",6,6.640134,5444,[-0.4971362352371216],[2.0781283378601074],6094,"[-0.677736759185791, 5.070517539978027, 10.805303573608398]","[-1.8463966846466064, -0.658810019493103, -1.872805118560791]",-11.31471,-6.430996,incorrect,False,-11.31471,-19.292988,correct,True,-11.31471,-11.49531,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",7,7.4781656,2344,[0.8345388770103455],[-0.04762983322143555],11829,"[-1.4672443866729736, 4.225639343261719, 9.528604507446289]","[-0.03548705577850342, 2.477950096130371, -0.631412148475647]",-9.805366,-7.4136577,incorrect,False,-9.805366,-22.240973,correct,True,-9.805366,-12.107149,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",8,6.2012177,2680,[0.44405484199523926],[-1.846487045288086],9162,"[-1.4787180423736572, 5.230607032775879, 8.04863166809082]","[0.42088231444358826, 4.578252792358398, 2.0867602825164795]",-10.449498,-7.4192615,incorrect,False,-10.449498,-22.257784,correct,True,-10.449498,-12.372271,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",9,7.2642345,6075,[-0.354717493057251],[-1.0752707719802856],9876,"[-1.0959926843643188, 6.529425621032715, 8.024986267089844]","[0.9433912634849548, -1.0787502527236938, 1.8699402809143066]",-11.043451,-6.7368507,incorrect,False,-11.043451,-20.210552,correct,True,-11.043451,-11.784727,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",10,5.703187,6997,[-0.9558504819869995],[1.0391387939453125],6163,"[-0.7451349496841431, 5.475033760070801, 8.260746002197266]","[1.6058140993118286, 2.574990749359131, -0.36219847202301025]",-12.0264845,-6.8955917,incorrect,False,-12.0264845,-20.686775,correct,True,-12.0264845,-11.815769,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",11,6.269159,4879,[-0.3113391399383545],[-0.4709359407424927],3109,"[0.2947084307670593, 6.595629692077637, 7.721624851226807]","[-0.17239165306091309, 3.3604841232299805, 3.1864356994628906]",-11.109564,-6.3178635,incorrect,False,-11.109564,-18.95359,correct,True,-11.109564,-10.503515,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",12,5.1128254,5360,[-0.6014846563339233],[0.632179319858551],3538,"[0.024612337350845337, 7.547787666320801, 8.538057327270508]","[-1.935471534729004, 0.6538754105567932, 3.0826873779296875]",-11.82637,-6.1075344,incorrect,False,-11.82637,-18.322603,correct,True,-11.82637,-11.2002735,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",13,5.461644,4134,[-0.17271721363067627],[1.0929474830627441],6527,"[-0.8381473422050476, 7.14122200012207, 8.79660415649414]","[-1.3657245635986328, 0.9630249738693237, 1.0344219207763672]",-11.326851,-6.320003,incorrect,False,-11.326851,-18.960009,correct,True,-11.326851,-11.992281,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",14,6.344718,2517,[0.2738790512084961],[1.4041662216186523],9015,"[-1.6402943134307861, 7.715972900390625, 8.884061813354492]","[-2.133601188659668, -1.0271185636520386, 3.090928554534912]",-10.424778,-6.378679,incorrect,False,-10.424778,-19.136036,correct,True,-10.424778,-12.338951,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",15,4.9101267,1581,[1.005734920501709],[13.114645004272461],15669,"[-2.4018521308898926, 6.936226844787598, 8.966712951660156]","[4.445353984832764, 1.8923397064208984, 1.3423256874084473]",-10.152902,-7.0421233,incorrect,False,-10.152902,-21.12637,correct,True,-10.152902,-13.560489,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",16,4.500599,7,[7.833930969238281],[3.393450975418091],2807,"[0.312984824180603, 7.587270259857178, 8.955880165100098]","[0.0677613914012909, 0.8034101724624634, 4.358405113220215]",-3.6389685,-5.9877033,correct,True,-3.6389685,-17.96311,correct,True,-3.6389685,-11.159915,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",17,5.1234484,3,[8.236786842346191],[-0.4457879066467285],2470,"[0.32786843180656433, 7.573156356811523, 10.105091094970703]","[-1.408803939819336, 4.066925525665283, 3.4665727615356445]",-2.8977206,-5.5573177,correct,True,-2.8977206,-16.671953,correct,True,-2.8977206,-10.806639,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",18,5.2809834,9,[7.26597785949707],[5.082845687866211],3386,"[-0.20976492762565613, 8.567159652709961, 9.917234420776367]","[1.8570458889007568, 2.1128580570220947, 5.296560287475586]",-3.8496747,-5.4390054,correct,True,-3.8496747,-16.317017,correct,True,-3.8496747,-11.325417,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",19,4.5181847,2,[8.634773254394531],[7.91347599029541],2183,"[0.6161353588104248, 8.131657600402832, 10.557572364807129]","[-0.5196024179458618, 8.98200798034668, 7.432703018188477]",-2.9267662,-5.0617185,correct,True,-2.9267662,-15.185155,correct,True,-2.9267662,-10.945404,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",20,3.177878,3,[9.849193572998047],[18.331539154052734],2991,"[0.06594601273536682, 10.523031234741211, 11.752336502075195]","[4.696641445159912, 3.9925498962402344, 4.907390594482422]",-2.4312782,-4.632756,correct,True,-2.4312782,-13.898269,correct,True,-2.4312782,-12.214526,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",21,0.8287325,1,[13.66535758972168],[13.117155075073242],856,"[1.583853006362915, 9.963077545166016, 11.726001739501953]","[3.164952516555786, 2.2023510932922363, 7.1623029708862305]",-0.112968974,-4.6121955,correct,True,-0.112968974,-13.836587,correct,True,-0.112968974,-12.194474,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",22,0.57298267,1,[14.07296371459961],[9.538979530334473],646,"[1.8526458740234375, 9.132135391235352, 12.645044326782227]","[3.5280566215515137, 1.6757838726043701, 4.042492389678955]",-0.073706895,-4.7795434,correct,True,-0.073706895,-14.338631,correct,True,-0.073706895,-12.294024,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",23,0.61068845,1,[13.969022750854492],[8.402381896972656],506,"[2.129471778869629, 9.227192878723145, 12.720945358276367]","[5.082913875579834, 2.7044737339019775, 8.91248893737793]",-0.08361593,-4.669435,correct,True,-0.08361593,-14.008305,correct,True,-0.08361593,-11.923167,correct,True
