task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,1,6.645624,8251,[0.0816042423248291],[-6.9463958740234375],21951,[-1.9337966442108154],[-11.533039093017578],-12.225357,-14.240758,correct,True,-12.225357,-14.240758,correct,True,-12.225357,-14.240758,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,2,6.815178,4160,[-0.7429311275482178],[-3.3919942378997803],13948,[-2.8376035690307617],[-10.752784729003906],-11.047146,-13.141818,correct,True,-11.047146,-13.141818,correct,True,-11.047146,-13.141818,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,3,6.577883,2657,[-2.598950147628784],[2.4888412952423096],16727,[-5.635467529296875],[-1.1970772743225098],-10.448582,-13.485099,correct,True,-10.448582,-13.485099,correct,True,-10.448582,-13.485099,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,4,6.763818,803,[-3.274113655090332],[-25.340787887573242],10322,[-6.559878349304199],[-22.038360595703125],-8.887978,-12.173742,correct,True,-8.887978,-12.173742,correct,True,-8.887978,-12.173742,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,5,6.036815,433,[-6.748409271240234],[0.23724603652954102],3847,[-9.550480842590332],[-1.33292555809021],-8.341561,-11.143633,correct,True,-8.341561,-11.143633,correct,True,-8.341561,-11.143633,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,6,7.0736194,21,[-7.137077331542969],[-21.757431030273438],595,[-9.946321487426758],[-19.36501121520996],-5.617117,-8.426361,correct,True,-5.617117,-8.426361,correct,True,-5.617117,-8.426361,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,7,7.0103397,57,[-12.656096458435059],[-13.020257949829102],619,[-14.568827629089355],[-14.123558044433594],-6.5991297,-8.511861,correct,True,-6.5991297,-8.511861,correct,True,-6.5991297,-8.511861,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,8,7.086528,47,[-17.403722763061523],[-6.680795669555664],382,[-19.283042907714844],[-9.92552661895752],-6.242363,-8.121683,correct,True,-6.242363,-8.121683,correct,True,-6.242363,-8.121683,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,9,6.643607,2,[-20.251184463500977],[-55.28458023071289],13,[-22.571552276611328],[-55.62957763671875],-2.6585495,-4.978917,correct,True,-2.6585495,-4.978917,correct,True,-2.6585495,-4.978917,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,10,7.770954,17,[-43.00707244873047],[-104.65550231933594],113,[-44.714759826660156],[-105.8855209350586],-5.3580027,-7.06569,correct,True,-5.3580027,-7.06569,correct,True,-5.3580027,-7.06569,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,11,7.251204,47,[-91.10196685791016],,262,[-92.8113784790039],,-6.154564,-7.8639755,correct,True,-6.154564,-7.8639755,correct,True,-6.154564,-7.8639755,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,0,6.6014996,23624,[-17.44603157043457],[-31.220104217529297],13283,[-15.845467567443848],[-31.72135353088379],-14.798451,-13.197887,incorrect,False,-14.798451,-13.197887,incorrect,False,-14.798451,-13.197887,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,1,6.6169434,13142,[-0.6993618011474609],[-3.4015746116638184],18294,[-1.3985459804534912],[-10.295915603637695],-13.095879,-13.795063,correct,True,-13.095879,-13.795063,correct,True,-13.095879,-13.795063,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,6.9118614,7360,[-1.3682689666748047],[-3.073312759399414],14246,[-2.5618231296539307],[-3.159748077392578],-11.884512,-13.078067,correct,True,-11.884512,-13.078067,correct,True,-11.884512,-13.078067,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,6.7320104,4082,[-3.0833306312561035],[-3.9261341094970703],7479,[-4.0269999504089355],[-1.8092617988586426],-10.941926,-11.885594,correct,True,-10.941926,-11.885594,correct,True,-10.941926,-11.885594,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,4,6.8791494,1690,[-4.818887233734131],[-26.256635665893555],2089,[-5.053425312042236],[-30.777372360229492],-9.7110615,-9.9456,correct,True,-9.7110615,-9.9456,correct,True,-9.7110615,-9.9456,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,5,6.208438,1010,[-8.4636869430542],[-0.41266584396362305],1795,[-9.176567077636719],[-1.4306309223175049],-9.324461,-10.037341,correct,True,-9.324461,-10.037341,correct,True,-9.324461,-10.037341,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,6,7.1605525,81,[-9.201597213745117],[-19.583816528320312],133,[-9.641858100891113],[-21.554996490478516],-6.7653055,-7.2055664,correct,True,-6.7653055,-7.2055664,correct,True,-6.7653055,-7.2055664,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,7,7.16803,192,[-14.198497772216797],[-12.77871322631836],337,[-14.623673439025879],[-12.12656307220459],-7.4944534,-7.919629,correct,True,-7.4944534,-7.919629,correct,True,-7.4944534,-7.919629,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,8,7.2098217,98,[-18.685745239257812],[-6.531542778015137],101,[-18.70319366455078],[-8.182145118713379],-6.880965,-6.8984137,correct,True,-6.880965,-6.8984137,correct,True,-6.880965,-6.8984137,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,9,7.250808,4,[-21.1385440826416],[-54.57481384277344],5,[-21.447782516479492],[-53.725711822509766],-3.770267,-4.0795054,correct,True,-3.770267,-4.0795054,correct,True,-3.770267,-4.0795054,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,10,7.7995396,17,[-42.7892951965332],[-97.83097839355469],20,[-42.910831451416016],[-98.84996795654297],-5.244362,-5.365898,correct,True,-5.244362,-5.365898,correct,True,-5.244362,-5.365898,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,11,7.25262,26,[-89.87223815917969],,67,[-90.58856964111328],,-5.6884933,-6.4048247,correct,True,-5.6884933,-6.4048247,correct,True,-5.6884933,-6.4048247,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,6.595228,16734,[-16.551284790039062],[-31.203990936279297],41020,"[-20.312318801879883, 39.98958206176758, -10.009037971496582]","[-30.74302864074707, -36.724300384521484, -21.11444091796875]",-13.758474,-11.024968,incorrect,False,-13.758474,-33.074905,correct,True,-13.758474,-17.519508,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,6.6478634,21607,[-1.7079541683197021],[-11.002782821655273],44601,"[-4.533769607543945, 12.813787460327148, 3.59409499168396]","[-18.68274688720703, 0.43720948696136475, -24.71170997619629]",-14.147896,-9.526534,incorrect,False,-14.147896,-28.579603,correct,True,-14.147896,-16.973711,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,6.8010607,11558,[-2.5343332290649414],[-3.3791520595550537],40896,"[-6.341426849365234, 11.305487632751465, -1.2759120464324951]","[-11.203360557556152, -9.816892623901367, -10.501276016235352]",-12.697805,-9.459149,incorrect,False,-12.697805,-28.377449,correct,True,-12.697805,-16.5049,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,6.663428,6705,[-3.9854724407196045],[0.7846963405609131],42795,"[-9.080968856811523, 9.829328536987305, -3.5479135513305664]","[-8.104609489440918, -8.757488250732422, -16.62509536743164]",-11.7671,-9.470414,incorrect,False,-11.7671,-28.411242,correct,True,-11.7671,-16.862597,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,6.8371305,2145,[-4.729340553283691],[-27.890687942504883],40717,"[-10.708807945251465, 5.332876205444336, -6.641404151916504]","[-30.42967414855957, -23.932775497436523, -12.208161354064941]",-10.021891,-9.340322,incorrect,False,-10.021891,-28.020966,correct,True,-10.021891,-16.001358,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,6.2405376,1396,[-8.471502304077148],[-2.5341691970825195],34401,"[-14.820832252502441, 1.1699144840240479, -9.000434875488281]","[-10.554586410522461, -6.279321670532227, 4.140060901641846]",-9.743342,-9.607612,incorrect,False,-9.743342,-28.822834,correct,True,-9.743342,-16.092672,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,6,7.0389547,69,[-9.47425651550293],[-23.678157806396484],21952,"[-16.770944595336914, -1.2857331037521362, -7.75805139541626]","[-21.51425552368164, -7.534719944000244, -19.48513412475586]",-6.624736,-8.269305,correct,True,-6.624736,-24.807915,correct,True,-6.624736,-13.921424,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,7,6.997267,300,[-15.071157455444336],[-14.105280876159668],19104,"[-20.649394989013672, -5.16343355178833, -14.695150375366211]","[-19.868244171142578, -6.740576267242432, -28.454273223876953]",-7.838951,-6.7747116,incorrect,False,-7.838951,-20.324135,correct,True,-7.838951,-13.417189,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,8,6.9958797,174,[-19.632007598876953],[-8.823040962219238],14714,"[-24.984560012817383, -9.847649574279785, -24.144067764282227]","[-14.033370971679688, -20.2502498626709, -7.516027450561523]",-7.3619423,-6.0109296,incorrect,False,-7.3619423,-18.03279,correct,True,-7.3619423,-12.714495,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,9,7.1732597,4,[-22.38762092590332],[-58.7468376159668],780,"[-27.301179885864258, -16.495840072631836, -24.540781021118164]","[-60.692222595214844, -40.41244888305664, -38.91206741333008]",-3.8580883,-4.3640037,correct,True,-3.8580883,-13.0920105,correct,True,-3.8580883,-8.771647,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,10,7.658511,16,[-44.76958084106445],[-105.8257064819336],634,"[-48.17644119262695, -31.267169952392578, -40.176292419433594]","[-107.15782165527344, -92.7089614868164, -99.36475372314453]",-5.2514515,-4.6546016,incorrect,False,-5.2514515,-13.963805,correct,True,-5.2514515,-8.658312,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,11,7.203577,58,[-94.27352142333984],,1510,"[-97.54792022705078, -81.7158432006836, -89.70833587646484]",,-6.270115,-3.5998096,incorrect,False,-6.270115,-10.799429,correct,True,-6.270115,-9.544514,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,6.5762515,17787,[-19.26557731628418],[-23.22844696044922],12453,"[-18.358154296875, 27.787199020385742]","[-19.256589889526367, -17.79709815979004]",-13.965141,-11.9372,incorrect,False,-13.965141,-23.8744,correct,True,-13.965141,-13.057718,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,6.6842127,14237,[-1.03003990650177],[-6.896981716156006],14925,"[-1.125849723815918, 9.260746002197266]","[-10.914531707763672, -1.1777137517929077]",-13.202165,-8.11497,incorrect,False,-13.202165,-16.22994,correct,True,-13.202165,-13.297975,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,6.861291,6640,[-1.722625494003296],[-2.6337924003601074],8157,"[-2.0362448692321777, 6.984045028686523]","[-2.562161684036255, -15.384899139404297]",-11.720934,-7.588917,incorrect,False,-11.720934,-15.177834,correct,True,-11.720934,-12.034554,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,6.595661,6051,[-3.4337189197540283],[5.411378383636475],6950,"[-3.651334047317505, 3.6235058307647705]","[-2.2135963439941406, -7.8089189529418945]",-11.632417,-7.287813,incorrect,False,-11.632417,-14.575626,correct,True,-11.632417,-11.850032,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,6.89652,1680,[-3.6654052734375],[-31.73381805419922],4842,"[-4.971144676208496, 0.11162161827087402]","[-34.88804626464844, -18.015289306640625]",-9.707068,-6.9611945,incorrect,False,-9.707068,-13.922389,correct,True,-9.707068,-11.012808,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,6.1396656,1044,[-7.945603370666504],[0.050655364990234375],4292,"[-9.851826667785645, -2.9557559490203857]","[-13.804688453674316, 2.97607421875]",-9.388009,-6.995423,incorrect,False,-9.388009,-13.990846,correct,True,-9.388009,-11.294232,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,7.080708,37,[-8.311590194702148],[-23.505062103271484],4363,"[-13.027523040771484, -4.857573509216309]","[-26.32027816772461, -9.527557373046875]",-6.070112,-6.735796,correct,True,-6.070112,-13.471592,correct,True,-6.070112,-10.786046,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,6.883607,167,[-14.213297843933105],[-14.26727294921875],5743,"[-18.20295524597168, -8.193076133728027]","[-20.225963592529297, -3.9914426803588867]",-7.2561464,-6.8158274,incorrect,False,-7.2561464,-13.631655,correct,True,-7.2561464,-11.245804,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,6.8201623,149,[-19.143136978149414],[-12.498820304870605],4486,"[-22.872360229492188, -11.00377368927002]","[-27.89173698425293, -13.191937446594238]",-7.215557,-6.455309,incorrect,False,-7.215557,-12.910618,correct,True,-7.215557,-10.94478,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,6.8796134,5,[-23.06249237060547],[-60.29789733886719],1580,"[-28.963565826416016, -16.40057373046875]","[-62.31824493408203, -39.374267578125]",-3.795434,-5.6496096,correct,True,-3.795434,-11.299219,correct,True,-3.795434,-9.696507,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,7.4604044,20,[-45.46873474121094],[-107.9782485961914],658,"[-48.788211822509766, -32.190643310546875]","[-104.4682388305664, -125.41780090332031]",-5.385208,-5.316912,incorrect,False,-5.385208,-10.633824,correct,True,-5.385208,-8.704685,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,6.969614,130,[-96.25917053222656],,547,"[-97.7493896484375, -91.32880401611328]",,-7.082815,-4.3556604,incorrect,False,-7.082815,-8.711321,correct,True,-7.082815,-8.573034,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,6.7550693,32145,[-19.825027465820312],[-21.862140655517578],26292,"[-18.977554321289062, 18.59843635559082]","[-25.092323303222656, -39.06417465209961]",-16.047176,-11.295741,incorrect,False,-16.047176,-22.591482,correct,True,-16.047176,-15.199702,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,6.7032266,10259,[-0.36317360401153564],[-8.032021522521973],11727,"[-0.6189472675323486, 1.4796634912490845]","[-16.689796447753906, -0.94317626953125]",-12.631169,-9.25983,incorrect,False,-12.631169,-18.51966,correct,True,-12.631169,-12.886943,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,6.9118757,6549,[-1.2455101013183594],[-1.1124169826507568],12564,"[-2.4344823360443115, 0.7000651955604553]","[0.5646870136260986, -30.735694885253906]",-11.765269,-9.109669,incorrect,False,-11.765269,-18.219337,correct,True,-11.765269,-12.954242,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,6.7660027,4638,[-2.644779682159424],[-2.852555751800537],7902,"[-3.5085055828094482, -5.693789482116699]","[-4.8065032958984375, -17.482088088989258]",-11.19175,-8.909975,incorrect,False,-11.19175,-17.81995,correct,True,-11.19175,-12.055475,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,6.8876514,2255,[-4.282073497772217],[-31.351247787475586],5376,"[-5.414209365844727, -9.642816543579102]","[-32.84651184082031, -31.629226684570312]",-10.03022,-8.589664,incorrect,False,-10.03022,-17.179329,correct,True,-10.03022,-11.162355,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,6.1727324,1132,[-8.496423721313477],[0.558053731918335],3214,"[-9.88802433013916, -13.859672546386719]","[-7.228837013244629, 6.1482110023498535]",-9.445521,-7.9964786,incorrect,False,-9.445521,-15.992957,correct,True,-9.445521,-10.837122,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,6,7.2937756,67,[-8.809029579162598],[-21.515625],1623,"[-11.678143501281738, -14.72411060333252]","[-16.590316772460938, -3.812074661254883]",-6.56425,-6.5023546,incorrect,False,-6.56425,-13.004709,correct,True,-6.56425,-9.433364,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,7,7.0952396,122,[-14.045499801635742],[-11.008454322814941],740,"[-15.621609687805176, -15.934854507446289]","[-14.81975269317627, 12.781171798706055]",-7.08037,-5.9712324,incorrect,False,-7.08037,-11.942465,correct,True,-7.08037,-8.65648,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,8,7.1284866,74,[-18.115991592407227],[0.26487648487091064],725,"[-20.0911865234375, -15.62749195098877]","[-17.6081600189209, 2.807629346847534]",-6.691534,-5.599555,incorrect,False,-6.691534,-11.19911,correct,True,-6.691534,-8.666729,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,9,6.1203194,2,[-18.939056396484375],[-55.98732376098633],335,"[-24.737621307373047, -17.35633659362793]","[-57.874446868896484, -25.345806121826172]",-2.4132879,-4.247111,correct,True,-2.4132879,-8.494222,correct,True,-2.4132879,-8.211853,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,10,7.6001816,6,[-41.39496994018555],[-103.35232543945312],342,"[-44.9978141784668, -27.60198402404785]","[-100.23311614990234, -71.32194519042969]",-4.4851723,-4.8955536,correct,True,-4.4851723,-9.791107,correct,True,-4.4851723,-8.0880165,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,11,7.165421,79,[-91.49269104003906],,533,"[-93.37814331054688, -67.21088409423828]",,-6.6540213,-5.3556604,incorrect,False,-6.6540213,-10.711321,correct,True,-6.6540213,-8.539474,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,6.4857774,9738,[-15.240848541259766],[-25.473127365112305],16493,[-16.491268157958984],[-27.48564910888672],-12.570626,-13.821046,correct,True,-12.570626,-13.821046,correct,True,-12.570626,-13.821046,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,6.6314397,16725,[-0.9555342197418213],[-6.346965789794922],20731,[-1.4586095809936523],[-3.9144487380981445],-13.628289,-14.131365,correct,True,-13.628289,-14.131365,correct,True,-13.628289,-14.131365,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,6.9103003,11570,[-1.7872567176818848],[-4.724138259887695],12187,[-1.8806135654449463],[-4.537583827972412],-12.667277,-12.760633,correct,True,-12.667277,-12.760633,correct,True,-12.667277,-12.760633,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,6.6160407,7551,[-3.807929754257202],[2.131288528442383],7156,[-3.7183501720428467],[-0.10408735275268555],-11.975693,-11.886112,incorrect,False,-11.975693,-11.886112,incorrect,False,-11.975693,-11.886112,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,6.814952,2183,[-4.468463897705078],[-30.25322723388672],2954,[-4.836668491363525],[-27.589797973632812],-10.030367,-10.398572,correct,True,-10.030367,-10.398572,correct,True,-10.030367,-10.398572,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,6.114401,1499,[-8.518434524536133],[-1.2636542320251465],1544,[-8.558856010437012],[-3.593395709991455],-9.852885,-9.893307,correct,True,-9.852885,-9.893307,correct,True,-9.852885,-9.893307,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,7.17871,122,[-8.950074195861816],[-19.185287475585938],256,[-9.550878524780273],[-23.073701858520508],-7.038061,-7.6388655,correct,True,-7.038061,-7.6388655,correct,True,-7.038061,-7.6388655,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,7.138663,195,[-13.792696952819824],[-12.090495109558105],675,[-14.906839370727539],[-11.323806762695312],-7.4391203,-8.553263,correct,True,-7.4391203,-8.553263,correct,True,-7.4391203,-8.553263,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,7.132077,118,[-18.29303741455078],[-1.8720474243164062],212,[-18.776464462280273],[-3.0347957611083984],-6.9967546,-7.4801817,correct,True,-6.9967546,-7.4801817,correct,True,-6.9967546,-7.4801817,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,7.089911,3,[-19.913782119750977],[-54.16917037963867],6,[-20.373397827148438],[-54.155582427978516],-3.3812785,-3.8408942,correct,True,-3.3812785,-3.8408942,correct,True,-3.3812785,-3.8408942,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,7.7070093,16,[-42.052154541015625],[-107.00189971923828],19,[-42.14841842651367],[-107.30121612548828],-5.231776,-5.32804,correct,True,-5.231776,-5.32804,correct,True,-5.231776,-5.32804,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,7.10076,47,[-92.21940612792969],,57,[-92.44029235839844],,-6.066353,-6.287239,correct,True,-6.066353,-6.287239,correct,True,-6.066353,-6.287239,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,6.549185,17145,[-17.286582946777344],[-26.847408294677734],20172,"[-17.743776321411133, 6.065864086151123, 12.11881160736084]","[-24.038101196289062, -22.636064529418945, -29.79938507080078]",-13.819812,-14.810902,correct,True,-13.819812,-44.432705,correct,True,-13.819812,-14.277005,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,6.7019367,24366,[-1.647411823272705],[-13.240544319152832],26111,"[-1.8357081413269043, -0.6316769123077393, 0.3542223572731018]","[-20.188404083251953, -6.798232078552246, -17.570993423461914]",-14.407401,-10.856448,incorrect,False,-14.407401,-32.569344,correct,True,-14.407401,-14.595696,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,6.930723,20398,[-2.9297525882720947],[-9.707731246948242],28738,"[-3.9548096656799316, -1.358884572982788, -2.9079041481018066]","[-8.512923240661621, -36.232486724853516, -20.533912658691406]",-13.8193,-10.609467,incorrect,False,-13.8193,-31.8284,correct,True,-13.8193,-14.844357,correct,True
