task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,22,0.815,38,"[4.6328125, 7.51171875, 9.9140625]","[2.41015625, 5.6015625, 2.935546875]",191,"[2.966796875, 7.5, 9.1015625]","[0.69482421875, 6.9921875, 4.875]",-6.21,-5.953,incorrect,False,-18.62,-17.86,incorrect,False,-9.836,-11.51,correct,True,8.2,1199,"[1.1875, 6.1796875, 12.625]","[0.07244873046875, 5.671875, 3.091796875]",446,"[2.037109375, 5.38671875, 9.8984375]","[-0.95068359375, 3.6640625, 6.53125]",-4.836,-5.26,correct,True,-14.51,-15.79,correct,True,-8.836,-7.984,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,23,2.725,27,"[5.0546875, 8.4296875, 10.28125]","[0.274658203125, 5.53125, 5.03515625]",175,"[2.99609375, 8.6171875, 9.734375]","[-1.5498046875, 5.55859375, 5.1640625]",-4.04,-4.523,correct,True,-12.125,-13.57,correct,True,-6.816,-8.875,correct,True,8.375,1400,"[1.0869140625, 7.1328125, 12.453125]","[0.708984375, 2.66796875, 6.734375]",771,"[1.6494140625, 5.6328125, 10.734375]","[1.9189453125, 6.734375, 6.7109375]",-4.715,-5.17,correct,True,-14.15,-15.516,correct,True,-9.0,-8.44,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,24,3.254,28,"[5.0859375, 9.109375, 11.3671875]","[-2.03515625, 4.1875, 2.4453125]",254,"[2.68359375, 9.203125, 10.25]","[0.29541015625, 2.646484375, 6.67578125]",-3.324,-4.184,correct,True,-9.97,-12.555,correct,True,-6.46,-8.87,correct,True,8.47,1030,"[1.3427734375, 7.00390625, 13.5234375]","[1.4833984375, 6.375, 5.39453125]",488,"[1.9638671875, 6.40625, 10.984375]","[2.029296875, 1.072265625, 7.83203125]",-4.477,-4.63,correct,True,-13.42,-13.89,correct,True,-8.63,-8.016,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,25,3.246,52,"[4.53515625, 9.53125, 11.4140625]","[5.65625, 6.1328125, 3.794921875]",238,"[2.859375, 9.1171875, 11.046875]","[-0.5302734375, 7.03515625, 8.8203125]",-3.559,-3.967,correct,True,-10.67,-11.91,correct,True,-6.98,-8.66,correct,True,8.484,948,"[1.4248046875, 7.58984375, 13.78125]","[1.2412109375, 6.13671875, 3.591796875]",437,"[2.076171875, 5.98046875, 11.78125]","[0.60888671875, 5.609375, 9.25]",-4.27,-4.58,correct,True,-12.805,-13.734,correct,True,-8.57,-7.918,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,26,0.99,26,"[5.578125, 10.1015625, 11.9609375]","[3.248046875, 6.69140625, 3.53125]",331,"[2.501953125, 10.078125, 12.25]","[-0.1990966796875, 6.44140625, 11.0703125]",-4.72,-4.727,correct,True,-14.16,-14.18,correct,True,-8.5,-11.57,correct,True,8.57,931,"[1.447265625, 7.86328125, 13.796875]","[0.096435546875, 2.322265625, 3.38671875]",512,"[1.962890625, 6.5078125, 12.4140625]","[0.97265625, 0.86767578125, 8.6640625]",-4.19,-4.42,correct,True,-12.58,-13.266,correct,True,-8.56,-8.05,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,27,1.316,18,"[6.25, 10.828125, 12.578125]","[-0.01629638671875, 2.248046875, 4.4296875]",301,"[2.685546875, 10.8125, 13.8203125]","[2.55859375, 3.50390625, 0.409423828125]",-3.52,-3.994,correct,True,-10.555,-11.984,correct,True,-7.01,-10.58,correct,True,8.55,1054,"[1.330078125, 7.79296875, 13.9453125]","[1.0302734375, 0.460205078125, 3.0546875]",432,"[2.08203125, 6.27734375, 13.25]","[1.6123046875, 2.85546875, 2.431640625]",-4.355,-4.39,correct,True,-13.07,-13.17,correct,True,-8.66,-7.906,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,28,2.686,21,"[5.96484375, 10.4375, 13.1328125]","[2.76171875, 7.03125, 6.0546875]",242,"[2.994140625, 10.671875, 12.53125]","[0.185791015625, 5.3046875, 5.515625]",-2.867,-3.512,correct,True,-8.6,-10.54,correct,True,-5.99,-8.96,correct,True,8.62,989,"[1.412109375, 7.05078125, 13.8828125]","[0.9267578125, 0.64697265625, 4.8671875]",559,"[1.9072265625, 6.15625, 12.171875]","[0.63671875, 3.884765625, 6.93359375]",-4.555,-4.555,correct,True,-13.67,-13.664,incorrect,False,-8.61,-8.12,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,29,3.043,18,"[6.0390625, 11.0, 13.9375]","[1.5048828125, 4.54296875, 20.734375]",285,"[2.658203125, 10.9609375, 13.1640625]","[0.96142578125, 3.005859375, 8.453125]",-2.578,-3.455,correct,True,-7.734,-10.36,correct,True,-5.723,-9.1,correct,True,8.695,1261,"[1.0537109375, 6.31640625, 14.34375]","[2.095703125, 5.046875, 9.703125]",634,"[1.6650390625, 6.05859375, 12.8046875]","[0.77001953125, 1.984375, 7.515625]",-4.81,-4.535,incorrect,False,-14.43,-13.6,incorrect,False,-8.86,-8.25,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,30,4.316,15,"[6.08984375, 11.1640625, 17.5625]","[2.337890625, 9.140625, -0.03350830078125]",309,"[2.52734375, 10.8828125, 13.984375]","[-1.6533203125, 3.462890625, 2.923828125]",-2.055,-3.268,correct,True,-6.164,-9.805,correct,True,-5.04,-8.6,correct,True,8.664,1106,"[1.1171875, 6.3515625, 15.6015625]","[2.421875, 3.283203125, 0.38525390625]",853,"[1.3544921875, 5.89453125, 13.3359375]","[3.373046875, 3.142578125, 6.2265625]",-4.61,-4.652,correct,True,-13.83,-13.96,correct,True,-8.734,-8.5,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,31,4.074,13,"[6.37109375, 12.390625, 16.046875]","[1.8232421875, 3.005859375, 3.896484375]",524,"[1.7744140625, 10.875, 13.671875]","[2.29296875, 5.3359375, 7.77734375]",-1.866,-3.514,correct,True,-5.598,-10.54,correct,True,-4.793,-9.39,correct,True,8.61,913,"[1.2275390625, 6.15234375, 14.15625]","[5.3203125, 5.48046875, 4.78125]",1080,"[1.0791015625, 5.89453125, 13.3984375]","[3.384765625, 1.435546875, 7.77734375]",-5.17,-4.67,incorrect,False,-15.52,-14.01,incorrect,False,-8.56,-8.71,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,32,4.26,13,"[6.4296875, 12.53125, 16.3125]","[12.890625, 15.484375, -0.1319580078125]",335,"[2.322265625, 11.5, 14.3984375]","[0.5810546875, 3.802734375, 5.7265625]",-1.965,-3.154,correct,True,-5.895,-9.46,correct,True,-4.7,-8.805,correct,True,8.58,636,"[1.501953125, 6.43359375, 14.4921875]","[0.394775390625, 4.66796875, -0.91845703125]",554,"[1.6083984375, 5.7265625, 14.078125]","[1.4345703125, 1.123046875, 7.1875]",-4.75,-4.48,incorrect,False,-14.25,-13.445,incorrect,False,-8.26,-8.15,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,33,4.46,2,"[8.703125, 15.9609375, 15.0703125]","[4.109375, 5.734375, 3.47265625]",358,"[2.046875, 11.5703125, 14.0859375]","[-0.56591796875, 5.16015625, 12.4921875]",-1.367,-3.201,correct,True,-4.1,-9.6,correct,True,-2.297,-8.95,correct,True,8.695,741,"[1.3154296875, 6.65234375, 13.0625]","[2.2890625, 5.47265625, 2.349609375]",618,"[1.466796875, 5.515625, 13.7421875]","[1.478515625, 4.48828125, 11.703125]",-5.086,-4.617,incorrect,False,-15.26,-13.85,incorrect,False,-8.41,-8.25,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,34,3.754,2,"[9.4375, 16.109375, 15.484375]","[6.9609375, 9.9296875, 4.203125]",431,"[1.806640625, 11.90625, 15.6171875]","[2.873046875, 1.767578125, 1.666015625]",-0.9707,-3.385,correct,True,-2.912,-10.15,correct,True,-1.993,-9.625,correct,True,8.63,367,"[1.8662109375, 6.91015625, 13.0234375]","[2.291015625, 5.82421875, 3.9921875]",563,"[1.5, 5.68359375, 14.7109375]","[5.609375, 6.08203125, 3.5546875]",-4.996,-4.535,incorrect,False,-14.984,-13.6,incorrect,False,-7.793,-8.164,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,35,3.416,1,"[10.234375, 17.390625, 15.4375]","[5.31640625, 2.40234375, 17.65625]",329,"[2.173828125, 11.5546875, 15.046875]","[2.142578125, 10.7890625, 2.24609375]",-0.8613,-3.42,correct,True,-2.584,-10.26,correct,True,-1.473,-9.53,correct,True,8.7,364,"[1.8310546875, 7.35546875, 13.03125]","[5.734375, 5.51953125, 5.4453125]",351,"[1.8525390625, 6.10546875, 14.4609375]","[3.34765625, 4.8359375, -2.361328125]",-5.01,-4.367,incorrect,False,-15.03,-13.11,incorrect,False,-7.83,-7.81,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,36,3.686,1,"[9.8984375, 17.234375, 18.890625]","[0.8125, -4.3125, 2.189453125]",297,"[2.283203125, 13.4921875, 14.90625]","[2.73046875, -2.34375, 18.828125]",-0.556,-3.191,correct,True,-1.668,-9.57,correct,True,-1.615,-9.23,correct,True,8.516,580,"[1.603515625, 7.703125, 13.40625]","[4.73046875, 4.94140625, 7.1953125]",274,"[2.162109375, 6.7890625, 13.4765625]","[5.6875, 3.830078125, 13.6484375]",-4.727,-4.316,incorrect,False,-14.18,-12.945,incorrect,False,-8.09,-7.54,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,37,3.893,5,"[8.78125, 15.6328125, 17.09375]","[8.3984375, 5.9765625, 9.4375]",294,"[2.40234375, 12.234375, 17.703125]","[7.5078125, 3.96484375, 6.87109375]",-0.905,-3.16,correct,True,-2.715,-9.48,correct,True,-2.637,-9.016,correct,True,8.086,393,"[2.341796875, 8.1171875, 13.75]","[9.4296875, 7.28125, 8.890625]",141,"[3.048828125, 7.015625, 15.2421875]","[8.890625, 3.13671875, 3.45703125]",-4.977,-4.285,incorrect,False,-14.93,-12.86,incorrect,False,-7.76,-7.055,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,38,3.383,3,"[10.265625, 17.046875, 17.75]","[6.21875, 10.5234375, 10.40625]",251,"[3.400390625, 12.5078125, 17.671875]","[5.85546875, 7.05078125, 10.3515625]",-0.7754,-3.207,correct,True,-2.326,-9.62,correct,True,-2.262,-9.125,correct,True,7.492,94,"[4.296875, 9.484375, 14.4375]","[4.8828125, 6.6875, 5.8046875]",126,"[4.1015625, 7.46484375, 14.9921875]","[5.27734375, 5.00390625, 7.0859375]",-4.03,-4.246,correct,True,-12.1,-12.734,correct,True,-6.625,-6.82,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,39,4.08,5,"[12.0390625, 19.25, 17.984375]",,656,"[5.16796875, 14.65625, 17.421875]",,-0.9136,-3.436,correct,True,-2.74,-10.305,correct,True,-2.713,-9.586,correct,True,8.086,77,"[6.33203125, 11.046875, 14.6171875]",,279,"[5.57421875, 8.9609375, 14.78125]",,-4.234,-4.62,correct,True,-12.7,-13.87,correct,True,-6.76,-7.52,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,7.523,367,"[2.212890625, 4.34375, 4.9140625]","[-0.7607421875, -0.160400390625, 3.306640625]",219,"[2.517578125, 6.1796875, 5.453125, 3.955078125]","[-0.008544921875, 4.9765625, 3.26953125, 1.8935546875]",-7.19,-6.445,incorrect,False,-21.56,-25.78,correct,True,-8.445,-8.14,incorrect,False,1.865,11459,"[0.431396484375, 4.44140625, 4.3203125]","[3.720703125, 0.537109375, 2.42578125]",21268,"[-0.5888671875, 5.09375, 5.00390625, 3.3828125]","[1.6923828125, 3.6796875, 3.865234375, 1.6123046875]",-8.95,-8.43,incorrect,False,-26.88,-33.72,correct,True,-12.734,-13.76,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,9.05,5800,"[0.30126953125, 4.7109375, 5.64453125]","[1.490234375, 3.5859375, 1.806640625]",1803,"[1.4716796875, 8.5859375, 6.41015625, 4.1875]","[2.90625, 5.65234375, 1.2568359375, -0.2142333984375]",-7.773,-5.94,incorrect,False,-23.31,-23.77,correct,True,-10.24,-9.07,incorrect,False,8.25,3152,"[0.76904296875, 4.98046875, 4.66796875]","[0.94970703125, 2.08203125, 1.6181640625]",7417,"[-0.24365234375, 7.0234375, 6.6953125, 3.646484375]","[1.021484375, 0.5263671875, 1.5595703125, -0.262451171875]",-7.695,-6.695,incorrect,False,-23.1,-26.78,correct,True,-9.914,-10.93,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,8.91,2054,"[1.494140625, 5.98046875, 5.8984375]","[2.771484375, 1.42578125, -0.56884765625]",123,"[3.412109375, 10.0, 5.671875, 3.158203125]","[2.740234375, -1.0595703125, 0.8623046875, -0.2607421875]",-7.18,-5.938,incorrect,False,-21.53,-23.75,correct,True,-9.22,-7.3,incorrect,False,8.24,3733,"[0.73681640625, 5.26953125, 5.09375]","[-0.271240234375, 1.310546875, -0.1812744140625]",6294,"[0.119384765625, 5.4609375, 5.96484375, 2.744140625]","[0.45654296875, -3.962890625, 3.009765625, 0.4736328125]",-7.58,-7.43,incorrect,False,-22.73,-29.72,correct,True,-10.11,-10.73,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,8.29,191,"[3.13671875, 5.640625, 3.8046875]","[-0.464111328125, 2.5859375, 1.478515625]",24,"[4.3984375, 7.10546875, 5.2890625, 2.88671875]","[-0.33984375, 2.236328125, 3.236328125, 3.88671875]",-6.996,-6.45,incorrect,False,-20.98,-25.8,correct,True,-7.293,-6.03,incorrect,False,8.836,6083,"[0.3896484375, 4.671875, 4.08984375]","[-1.70703125, 5.4296875, -0.35986328125]",5722,"[0.46240234375, 1.662109375, 6.90234375, 3.2109375]","[1.8525390625, 0.257568359375, 2.53125, 4.1171875]",-7.84,-7.93,correct,True,-23.53,-31.72,correct,True,-10.375,-10.305,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,8.375,538,"[2.43359375, 6.609375, 4.47265625]","[1.908203125, 1.06640625, 3.4453125]",54,"[3.923828125, 7.71875, 6.5390625, 4.4140625]","[-1.0087890625, 1.6748046875, 3.88671875, 2.935546875]",-6.883,-6.08,incorrect,False,-20.66,-24.31,correct,True,-8.06,-6.57,incorrect,False,8.57,5627,"[0.15380859375, 6.79296875, 3.548828125]","[0.2279052734375, 1.3154296875, 2.71875]",1882,"[1.33984375, 1.794921875, 7.2578125, 4.671875]","[-1.5224609375, 1.6181640625, 0.78125, 2.90625]",-7.48,-7.4,incorrect,False,-22.44,-29.6,correct,True,-10.41,-9.22,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,8.47,341,"[2.796875, 6.546875, 5.66015625]","[1.51953125, 0.513671875, 3.859375]",275,"[2.93359375, 7.7578125, 7.90234375, 5.28515625]","[0.6484375, 3.6875, 4.0625, 0.482177734375]",-6.44,-5.977,incorrect,False,-19.33,-23.9,correct,True,-7.75,-7.613,incorrect,False,8.734,3962,"[0.5400390625, 6.16015625, 4.51953125]","[0.78662109375, 2.302734375, 3.638671875]",5766,"[0.09906005859375, 2.361328125, 6.96484375, 5.37890625]","[-0.07177734375, 4.00390625, 1.1171875, 3.12890625]",-7.215,-7.508,correct,True,-21.64,-30.03,correct,True,-9.94,-10.375,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,8.125,134,"[3.591796875, 6.13671875, 6.76953125]","[1.1142578125, -0.99951171875, -1.98046875]",334,"[2.8984375, 8.4921875, 8.5234375, 4.59375]","[3.51953125, -0.60498046875, 4.21484375, 1.607421875]",-6.105,-5.863,incorrect,False,-18.31,-23.45,correct,True,-7.062,-7.758,correct,True,8.66,1615,"[1.1474609375, 6.51171875, 5.63671875]","[-0.931640625, 1.2236328125, 2.365234375]",4613,"[0.06121826171875, 3.80078125, 5.953125, 5.88671875]","[2.623046875, 2.91015625, 2.751953125, 1.9111328125]",-6.49,-7.273,correct,True,-19.47,-29.1,correct,True,-9.055,-10.14,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,8.25,158,"[3.59765625, 4.47265625, 4.90625]","[2.896484375, -0.1656494140625, 0.1434326171875]",65,"[4.109375, 6.9296875, 9.2109375, 5.04296875]","[0.044952392578125, 2.955078125, 0.283935546875, 0.1109619140625]",-7.383,-5.88,incorrect,False,-22.14,-23.52,correct,True,-7.19,-6.684,incorrect,False,8.766,1843,"[1.060546875, 6.02734375, 5.7421875]","[1.013671875, 3.638671875, 2.109375]",1600,"[1.189453125, 4.58984375, 6.33984375, 6.00390625]","[0.80810546875, 1.78125, -0.921875, 0.403564453125]",-7.02,-6.965,incorrect,False,-21.06,-27.86,correct,True,-9.16,-9.03,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,7.11,14,"[5.07421875, 3.55859375, 4.3984375]","[0.3564453125, 3.861328125, 1.7802734375]",115,"[3.794921875, 7.2734375, 8.34375, 4.4453125]","[0.0156402587890625, 0.94677734375, 2.064453125, 2.626953125]",-7.168,-5.93,incorrect,False,-21.5,-23.72,correct,True,-5.637,-6.914,correct,True,8.39,485,"[2.080078125, 6.1796875, 5.734375]","[0.06439208984375, 2.208984375, 1.908203125]",641,"[1.8369140625, 4.43359375, 4.8515625, 5.21484375]","[0.93212890625, 2.701171875, 1.7373046875, 5.59765625]",-6.305,-6.875,correct,True,-18.92,-27.5,correct,True,-7.977,-8.22,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,8.2,42,"[4.4765625, 5.65625, 4.6953125]","[1.63671875, 1.4873046875, 5.28125]",178,"[3.357421875, 7.1953125, 8.9296875, 5.421875]","[-0.16259765625, 0.6142578125, 1.4951171875, 1.56640625]",-6.496,-5.844,incorrect,False,-19.48,-23.38,correct,True,-6.164,-7.285,correct,True,8.21,448,"[2.095703125, 6.14453125, 5.5859375]","[0.5234375, 3.568359375, 3.59375]",377,"[2.275390625, 4.96484375, 5.36328125, 6.796875]","[0.49560546875, 3.220703125, 3.86328125, 2.44921875]",-6.43,-6.344,incorrect,False,-19.3,-25.38,correct,True,-7.945,-7.766,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,8.28,8,"[5.20703125, 6.25, 6.41015625]","[0.1480712890625, 0.2095947265625, 1.5673828125]",203,"[3.1484375, 7.078125, 8.796875, 5.4609375]","[0.1749267578125, 0.08331298828125, 0.7119140625, 0.367919921875]",-5.43,-5.85,correct,True,-16.28,-23.4,correct,True,-5.273,-7.336,correct,True,7.883,394,"[2.30859375, 6.70703125, 6.34375]","[-1.4638671875, 1.3212890625, -1.36328125]",317,"[2.4453125, 5.82421875, 6.2265625, 6.88671875]","[1.4443359375, -0.880859375, 0.3798828125, 0.1646728515625]",-6.004,-5.85,incorrect,False,-18.02,-23.4,correct,True,-7.83,-7.69,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,8.195,10,"[5.18359375, 5.78125, 6.1953125]","[-0.77099609375, 3.5078125, 1.119140625]",208,"[3.169921875, 6.30078125, 8.46875, 5.2109375]","[-0.085693359375, -0.37939453125, 1.509765625, 2.462890625]",-5.656,-6.1,correct,True,-16.97,-24.4,correct,True,-5.285,-7.297,correct,True,8.055,1022,"[1.408203125, 6.1875, 4.94921875]","[1.8291015625, -0.347412109375, 3.384765625]",318,"[2.494140625, 4.6171875, 5.96484375, 6.265625]","[-1.076171875, -0.79296875, 4.78515625, 5.25390625]",-6.785,-6.176,incorrect,False,-20.34,-24.7,correct,True,-8.72,-7.637,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,8.18,21,"[4.8203125, 6.8671875, 6.14453125]","[0.282958984375, 1.2861328125, 3.576171875]",271,"[3.0625, 5.91015625, 8.1484375, 5.5859375]","[-0.32958984375, 3.212890625, 1.2265625, 2.189453125]",-5.5,-6.297,correct,True,-16.5,-25.19,correct,True,-5.72,-7.477,correct,True,7.695,421,"[2.23828125, 5.3125, 5.79296875]","[-0.625, 0.8818359375, 1.7431640625]",402,"[2.271484375, 4.3046875, 7.2734375, 7.45703125]","[-1.216796875, 2.056640625, 0.106201171875, 1.3154296875]",-6.617,-5.89,incorrect,False,-19.84,-23.56,correct,True,-7.938,-7.902,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,7.938,41,"[4.57421875, 6.91796875, 6.9453125]","[1.66796875, 1.880859375, 3.548828125]",412,"[2.814453125, 6.4609375, 8.015625, 6.0703125]","[0.19287109375, 3.638671875, 3.806640625, -0.72509765625]",-5.36,-5.984,correct,True,-16.08,-23.94,correct,True,-6.074,-7.832,correct,True,7.484,593,"[1.990234375, 5.21875, 5.90625]","[3.19921875, -0.286865234375, 4.37109375]",737,"[1.775390625, 4.515625, 6.90234375, 7.27734375]","[0.5166015625, 2.18359375, 0.498291015625, 3.03125]",-6.668,-6.08,incorrect,False,-20.0,-24.31,correct,True,-8.305,-8.516,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,7.613,28,"[4.6953125, 6.79296875, 7.33203125]","[0.74755859375, 2.16796875, 4.35546875]",506,"[2.4609375, 7.1484375, 8.46875, 5.421875]","[4.3828125, -0.53369140625, 1.8203125, 1.62890625]",-5.137,-5.902,correct,True,-15.41,-23.61,correct,True,-5.883,-8.12,correct,True,7.594,319,"[2.5078125, 4.578125, 6.7421875]","[0.77197265625, 3.1875, 3.17578125]",870,"[1.58203125, 4.6875, 6.48828125, 7.7109375]","[1.576171875, -2.53125, 1.9462890625, 0.67626953125]",-6.453,-6.02,incorrect,False,-19.36,-24.08,correct,True,-7.71,-8.64,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,7.51,71,"[4.171875, 7.12890625, 8.2265625]","[1.111328125, -0.004352569580078125, 2.23828125]",102,"[3.9453125, 6.47265625, 8.296875, 5.45703125]","[-0.83154296875, 5.63671875, 2.716796875, 1.5244140625]",-4.867,-5.516,correct,True,-14.61,-22.06,correct,True,-6.46,-6.688,correct,True,7.715,612,"[2.052734375, 5.015625, 7.14453125]","[-0.419677734375, 1.4794921875, 3.994140625]",842,"[1.7421875, 3.28515625, 6.578125, 7.265625]","[-2.37890625, 3.666015625, 2.8515625, 1.37109375]",-6.27,-6.402,correct,True,-18.81,-25.61,correct,True,-8.31,-8.625,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,7.094,87,"[4.24609375, 6.23046875, 8.5]","[3.728515625, 2.197265625, 2.51953125]",278,"[3.1171875, 7.7578125, 8.75, 5.7421875]","[1.998046875, 1.6806640625, 0.373291015625, -0.0046234130859375]",-5.004,-5.242,correct,True,-15.016,-20.97,correct,True,-6.37,-7.5,correct,True,7.637,954,"[1.6044921875, 4.87109375, 7.87890625]","[1.2080078125, 1.1640625, 2.107421875]",2543,"[0.501953125, 4.37890625, 7.1796875, 7.1796875]","[0.9306640625, 2.505859375, 0.9462890625, -1.2685546875]",-6.234,-6.42,correct,True,-18.7,-25.69,correct,True,-8.71,-9.81,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,7.355,21,"[5.02734375, 6.25, 8.6875]","[1.5693359375, 2.205078125, 3.841796875]",145,"[3.416015625, 7.890625, 7.8984375, 5.55859375]","[1.9384765625, 5.16015625, 3.98828125, 3.20703125]",-4.477,-5.14,correct,True,-13.44,-20.56,correct,True,-5.324,-6.934,correct,True,7.977,867,"[1.6298828125, 4.609375, 8.28125]","[0.77685546875, -0.83203125, 5.53125]",2427,"[0.56787109375, 5.02734375, 6.53125, 6.41015625]","[-0.412109375, 5.65625, 4.17578125, 2.390625]",-6.227,-6.523,correct,True,-18.69,-26.1,correct,True,-8.6,-9.664,correct,True,A
