task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,8,6.9193726,8714,"[-1.4775640964508057, 9.268786430358887]","[1.3355560302734375, 3.3745694160461426]",4770,[-0.49221938848495483],[2.7870376110076904],-7.189312,-11.074469,correct,True,-14.378624,-11.074469,incorrect,False,-12.059813,-11.074469,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,9,7.6554832,5677,"[-0.3816766142845154, 9.195802688598633]","[0.97786545753479, 2.9882431030273438]",1598,[1.171486735343933],[1.5151175260543823],-6.5740585,-9.360243,correct,True,-13.148117,-9.360243,incorrect,False,-10.913406,-9.360243,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,10,7.3396053,3565,"[-0.01970323920249939, 9.360760688781738]","[-0.543041467666626, -0.6987448334693909]",867,[1.6369173526763916],[-2.0535728931427],-6.3584323,-8.793815,correct,True,-12.716865,-8.793815,incorrect,False,-10.450435,-8.793815,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,11,7.642151,3825,"[-0.0620805025100708, 8.19999885559082]","[0.97589111328125, 3.0380289554595947]",1699,[0.8891147971153259],[-0.45054322481155396],-6.765442,-9.444674,correct,True,-13.530884,-9.444674,incorrect,False,-10.395868,-9.444674,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,12,6.477536,2617,"[0.2748824954032898, 8.727745056152344]","[-0.3280702531337738, -1.4112690687179565]",2033,[0.5962498188018799],[0.8553876876831055],-6.5205116,-10.079318,correct,True,-13.041023,-10.079318,incorrect,False,-10.400685,-10.079318,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,13,5.835197,2729,"[0.2552681863307953, 7.619972229003906]","[-0.9024630784988403, 2.0148849487304688]",1413,[1.1166534423828125],[2.5350093841552734],-7.0823255,-9.849367,correct,True,-14.164651,-9.849367,incorrect,False,-10.7107525,-9.849367,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,14,5.394655,3406,"[-0.14777874946594238, 8.220221519470215]","[0.5267753005027771, 2.8213958740234375]",546,[2.1020145416259766],[0.09185770153999329],-7.206559,-9.026852,correct,True,-14.413118,-9.026852,incorrect,False,-11.276645,-9.026852,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,15,5.3925476,2941,"[0.24613811075687408, 8.266040802001953]","[9.019604682922363, 3.192373275756836]",642,[2.0936384201049805],[10.243228912353516],-6.8872333,-9.086159,correct,True,-13.7744665,-9.086159,incorrect,False,-10.93366,-9.086159,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,16,5.4832015,95,"[4.125310897827148, 9.080253601074219]","[-1.844038724899292, 6.244267463684082]",18,[6.206733703613281],[-0.07785844802856445],-4.7043962,-4.96439,correct,True,-9.4087925,-4.96439,incorrect,False,-7.0458126,-4.96439,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,17,4.8019705,292,"[2.884657144546509, 10.415315628051758]","[-1.3346261978149414, 4.3858442306518555]",50,[5.1263885498046875],[-1.841555118560791],-4.824692,-6.247665,correct,True,-9.649384,-6.247665,incorrect,False,-8.489397,-6.247665,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,18,4.243552,526,"[2.2300872802734375, 10.966672897338867]","[1.1817216873168945, 5.650913238525391]",128,[4.062310218811035],[0.8164659738540649],-5.140315,-7.5715466,correct,True,-10.28063,-7.5715466,incorrect,False,-9.40377,-7.5715466,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,19,4.923932,431,"[2.424771308898926, 11.060308456420898]","[6.150091171264648, 2.524545431137085]",134,[3.798565626144409],[6.6560564041137695],-4.842283,-7.552352,correct,True,-9.684566,-7.552352,incorrect,False,-8.926147,-7.552352,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,20,4.5662904,182,"[3.371363878250122, 10.29654312133789]","[12.825586318969727, 2.6589951515197754]",80,[4.441646575927734],[10.107945442199707],-4.5771937,-6.8954306,correct,True,-9.154387,-6.8954306,incorrect,False,-7.9657145,-6.8954306,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,21,4.5808897,16,"[6.307486534118652, 9.715591430664062]","[21.723506927490234, 6.201693534851074]",18,[6.098658561706543],[10.138847351074219],-3.0468514,-5.1707625,correct,True,-6.093703,-5.1707625,incorrect,False,-4.9619355,-5.1707625,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,22,2.241766,1,"[12.067262649536133, 10.70783519744873]","[3.730536937713623, 5.6880035400390625]",13,[7.082037925720215],[1.5555306673049927],-1.985565,-5.614132,correct,True,-3.97113,-5.614132,correct,True,-0.6289036,-5.614132,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,23,3.6351027,1,"[10.672557830810547, 11.436748504638672]","[2.5567026138305664, 2.7931690216064453]",49,[5.142580509185791],[-2.3585686683654785],-1.585852,-6.6586895,correct,True,-3.171704,-6.6586895,correct,True,-1.128711,-6.6586895,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,24,4.1908827,3,"[9.055343627929688, 11.554162979125977]","[3.6985347270965576, 4.385692119598389]",252,[3.2356133460998535],[2.268367290496826],-1.965537,-8.457417,correct,True,-3.931074,-8.457417,correct,True,-2.6376867,-8.457417,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,25,3.7571073,4,"[8.653767585754395, 11.946802139282227]","[8.686100959777832, 5.816833972930908]",290,[3.186307191848755],[5.796105861663818],-2.1243594,-8.816442,correct,True,-4.2487187,-8.816442,correct,True,-3.3489814,-8.816442,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,26,4.0081367,3,"[8.915998458862305, 12.26662540435791]","[1.8490421772003174, 3.8063454627990723]",210,[3.621638774871826],[-2.0294034481048584],-1.6639891,-8.149906,correct,True,-3.3279781,-8.149906,correct,True,-2.8555465,-8.149906,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,27,3.4067245,6,"[8.395994186401367, 12.529090881347656]","[3.935530424118042, 2.0058693885803223]",325,[2.995349168777466],[-4.357532501220703],-2.0686944,-9.284133,correct,True,-4.1373887,-9.284133,correct,True,-3.8834877,-9.284133,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,28,4.093113,3,"[8.402064323425293, 12.001988410949707]","[4.646168231964111, 3.676551342010498]",522,[2.069404125213623],[4.005403995513916],-1.8032817,-9.64082,correct,True,-3.6065633,-9.64082,correct,True,-3.30816,-9.64082,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,29,3.2932305,4,"[8.863485336303711, 12.150297164916992]","[0.5721724033355713, 2.758127450942993]",356,[2.824296236038208],[-3.2662065029144287],-2.044093,-9.540617,correct,True,-4.088186,-9.540617,correct,True,-3.5014286,-9.540617,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,30,3.3965237,4,"[8.392569541931152, 12.310837745666504]","[0.23321318626403809, 1.0798065662384033]",504,[2.1010751724243164],[-1.9941011667251587],-2.0121317,-9.964148,correct,True,-4.0242634,-9.964148,correct,True,-3.672655,-9.964148,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,31,3.4443593,3,"[8.499271392822266, 12.000421524047852]","[26.284954071044922, 2.8826534748077393]",469,[2.1366586685180664],[12.937456130981445],-1.8582714,-9.812421,correct,True,-3.7165427,-9.812421,correct,True,-3.4498086,-9.812421,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,32,1.9791,1,"[12.453601837158203, 12.287735939025879]","[-4.548661231994629, 12.824760437011719]",94,[4.573026657104492],[-2.7326407432556152],-0.31163633,-8.327589,correct,True,-0.62327266,-8.327589,correct,True,-0.44701308,-8.327589,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,33,3.2174091,1,"[10.759380340576172, 13.70722484588623]","[-14.06411361694336, 5.812138080596924]",200,[3.4305052757263184],[-12.113191604614258],-0.65642446,-8.61209,correct,True,-1.3128489,-8.61209,correct,True,-1.2832155,-8.61209,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,34,3.4129367,3,"[8.974767684936523, 13.730569839477539]","[0.3923589289188385, 6.577137470245361]",375,[2.424337387084961],[0.3069556951522827],-1.4812213,-9.486978,correct,True,-2.9624426,-9.486978,correct,True,-2.9365478,-9.486978,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,35,3.248857,3,"[9.728658676147461, 14.236846923828125]","[7.7839860916137695, 3.350822687149048]",204,[3.338695764541626],[0.8640499114990234],-1.1838051,-8.743338,correct,True,-2.3676102,-8.743338,correct,True,-2.3533745,-8.743338,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,36,2.9794824,2,"[10.780309677124023, 14.152992248535156]","[3.553739309310913, 11.698750495910645]",163,[3.7831857204437256],[0.16186165809631348],-0.82846844,-8.640191,correct,True,-1.6569369,-8.640191,correct,True,-1.6430662,-8.640191,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,37,2.7216136,3,"[10.935068130493164, 15.752481460571289]","[6.529904365539551, -4.133234024047852]",205,[4.096452713012695],[5.241603851318359],-1.1574205,-9.150494,correct,True,-2.314841,-9.150494,correct,True,-2.3118768,-9.150494,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,38,2.3115387,3,"[12.871501922607422, 14.271790504455566]","[8.192106246948242, 13.023900985717773]",166,[5.976726055145264],[8.171101570129395],-1.0859243,-9.051025,correct,True,-2.1718485,-9.051025,correct,True,-2.15625,-9.051025,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,39,4.1664124,1,"[14.468788146972656, 21.105880737304688]",,41,[9.456942558288574],,-0.67202365,-6.355587,correct,True,-1.3440473,-6.355587,correct,True,-1.3437417,-6.355587,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,0,7.229606,18154,"[-1.6134285926818848, 8.62497615814209]","[-0.10206741094589233, 6.184301853179932]",10189,"[-0.6228219866752625, 3.7709083557128906]","[2.386157274246216, 3.9341299533843994]",-8.18565,-9.458092,correct,True,-16.3713,-18.916183,correct,True,-12.805466,-11.814858,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,1,7.4818697,5303,"[-0.003343626856803894, 10.489358901977539]","[2.083261013031006, 4.774574279785156]",3398,"[0.5247507691383362, 5.058321475982666]","[1.3349857330322266, 0.7199282646179199]",-6.475698,-8.431427,correct,True,-12.951396,-16.862854,correct,True,-10.813324,-10.285229,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,2,6.8497286,1288,"[1.527685284614563, 10.392232894897461]","[0.771736204624176, -2.5687503814697266]",1692,"[1.2213109731674194, 3.899013042449951]","[-1.2123956680297852, -1.027869462966919]",-5.9627547,-8.406992,correct,True,-11.925509,-16.813984,correct,True,-9.295608,-9.601982,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,3,6.7831917,1424,"[1.6082767248153687, 6.115674018859863]","[0.2672611176967621, -1.412992238998413]",3814,"[0.2910658121109009, 2.173275947570801]","[-1.5405923128128052, 4.3474531173706055]",-7.373759,-9.565136,correct,True,-14.747518,-19.130272,correct,True,-9.42878,-10.745991,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,4,6.8502293,1454,"[1.4940917491912842, 5.172511100769043]","[3.7498576641082764, 3.1056861877441406]",6516,"[-0.5845881700515747, 4.368407249450684]","[-0.7575140595436096, 4.517505645751953]",-7.996513,-9.106562,correct,True,-15.993026,-18.213123,correct,True,-9.429369,-11.508049,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,5,6.8774633,188,"[3.381448745727539, 6.105066299438477]","[2.3677937984466553, 1.5781118869781494]",7829,"[-1.0418938398361206, 6.039793491363525]","[0.26616692543029785, -0.8513538837432861]",-6.3409743,-8.279259,correct,True,-12.681949,-16.558517,correct,True,-7.3582892,-11.781631,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,6,6.331456,81,"[4.147286415100098, 5.843002796173096]","[-2.1767547130584717, 1.259992003440857]",5482,"[-0.8238420486450195, 5.278825283050537]","[1.8778541088104248, 2.8605539798736572]",-6.2241364,-8.741526,correct,True,-12.448273,-17.483051,correct,True,-6.6156106,-11.586739,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,7,7.1938453,292,"[2.8649682998657227, 5.976648330688477]","[-1.820979118347168, -0.5807685852050781]",3258,"[0.22004586458206177, 6.058708190917969]","[-0.40422534942626953, -3.3816733360290527]",-6.785172,-7.9105177,correct,True,-13.570344,-15.821035,correct,True,-7.7297673,-10.374689,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,8,6.635022,933,"[1.5473699569702148, 4.812863826751709]","[1.9186744689941406, -2.0175046920776367]",3357,"[-0.09052306413650513, 3.5744519233703613]","[-0.9759514927864075, 1.7125511169433594]",-7.8732133,-9.197795,correct,True,-15.746427,-18.39559,correct,True,-9.072648,-10.710541,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,9,7.3995304,436,"[2.478858232498169, 3.404257297515869]","[-4.493950843811035, -0.907324492931366]",5277,"[-0.3528187870979309, 3.9899420738220215]","[0.6763381958007812, -1.4116592407226562]",-7.9478087,-9.082424,correct,True,-15.8956175,-18.164848,correct,True,-8.096512,-10.928189,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,10,7.0908523,3361,"[0.0009387731552124023, 2.7485268115997314]","[2.292569398880005, 0.7144280672073364]",3474,"[-0.04966318607330322, 3.0753746032714844]","[-1.3631925582885742, -2.563243865966797]",-9.470831,-9.266432,incorrect,False,-18.941662,-18.532864,incorrect,False,-10.474924,-10.525526,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,11,7.3165064,1472,"[1.0246388912200928, 2.8147950172424316]","[-3.086655855178833, 0.6737844944000244]",5535,"[-0.6635060906410217, 1.3932299613952637]","[1.311518669128418, -1.810689926147461]",-8.749582,-10.317654,correct,True,-17.499165,-20.635307,correct,True,-9.373517,-11.061663,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,12,6.1732807,3830,"[-0.2589956521987915, 2.9862422943115234]","[1.3248741626739502, 2.533914566040039]",3383,"[-0.08593285083770752, 0.6102418303489685]","[0.23340508341789246, 2.9329066276550293]",-9.537751,-10.614208,correct,True,-19.075502,-21.228416,correct,True,-11.05132,-10.878257,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,13,5.2056065,2434,"[0.33841127157211304, 3.8397388458251953]","[-1.575082540512085, 5.042879104614258]",2625,"[0.22833287715911865, 1.8533934354782104]","[1.0814845561981201, 2.6140549182891846]",-9.042651,-10.0461645,correct,True,-18.085302,-20.092329,correct,True,-10.848019,-10.958097,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,14,5.1432476,3820,"[-0.44974130392074585, 5.54682731628418]","[3.0219955444335938, 0.7750656604766846]",1788,"[0.6431393027305603, 2.9511940479278564]","[0.41931718587875366, 5.8305253982543945]",-8.5336,-9.263985,correct,True,-17.0672,-18.52797,correct,True,-11.659998,-10.567118,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,15,5.4170103,1679,"[0.9254683256149292, 5.971208572387695]","[0.9403725862503052, 5.511852264404297]",1771,"[0.8569625616073608, 5.277034282684326]","[-0.7635192275047302, 1.1171205043792725]",-7.6022224,-8.093506,correct,True,-15.204445,-16.187012,correct,True,-10.2045555,-10.273062,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,16,5.419908,1206,"[1.2266579866409302, 7.517848968505859]","[4.105435371398926, 5.387606143951416]",2444,"[0.3324560523033142, 5.246909141540527]","[-0.1263555884361267, 0.7641305327415466]",-6.6606283,-8.411062,correct,True,-13.321257,-16.822124,correct,True,-9.887337,-10.78154,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,17,5.274072,386,"[2.5630924701690674, 9.06052303314209]","[-0.4684123992919922, 3.0440778732299805]",1960,"[0.51338791847229, 4.770149230957031]","[-3.5511763095855713, 3.969527244567871]",-5.401406,-8.814947,correct,True,-10.802812,-17.629894,correct,True,-8.549478,-10.599182,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,18,4.562872,521,"[2.2144763469696045, 8.258378982543945]","[2.1140897274017334, 3.9342684745788574]",4451,"[-0.8030409216880798, 5.617171287536621]","[1.3353408575057983, 5.669120788574219]",-6.049443,-9.00643,correct,True,-12.098886,-18.01286,correct,True,-9.172546,-12.190063,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,19,5.4006157,291,"[2.768871784210205, 8.0485200881958]","[1.8563681840896606, 9.182565689086914]",3239,"[-0.157398521900177, 6.106135368347168]","[0.2713130712509155, 7.2515363693237305]",-5.562974,-8.360764,correct,True,-11.125948,-16.721527,correct,True,-8.291837,-11.218107,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,20,5.2245693,258,"[2.785586357116699, 9.139091491699219]","[9.561956405639648, 6.461615562438965]",3144,"[-0.3462619483470917, 7.001745223999023]","[5.156994819641113, 3.2461023330688477]",-5.0484104,-7.7369404,correct,True,-10.096821,-15.473881,correct,True,-8.1334305,-11.265279,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,21,5.382716,30,"[5.250506401062012, 8.967973709106445]","[8.647488594055176, 10.34605884552002]",783,"[1.4491817951202393, 6.335852146148682]","[2.0151572227478027, 3.063952922821045]",-3.669794,-7.020501,correct,True,-7.339588,-14.041002,correct,True,-5.5397396,-9.341064,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,22,5.0797234,15,"[5.947195529937744, 9.388694763183594]","[10.11142349243164, 10.501910209655762]",879,"[1.217973232269287, 5.866299629211426]","[3.1852593421936035, 7.158797740936279]",-3.1522331,-7.219733,correct,True,-6.3044662,-14.439466,correct,True,-4.9221773,-9.6514,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,23,3.601462,4,"[7.712099075317383, 10.267461776733398]","[8.791322708129883, 8.606321334838867]",553,"[1.8778893947601318, 6.935223579406738]","[4.959885597229004, 7.715893268585205]",-2.3282595,-6.7589617,correct,True,-4.656519,-13.517923,correct,True,-3.6696143,-9.503824,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,24,2.7451243,4,"[8.757793426513672, 10.537313461303711]","[10.552994728088379, 8.690813064575195]",499,"[2.131255865097046, 7.657330513000488]","[3.139925956726074, 8.10521411895752]",-2.128809,-6.7567387,correct,True,-4.257618,-13.513477,correct,True,-3.2891555,-9.915693,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,25,2.2338595,3,"[10.072822570800781, 11.263011932373047]","[5.833025932312012, 11.749231338500977]",389,"[2.590273141860962, 8.597352981567383]","[5.368093967437744, 3.579195499420166]",-1.7551457,-6.4260287,correct,True,-3.5102913,-12.852057,correct,True,-2.6590526,-10.1416025,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,26,2.6894846,2,"[10.11384391784668, 12.24543571472168]","[12.774168014526367, 9.141027450561523]",242,"[3.2814149856567383, 8.805947303771973]","[6.667712211608887, 6.152529239654541]",-1.4564015,-5.8147297,correct,True,-2.912803,-11.629459,correct,True,-2.3183966,-9.1508255,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,27,1.335474,2,"[12.591314315795898, 13.679342269897461]","[4.548251152038574, 7.564182281494141]",122,"[4.42018461227417, 9.211980819702148]","[4.734373092651367, 5.722284317016602]",-0.9992074,-5.999115,correct,True,-1.9984148,-11.99823,correct,True,-1.3358455,-9.506975,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,28,1.8882097,1,"[12.518463134765625, 14.0693359375]","[1.2005012035369873, 3.686659097671509]",79,"[4.928008079528809, 9.669586181640625]","[0.22944897413253784, 4.494611740112305]",-0.4741732,-4.9369617,correct,True,-0.9483464,-9.873923,correct,True,-0.64061034,-8.231066,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,29,2.457933,1,"[12.150151252746582, 14.185954093933105]","[7.302098751068115, 8.200021743774414]",109,"[4.661375999450684, 9.657227516174316]","[6.114566802978516, 1.7948130369186401]",-0.52516294,-4.8979645,correct,True,-1.0503259,-9.795929,correct,True,-0.8290044,-8.31778,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,30,1.8396673,1,"[12.778087615966797, 14.811454772949219]","[0.7664763927459717, 5.12131404876709]",52,"[5.620079040527344, 9.757442474365234]","[-0.38965123891830444, 4.510209083557129]",-0.26362568,-4.458661,correct,True,-0.52725136,-8.917322,correct,True,-0.44583762,-7.603846,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,31,1.8849256,1,"[12.603588104248047, 14.75959587097168]","[3.5664162635803223, 2.524531126022339]",55,"[5.42814302444458, 9.977294921875]","[3.785173177719116, 3.6890830993652344]",-0.25825793,-4.3405223,correct,True,-0.51651585,-8.681045,correct,True,-0.4268805,-7.6023254,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,32,1.7702476,1,"[12.705964088439941, 15.054736137390137]","[3.3950438499450684, 4.816465377807617]",39,"[5.84557580947876, 10.304573059082031]","[-0.28961610794067383, 1.8533587455749512]",-0.22897595,-4.0810723,correct,True,-0.4579519,-8.162145,correct,True,-0.37859207,-7.2389803,correct,True
