task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,22,1.8691097,1,[12.931278228759766],[4.301392078399658],155,"[4.155646800994873, 8.481571197509766, 11.661640167236328, 10.067766189575195]","[1.1379518508911133, 3.724949836730957, 4.41176700592041, 8.908303260803223]",-0.37451282,-4.3491344,correct,True,-0.37451282,-17.396538,correct,True,-0.37451282,-9.150147,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,23,2.0598185,1,[12.724342346191406],[26.62139320373535],155,"[4.190114974975586, 8.950479507446289, 12.221193313598633, 12.106038093566895]","[6.359491348266602, 4.418506145477295, 4.9080657958984375, 7.263153076171875]",-0.3228137,-3.5459032,correct,True,-0.3228137,-14.183613,correct,True,-0.3228137,-8.857042,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,24,0.1538828,1,[17.19320297241211],[-0.07054391503334045],76,"[5.32424259185791, 9.289544105529785, 12.495710372924805, 13.065805435180664]","[4.927864074707031, 2.1725525856018066, 10.970706939697266, 10.15151309967041]",-0.023009218,-4.5206065,correct,True,-0.023009218,-18.082426,correct,True,-0.023009218,-11.891977,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,25,1.1559645,1,[13.85942268371582],[-7.900609493255615],63,"[5.596827507019043, 9.071516036987305, 14.67677116394043, 14.758476257324219]","[4.744367599487305, 5.870290756225586, 4.802065849304199, 5.174905300140381]",-0.17892542,-3.0015764,correct,True,-0.17892542,-12.006306,correct,True,-0.17892542,-8.441522,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,26,3.2699537,1,[11.770440101623535],[-3.1397640705108643],43,"[5.909360885620117, 10.123512268066406, 15.051840782165527, 14.816656112670898]","[0.13135582208633423, 6.739315032958984, 4.680266380310059, 14.30079174041748]",-0.89686155,-2.3651278,correct,True,-0.89686155,-9.460511,correct,True,-0.89686155,-6.7579412,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,27,3.1759057,1,[11.670198440551758],[-2.6882212162017822],103,"[4.9498748779296875, 11.05163288116455, 15.227036476135254, 17.667766571044922]","[5.155049800872803, 2.9324700832366943, 5.836045265197754, 12.10608959197998]",-1.1744158,-2.3829281,correct,True,-1.1744158,-9.531713,correct,True,-1.1744158,-7.89474,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,28,3.827495,2,[10.528167724609375],[3.1390838623046875],72,"[5.319950580596924, 11.117074966430664, 15.42169189453125, 19.351869583129883]","[3.9723615646362305, 3.947208881378174, 10.70511245727539, -0.6785999536514282]",-1.823767,-2.0611515,correct,True,-1.823767,-8.244606,correct,True,-1.823767,-7.0319843,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,29,3.5161452,1,[11.243904113769531],[5.731804847717285],171,"[4.124122619628906, 11.140350341796875, 16.516712188720703, 17.68372344970703]","[8.39124870300293, 11.857793807983398, 10.33210563659668, 14.330554008483887]",-1.3519868,-2.379071,correct,True,-1.3519868,-9.516284,correct,True,-1.3519868,-8.47177,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,30,2.9035144,2,[12.787636756896973],[4.9409708976745605],172,"[5.514177322387695, 13.757841110229492, 18.43023681640625, 21.81756591796875]","[4.828787803649902, 8.189970016479492, 8.438727378845215, 10.736226081848145]",-1.5343323,-2.2470398,correct,True,-1.5343323,-8.988159,correct,True,-1.5343323,-8.807791,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,31,3.849967,1,[15.068462371826172],,289,"[7.675445556640625, 15.351202964782715, 17.216033935546875, 19.069700241088867]",,-1.2729025,-2.2258933,correct,True,-1.2729025,-8.903573,correct,True,-1.2729025,-8.665918,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,4.839183,1083,"[1.8037219047546387, 7.533234596252441]","[1.651755690574646, 5.805496692657471]",4949,"[-0.11902433633804321, 5.068963050842285]","[0.17124605178833008, 3.2145166397094727]",-6.944618,-9.222143,correct,True,-13.889236,-18.444286,correct,True,-10.011968,-11.934714,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,4.64865,911,"[2.4274935722351074, 10.759468078613281]","[0.9773910045623779, 1.1313002109527588]",4728,"[0.0451359748840332, 6.122830390930176]","[-1.6938146352767944, 4.299314498901367]",-5.994444,-9.078105,correct,True,-11.988888,-18.15621,correct,True,-9.705045,-12.087403,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,6.970496,330,"[2.998537540435791, 9.104881286621094]","[1.221517562866211, 3.3867759704589844]",5432,"[-0.06945258378982544, 6.6977362632751465]","[-1.3485279083251953, 3.923874616622925]",-6.034268,-8.101919,correct,True,-12.068536,-16.203838,correct,True,-7.9438877,-11.011877,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,6.8449354,915,"[2.302485942840576, 8.123666763305664]","[2.301823616027832, -2.1489462852478027]",7735,"[-0.7229940295219421, 6.789135932922363]","[0.23928964138031006, 3.9156832695007324]",-6.598613,-8.454269,correct,True,-13.197226,-16.908539,correct,True,-8.79278,-11.81826,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,7.1249804,475,"[3.0851821899414062, 5.765344619750977]","[2.552396774291992, 4.343435287475586]",6833,"[-0.3686245083808899, 7.16413688659668]","[3.742231845855713, 2.747054100036621]",-7.198945,-8.245369,correct,True,-14.39789,-16.490738,correct,True,-8.114898,-11.568705,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,7.8147564,162,"[3.9421589374542236, 7.407296657562256]","[2.479458808898926, 0.6043822765350342]",1618,"[1.8374682664871216, 7.292941570281982]","[1.8661096096038818, 3.9119226932525635]",-6.0030084,-7.0887213,correct,True,-12.006017,-14.177443,correct,True,-7.091211,-9.195902,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,7.4776754,79,"[4.598196029663086, 6.284375190734863]","[2.39387845993042, 4.32551383972168]",1092,"[2.3972830772399902, 8.460297584533691]","[1.6220202445983887, 2.0520026683807373]",-6.5014043,-6.4422855,incorrect,False,-13.002809,-12.884571,incorrect,False,-6.641016,-8.8419285,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,7.5404625,38,"[5.3549299240112305, 8.186626434326172]","[2.6671395301818848, -1.5743579864501953]",578,"[3.0168778896331787, 8.547168731689453]","[0.6809240579605103, 2.672697067260742]",-5.234914,-6.374055,correct,True,-10.469828,-12.74811,correct,True,-5.884495,-8.222547,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,7.559746,20,"[5.834541320800781, 7.011041164398193]","[1.1853559017181396, 0.5500316023826599]",568,"[3.041858673095703, 8.741482734680176]","[0.3174903392791748, -0.586540937423706]",-5.58075,-6.159426,correct,True,-11.1615,-12.318852,correct,True,-5.417163,-8.209846,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,7.7727966,22,"[5.767951488494873, 6.785196304321289]","[1.1577225923538208, -3.192528247833252]",720,"[2.90297269821167, 7.632302284240723]","[3.5462379455566406, 4.551054000854492]",-5.5019083,-6.616788,correct,True,-11.003817,-13.233576,correct,True,-5.5197964,-8.384775,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,7.5397882,45,"[5.266712188720703, 4.395712852478027]","[-0.5362967848777771, -2.203972339630127]",231,"[3.9515695571899414, 8.799647331237793]","[-0.21199190616607666, 1.195667028427124]",-6.8377237,-5.519765,incorrect,False,-13.675447,-11.03953,incorrect,False,-6.0708103,-7.385953,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,6.964225,127,"[4.596287727355957, 3.5280022621154785]","[2.7729878425598145, 2.0452723503112793]",280,"[3.8326590061187744, 8.911500930786133]","[0.3024718463420868, 0.2863686680793762]",-7.796655,-5.6009436,incorrect,False,-15.59331,-11.201887,incorrect,False,-6.8679676,-7.6315966,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,12,6.769478,71,"[5.274110794067383, 4.267621040344238]","[1.8908882141113281, 1.4410789012908936]",391,"[3.519270420074463, 7.927804470062256]","[1.2063109874725342, 6.454815864562988]",-7.045627,-6.226174,incorrect,False,-14.091254,-12.452348,incorrect,False,-6.2685337,-8.023374,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,13,6.6253543,70,"[5.3679609298706055, 4.461061477661133]","[0.7603977918624878, 1.8153674602508545]",350,"[3.6559603214263916, 9.639847755432129]","[0.06793999671936035, -2.3101089000701904]",-7.1733522,-5.4920874,incorrect,False,-14.3467045,-10.984175,incorrect,False,-6.2739997,-7.9860005,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,14,4.284478,71,"[5.253711700439453, 4.475467681884766]","[2.097557306289673, 4.133145332336426]",415,"[3.4934797286987305, 7.44910192489624]","[-0.5132147073745728, 2.298041343688965]",-7.598772,-6.7482877,incorrect,False,-15.197544,-13.496575,incorrect,False,-6.9948716,-8.755104,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,15,5.608312,44,"[5.595322608947754, 5.827060699462891]","[3.447086811065674, 3.026724338531494]",636,"[2.9887757301330566, 7.899332046508789]","[3.6200997829437256, -0.20948782563209534]",-6.5005693,-6.844446,correct,True,-13.001139,-13.688892,correct,True,-6.223328,-8.829875,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,16,4.4297733,41,"[5.892470836639404, 5.913958549499512]","[6.053380012512207, 3.0145740509033203]",366,"[3.7238783836364746, 6.518280982971191]","[-1.4061224460601807, 3.020003318786621]",-6.33453,-7.0121236,correct,True,-12.66906,-14.024247,correct,True,-6.573172,-8.741764,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,17,4.869208,12,"[7.661721706390381, 6.671140670776367]","[0.7140707969665527, 7.528103351593018]",1176,"[2.4745724201202393, 7.568976402282715]","[0.1104920506477356, 0.03377586603164673]",-5.164231,-8.515303,correct,True,-10.328462,-17.030605,correct,True,-4.7143917,-9.901541,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,18,4.193741,18,"[6.588862419128418, 7.790604114532471]","[9.97886848449707, 8.644659996032715]",1379,"[2.2009382247924805, 6.363351821899414]","[6.415586471557617, 3.304100751876831]",-5.117035,-9.026543,correct,True,-10.23407,-18.053085,correct,True,-5.9438386,-10.331763,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,19,5.4420986,6,"[8.639934539794922, 9.090996742248535]","[8.079381942749023, 8.011688232421875]",343,"[3.5820536613464355, 7.111248970031738]","[3.754897117614746, 2.312620162963867]",-2.9971547,-7.097746,correct,True,-5.9943094,-14.195492,correct,True,-3.3586745,-8.416555,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,20,4.578585,6,"[9.37411880493164, 10.04997444152832]","[2.7436258792877197, 5.5110602378845215]",219,"[3.971755266189575, 6.718330383300781]","[-2.6078901290893555, 0.01837301254272461]",-2.403997,-6.966356,correct,True,-4.807994,-13.932712,correct,True,-3.0079072,-8.410271,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,21,5.462523,5,"[8.569477081298828, 10.621070861816406]","[10.124103546142578, 8.324312210083008]",1538,"[1.7869651317596436, 7.01296329498291]","[4.297479629516602, 2.240165948867798]",-2.2577796,-7.5457196,correct,True,-4.515559,-15.091439,correct,True,-3.2130747,-9.995586,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,22,4.751034,3,"[9.731588363647461, 10.873445510864258]","[4.143919944763184, 7.6583051681518555]",938,"[2.2360987663269043, 6.7428483963012695]","[2.2220921516418457, 3.945925712585449]",-1.6274681,-7.2278814,correct,True,-3.2549362,-14.455763,correct,True,-2.2584963,-9.753985,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,23,5.1320424,2,"[9.791481971740723, 11.166645050048828]","[24.282089233398438, 15.105968475341797]",1260,"[1.985931634902954, 7.38370418548584]","[13.369844436645508, 9.50947380065918]",-1.4653819,-6.9781666,correct,True,-2.9307637,-13.956333,correct,True,-2.1005566,-9.906107,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,24,0.7887095,1,"[14.854028701782227, 14.323331832885742]","[-0.5926250219345093, 11.213804244995117]",100,"[5.090665817260742, 9.346997261047363]","[2.6449506282806396, 9.65998649597168]",-0.39521608,-6.2204046,correct,True,-0.79043216,-12.440809,correct,True,-0.13255109,-9.895914,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,25,2.3948445,1,"[12.590102195739746, 15.569327354431152]","[5.554984092712402, 8.093070983886719]",123,"[4.826603889465332, 10.487014770507812]","[3.012521505355835, 14.674120903015137]",-0.28532803,-4.892326,correct,True,-0.57065606,-9.784652,correct,True,-0.5088825,-8.272381,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,26,2.1020584,1,"[12.873720169067383, 17.031631469726562]","[4.115084648132324, 8.0748291015625]",91,"[5.114266872406006, 13.221105575561523]","[0.9101693630218506, 8.689401626586914]",-0.26171374,-4.222701,correct,True,-0.5234275,-8.445402,correct,True,-0.50675964,-8.266212,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,27,2.006936,1,"[13.048856735229492, 17.943279266357422]","[13.871770858764648, 9.30117416381836]",72,"[5.425888538360596, 13.63698959350586]","[-1.7303104400634766, 2.703087568283081]",-0.313989,-4.1721253,correct,True,-0.627978,-8.344251,correct,True,-0.62351835,-8.246487,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,28,0.81127995,1,"[14.40941333770752, 19.292190551757812]","[6.884449005126953, 7.386565685272217]",102,"[4.738325119018555, 13.094061851501465]","[-0.4173585772514343, 6.894543170928955]",-0.06867559,-4.9767904,correct,True,-0.13735119,-9.953581,correct,True,-0.13630947,-9.807398,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,29,1.1798266,1,"[14.009283065795898, 19.637882232666016]","[1.0279204845428467, 9.593770027160645]",154,"[4.240209579467773, 13.614044189453125]","[1.965835690498352, 14.432340621948242]",-0.12081832,-5.046287,correct,True,-0.24163663,-10.092574,correct,True,-0.24106078,-10.010135,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,30,2.0329518,2,"[13.530733108520508, 21.662813186645508]","[4.288063049316406, 11.597074508666992]",225,"[5.126887321472168, 16.6610107421875]","[4.147627830505371, 4.737171173095703]",-0.78036016,-4.985508,correct,True,-1.5607203,-9.971016,correct,True,-1.5604391,-9.964285,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,31,4.3025723,3,"[13.411788940429688, 20.635644912719727]",,271,"[7.260082244873047, 16.540237426757812]",,-1.1123961,-4.172348,correct,True,-2.2247922,-8.344696,correct,True,-2.1834552,-8.335162,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,4.973747,4352,[0.07968538999557495],[0.06143268942832947],3640,"[0.3136206865310669, 2.52524995803833]","[-0.9446132183074951, 2.478450298309326]",-11.646774,-10.058595,incorrect,False,-11.646774,-20.11719,correct,True,-11.646774,-11.41284,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,4.6429343,3783,[0.46236348152160645],[-2.4538512229919434],6435,"[-0.5284169912338257, 3.8677639961242676]","[3.7173688411712646, 0.7345967292785645]",-11.68156,-10.017986,incorrect,False,-11.68156,-20.035973,correct,True,-11.68156,-12.672339,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,7.232153,5008,[0.09652596712112427],[-1.0373191833496094],895,"[2.1438000202178955, 3.921917676925659]","[1.946563720703125, 1.4911377429962158]",-10.793504,-8.133968,incorrect,False,-10.793504,-16.267937,correct,True,-10.793504,-8.746231,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,6.7437406,6432,[-0.32529065012931824],[1.999240517616272],1122,"[2.118010997772217, 3.663585662841797]","[-0.01407015323638916, -0.6830684542655945]",-11.472162,-8.279269,incorrect,False,-11.472162,-16.558538,correct,True,-11.472162,-9.028861,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,7.4072275,2945,[1.1367048025131226],[-2.189894199371338],2532,"[1.3448131084442139, 2.3410470485687256]","[1.7331163883209229, 6.306004524230957]",-10.038778,-9.480808,incorrect,False,-10.038778,-18.961617,correct,True,-10.038778,-9.83067,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,7.620249,6806,[-0.07126468420028687],[0.8686168193817139],1250,"[2.1915345191955566, 5.858777046203613]","[2.466172218322754, -0.23740971088409424]",-11.241816,-7.3412085,incorrect,False,-11.241816,-14.682417,correct,True,-11.241816,-8.979017,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,6,7.575301,5717,[0.35322991013526917],[-0.14593952894210815],491,"[3.1196982860565186, 5.3393964767456055]","[-3.109208583831787, 2.0437097549438477]",-10.920885,-7.167721,incorrect,False,-10.920885,-14.335442,correct,True,-10.920885,-8.154417,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,7,7.545074,5656,[0.2602846920490265],[-2.209334135055542],2968,"[1.1900016069412231, 6.615309715270996]","[-0.49241167306900024, -4.6659135818481445]",-10.973229,-7.630623,incorrect,False,-10.973229,-15.261246,correct,True,-10.973229,-10.043512,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,8,7.7368746,9440,[-0.6270186901092529],[5.999370574951172],3902,"[0.9182732105255127, 4.5425310134887695]","[-1.0335320234298706, 0.31038564443588257]",-11.876295,-8.654615,incorrect,False,-11.876295,-17.30923,correct,True,-11.876295,-10.331004,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,9,7.903634,1648,[2.1351094245910645],[-1.484621286392212],6007,"[0.36530759930610657, 4.502538681030273]","[-0.015536904335021973, -1.4310708045959473]",-9.19141,-9.073453,incorrect,False,-9.19141,-18.146906,correct,True,-9.19141,-10.961212,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,10,7.7481885,3424,[1.1716787815093994],[0.9441803693771362],5857,"[0.3128105401992798, 3.610492706298828]","[-0.6367853283882141, -1.1895390748977661]",-10.150385,-9.512352,incorrect,False,-10.150385,-19.024704,correct,True,-10.150385,-11.009253,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,11,6.917485,2163,[1.5806690454483032],[-0.979566216468811],5896,"[0.056181132793426514, 2.9358301162719727]","[-1.4078369140625, 1.9825282096862793]",-9.872403,-10.095144,correct,True,-9.872403,-20.190289,correct,True,-9.872403,-11.396891,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,12,6.648026,2855,[1.1666104793548584],[1.3633990287780762],7149,"[-0.4196990728378296, 3.5559489727020264]","[-0.5911957025527954, 2.5190701484680176]",-10.36204,-9.954323,incorrect,False,-10.36204,-19.908646,correct,True,-10.36204,-11.948348,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,13,6.546174,2164,[1.664035677909851],[5.377749919891357],7969,"[-0.6440547704696655, 4.451219081878662]","[4.011332988739014, 7.582608222961426]",-10.018881,-9.656129,incorrect,False,-10.018881,-19.312258,correct,True,-10.018881,-12.326971,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,14,2.8837714,306,[3.8058764934539795],[-1.1442867517471313],3453,"[0.9682120084762573, 7.097756385803223]","[0.3454291820526123, 6.416101455688477]",-9.0124235,-8.108447,incorrect,False,-9.0124235,-16.216894,correct,True,-9.0124235,-11.850086,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,15,5.019047,578,[3.128192901611328],[8.845800399780273],3136,"[1.0418593883514404, 8.899232864379883]","[3.7610738277435303, 8.814908981323242]",-8.889203,-6.920513,incorrect,False,-8.889203,-13.841026,correct,True,-8.889203,-10.975536,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,16,3.7923605,22,[6.204105377197266],[4.82187557220459],1435,"[2.326479196548462, 10.412485122680664]","[4.643904685974121, 9.745699882507324]",-6.4515033,-6.017048,incorrect,False,-6.4515033,-12.034096,correct,True,-6.4515033,-10.329128,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,17,4.9364758,19,[7.172964572906494],[4.925662517547607],362,"[3.8085262775421143, 12.679679870605469]","[3.003601551055908, 7.741171836853027]",-5.227068,-4.482802,incorrect,False,-5.227068,-8.965604,correct,True,-5.227068,-8.591507,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,18,3.7341242,13,[7.417426109313965],[14.172207832336426],222,"[4.167877197265625, 12.50055980682373]","[4.899738311767578, 11.686176300048828]",-5.394456,-4.4914613,incorrect,False,-5.394456,-8.982923,correct,True,-5.394456,-8.644004,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,19,4.8807926,2,[10.11661434173584],[17.38751983642578],77,"[5.037036418914795, 13.062141418457031]","[7.023759841918945, 21.981998443603516]",-2.1248696,-3.6949315,correct,True,-2.1248696,-7.389863,correct,True,-2.1248696,-7.2044477,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,20,2.5209324,1,[12.773242950439453],[4.931678771972656],35,"[5.974493980407715, 18.045448303222656]","[2.3206207752227783, 6.038454055786133]",-0.63111347,-3.7164307,correct,True,-0.63111347,-7.4328613,correct,True,-0.63111347,-7.42986,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,21,5.4022503,1,[9.977272033691406],[10.078033447265625],63,"[4.890530586242676, 16.29730224609375]","[3.3294219970703125, 5.915215015411377]",-1.842267,-3.4674494,correct,True,-1.842267,-6.934899,correct,True,-1.842267,-6.9290075,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,22,4.277918,2,[9.986784934997559],[4.6814751625061035],180,"[3.9959583282470703, 14.857654571533203]","[4.33790922164917, 5.840429306030273]",-2.1368036,-4.075015,correct,True,-2.1368036,-8.15003,correct,True,-2.1368036,-8.127631,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,23,5.207424,1,[10.271562576293945],[9.277253150939941],88,"[4.708014488220215, 14.5548677444458]","[3.8772132396698, 5.647868633270264]",-1.5436307,-3.5673623,correct,True,-1.5436307,-7.1347246,correct,True,-1.5436307,-7.1071787,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,24,4.4199343,1,[10.887856483459473],[-2.1228866577148438],119,"[4.548749923706055, 14.27910327911377]","[4.443854331970215, 6.294900894165039]",-1.2151681,-3.8035672,correct,True,-1.2151681,-7.6071343,correct,True,-1.2151681,-7.554274,correct,True
