task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,1.4878315000000001e-21,144231,[-14.646770477294922],[7.098873138427734],181241,[-18.620723724365234],[8.601958274841309],-159.48766,-163.46161,correct,True,-159.48766,-163.46161,correct,True,-159.48766,-163.46161,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,1.8866493e-05,112160,[-7.431130409240723],[-0.9393017292022705],141108,[-9.73343276977539],[3.3002512454986572],-132.93765,-135.23996,correct,True,-132.93765,-135.23996,correct,True,-132.93765,-135.23996,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,2.2981695e-12,196830,[-9.34426212310791],[0.28686997294425964],187183,[-8.488726615905762],[-7.773891925811768],-107.80865,-106.95311,incorrect,False,-107.80865,-106.95311,incorrect,False,-107.80865,-106.95311,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,0.0007121668,140141,[-7.309118270874023],[7.9917073249816895],195057,[-11.387616157531738],[6.999505519866943],-96.71269,-100.79119,correct,True,-96.71269,-100.79119,correct,True,-96.71269,-100.79119,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,0.0013683166,74545,[-1.454235315322876],[-4.766568660736084],146734,[-5.680870056152344],[-9.607063293457031],-65.90105,-70.12768,correct,True,-65.90105,-70.12768,correct,True,-65.90105,-70.12768,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,1.300598e-16,79002,[-3.7428674697875977],[4.546168327331543],182497,[-10.173186302185059],[-1.203193187713623],-99.50632,-105.93664,correct,True,-99.50632,-105.93664,correct,True,-99.50632,-105.93664,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,0.00019764372,45449,[-0.4409608840942383],[-2.4802794456481934],206070,[-10.274885177612305],[-7.979456424713135],-47.39129,-57.225212,correct,True,-47.39129,-57.225212,correct,True,-47.39129,-57.225212,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,0.0005303313,52838,[-1.566037893295288],[-1.5177534818649292],224620,[-12.11921215057373],[-5.339702606201172],-38.091816,-48.644993,correct,True,-38.091816,-48.644993,correct,True,-38.091816,-48.644993,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,0.00040496912,58272,[-2.0411641597747803],[1.3524409532546997],235433,[-13.25297737121582],[9.136683464050293],-37.248222,-48.460037,correct,True,-37.248222,-48.460037,correct,True,-37.248222,-48.460037,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,0.004439414,69927,[-1.4257328510284424],[-2.1433403491973877],204307,[-9.122757911682129],[-4.197257041931152],-34.229454,-41.92648,correct,True,-34.229454,-41.92648,correct,True,-34.229454,-41.92648,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,0.0018105041,60595,[-2.1888201236724854],[13.698348999023438],197827,[-10.433629035949707],[4.964870929718018],-38.957703,-47.20251,correct,True,-38.957703,-47.20251,correct,True,-38.957703,-47.20251,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,0.0011706189,16661,[2.6154544353485107],[-6.422046661376953],179438,[-8.044998168945312],[0.8250754475593567],-33.774857,-44.43531,correct,True,-33.774857,-44.43531,correct,True,-33.774857,-44.43531,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,12,0.00064317713,46574,[0.49784475564956665],[-15.880877494812012],186390,[-8.063728332519531],[-20.446666717529297],-38.51379,-47.075363,correct,True,-38.51379,-47.075363,correct,True,-38.51379,-47.075363,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,13,0.00029791822,121431,[-5.513247013092041],[12.554972648620605],237507,[-14.954816818237305],[7.596380710601807],-45.3565,-54.798065,correct,True,-45.3565,-54.798065,correct,True,-45.3565,-54.798065,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,14,0.00863143,52028,[-0.24449731409549713],[8.435465812683105],223847,[-10.915238380432129],[2.6169097423553467],-34.844925,-45.515663,correct,True,-34.844925,-45.515663,correct,True,-34.844925,-45.515663,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,15,0.9147554,24971,[3.280813455581665],[3.0716495513916016],214678,[-9.273752212524414],[-2.088021755218506],-27.307938,-39.862503,correct,True,-27.307938,-39.862503,correct,True,-27.307938,-39.862503,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,16,0.76279694,10728,[4.045919895172119],[-0.7466892004013062],183310,[-8.748468399047852],[-16.361038208007812],-27.172459,-39.96685,correct,True,-27.172459,-39.96685,correct,True,-27.172459,-39.96685,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,17,0.25378263,9711,[3.6415934562683105],[33.82292175292969],232633,[-14.929944038391113],[14.526079177856445],-33.11079,-51.682327,correct,True,-33.11079,-51.682327,correct,True,-33.11079,-51.682327,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,18,0.10486902,110,[17.69816017150879],[3.6527152061462402],138512,[-6.839524745941162],[0.008150436915457249],-19.546713,-44.084396,correct,True,-19.546713,-44.084396,correct,True,-19.546713,-44.084396,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,19,0.7005403,161,[16.998064041137695],[6.262354850769043],128393,[-6.020024299621582],[1.0896440744400024],-19.847116,-42.865204,correct,True,-19.847116,-42.865204,correct,True,-19.847116,-42.865204,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,20,0.5471046,194,[17.497005462646484],[20.308359146118164],111663,[-4.94205379486084],[5.76603364944458],-21.348476,-43.787537,correct,True,-21.348476,-43.787537,correct,True,-21.348476,-43.787537,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,21,0.35812536,73,[22.4542236328125],[56.57420349121094],65827,[-1.9922891855239868],[37.11935043334961],-17.984802,-42.431316,correct,True,-17.984802,-42.431316,correct,True,-17.984802,-42.431316,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,22,0.54314023,1,[40.3914794921875],[-18.81599998474121],845,[12.262429237365723],[-10.384596824645996],-0.15795387,-28.287004,correct,True,-0.15795387,-28.287004,correct,True,-0.15795387,-28.287004,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,23,0.09726541,20,[30.423282623291016],[7.26617431640625],4270,[7.701465129852295],[14.404108047485352],-14.388202,-37.11002,correct,True,-14.388202,-37.11002,correct,True,-14.388202,-37.11002,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,24,0.24070616,26,[29.845603942871094],[31.640233993530273],1611,[12.934590339660645],[29.70490837097168],-12.292811,-29.203827,correct,True,-12.292811,-29.203827,correct,True,-12.292811,-29.203827,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,25,0.27057594,1,[45.96849822998047],,40,[28.85091209411621],,-0.070912935,-17.1885,correct,True,-0.070912935,-17.1885,correct,True,-0.070912935,-17.1885,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,6.8048924e-22,128007,[-12.65074634552002],[6.26869010925293],29926,"[-0.8422502875328064, 1.6031029224395752]","[4.902914047241211, -3.395508050918579]",-157.76451,-167.75244,correct,True,-157.76451,-335.50488,correct,True,-157.76451,-145.95602,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,0.0031320504,102106,[-6.130132675170898],[-10.155735969543457],21757,"[2.6749186515808105, -0.4784284830093384]","[-1.8543834686279297, 3.693042755126953]",-125.87683,-140.20888,correct,True,-125.87683,-280.41776,correct,True,-125.87683,-117.07177,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,8.6506746e-13,237090,[-15.377336502075195],[-1.1439628601074219],43700,"[1.4962482452392578, 2.08263897895813]","[-9.272683143615723, -9.377229690551758]",-110.23164,-110.38829,correct,True,-110.23164,-220.77658,correct,True,-110.23164,-93.35807,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,0.00011875121,209915,[-13.089949607849121],[4.6387434005737305],91147,"[-4.3125457763671875, -2.3249258995056152]","[-8.399102210998535, 7.297889232635498]",-102.130325,-99.53388,incorrect,False,-102.130325,-199.06776,correct,True,-102.130325,-93.35296,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,0.0016045125,187697,[-8.612016677856445],[-2.8383913040161133],194083,"[-9.06769847869873, 1.6090285778045654]","[-0.6166933178901672, -8.225550651550293]",-71.86908,-76.80524,correct,True,-71.86908,-153.61047,correct,True,-71.86908,-72.32475,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,2.258436e-15,173383,[-9.78388786315918],[7.380291938781738],162948,"[-9.111732482910156, -2.6251769065856934]","[5.300752639770508, 2.663778305053711]",-101.24275,-86.34959,incorrect,False,-101.24275,-172.69917,correct,True,-101.24275,-100.570595,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,6,0.00017062576,101083,[-4.100076198577881],[-3.6847598552703857],114968,"[-4.851517677307129, -1.0810585021972656]","[10.26064395904541, 7.708098411560059]",-50.02278,-57.858955,correct,True,-50.02278,-115.71791,correct,True,-50.02278,-50.77422,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,7,0.0050651664,101094,[-5.027972221374512],[-2.6648855209350586],18430,"[1.2036927938461304, 2.326230049133301]","[-4.509136199951172, 4.156463623046875]",-40.414474,-42.333015,correct,True,-40.414474,-84.66603,correct,True,-40.414474,-34.182785,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,8,0.0014555826,113049,[-5.6429643630981445],[-8.569635391235352],33941,"[-0.6871396899223328, 3.836744546890259]","[-0.06826107949018478, -5.043632984161377]",-39.78456,-41.7259,correct,True,-39.78456,-83.4518,correct,True,-39.78456,-34.828728,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,9,0.0056800637,186976,[-8.559526443481445],[-1.583069920539856],49571,"[-0.6782791018486023, 1.7198235988616943]","[-5.9025397300720215, -0.5354227423667908]",-40.559372,-39.365692,incorrect,False,-40.559372,-78.731384,correct,True,-40.559372,-32.678123,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,10,0.002193718,155826,[-8.653814315795898],[3.621807813644409],58179,"[-2.8963124752044678, 1.4483190774917603]","[-4.50765323638916, 0.9332842826843262]",-45.04917,-41.26789,incorrect,False,-45.04917,-82.53578,correct,True,-45.04917,-39.29167,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,11,0.001375093,137122,[-6.930408477783203],[3.7585463523864746],86046,"[-4.2621235847473145, 1.5996308326721191]","[4.945306301116943, 0.7856829166412354]",-43.583282,-38.9506,incorrect,False,-43.583282,-77.9012,correct,True,-43.583282,-40.91499,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,12,0.0007366702,120308,[-5.892603874206543],[-11.70897388458252],67723,"[-2.726670265197754, 1.7902545928955078]","[6.081512451171875, -1.7472277879714966]",-46.08995,-38.312454,incorrect,False,-46.08995,-76.62491,correct,True,-46.08995,-42.92401,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,13,0.00055027864,172499,[-9.798628807067871],[15.285698890686035],30917,"[-0.18039388954639435, 0.9743569493293762]","[7.567323207855225, -1.3485952615737915]",-51.670013,-36.900288,incorrect,False,-51.670013,-73.800575,correct,True,-51.670013,-42.05178,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,14,0.012625027,79892,[-3.043989658355713],[-0.07006309926509857],14107,"[2.7803151607513428, 0.3963909149169922]","[1.0288664102554321, 3.9031012058258057]",-38.4141,-33.375126,incorrect,False,-38.4141,-66.75025,correct,True,-38.4141,-32.58978,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,15,0.9885765,85130,[-2.812612295150757],[-3.8496694564819336],17104,"[2.967766523361206, 2.2144994735717773]","[-4.6228227615356445, 3.6042284965515137]",-33.11437,-30.061337,incorrect,False,-33.11437,-60.122673,correct,True,-33.11437,-27.333982,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,16,0.5543099,83149,[-4.073624610900879],[-0.9045593738555908],23521,"[0.7869365811347961, 3.374472141265869]","[9.373108863830566, 10.504423141479492]",-36.813557,-28.164371,incorrect,False,-36.813557,-56.328743,correct,True,-36.813557,-31.952993,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,17,1.2819889,75189,[-4.409969806671143],[13.781288146972656],5650,"[4.559262275695801, 7.449682235717773]","[-2.9704105854034424, 25.97577476501465]",-42.115337,-25.772003,incorrect,False,-42.115337,-51.544006,correct,True,-42.115337,-33.1461,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,18,1.475759,14002,[1.8536913394927979],[16.429256439208984],10633,"[2.6987667083740234, 19.052471160888672]","[5.835644721984863, 15.53167724609375]",-35.87306,-22.04588,incorrect,False,-35.87306,-44.09176,correct,True,-35.87306,-35.027992,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,19,1.414115,2572,[8.07313060760498],[1.2874051332473755],7453,"[4.681014060974121, 22.437395095825195]","[-2.2405283451080322, 11.655858993530273]",-30.796728,-18.755226,incorrect,False,-30.796728,-37.510452,correct,True,-30.796728,-34.188858,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,20,1.4406509,2362,[7.565860271453857],[17.249544143676758],9320,"[3.250786304473877, 23.42958641052246]","[24.317218780517578, 26.458879470825195]",-33.83612,-19.082224,incorrect,False,-33.83612,-38.164448,correct,True,-33.83612,-38.151196,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,21,0.47444645,840,[13.164420127868652],[34.312355041503906],1066,"[12.133703231811523, 29.255834579467773]","[1.3452242612838745, 4.922524929046631]",-32.925556,-16.978159,incorrect,False,-32.925556,-33.956318,correct,True,-32.925556,-33.956287,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,22,0.52229035,122,[23.198375701904297],[7.592831134796143],1574,"[10.997110366821289, 25.64777374267578]","[9.571439743041992, -3.22482967376709]",-20.64384,-16.424065,incorrect,False,-20.64384,-32.84813,correct,True,-20.64384,-32.84511,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,23,0.273892,165,[22.71394157409668],[19.23743438720703],1241,"[12.689129829406738, 24.220691680908203]","[14.753339767456055, 7.319157600402832]",-24.054285,-17.393494,incorrect,False,-24.054285,-34.786987,correct,True,-24.054285,-34.079117,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,24,0.31000534,62,[28.019041061401367],[20.685768127441406],673,"[17.207712173461914, 23.063617706298828]","[12.937646865844727, 13.410502433776855]",-19.21981,-17.354784,incorrect,False,-19.21981,-34.709568,correct,True,-19.21981,-30.03118,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,25,0.16365522,4,[42.19914627075195],,167,"[26.06209373474121, 20.9335880279541]",,-8.595699,-12.387426,correct,True,-8.595699,-24.774853,correct,True,-8.595699,-24.73274,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,4.4397918e-21,97895,[-9.024530410766602],[2.077479362487793],149976,[-13.995733261108398],[4.303178310394287],-152.01775,-156.98894,correct,True,-152.01775,-156.98894,correct,True,-152.01775,-156.98894,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,0.0026349914,100554,[-6.140867710113525],[-1.7628068923950195],133055,[-8.785743713378906],[-4.637300968170166],-129.03838,-131.68324,correct,True,-129.03838,-131.68324,correct,True,-129.03838,-131.68324,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,4.2730758e-13,178494,[-8.367111206054688],[-1.4125694036483765],226691,[-13.683138847351074],[2.2807564735412598],-108.44529,-113.761314,correct,True,-108.44529,-113.761314,correct,True,-108.44529,-113.761314,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,0.09479401,141777,[-7.6813154220581055],[3.43109130859375],171984,[-9.86082649230957],[-4.0626983642578125],-94.26296,-96.442474,correct,True,-94.26296,-96.442474,correct,True,-94.26296,-96.442474,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,0.0586105,124560,[-4.640568733215332],[-7.799757957458496],221043,[-11.295716285705566],[-7.732887268066406],-66.875084,-73.530235,correct,True,-66.875084,-73.530235,correct,True,-66.875084,-73.530235,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,3.0839999e-12,158607,[-8.446478843688965],[6.578596115112305],233222,[-14.87194538116455],[3.2078545093536377],-95.560684,-101.98615,correct,True,-95.560684,-101.98615,correct,True,-95.560684,-101.98615,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,7.645295e-05,89069,[-3.3082165718078613],[-2.960056781768799],219934,[-11.415990829467773],[-11.771265983581543],-50.775414,-58.88319,correct,True,-50.775414,-58.88319,correct,True,-50.775414,-58.88319,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,0.00021785292,82166,[-4.04936408996582],[0.6648461222648621],238040,[-14.735408782958984],[-2.9497296810150146],-41.138275,-51.824318,correct,True,-41.138275,-51.824318,correct,True,-41.138275,-51.824318,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,0.00059140194,73335,[-3.4577853679656982],[-1.5834451913833618],240032,[-14.673380851745605],[-2.2929677963256836],-38.984066,-50.19966,correct,True,-38.984066,-50.19966,correct,True,-38.984066,-50.19966,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,0.0022688413,102285,[-3.838754177093506],[0.4008542001247406],245592,[-14.686477661132812],[9.580327987670898],-37.162064,-48.00979,correct,True,-37.162064,-48.00979,correct,True,-37.162064,-48.00979,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,0.0009559924,68253,[-3.42974591255188],[-0.03227690979838371],184037,[-10.125936508178711],[11.01751708984375],-40.64285,-47.33904,correct,True,-40.64285,-47.33904,correct,True,-40.64285,-47.33904,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,0.00091315474,71625,[-3.2294270992279053],[1.8819810152053833],119269,[-5.792549133300781],[2.664564609527588],-40.274208,-42.83733,correct,True,-40.274208,-42.83733,correct,True,-40.274208,-42.83733,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,12,0.0006650299,73250,[-2.664534568786621],[-7.906711578369141],112877,[-5.025548458099365],[-3.3292746543884277],-42.43608,-44.797092,correct,True,-42.43608,-44.797092,correct,True,-42.43608,-44.797092,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,13,0.0004005049,108355,[-5.3425445556640625],[2.194556474685669],116168,[-5.782469749450684],[8.381587028503418],-45.442013,-45.88194,correct,True,-45.442013,-45.88194,correct,True,-45.442013,-45.88194,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,14,0.0071023135,105642,[-4.118929862976074],[-4.778845310211182],69544,[-2.1294660568237305],[-7.8845438957214355],-39.1844,-37.194935,incorrect,False,-39.1844,-37.194935,incorrect,False,-39.1844,-37.194935,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,15,0.69327825,141347,[-5.775904178619385],[-0.08181508630514145],130583,[-5.213324069976807],[-0.7894769310951233],-37.332657,-36.770077,incorrect,False,-37.332657,-36.770077,incorrect,False,-37.332657,-36.770077,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,16,0.8837979,100972,[-5.156479358673096],[-2.46663498878479],97171,[-4.93918514251709],[-0.2411608248949051],-38.22499,-38.007698,incorrect,False,-38.22499,-38.007698,incorrect,False,-38.22499,-38.007698,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,17,1.011522,99697,[-6.101682186126709],[10.253957748413086],81423,[-5.000883102416992],[4.512672424316406],-45.377216,-44.27642,incorrect,False,-45.377216,-44.27642,incorrect,False,-45.377216,-44.27642,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,18,0.6124904,32018,[-1.1589690446853638],[13.746529579162598],45869,[-2.502359390258789],[9.74643611907959],-41.93284,-43.27623,correct,True,-41.93284,-43.27623,correct,True,-41.93284,-43.27623,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,19,0.76750404,7048,[4.153154373168945],[5.520960807800293],16878,[1.4474780559539795],[4.851409435272217],-37.216095,-39.92177,correct,True,-37.216095,-39.92177,correct,True,-37.216095,-39.92177,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,20,0.76144695,3625,[5.709403991699219],[18.252140045166016],8529,[3.0767104625701904],[13.276951789855957],-40.29987,-42.932564,correct,True,-40.29987,-42.932564,correct,True,-40.29987,-42.932564,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,21,0.6623704,1074,[11.897390365600586],[31.180103302001953],3037,[7.719848155975342],[23.397281646728516],-38.85588,-43.033424,correct,True,-38.85588,-43.033424,correct,True,-38.85588,-43.033424,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,22,0.25604528,153,[21.343774795532227],[10.763442993164062],585,[14.96186637878418],[6.379061698913574],-28.430838,-34.812744,correct,True,-28.430838,-34.812744,correct,True,-28.430838,-34.812744,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,23,0.70198065,200,[22.10349464416504],[14.375502586364746],846,[15.123108863830566],[17.420591354370117],-28.645859,-35.626247,correct,True,-28.645859,-35.626247,correct,True,-28.645859,-35.626247,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,24,0.055143457,117,[25.734968185424805],[25.183177947998047],389,[20.560016632080078],[22.8359375],-24.814507,-29.989458,correct,True,-24.814507,-29.989458,correct,True,-24.814507,-29.989458,correct,True
