task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,59,0.03284,1,[19.484375],[2.091796875],34,"[6.4453125, 5.296875]","[1.0, 3.9296875]",-0.003805,-10.92,correct,True,-0.003805,-21.84,correct,True,-0.003805,-13.04,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,60,0.03235,1,[19.390625],[2.1171875],32,"[6.453125, 5.73828125]","[2.591796875, 2.255859375]",-0.003693,-10.61,correct,True,-0.003693,-21.22,correct,True,-0.003693,-12.94,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,61,0.03433,1,[19.3125],[-0.962890625],29,"[6.6640625, 5.953125]","[3.671875, 10.8046875]",-0.00396,-10.33,correct,True,-0.00396,-20.66,correct,True,-0.00396,-12.66,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,62,0.04294,1,[18.78125],[-3.013671875],24,"[6.98046875, 7.38671875]","[2.609375, 19.28125]",-0.004883,-8.89,correct,True,-0.004883,-17.78,correct,True,-0.004883,-11.805,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,63,0.07227,1,[17.984375],[-1.5966796875],22,"[7.14453125, 10.0859375]","[2.837890625, 9.8359375]",-0.00822,-6.945,correct,True,-0.00822,-13.89,correct,True,-0.00822,-10.85,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,64,0.1006,1,[17.421875],[1.072265625],17,"[7.3359375, 11.7421875]","[0.75927734375, 2.5]",-0.011284,-5.656,correct,True,-0.011284,-11.31,correct,True,-0.011284,-10.09,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,65,0.10443,1,[17.375],[0.9072265625],15,"[7.34765625, 11.8828125]","[0.327392578125, 2.5859375]",-0.01197,-5.56,correct,True,-0.01197,-11.12,correct,True,-0.01197,-10.04,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,66,0.1277,1,[17.15625],[5.30078125],15,"[7.25, 12.0078125]","[1.4052734375, 1.5126953125]",-0.01481,-5.4,correct,True,-0.01481,-10.8,correct,True,-0.01481,-9.92,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,67,0.0867,1,[17.515625],[0.72119140625],15,"[7.28125, 12.046875]","[0.90185546875, 6.66796875]",-0.009895,-5.477,correct,True,-0.009895,-10.95,correct,True,-0.009895,-10.24,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,68,0.0791,1,[17.328125],[1.4609375],14,"[7.2734375, 12.671875]","[-0.023162841796875, -0.3701171875]",-0.008255,-5.234,correct,True,-0.008255,-10.47,correct,True,-0.008255,-10.06,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,69,0.08746,1,[17.0],[1.361328125],15,"[7.05859375, 12.3515625]","[0.60888671875, 0.3544921875]",-0.00873,-5.223,correct,True,-0.00873,-10.445,correct,True,-0.00873,-9.95,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,70,0.0995,1,[16.75],[-2.177734375],20,"[6.95703125, 12.2265625]","[0.97265625, 1.8955078125]",-0.00974,-5.164,correct,True,-0.00974,-10.33,correct,True,-0.00974,-9.805,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,71,0.165,1,[16.09375],[-2.912109375],16,"[6.921875, 12.3359375]","[3.46875, 2.716796875]",-0.01645,-4.816,correct,True,-0.01645,-9.63,correct,True,-0.01645,-9.19,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,72,0.3398,1,[15.2734375],[-0.262451171875],14,"[7.18359375, 12.46875]","[2.640625, 5.8125]",-0.03708,-4.242,correct,True,-0.03708,-8.484,correct,True,-0.03708,-8.125,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,73,0.5728,1,[14.6171875],[3.21875],16,"[7.265625, 12.953125]","[0.841796875, 21.4375]",-0.07,-3.809,correct,True,-0.07,-7.617,correct,True,-0.07,-7.42,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,74,0.7563,1,[14.4921875],[4.5703125],25,"[7.08203125, 15.6953125]","[0.09136962890625, 8.3515625]",-0.1033,-3.762,correct,True,-0.1033,-7.523,correct,True,-0.1033,-7.51,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,75,0.963,1,[14.3984375],[6.19921875],37,"[6.6875, 16.90625]","[4.05859375, 5.484375]",-0.138,-3.928,correct,True,-0.138,-7.855,correct,True,-0.138,-7.848,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,76,2.08,1,[14.453125],[4.1484375],71,"[6.9453125, 17.34375]","[2.908203125, 12.1328125]",-0.507,-4.01,correct,True,-0.507,-8.02,correct,True,-0.507,-8.016,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,77,2.777,2,[14.359375],[4.3515625],126,"[7.12890625, 19.125]","[0.95068359375, 10.2109375]",-1.712,-4.473,correct,True,-1.712,-8.945,correct,True,-1.712,-8.945,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,78,2.744,2,[14.4609375],[3.958984375],194,"[6.78125, 20.96875]","[0.6201171875, 4.76171875]",-1.684,-4.684,correct,True,-1.684,-9.37,correct,True,-1.684,-9.37,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,79,3.598,1,[13.21875],,353,"[5.44921875, 19.921875]",,-1.558,-4.668,correct,True,-1.558,-9.336,correct,True,-1.558,-9.33,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,0,9.336,27084,"[-1.009765625, -0.54345703125]","[0.14453125, -0.456298828125]",24986,"[-0.7607421875, 5.87890625]","[-0.70361328125, 3.236328125]",-12.25,-8.65,incorrect,False,-24.5,-17.3,incorrect,False,-12.13,-11.88,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,1,9.46,23299,"[-0.72216796875, -0.57421875]","[0.2471923828125, -1.873046875]",24702,"[-0.8759765625, 5.60546875]","[-0.309326171875, 2.86328125]",-12.06,-8.734,incorrect,False,-24.12,-17.47,incorrect,False,-11.7,-11.85,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,2,9.336,20600,"[-0.517578125, -1.4921875]","[2.603515625, 0.67431640625]",24639,"[-0.95361328125, 6.109375]","[0.468994140625, 3.869140625]",-12.59,-8.73,incorrect,False,-25.19,-17.45,incorrect,False,-11.695,-12.125,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,3,9.38,3704,"[1.26171875, -0.88330078125]","[0.1541748046875, -1.1318359375]",16686,"[-0.403076171875, 6.9765625]","[0.919921875, 3.392578125]",-11.12,-7.812,incorrect,False,-22.23,-15.625,incorrect,False,-9.72,-11.38,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,4,9.34,4523,"[1.16796875, -1.23046875]","[-3.658203125, 1.30859375]",12857,"[0.07171630859375, 7.26171875]","[0.480712890625, 3.78515625]",-11.33,-7.508,incorrect,False,-22.66,-15.016,incorrect,False,-9.9,-11.0,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,5,9.36,18907,"[-0.53564453125, -0.5390625]","[-0.26953125, -0.025421142578125]",11205,"[0.27392578125, 7.953125]","[0.0721435546875, 1.7783203125]",-11.88,-7.047,incorrect,False,-23.77,-14.09,incorrect,False,-11.63,-10.82,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,6,9.27,20667,"[-0.57568359375, -0.50244140625]","[-0.82275390625, -0.84228515625]",12831,"[0.260498046875, 7.33203125]","[0.99365234375, 0.0538330078125]",-11.96,-7.477,incorrect,False,-23.92,-14.95,incorrect,False,-11.88,-11.05,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,7,9.24,24819,"[-0.8837890625, -0.80029296875]","[0.91259765625, 2.44140625]",10976,"[0.69775390625, 6.72265625]","[6.5703125, 2.330078125]",-12.32,-7.59,incorrect,False,-24.64,-15.18,incorrect,False,-12.46,-10.875,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,8,8.92,20374,"[-0.1962890625, 0.7822265625]","[1.3779296875, -0.951171875]",131,"[4.296875, 7.30859375]","[-1.7822265625, -0.2235107421875]",-11.29,-5.633,incorrect,False,-22.58,-11.266,incorrect,False,-12.0,-7.504,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,9,9.1,13081,"[0.409423828125, 0.268310546875]","[-0.8623046875, 2.326171875]",536,"[3.193359375, 6.68359375]","[0.544921875, 3.55859375]",-11.25,-6.39,incorrect,False,-22.5,-12.78,incorrect,False,-11.17,-8.39,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,10,9.19,17571,"[0.01189422607421875, 1.2607421875]","[-0.400390625, 0.1175537109375]",587,"[3.2265625, 7.5390625]","[-2.662109375, 1.6083984375]",-10.97,-5.938,incorrect,False,-21.94,-11.875,incorrect,False,-11.625,-8.414,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,11,9.26,18381,"[-0.1429443359375, 1.2490234375]","[-2.623046875, -0.77880859375]",2739,"[2.03125, 7.33203125]","[2.4609375, 0.433349609375]",-10.984,-6.555,incorrect,False,-21.97,-13.11,incorrect,False,-11.69,-9.51,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,12,9.24,26930,"[-1.1845703125, 0.86279296875]","[0.152099609375, 1.841796875]",1060,"[2.876953125, 6.7734375]","[-2.912109375, 0.81640625]",-11.836,-6.508,incorrect,False,-23.67,-13.016,incorrect,False,-12.84,-8.78,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,13,9.26,25278,"[-1.0107421875, 1.724609375]","[-1.5322265625, -0.08941650390625]",6261,"[1.2958984375, 6.765625]","[0.2071533203125, 0.2471923828125]",-11.22,-7.25,incorrect,False,-22.44,-14.5,incorrect,False,-12.54,-10.234,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,14,9.24,28040,"[-1.5146484375, 1.6455078125]","[2.0625, -0.5234375]",6561,"[1.287109375, 6.28125]","[-1.5751953125, 4.02734375]",-11.59,-7.48,incorrect,False,-23.19,-14.96,incorrect,False,-13.1,-10.305,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,15,9.234,22103,"[-0.7099609375, 1.3876953125]","[-2.748046875, 3.646484375]",9979,"[0.6650390625, 7.19921875]","[-1.90625, 3.83984375]",-11.19,-7.312,incorrect,False,-22.38,-14.625,incorrect,False,-12.13,-10.76,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,16,9.234,27650,"[-1.5859375, 2.734375]","[0.456787109375, 0.65087890625]",16019,"[-0.0400390625, 7.65625]","[-0.27685546875, 2.0078125]",-11.0,-7.383,incorrect,False,-22.0,-14.766,incorrect,False,-13.01,-11.46,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,17,9.22,26030,"[-1.27734375, 2.916015625]","[-0.88037109375, 1.3740234375]",17034,"[-0.1402587890625, 8.09375]","[0.139404296875, -2.14453125]",-10.81,-7.273,incorrect,False,-21.62,-14.55,incorrect,False,-12.72,-11.586,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,18,9.234,26732,"[-1.4970703125, 3.2578125]","[2.173828125, -2.408203125]",15463,"[-0.086181640625, 7.03515625]","[-0.040863037109375, -3.07421875]",-10.66,-7.688,incorrect,False,-21.31,-15.375,incorrect,False,-12.83,-11.42,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,19,9.234,19756,"[-0.703125, 2.208984375]","[1.080078125, -3.87890625]",14096,"[-0.09381103515625, 6.1015625]","[-1.0859375, 0.45458984375]",-10.67,-8.05,incorrect,False,-21.34,-16.1,incorrect,False,-11.875,-11.266,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,20,9.195,15939,"[-0.324951171875, 0.7255859375]","[-0.67919921875, 0.58740234375]",16865,"[-0.427490234375, 5.88671875]","[-0.1685791015625, 2.568359375]",-11.19,-8.37,incorrect,False,-22.38,-16.73,incorrect,False,-11.484,-11.586,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,21,9.16,17685,"[-0.52001953125, 0.91796875]","[0.70654296875, 0.060791015625]",17128,"[-0.4541015625, 6.20703125]","[0.6875, 3.1015625]",-11.09,-8.56,incorrect,False,-22.19,-17.12,incorrect,False,-11.68,-11.62,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,22,9.16,17127,"[-0.27392578125, 0.90576171875]","[-0.047210693359375, -0.447998046875]",16643,"[-0.21826171875, 6.7890625]","[1.5986328125, 2.076171875]",-11.125,-8.07,incorrect,False,-22.25,-16.14,incorrect,False,-11.59,-11.54,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,23,9.17,16772,"[-0.27294921875, 0.73291015625]","[-0.626953125, -1.337890625]",11677,"[0.28125, 7.00390625]","[-0.68701171875, 1.966796875]",-11.125,-7.766,incorrect,False,-22.25,-15.53,incorrect,False,-11.55,-10.99,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,24,9.22,18071,"[-0.43896484375, 0.253173828125]","[-1.1005859375, -0.5947265625]",13472,"[0.053192138671875, 7.140625]","[-0.5556640625, 4.5234375]",-11.38,-7.793,incorrect,False,-22.77,-15.586,incorrect,False,-11.67,-11.18,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,25,9.2,21026,"[-0.72705078125, 0.00481414794921875]","[1.03125, -1.384765625]",15328,"[-0.1077880859375, 8.1015625]","[-2.771484375, 0.32275390625]",-11.78,-7.367,incorrect,False,-23.56,-14.734,incorrect,False,-12.016,-11.39,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,26,9.18,17901,"[-0.399169921875, -0.430908203125]","[1.08984375, -1.080078125]",22141,"[-0.88671875, 8.015625]","[2.134765625, -0.8603515625]",-11.78,-7.805,incorrect,False,-23.56,-15.61,incorrect,False,-11.67,-12.16,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,27,9.19,14852,"[-0.109619140625, -0.7333984375]","[-0.9384765625, 0.615234375]",16672,"[-0.317626953125, 7.49609375]","[-0.10430908203125, 3.01953125]",-11.8,-7.71,incorrect,False,-23.6,-15.42,incorrect,False,-11.34,-11.55,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,28,9.164,17194,"[-0.33203125, -0.53515625]","[2.107421875, -1.2841796875]",17124,"[-0.32763671875, 7.9296875]","[-0.496337890625, 1.787109375]",-11.92,-7.43,incorrect,False,-23.84,-14.86,incorrect,False,-11.59,-11.586,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,29,9.21,12282,"[0.1602783203125, -0.8037109375]","[-2.80859375, 4.61328125]",17694,"[-0.42822265625, 7.88671875]","[2.48046875, 4.3515625]",-11.81,-7.49,incorrect,False,-23.62,-14.98,incorrect,False,-11.05,-11.63,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,30,9.195,19487,"[-0.525390625, 0.279052734375]","[2.205078125, -0.032379150390625]",12913,"[0.1884765625, 8.625]","[0.76123046875, 2.544921875]",-11.69,-6.938,incorrect,False,-23.38,-13.875,incorrect,False,-11.836,-11.125,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,31,9.195,14871,"[-0.028076171875, 0.26123046875]","[0.0257568359375, 0.83203125]",11427,"[0.351806640625, 8.7890625]","[2.28515625, 0.279052734375]",-11.44,-6.723,incorrect,False,-22.88,-13.445,incorrect,False,-11.336,-10.95,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,32,9.195,15119,"[-0.020233154296875, 0.462646484375]","[-0.4716796875, 0.79931640625]",7672,"[0.861328125, 8.3671875]","[1.6533203125, 1.572265625]",-11.32,-6.664,incorrect,False,-22.64,-13.33,incorrect,False,-11.36,-10.48,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,33,9.18,16138,"[-0.1282958984375, 0.64794921875]","[-2.671875, 4.9921875]",5421,"[1.2158203125, 8.515625]","[3.109375, 2.734375]",-11.2,-6.4,incorrect,False,-22.4,-12.8,incorrect,False,-11.48,-10.13,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,34,9.17,23465,"[-0.85302734375, 2.240234375]","[-0.9384765625, 0.646484375]",2550,"[2.01171875, 8.8125]","[1.09765625, 2.03515625]",-10.81,-5.945,incorrect,False,-21.62,-11.89,incorrect,False,-12.33,-9.47,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,35,9.086,25523,"[-1.0498046875, 2.32421875]","[0.278564453125, -2.294921875]",2338,"[2.20703125, 8.8515625]","[-0.172607421875, 0.70556640625]",-11.14,-5.977,incorrect,False,-22.28,-11.95,incorrect,False,-12.68,-9.42,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,36,9.09,24168,"[-0.92236328125, 1.658203125]","[-2.3359375, 1.8369140625]",2657,"[2.0390625, 8.21875]","[1.921875, 2.568359375]",-11.375,-6.402,incorrect,False,-22.75,-12.805,incorrect,False,-12.484,-9.52,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,37,9.125,27467,"[-1.4375, 2.00390625]","[1.552734375, -0.72705078125]",1744,"[2.3671875, 8.2734375]","[-1.0263671875, 4.62890625]",-11.45,-6.234,incorrect,False,-22.9,-12.47,incorrect,False,-12.984,-9.18,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,38,9.06,24122,"[-0.978515625, 1.7041015625]","[-0.317138671875, 1.044921875]",2570,"[1.9853515625, 8.7890625]","[-2.0078125, 2.501953125]",-11.36,-6.05,incorrect,False,-22.72,-12.1,incorrect,False,-12.48,-9.516,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,39,9.13,23013,"[-0.98876953125, 1.7958984375]","[1.0546875, 13.8359375]",4212,"[1.357421875, 8.28125]","[16.171875, 3.369140625]",-11.18,-6.445,incorrect,False,-22.36,-12.89,incorrect,False,-12.266,-9.914,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,40,3.129,18918,"[-0.5146484375, 6.09765625]","[-0.03363037109375, -0.433349609375]",5,"[6.8515625, 8.4921875]","[3.46875, 6.5546875]",-9.734,-4.312,incorrect,False,-19.47,-8.625,incorrect,False,-13.2,-5.836,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,41,4.547,18170,"[-0.48779296875, 5.4140625]","[0.07733154296875, 14.1484375]",4,"[7.26953125, 9.109375]","[6.60546875, 4.7265625]",-9.63,-3.613,incorrect,False,-19.27,-7.227,incorrect,False,-12.72,-4.96,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,42,0.1295,16811,"[-0.42578125, 8.6875]","[0.82421875, 6.22265625]",6,"[8.3828125, 9.453125]","[2.484375, 8.7265625]",-12.125,-5.027,incorrect,False,-24.25,-10.055,incorrect,False,-16.92,-8.12,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,43,0.3306,14362,"[-0.1856689453125, 9.421875]","[2.212890625, 8.5390625]",6,"[8.3125, 10.3359375]","[0.91943359375, 3.126953125]",-10.76,-4.156,incorrect,False,-21.52,-8.31,incorrect,False,-15.625,-7.13,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,44,0.812,9222,"[0.421630859375, 10.7890625]","[2.232421875, 10.84375]",7,"[7.76953125, 10.34375]","[12.234375, 10.7578125]",-8.95,-3.953,incorrect,False,-17.9,-7.906,incorrect,False,-14.0,-6.656,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,45,0.2817,5512,"[0.935546875, 12.7109375]","[0.308349609375, 9.09375]",4,"[10.1640625, 11.484375]","[5.12109375, 6.265625]",-9.78,-3.348,incorrect,False,-19.56,-6.695,incorrect,False,-15.27,-6.047,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,46,0.556,5820,"[0.9384765625, 13.8046875]","[1.5185546875, 19.28125]",5,"[10.5703125, 12.0078125]","[7.9765625, 4.62109375]",-8.54,-2.738,incorrect,False,-17.08,-5.477,incorrect,False,-14.59,-4.965,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,47,0.03062,4283,"[1.208984375, 17.234375]","[-0.95166015625, 11.8984375]",6,"[11.65625, 11.9609375]","[5.42578125, 5.9140625]",-12.63,-4.867,incorrect,False,-25.27,-9.734,incorrect,False,-19.56,-9.11,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,48,0.0691,5900,"[0.9814453125, 18.53125]","[0.5302734375, 8.625]",6,"[12.1015625, 12.2578125]","[1.1328125, 4.74609375]",-12.2,-4.266,incorrect,False,-24.4,-8.53,incorrect,False,-19.19,-8.06,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,49,0.10706,5042,"[1.0400390625, 19.3125]","[0.5185546875, 6.23828125]",5,"[11.9765625, 12.34375]","[-1.3115234375, 10.0859375]",-10.984,-3.945,incorrect,False,-21.97,-7.89,incorrect,False,-18.34,-7.414,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,50,0.1609,4959,"[1.0927734375, 19.84375]","[2.66796875, 7.828125]",5,"[11.4453125, 13.265625]","[6.47265625, 5.734375]",-10.02,-3.846,incorrect,False,-20.05,-7.69,incorrect,False,-17.81,-7.457,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,51,0.2091,3086,"[1.5009765625, 20.515625]","[3.06640625, 10.0546875]",5,"[12.1640625, 13.484375]","[6.2734375, 3.015625]",-9.21,-3.281,incorrect,False,-18.42,-6.562,incorrect,False,-17.0,-6.344,incorrect,False
