task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,42,0.0042429143,2,[56.66925811767578],[-11.486260414123535],1163,[12.462002754211426],[18.597623825073242],-7.616299,-51.823555,correct,True,-7.616299,-51.823555,correct,True,-7.616299,-51.823555,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,43,9.978837e-07,5,[63.06829833984375],[6.294119834899902],702,[20.758573532104492],[11.126916885375977],-30.513435,-72.82316,correct,True,-30.513435,-72.82316,correct,True,-30.513435,-72.82316,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,44,6.0359503e-06,6,[75.6624526977539],[16.377471923828125],2967,[34.641876220703125],[14.219388961791992],-45.414978,-86.435555,correct,True,-45.414978,-86.435555,correct,True,-45.414978,-86.435555,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,45,0.0274204,3,[56.013763427734375],,188,[29.694442749023438],,-13.782526,-40.10185,correct,True,-13.782526,-40.10185,correct,True,-13.782526,-40.10185,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,2.7892605e-05,7875,[21.237262725830078],[58.05916213989258],177965,[-16.859914779663086],[-8.356877326965332],-90.603806,-128.70097,correct,True,-90.603806,-128.70097,correct,True,-90.603806,-128.70097,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,0.05216465,2513,[31.104801177978516],[38.064117431640625],176716,[-16.610456466674805],[-14.44697380065918],-77.58658,-125.301834,correct,True,-77.58658,-125.301834,correct,True,-77.58658,-125.301834,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,0.009017916,1686,[41.543094635009766],[18.689037322998047],177369,[-20.436077117919922],[-13.663744926452637],-87.61632,-149.59549,correct,True,-87.61632,-149.59549,correct,True,-87.61632,-149.59549,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,0.009412992,1943,[44.08407974243164],[21.547468185424805],181944,[-22.463041305541992],[-9.13463306427002],-91.41278,-157.9599,correct,True,-91.41278,-157.9599,correct,True,-91.41278,-157.9599,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,0.021728579,2164,[46.61008071899414],[-1.1616477966308594],191217,[-23.496049880981445],[-6.857178211212158],-90.506546,-160.61267,correct,True,-90.506546,-160.61267,correct,True,-90.506546,-160.61267,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,0.15307094,4311,[43.047454833984375],[1.4113341569900513],199520,[-22.90350914001465],[-17.044225692749023],-92.96725,-158.9182,correct,True,-92.96725,-158.9182,correct,True,-92.96725,-158.9182,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,6,0.0670351,5540,[33.455909729003906],[0.08922064304351807],219719,[-23.893407821655273],[-10.809398651123047],-76.633064,-133.98239,correct,True,-76.633064,-133.98239,correct,True,-76.633064,-133.98239,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,7,0.84878314,7352,[30.996131896972656],[10.409913063049316],223853,[-23.86516571044922],[3.712620973587036],-69.94656,-124.80786,correct,True,-69.94656,-124.80786,correct,True,-69.94656,-124.80786,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,8,0.06813985,9050,[31.30703353881836],[0.5856221318244934],221659,[-22.22412872314453],[1.331637978553772],-72.93383,-126.465,correct,True,-72.93383,-126.465,correct,True,-72.93383,-126.465,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,9,0.32357842,15698,[24.745004653930664],[19.645118713378906],216236,[-17.002819061279297],[-8.658121109008789],-72.96224,-114.71006,correct,True,-72.96224,-114.71006,correct,True,-72.96224,-114.71006,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,10,0.5631706,17946,[25.25647735595703],[22.521215438842773],219647,[-16.444639205932617],[7.2389020919799805],-79.0209,-120.722015,correct,True,-79.0209,-120.722015,correct,True,-79.0209,-120.722015,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,11,0.09050227,12552,[25.792871475219727],[21.57996940612793],208292,[-11.649479866027832],[-8.32590389251709],-68.59814,-106.04049,correct,True,-68.59814,-106.04049,correct,True,-68.59814,-106.04049,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,12,0.6321569,7717,[26.37278938293457],[-8.400640487670898],206153,[-11.607873916625977],[-15.046195983886719],-55.041794,-93.02245,correct,True,-55.041794,-93.02245,correct,True,-55.041794,-93.02245,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,13,3.60984e-06,11990,[19.680831909179688],[-30.718788146972656],213467,[-12.970666885375977],[12.428303718566895],-61.99034,-94.64184,correct,True,-61.99034,-94.64184,correct,True,-61.99034,-94.64184,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,14,1.3096833e-07,22566,[14.438516616821289],[-3.427783966064453],198290,[-10.53857707977295],[-2.895332098007202],-69.659256,-94.636345,correct,True,-69.659256,-94.636345,correct,True,-69.659256,-94.636345,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,15,2.9721954e-11,26862,[13.212004661560059],[12.28079605102539],196984,[-10.47792911529541],[0.12297121435403824],-72.99582,-96.68575,correct,True,-72.99582,-96.68575,correct,True,-72.99582,-96.68575,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,16,2.230645e-10,19671,[13.83331298828125],[2.863065719604492],194959,[-9.376145362854004],[5.730668544769287],-65.2204,-88.429855,correct,True,-65.2204,-88.429855,correct,True,-65.2204,-88.429855,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,17,3.4425744e-07,17207,[12.823844909667969],[-7.377896308898926],183989,[-7.220815658569336],[17.517669677734375],-54.016502,-74.061165,correct,True,-54.016502,-74.061165,correct,True,-54.016502,-74.061165,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,18,0.0046055345,25401,[10.173853874206543],[-9.174518585205078],152983,[-3.475130796432495],[-1.7007405757904053],-44.55801,-58.206997,correct,True,-44.55801,-58.206997,correct,True,-44.55801,-58.206997,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,19,0.9139494,34061,[7.894906997680664],[-22.115386962890625],157489,[-3.408174753189087],[-0.3130432963371277],-35.563297,-46.866383,correct,True,-35.563297,-46.866383,correct,True,-35.563297,-46.866383,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,20,0.9641016,60541,[4.142049312591553],[-12.615861892700195],151872,[-3.2046940326690674],[-24.688730239868164],-36.7248,-44.07154,correct,True,-36.7248,-44.07154,correct,True,-36.7248,-44.07154,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,21,1.2983512,81575,[1.9951211214065552],[25.8496150970459],185666,[-6.565760612487793],[-0.5138164758682251],-39.49146,-48.05234,correct,True,-39.49146,-48.05234,correct,True,-39.49146,-48.05234,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,22,1.0566324,36143,[6.708471775054932],[-6.592912197113037],174372,[-7.035961151123047],[7.1844611167907715],-40.590786,-54.33522,correct,True,-40.590786,-54.33522,correct,True,-40.590786,-54.33522,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,23,0.36809406,43551,[4.254038333892822],[30.461082458496094],145286,[-4.404251575469971],[10.01693344116211],-39.988476,-48.646767,correct,True,-39.988476,-48.646767,correct,True,-39.988476,-48.646767,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,24,0.110460885,14343,[8.921085357666016],[19.78803825378418],117202,[-2.4775137901306152],[0.7536873817443848],-37.73787,-49.136467,correct,True,-37.73787,-49.136467,correct,True,-37.73787,-49.136467,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,25,0.9955867,3633,[11.09655475616455],[22.41547203063965],102047,[-2.0799968242645264],[0.04939860478043556],-29.150938,-42.32749,correct,True,-29.150938,-42.32749,correct,True,-29.150938,-42.32749,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,26,1.0019293,1303,[13.268619537353516],[19.929927825927734],94710,[-1.9189780950546265],[0.25702357292175293],-27.048351,-42.23595,correct,True,-27.048351,-42.23595,correct,True,-27.048351,-42.23595,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,27,0.5526517,577,[15.584663391113281],[37.579837799072266],94031,[-1.8770986795425415],[-1.236552119255066],-29.503761,-46.965523,correct,True,-29.503761,-46.965523,correct,True,-29.503761,-46.965523,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,28,0.001196902,206,[20.57236671447754],[36.43412399291992],93696,[-2.05403733253479],[-29.445722579956055],-36.46388,-59.090282,correct,True,-36.46388,-59.090282,correct,True,-36.46388,-59.090282,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,29,0.00515432,115,[25.391155242919922],[-5.329538822174072],141961,[-5.769965171813965],[4.2875776290893555],-35.287952,-66.449066,correct,True,-35.287952,-66.449066,correct,True,-35.287952,-66.449066,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,30,0.0008650435,166,[23.314285278320312],[4.345728874206543],133466,[-4.871654510498047],[-0.13328373432159424],-37.501663,-65.6876,correct,True,-37.501663,-65.6876,correct,True,-37.501663,-65.6876,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,31,0.0014474944,96,[21.013235092163086],[49.127262115478516],133690,[-4.260321140289307],[-4.181390762329102],-30.403482,-55.67704,correct,True,-30.403482,-55.67704,correct,True,-30.403482,-55.67704,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,32,0.006855172,34,[25.291059494018555],[41.10634994506836],139841,[-4.503443717956543],[4.120323657989502],-23.413912,-53.208416,correct,True,-23.413912,-53.208416,correct,True,-23.413912,-53.208416,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,33,0.002032571,14,[29.2154541015625],[60.98720932006836],135527,[-4.044975757598877],[8.295759201049805],-23.31309,-56.57352,correct,True,-23.31309,-56.57352,correct,True,-23.31309,-56.57352,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,34,1.112752e-06,5,[37.243160247802734],[89.57339477539062],118726,[-3.064228057861328],[25.018836975097656],-24.231316,-64.538704,correct,True,-24.231316,-64.538704,correct,True,-24.231316,-64.538704,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,35,5.64454e-06,2,[47.523048400878906],[-5.632486343383789],78495,[-0.3485763669013977],[-16.420549392700195],-15.036274,-62.907898,correct,True,-15.036274,-62.907898,correct,True,-15.036274,-62.907898,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,36,3.0779588e-06,2,[45.30935287475586],[39.51727294921875],103168,[-2.2904269695281982],[7.853231430053711],-15.62796,-63.22774,correct,True,-15.62796,-63.22774,correct,True,-15.62796,-63.22774,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,37,0.0001299259,2,[47.25736618041992],[-5.316246509552002],86253,[-1.1439409255981445],[-16.73418426513672],-11.4785185,-59.879826,correct,True,-11.4785185,-59.879826,correct,True,-11.4785185,-59.879826,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,38,1.0190575e-08,2,[45.27587127685547],[129.06417846679688],108042,[-2.756516218185425],[32.80419158935547],-21.500237,-69.53262,correct,True,-21.500237,-69.53262,correct,True,-21.500237,-69.53262,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,39,0.2807824,2,[60.41228103637695],[-19.548063278198242],40200,[2.2730729579925537],[-21.115217208862305],-2.5154552,-60.654663,correct,True,-2.5154552,-60.654663,correct,True,-2.5154552,-60.654663,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,40,0.011023419,2,[54.43974685668945],[-16.695478439331055],67296,[-0.21999314427375793],[-9.144516944885254],-6.525998,-61.185738,correct,True,-6.525998,-61.185738,correct,True,-6.525998,-61.185738,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,41,0.0021156159,2,[47.49698257446289],[18.355224609375],85044,[-1.428748607635498],[1.3985059261322021],-8.399075,-57.324806,correct,True,-8.399075,-57.324806,correct,True,-8.399075,-57.324806,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,42,7.812044e-05,2,[51.4936637878418],[12.97641658782959],85644,[-1.2547599077224731],[-25.73398780822754],-12.024786,-64.77321,correct,True,-12.024786,-64.77321,correct,True,-12.024786,-64.77321,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,43,6.2537415e-09,4,[65.06763458251953],[15.086647033691406],177574,[-9.779480934143066],[29.22584342956543],-23.667877,-98.51499,correct,True,-23.667877,-98.51499,correct,True,-23.667877,-98.51499,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,44,0.33447656,4,[84.54244232177734],[13.032110214233398],21349,[19.37944984436035],[24.210302352905273],-15.801061,-80.96406,correct,True,-15.801061,-80.96406,correct,True,-15.801061,-80.96406,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,45,0.87406695,1,[59.45349884033203],,405,[26.19117546081543],,-0.4584341,-33.720757,correct,True,-0.4584341,-33.720757,correct,True,-0.4584341,-33.720757,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,2.611139e-05,18170,[14.69218921661377],[53.361717224121094],181049,[-17.313329696655273],[2.3659214973449707],-98.00274,-130.00826,correct,True,-98.00274,-130.00826,correct,True,-98.00274,-130.00826,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,0.024060503,6443,[24.340818405151367],[27.76340103149414],166256,[-14.785160064697266],[-24.4357852935791],-85.70851,-124.83449,correct,True,-85.70851,-124.83449,correct,True,-85.70851,-124.83449,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,0.015992325,5301,[31.871965408325195],[47.14142608642578],181958,[-21.619367599487305],[10.315742492675781],-98.557816,-152.04915,correct,True,-98.557816,-152.04915,correct,True,-98.557816,-152.04915,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,0.014763687,3279,[39.730525970458984],[45.06224822998047],168647,[-19.467369079589844],[5.688282012939453],-97.77922,-156.97713,correct,True,-97.77922,-156.97713,correct,True,-97.77922,-156.97713,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,0.12934779,2546,[45.420982360839844],[10.48445987701416],171274,[-18.493696212768555],[-6.8937273025512695],-93.39326,-157.30794,correct,True,-93.39326,-157.30794,correct,True,-93.39326,-157.30794,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,0.5487336,4137,[44.019256591796875],[-2.4897449016571045],183116,[-18.35011100769043],[-15.293390274047852],-94.31282,-156.68219,correct,True,-94.31282,-156.68219,correct,True,-94.31282,-156.68219,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,0.0040846253,6181,[32.778438568115234],[9.902226448059082],205511,[-19.78965187072754],[-1.3811792135238647],-81.62796,-134.19606,correct,True,-81.62796,-134.19606,correct,True,-81.62796,-134.19606,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,0.34711152,6701,[32.120445251464844],[13.220405578613281],206021,[-18.66449546813965],[1.1217221021652222],-72.48216,-123.267105,correct,True,-72.48216,-123.267105,correct,True,-72.48216,-123.267105,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,0.2792552,7986,[33.18185806274414],[1.74170982837677],205999,[-17.800783157348633],[-1.9046630859375],-72.32614,-123.308784,correct,True,-72.32614,-123.308784,correct,True,-72.32614,-123.308784,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,0.27315336,13703,[26.551258087158203],[47.869319915771484],206878,[-14.565601348876953],[20.397619247436523],-73.35665,-114.47352,correct,True,-73.35665,-114.47352,correct,True,-73.35665,-114.47352,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,0.1376277,8689,[32.16736602783203],[26.84922218322754],187362,[-8.761173248291016],[-1.468870997428894],-74.54803,-115.47657,correct,True,-74.54803,-115.47657,correct,True,-74.54803,-115.47657,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,0.25489736,5810,[32.491180419921875],[3.3453426361083984],185498,[-7.536188125610352],[-9.15648365020752],-63.799812,-103.82718,correct,True,-63.799812,-103.82718,correct,True,-63.799812,-103.82718,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,12,0.06572262,6462,[27.708532333374023],[-15.415328979492188],186234,[-8.307820320129395],[-10.480968475341797],-56.41797,-92.434326,correct,True,-56.41797,-92.434326,correct,True,-56.41797,-92.434326,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,13,2.5963432e-08,14036,[18.22649383544922],[-15.777052879333496],191845,[-9.266684532165527],[-7.377142906188965],-65.9559,-93.44908,correct,True,-65.9559,-93.44908,correct,True,-65.9559,-93.44908,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,14,3.722547e-09,19313,[15.118863105773926],[-8.48555850982666],191208,[-9.641311645507812],[-0.2667294442653656],-70.89377,-95.653946,correct,True,-70.89377,-95.653946,correct,True,-70.89377,-95.653946,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,15,8.068352e-11,25873,[12.764542579650879],[13.843768119812012],187312,[-9.061917304992676],[-0.6814731359481812],-75.84115,-97.66761,correct,True,-75.84115,-97.66761,correct,True,-75.84115,-97.66761,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,16,2.729711e-09,19675,[13.636757850646973],[-2.2413487434387207],187794,[-8.301168441772461],[-5.1506876945495605],-68.16934,-90.10727,correct,True,-68.16934,-90.10727,correct,True,-68.16934,-90.10727,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,17,1.8974331e-06,19848,[11.77859115600586],[5.875415325164795],191590,[-8.364428520202637],[2.100304365158081],-58.885822,-79.02884,correct,True,-58.885822,-79.02884,correct,True,-58.885822,-79.02884,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,18,0.0001641389,18267,[11.37310791015625],[4.715435981750488],185911,[-7.029012203216553],[-0.010078595019876957],-47.96165,-66.36378,correct,True,-47.96165,-66.36378,correct,True,-47.96165,-66.36378,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,19,0.013327085,15194,[10.824069023132324],[-16.41948890686035],185924,[-6.242557048797607],[2.330272912979126],-38.157944,-55.22457,correct,True,-38.157944,-55.22457,correct,True,-38.157944,-55.22457,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,20,0.027180426,23767,[8.09720516204834],[-16.263914108276367],176350,[-5.564568996429443],[-6.5561699867248535],-38.1048,-51.766575,correct,True,-38.1048,-51.766575,correct,True,-38.1048,-51.766575,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,21,0.31103694,43037,[5.331416130065918],[11.041979789733887],180573,[-6.093314170837402],[-2.81083345413208],-38.42606,-49.850792,correct,True,-38.42606,-49.850792,correct,True,-38.42606,-49.850792,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,22,0.40817988,30398,[7.354170799255371],[0.8463612794876099],172659,[-6.810970783233643],[1.8983793258666992],-40.31031,-54.475452,correct,True,-40.31031,-54.475452,correct,True,-40.31031,-54.475452,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,23,1.2008622,26490,[6.582306861877441],[45.635005950927734],158466,[-5.594692707061768],[22.727510452270508],-38.62259,-50.799587,correct,True,-38.62259,-50.799587,correct,True,-38.62259,-50.799587,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,24,0.91652083,4117,[13.397022247314453],[5.14653205871582],104585,[-1.6947122812271118],[-6.739510536193848],-32.849426,-47.941162,correct,True,-32.849426,-47.941162,correct,True,-32.849426,-47.941162,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,25,0.1926427,1946,[12.585831642150879],[37.058387756347656],107663,[-2.6231026649475098],[-0.1360689103603363],-29.581417,-44.79035,correct,True,-29.581417,-44.79035,correct,True,-29.581417,-44.79035,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,26,0.47616297,425,[16.519750595092773],[15.732224464416504],99041,[-2.456780433654785],[-2.387667179107666],-25.853327,-44.829857,correct,True,-25.853327,-44.829857,correct,True,-25.853327,-44.829857,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,27,0.6151965,278,[17.898096084594727],[57.93440246582031],101748,[-2.6672239303588867],[36.33087158203125],-26.243212,-46.808533,correct,True,-26.243212,-46.808533,correct,True,-26.243212,-46.808533,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,28,0.6546446,74,[25.384288787841797],[39.778472900390625],42021,[1.9383213520050049],[-10.371576309204102],-22.933475,-46.379444,correct,True,-22.933475,-46.379444,correct,True,-22.933475,-46.379444,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,29,0.788395,47,[30.47526741027832],[8.872856140136719],55075,[0.7113608121871948],[-21.748960494995117],-21.59251,-51.356415,correct,True,-21.59251,-51.356415,correct,True,-21.59251,-51.356415,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,30,0.4233077,43,[29.98033905029297],[4.078436374664307],91221,[-2.1735446453094482],[-5.171558856964111],-22.448147,-54.60203,correct,True,-22.448147,-54.60203,correct,True,-22.448147,-54.60203,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,31,0.39786157,26,[26.631568908691406],[48.8909797668457],103719,[-2.7468819618225098],[25.808446884155273],-17.957838,-47.33629,correct,True,-17.957838,-47.33629,correct,True,-17.957838,-47.33629,correct,True
