task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,8.8892975,609,"[5.305739402770996, 3.8873701095581055]","[-1.209250807762146, 4.033865928649902]",4704,"[3.4310145378112793, -0.3571244180202484]","[1.7032945156097412, 4.730339050292969]",-8.094511,-11.678921,correct,True,-16.189022,-23.357841,correct,True,-8.503498,-10.378223,correct,True,10.778052,14328,"[1.1259623765945435, 6.1491169929504395]","[2.034482479095459, 3.440843343734741]",48565,"[-0.02704204060137272, 3.2985153198242188]","[-2.357532262802124, -2.541858434677124]",-8.944833,-11.191709,correct,True,-17.889666,-22.383417,correct,True,-10.998186,-12.15119,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,8.79609,2539,"[4.628787517547607, 5.11533784866333]","[1.8001304864883423, -2.154933452606201]",4868,"[3.9813451766967773, 1.1394398212432861]","[3.327223539352417, -3.823777437210083]",-8.502792,-11.082756,correct,True,-17.005585,-22.165512,correct,True,-9.776836,-10.424278,correct,True,10.818741,10803,"[1.3218775987625122, 6.865859508514404]","[1.273701786994934, -2.0235373973846436]",59485,"[-0.300427109003067, 2.632233142852783]","[0.2507133185863495, 2.755493640899658]",-8.791401,-11.512676,correct,True,-17.582802,-23.025352,correct,True,-10.795301,-12.417606,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,7.364138,2570,"[5.058701515197754, 4.238090991973877]","[-3.139448404312134, 0.2352948933839798]",2501,"[5.083914756774902, -0.08750995248556137]","[-1.9868335723876953, 1.6282001733779907]",-8.895374,-11.330893,correct,True,-17.790749,-22.661785,correct,True,-10.051387,-10.026174,incorrect,False,10.799291,9369,"[1.477702021598816, 6.134335517883301]","[0.5502588748931885, -1.37301766872406]",58648,"[-0.25392115116119385, 3.4393420219421387]","[4.429224967956543, 5.367144584655762]",-9.178583,-11.483502,correct,True,-18.357166,-22.967005,correct,True,-10.692747,-12.42437,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,6.8071995,7637,"[3.687875747680664, 4.1771240234375]","[-0.30616772174835205, 5.579739093780518]",5033,"[4.1409711837768555, 0.44645464420318604]","[2.065791130065918, 0.27486804127693176]",-9.983692,-11.881922,correct,True,-19.967384,-23.763844,correct,True,-11.323806,-10.87071,incorrect,False,10.826361,10088,"[1.5166898965835571, 5.653100490570068]","[2.4842259883880615, 5.3943610191345215]",36130,"[0.48776501417160034, 4.887491226196289]","[1.627751111984253, 1.444801688194275]",-9.535337,-10.667829,correct,True,-19.070675,-21.335657,correct,True,-10.737877,-11.766802,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,5.9314046,14479,"[3.3236165046691895, 5.888974189758301]","[3.191606283187866, 4.3986639976501465]",4410,"[4.709251880645752, 0.535079836845398]","[-0.7862195372581482, 3.4059665203094482]",-9.605186,-11.712175,correct,True,-19.210373,-23.42435,correct,True,-12.349677,-10.964042,incorrect,False,10.888017,8739,"[1.8166414499282837, 6.933782577514648]","[5.402440071105957, -0.8078306317329407]",38050,"[0.6886367797851562, 5.101970195770264]","[4.646573543548584, 2.0336766242980957]",-9.315656,-11.023031,correct,True,-18.631311,-22.046062,correct,True,-10.647112,-11.775117,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,6.128359,6955,"[4.282995700836182, 6.960103988647461]","[10.845767974853516, -3.640615224838257]",7732,"[4.16737699508667, 1.6345839500427246]","[4.501245498657227, 2.699406623840332]",-9.185658,-11.91457,correct,True,-18.371317,-23.82914,correct,True,-11.442091,-11.557711,correct,True,10.889837,2652,"[2.588270902633667, 6.558138847351074]","[-2.772084951400757, -2.724575996398926]",20118,"[1.387313961982727, 5.54340124130249]","[-2.4831480979919434, -3.194732189178467]",-9.153663,-10.736226,correct,True,-18.307325,-21.472452,correct,True,-10.003465,-11.204422,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,5.82098,151,"[8.04819393157959, 5.461076259613037]","[5.518294811248779, -1.9063273668289185]",2543,"[5.513766288757324, 2.4349546432495117]","[1.5509575605392456, 1.1694984436035156]",-8.159135,-11.343985,correct,True,-16.31827,-22.68797,correct,True,-7.98102,-10.515448,correct,True,10.914066,4349,"[2.3216705322265625, 5.8370537757873535]","[-2.6402904987335205, 0.7168509364128113]",27684,"[1.1223129034042358, 4.821970462799072]","[-5.314846038818359, 0.681692361831665]",-9.502411,-10.757764,correct,True,-19.004822,-21.515528,correct,True,-10.253534,-11.452892,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,5.413555,52,"[9.161197662353516, 4.527446746826172]","[5.160995960235596, -2.828782796859741]",2469,"[5.517519950866699, 2.6865475177764893]","[7.37293815612793, -3.4673831462860107]",-7.9119015,-11.261286,correct,True,-15.823803,-22.522572,correct,True,-6.9977584,-10.641436,correct,True,10.917447,3244,"[2.149693727493286, 5.930064678192139]","[3.810518264770508, 0.3075980246067047]",32096,"[0.6834133267402649, 4.909427642822266]","[4.370602130889893, 2.6826932430267334]",-9.553673,-11.069862,correct,True,-19.107346,-22.139725,correct,True,-10.114965,-11.581245,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,4.11552,25,"[10.135985374450684, 3.4742019176483154]","[3.1783785820007324, -0.4471786320209503]",314,"[7.335568904876709, 1.6187074184417725]","[0.8191204071044922, -0.5448408722877502]",-7.6393523,-10.729494,correct,True,-15.278705,-21.458988,correct,True,-6.3011904,-9.101606,correct,True,10.94689,3682,"[2.600764751434326, 5.901487350463867]","[-3.397332191467285, 0.5447462797164917]",33112,"[1.1949297189712524, 5.440091609954834]","[0.146660715341568, 3.1756973266601562]",-9.559383,-10.592363,correct,True,-19.118767,-21.184727,correct,True,-10.193081,-11.598916,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,4.226333,34,"[10.746025085449219, 3.254716634750366]","[11.257248878479004, -1.1171445846557617]",831,"[7.303438663482666, 1.4502689838409424]","[4.489915370941162, 4.585935592651367]",-8.119307,-11.175957,correct,True,-16.238613,-22.351913,correct,True,-6.6529903,-10.095577,correct,True,10.886711,9286,"[2.0107316970825195, 5.979438781738281]","[3.9777579307556152, 0.4771122634410858]",28180,"[1.2012978792190552, 6.190239906311035]","[-1.097478985786438, -5.0336995124816895]",-9.736603,-10.417028,correct,True,-19.473206,-20.834057,correct,True,-10.668913,-11.478347,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,3.858532,10,"[13.419662475585938, 2.8378140926361084]","[-0.23623381555080414, -1.8573940992355347]",485,"[8.191459655761719, 2.6211791038513184]","[-6.370149612426758, 4.57202672958374]",-7.353265,-10.496571,correct,True,-14.70653,-20.993141,correct,True,-4.543328,-9.77153,correct,True,10.879119,4000,"[2.4715185165405273, 5.954420566558838]","[2.2828500270843506, 1.6591554880142212]",31175,"[1.0829907655715942, 5.228572368621826]","[-1.4147560596466064, 0.9672302007675171]",-9.266443,-10.542576,correct,True,-18.532887,-21.085152,correct,True,-10.187326,-11.575853,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,3.4112515,6,"[12.934528350830078, 2.25264048576355]","[-1.6039637327194214, -0.14915785193443298]",1193,"[6.283504486083984, 3.7341153621673584]","[-2.6932857036590576, 2.3210859298706055]",-7.5166225,-10.699026,correct,True,-15.033245,-21.398052,correct,True,-4.2094226,-10.860446,correct,True,10.895071,2951,"[2.671950578689575, 6.115177631378174]","[4.009340286254883, 6.202245712280273]",38056,"[0.9603443741798401, 5.346527576446533]","[0.38505271077156067, 2.4679932594299316]",-9.277842,-10.6204605,correct,True,-18.555683,-21.240921,correct,True,-10.058521,-11.770128,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,2.876927,13,"[11.510992050170898, 2.1396472454071045]","[19.674741744995117, 0.9938442707061768]",2591,"[4.985779762268066, 4.200651168823242]","[10.894251823425293, 3.1009581089019775]",-8.326788,-10.940239,correct,True,-16.653576,-21.880478,correct,True,-5.2626734,-11.787886,correct,True,10.918381,2702,"[3.179170846939087, 7.397066116333008]","[-6.620944976806641, 1.9920985698699951]",54855,"[0.994554340839386, 5.789740562438965]","[1.3310317993164062, -0.18880806863307953]",-8.792643,-10.545549,correct,True,-17.585285,-21.091099,correct,True,-10.029565,-12.214181,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,1.8387012,7,"[16.897512435913086, 2.271000862121582]","[8.781095504760742, 8.194941520690918]",136,"[8.122824668884277, 4.83311128616333]","[7.6839118003845215, 1.389384388923645]",-8.794473,-13.26243,correct,True,-17.588945,-26.52486,correct,True,-4.213459,-12.988147,correct,True,10.916887,4448,"[2.4023680686950684, 7.363685131072998]","[3.822376012802124, 0.7861462831497192]",30715,"[1.1294236183166504, 5.361367702484131]","[2.016167402267456, 2.8649160861968994]",-9.254532,-10.383063,correct,True,-18.509064,-20.766127,correct,True,-10.265354,-11.538298,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,24,1.5685482,7,"[18.31683349609375, 4.304617404937744]","[5.948757171630859, 0.46941155195236206]",81,"[9.811144828796387, 4.916970252990723]","[9.116578102111816, -0.19784250855445862]",-8.3590145,-12.283262,correct,True,-16.718029,-24.566525,correct,True,-4.1404257,-12.646114,correct,True,10.856549,5893,"[3.0147435665130615, 7.0281524658203125]","[0.8342952132225037, 4.327797889709473]",43329,"[1.4638277292251587, 5.71135139465332]","[0.34837856888771057, 0.7225551605224609]",-9.232051,-10.350449,correct,True,-18.464102,-20.700897,correct,True,-10.399247,-11.950163,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,25,1.6031817,6,"[18.709102630615234, 4.065849304199219]","[5.7554521560668945, 8.974020004272461]",41,"[11.619978904724121, 4.36673641204834]","[2.5133512020111084, 5.819640636444092]",-7.264207,-10.728262,correct,True,-14.528414,-21.456524,correct,True,-3.369463,-10.458587,correct,True,10.837695,5623,"[3.0099589824676514, 7.687331199645996]","[7.946353435516357, 9.620218276977539]",41604,"[1.4545619487762451, 5.261106967926025]","[8.043740272521973, 6.883352279663086]",-8.682475,-10.120083,correct,True,-17.36495,-20.240166,correct,True,-10.36469,-11.920088,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,26,1.2203519,6,"[19.067676544189453, 6.5302581787109375]","[6.733430862426758, 3.468890905380249]",41,"[11.542593002319336, 5.884285926818848]","[6.4493327140808105, 4.823409557342529]",-6.2455015,-11.054308,correct,True,-12.491003,-22.108616,correct,True,-3.6699967,-11.19508,correct,True,10.842404,4474,"[4.236329078674316, 10.070389747619629]","[-5.08184814453125, -0.7553440928459167]",31464,"[2.8507864475250244, 7.020056247711182]","[-4.987964153289795, 2.4103448390960693]",-7.4186597,-10.311974,correct,True,-14.837319,-20.623947,correct,True,-10.234798,-11.620341,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,27,0.87272483,6,"[19.600589752197266, 7.038114547729492]","[10.245842933654785, 4.069223403930664]",31,"[12.528438568115234, 6.8026509284973145]","[3.6368865966796875, 2.460559129714966]",-7.460556,-12.27171,correct,True,-14.921112,-24.54342,correct,True,-5.1092606,-12.181412,correct,True,10.858131,7804,"[3.4834604263305664, 9.407209396362305]","[1.6728785037994385, 8.14211654663086]",40975,"[2.167459011077881, 7.220146179199219]","[-0.5986397862434387, -2.526280403137207]",-7.906596,-11.979525,correct,True,-15.813192,-23.95905,correct,True,-10.5679455,-11.883947,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,28,0.78426,7,"[21.080490112304688, 7.648590087890625]","[-5.039592742919922, 12.100403785705566]",43,"[12.619025230407715, 7.042200088500977]","[0.7494717240333557, 3.1482605934143066]",-7.0357533,-12.639675,correct,True,-14.0715065,-25.27935,correct,True,-6.0399156,-14.50138,correct,True,10.829485,8373,"[3.617088556289673, 10.725046157836914]","[-3.345513343811035, 12.215460777282715]",48895,"[2.0905003547668457, 6.120689392089844]","[-4.924326419830322, 2.8875112533569336]",-7.1766977,-12.373276,correct,True,-14.353395,-24.746552,correct,True,-10.606135,-12.132724,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,29,1.1490592,10,"[19.057706832885742, 10.246203422546387]","[7.509742259979248, 3.922959327697754]",36,"[12.36472225189209, 7.496304512023926]","[-1.6782153844833374, -1.1387207508087158]",-7.970354,-11.211992,correct,True,-15.940708,-22.423985,correct,True,-5.523564,-12.216548,correct,True,10.831844,6204,"[3.1270902156829834, 13.420312881469727]","[1.3931941986083984, 9.163628578186035]",48095,"[1.432833194732666, 6.572508811950684]","[3.769026279449463, 0.3175600469112396]",-8.196315,-11.8514385,correct,True,-16.39263,-23.702877,correct,True,-10.418192,-12.112449,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,30,1.1027778,9,"[20.0535831451416, 10.705582618713379]","[9.955869674682617, 3.401808261871338]",78,"[11.17349910736084, 6.865960121154785]","[0.5323331356048584, 7.009914398193359]",-9.611481,-15.064529,correct,True,-19.222961,-30.129059,correct,True,-6.4711075,-15.3511915,correct,True,10.750763,4650,"[3.112908124923706, 14.72651481628418]","[-4.228200912475586, 0.6053829193115234]",23918,"[1.9449329376220703, 6.434110164642334]","[-1.702686071395874, 7.696178913116455]",-8.674118,-11.861731,correct,True,-17.348236,-23.723461,correct,True,-10.2235985,-11.391574,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,31,1.0745842,6,"[21.64344024658203, 11.113683700561523]","[31.021615982055664, 5.7194061279296875]",67,"[10.561304092407227, 8.308330535888672]","[10.961149215698242, 3.983139753341675]",-8.148733,-14.347045,correct,True,-16.297466,-28.69409,correct,True,-5.2834277,-16.365564,correct,True,10.7530155,6036,"[2.6795918941497803, 14.329198837280273]","[-6.105877876281738, 5.5306878089904785]",21577,"[1.7590514421463013, 7.962461948394775]","[-4.849036693572998, 3.615837335586548]",-7.8487883,-10.94952,correct,True,-15.6975765,-21.89904,correct,True,-10.372859,-11.2934,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,32,0.55765474,8,"[28.407289505004883, 12.01186752319336]","[-5.1876935958862305, 6.009211540222168]",53,"[12.715616226196289, 8.939095497131348]","[-0.3644346594810486, 4.588261604309082]",-8.7456,-18.825882,correct,True,-17.4912,-37.651764,correct,True,-7.640021,-23.331694,correct,True,10.717879,5441,"[1.914954662322998, 15.054953575134277]","[12.188035011291504, 8.453107833862305]",16150,"[1.1651496887207031, 8.490545272827148]","[12.760499000549316, 7.630027770996094]",-6.5662074,-9.985202,correct,True,-13.132415,-19.970404,correct,True,-10.298578,-11.048384,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,33,0.33183667,7,"[25.891719818115234, 13.034655570983887]","[-8.990838050842285, -2.9006967544555664]",71,"[12.127657890319824, 9.729111671447754]","[-2.6995975971221924, 36.38479995727539]",-7.1868377,-16.438404,correct,True,-14.373675,-32.87681,correct,True,-6.9978404,-20.761902,correct,True,10.745744,6667,"[3.5759308338165283, 16.38741683959961]","[-7.5331292152404785, 0.6481503844261169]",16600,"[2.932493209838867, 9.983065605163574]","[-9.42933464050293, 41.49475860595703]",-6.716811,-10.062935,correct,True,-13.433622,-20.12587,correct,True,-10.441785,-11.085222,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,34,0.4746675,11,"[22.1645565032959, 11.302261352539062]","[-6.203884124755859, 2.9295694828033447]",65,"[10.79338550567627, 19.54983901977539]","[-6.67356538772583, -6.448644161224365]",-6.704809,-9.736674,correct,True,-13.409618,-19.473349,correct,True,-7.0559025,-18.427074,correct,True,10.711567,4283,"[2.686013698577881, 15.67702865600586]","[17.749969482421875, 3.6300442218780518]",15511,"[1.8208633661270142, 21.127626419067383]","[15.167264938354492, -4.001685619354248]",-6.427346,-6.0142283,incorrect,False,-12.854692,-12.028457,incorrect,False,-10.151039,-11.01619,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,35,0.5484725,11,"[19.58959197998047, 11.196613311767578]","[-12.129098892211914, 0.6644303202629089]",96,"[8.590951919555664, 16.575157165527344]","[-11.613079071044922, -0.16048663854599]",-5.660199,-10.466083,correct,True,-11.320398,-20.932165,correct,True,-8.015758,-19.014399,correct,True,10.714917,6595,"[5.352365493774414, 15.499899864196777]","[8.024520874023438, 7.58168363571167]",32027,"[4.093861103057861, 18.91057586669922]","[8.568804740905762, 6.293990612030029]",-6.1701627,-6.7921057,correct,True,-12.340325,-13.584211,correct,True,-10.436655,-11.69516,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,36,0.47492015,10,"[14.784730911254883, 9.327502250671387]","[-12.270745277404785, -5.708207607269287]",105,"[4.51979923248291, 14.978242874145508]","[-12.43879222869873, -4.831376075744629]",-3.9748979,-9.391007,correct,True,-7.9497957,-18.782015,correct,True,-6.842904,-17.107838,correct,True,10.56672,7767,"[6.7778520584106445, 15.809305191040039]","[-1.3180350065231323, 1.0233455896377563]",28586,"[5.677745342254639, 19.269529342651367]","[-3.423213243484497, -6.763233661651611]",-6.482145,-6.680503,correct,True,-12.96429,-13.361006,correct,True,-10.564405,-11.664513,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,37,0.6116146,9,"[8.891044616699219, 4.624252796173096]","[-19.244659423828125, -10.520931243896484]",78,"[-0.1575131118297577, 10.94209098815918]","[-16.54295539855957, -13.190523147583008]",-3.7466023,-8.620228,correct,True,-7.4932046,-17.240456,correct,True,-7.1147394,-16.163296,correct,True,10.463335,6993,"[5.748437404632568, 13.754426956176758]","[7.6056013107299805, -8.83154582977295]",37806,"[4.138618469238281, 15.772377967834473]","[2.7213258743286133, -21.015892028808594]",-5.5959187,-7.0033655,correct,True,-11.191837,-14.006731,correct,True,-10.447336,-12.057155,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,38,1.0074924,6,"[0.39476579427719116, 0.30079638957977295]","[-9.134726524353027, -0.09111981093883514]",80,"[-6.009860038757324, 3.7346718311309814]","[-11.164520263671875, -7.915232181549072]",-2.805797,-6.178184,correct,True,-5.611594,-12.356368,correct,True,-5.5843277,-11.988953,correct,True,10.071534,5671,"[8.788825988769531, 7.068277359008789]","[-16.057415008544922, -10.981353759765625]",71715,"[5.080397605895996, 4.9407877922058105]","[-17.6127872467041, -9.348877906799316]",-5.179218,-7.5965557,correct,True,-10.358436,-15.193111,correct,True,-10.263746,-13.972176,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,39,1.8917879,6,"[-3.0561633110046387, 0.19609852135181427]",,92,"[-8.58608341217041, -0.4151347279548645]",,-1.9290665,-4.7910247,correct,True,-3.858133,-9.582049,correct,True,-3.844786,-9.374705,correct,True,5.937515,7407,"[-9.324864387512207, 0.7606304883956909]",,56124,"[-13.602481842041016, -0.561997652053833]",,-5.8909206,-8.735252,correct,True,-11.781841,-17.470505,correct,True,-11.677547,-15.955165,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,7.8657,32433,[0.4204239547252655],[-1.1029696464538574],11887,"[1.7249536514282227, 7.44511079788208]","[1.2929197549819946, -3.7126052379608154]",-12.819448,-9.115582,incorrect,False,-12.819448,-18.231165,correct,True,-12.819448,-11.514918,incorrect,False,8.226946,35148,[-0.2236839234828949],[2.987327814102173],85541,"[-3.1916778087615967, 7.726701259613037]","[3.2311923503875732, 2.9971883296966553]",-13.3232,-11.143738,incorrect,False,-13.3232,-22.287476,correct,True,-13.3232,-16.291195,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,9.044287,36758,[-0.727406919002533],[2.727630853652954],4811,"[2.0173146724700928, 6.474757671356201]","[7.54498291015625, 0.22542478144168854]",-13.068749,-8.804689,incorrect,False,-13.068749,-17.609379,correct,True,-13.068749,-10.324029,incorrect,False,8.636845,26970,[1.0134600400924683],[1.8871806859970093],81177,"[-1.9408724308013916, 8.548018455505371]","[1.4338256120681763, 2.6323764324188232]",-12.645828,-10.780052,incorrect,False,-12.645828,-21.560104,correct,True,-12.645828,-15.600161,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,8.75978,27761,[1.447596788406372],[-1.125064492225647],254,"[6.396231651306152, 6.4276604652404785]","[3.254831314086914, -3.363133668899536]",-12.744598,-7.662595,incorrect,False,-12.744598,-15.32519,correct,True,-12.744598,-7.7959623,incorrect,False,9.218138,15910,[1.750186800956726],[-1.5988683700561523],73881,"[-1.2884440422058105, 8.944388389587402]","[1.4583300352096558, 0.1960153877735138]",-11.627489,-10.268624,incorrect,False,-11.627489,-20.537249,correct,True,-11.627489,-14.666121,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,8.958655,22225,[0.5610959529876709],[5.994405746459961],27,"[6.789074897766113, 5.1076788902282715]","[3.411987066268921, -1.1122246980667114]",-12.319418,-7.1994696,incorrect,False,-12.319418,-14.398939,correct,True,-12.319418,-6.0914383,incorrect,False,9.637895,20419,[1.225503921508789],[-0.3305836617946625],63970,"[-0.8002938628196716, 8.727166175842285]","[-0.35623428225517273, -5.261256217956543]",-11.756695,-9.763436,incorrect,False,-11.756695,-19.526873,correct,True,-11.756695,-13.782493,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,8.752332,7055,[3.2485172748565674],[2.1384758949279785],46,"[7.710569381713867, 4.47437858581543]","[-0.5617094039916992, -4.570456027984619]",-10.832735,-7.4168406,incorrect,False,-10.832735,-14.833681,correct,True,-10.832735,-6.3706822,incorrect,False,10.167476,22027,[1.0884640216827393],[0.8129881024360657],70865,"[-0.9238237142562866, 6.698657035827637]","[5.882302284240723, -0.8018534779548645]",-11.60767,-10.188829,incorrect,False,-11.60767,-20.377659,correct,True,-11.60767,-13.619959,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,8.32897,1750,[3.9867236614227295],[6.648348808288574],57,"[6.857572555541992, 2.3336215019226074]","[0.9255305528640747, -0.7442883253097534]",-9.483976,-8.06138,incorrect,False,-9.483976,-16.12276,correct,True,-9.483976,-6.6131268,incorrect,False,10.379598,18820,[1.3395271301269531],[-1.5511939525604248],25957,"[1.0005614757537842, 6.4319682121276855]","[-1.1165088415145874, -2.4887332916259766]",-11.335291,-9.257858,incorrect,False,-11.335291,-18.515717,correct,True,-11.335291,-11.674255,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,8.589761,495,[6.798831462860107],[2.0141870975494385],427,"[6.90990686416626, 1.885310411453247]","[-5.263421058654785, -4.344149589538574]",-8.319927,-8.96852,correct,True,-8.319927,-17.93704,correct,True,-8.319927,-8.208851,incorrect,False,10.566099,30037,[0.8881985545158386],[-3.1254165172576904],36448,"[0.6750137805938721, 5.505469799041748]","[-1.9710465669631958, -2.8468780517578125]",-11.732837,-9.3572035,incorrect,False,-11.732837,-18.714407,correct,True,-11.732837,-11.946021,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,8.516939,376,[7.245429515838623],[0.3311311602592468],8540,"[4.2040815353393555, -0.19888046383857727]","[-3.138990879058838, 2.6535542011260986]",-8.094533,-11.342681,correct,True,-8.094533,-22.685362,correct,True,-8.094533,-11.1358795,correct,True,10.655846,34650,[0.31538307666778564],[-1.8129262924194336],34812,"[0.30968397855758667, 4.370059490203857]","[-3.954681873321533, 3.492187023162842]",-11.830549,-9.922525,incorrect,False,-11.830549,-19.84505,correct,True,-11.830549,-11.836248,correct,True,A
