task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,25,8.398098,34,[8.774898529052734],[2.312391757965088],6252,"[4.036496162414551, 6.36854887008667]","[4.126902103424072, -0.14782163500785828]",-6.173513,-10.196665,correct,True,-6.173513,-20.39333,correct,True,-6.173513,-10.911916,correct,True,10.055713,74299,[-0.11667001247406006],[4.729945182800293],113874,"[-2.1970996856689453, 3.4179253578186035]","[2.446617603302002, 0.5711022019386292]",-13.837728,-13.748449,incorrect,False,-13.837728,-27.496899,correct,True,-13.837728,-15.918158,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,26,8.457898,58,[8.533358573913574],[12.855164527893066],4172,"[4.5014495849609375, 5.69893217086792]","[0.34273073077201843, 1.1612504720687866]",-6.3813095,-10.147615,correct,True,-6.3813095,-20.29523,correct,True,-6.3813095,-10.4132185,correct,True,10.056347,73922,[-0.10229325294494629],[2.052387237548828],113791,"[-2.1896350383758545, 3.2181711196899414]","[-1.26973295211792, 2.8470752239227295]",-13.822522,-13.697687,incorrect,False,-13.822522,-27.395374,correct,True,-13.822522,-15.909864,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,27,8.49769,7,[9.986047744750977],[2.4285199642181396],4645,"[4.39724588394165, 5.881529808044434]","[-2.6457931995391846, 2.201979875564575]",-4.9333158,-10.051458,correct,True,-4.9333158,-20.102917,correct,True,-4.9333158,-10.522119,correct,True,10.056472,73662,[-0.09437703341245651],[3.3611631393432617],113827,"[-2.195972204208374, 3.491553544998169]","[-0.39234277606010437, 3.1714389324188232]",-13.812611,-13.490882,incorrect,False,-13.812611,-26.981764,correct,True,-13.812611,-15.914206,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,28,8.673235,3,[9.775049209594727],[0.03844766691327095],7516,"[3.6584126949310303, 5.8007683753967285]","[3.057812213897705, 1.829932689666748]",-4.925037,-10.183107,correct,True,-4.925037,-20.366215,correct,True,-4.925037,-11.041674,correct,True,10.0566845,73455,[-0.08551885187625885],[0.641412615776062],113844,"[-2.197542905807495, 3.911956787109375]","[0.1354299634695053, 2.840007781982422]",-13.803837,-13.046926,incorrect,False,-13.803837,-26.093851,correct,True,-13.803837,-15.915862,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,29,8.7823925,12,[9.463308334350586],[13.732590675354004],7755,"[3.9949493408203125, 5.968572616577148]","[4.782052993774414, 1.274249792098999]",-5.5542364,-9.959316,correct,True,-5.5542364,-19.918633,correct,True,-5.5542364,-11.022596,correct,True,10.056517,73445,[-0.08440288156270981],[2.7308099269866943],113852,"[-2.1976680755615234, 4.258688926696777]","[-3.8748130798339844, 3.0414581298828125]",-13.804476,-12.856293,incorrect,False,-13.804476,-25.712585,correct,True,-13.804476,-15.917742,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,30,8.341176,2,[11.764379501342773],[3.6138010025024414],4513,"[4.7887983322143555, 5.697249889373779]","[6.182284355163574, 5.514370441436768]",-3.5360684,-9.856201,correct,True,-3.5360684,-19.712402,correct,True,-3.5360684,-10.51165,correct,True,10.056732,73205,[-0.0756799504160881],[0.07796967029571533],114019,"[-2.2109057903289795, 4.528609275817871]","[-3.775731325149536, 1.63687264919281]",-13.795808,-12.706886,incorrect,False,-13.795808,-25.413773,correct,True,-13.795808,-15.931034,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,31,8.294004,2,[11.964765548706055],[8.011930465698242],2887,"[5.5056681632995605, 6.351171970367432]","[4.038502216339111, 7.309264659881592]",-3.5627093,-9.456829,correct,True,-3.5627093,-18.913658,correct,True,-3.5627093,-10.021808,correct,True,10.0570755,73257,[-0.07549314945936203],[-2.3023622035980225],114126,"[-2.220231533050537, 4.592665195465088]","[-1.4463050365447998, 9.174643516540527]",-13.797241,-12.695478,incorrect,False,-13.797241,-25.390957,correct,True,-13.797241,-15.94198,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,32,7.047022,1,[13.384111404418945],[4.073148727416992],801,"[6.229211330413818, 7.758533477783203]","[2.823476791381836, 10.876224517822266]",-1.873493,-8.595606,correct,True,-1.873493,-17.191212,correct,True,-1.873493,-9.028393,correct,True,10.057663,73475,[-0.09070508927106857],[0.8312257528305054],114155,"[-2.2295725345611572, 6.744222640991211]","[-0.7582403421401978, 13.33499813079834]",-13.805151,-11.997042,incorrect,False,-13.805151,-23.994083,correct,True,-13.805151,-15.944019,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,33,6.801377,1,[13.231005668640137],[20.87362289428711],611,"[6.39813756942749, 10.130650520324707]","[4.353161811828613, 15.116994857788086]",-1.9545585,-7.566078,correct,True,-1.9545585,-15.132156,correct,True,-1.9545585,-8.787424,correct,True,10.057318,73203,[-0.08444298058748245],[0.3376086354255676],114142,"[-2.237398386001587, 9.868915557861328]","[-1.9867393970489502, 15.495213508605957]",-13.795336,-11.60324,incorrect,False,-13.795336,-23.20648,correct,True,-13.795336,-15.948291,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,34,2.1978297,2,[17.998220443725586],[24.107759475708008],531,"[6.9488677978515625, 13.024007797241211]","[11.85609245300293, 21.91080665588379]",-1.7012814,-8.363587,correct,True,-1.7012814,-16.727175,correct,True,-1.7012814,-12.750629,correct,True,10.0564,73043,[-0.08142075687646866],[1.104674220085144],114355,"[-2.261474609375, 12.885369300842285]","[0.9106937646865845, 16.488309860229492]",-13.790155,-11.042382,incorrect,False,-13.790155,-22.084764,correct,True,-13.790155,-15.970209,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,35,1.7234582,1,[22.399166107177734],[20.970251083374023],165,"[9.370689392089844, 17.427682876586914]","[8.716526985168457, 3.9408929347991943]",-1.2857066,-7.7344656,correct,True,-1.2857066,-15.468931,correct,True,-1.2857066,-14.314176,correct,True,10.054388,72808,[-0.06888802349567413],[2.485802173614502],114355,"[-2.258481025695801, 15.554451942443848]","[1.5132744312286377, 9.730106353759766]",-13.782328,-9.445744,incorrect,False,-13.782328,-18.891487,correct,True,-13.782328,-15.97192,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,36,1.248261,2,[28.415325164794922],[-7.970368385314941],110,"[11.863262176513672, 17.157602310180664]","[-0.9663360714912415, 12.152997016906738]",-1.06172,-9.898784,correct,True,-1.06172,-19.797567,correct,True,-1.06172,-17.613777,correct,True,10.045493,72221,[-0.015386859886348248],[6.530460357666016],114447,"[-2.2405917644500732, 16.474821090698242]","[5.590002059936523, 12.639335632324219]",-13.7656,-8.832407,incorrect,False,-13.7656,-17.664814,correct,True,-13.7656,-15.990805,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,37,1.5375177,3,[23.44577407836914],[-26.51204490661621],97,"[10.508914947509766, 20.02465057373047]","[-24.182828903198242, -9.43286418914795]",-2.1698093,-7.672814,correct,True,-2.1698093,-15.345628,correct,True,-2.1698093,-15.106655,correct,True,10.040589,68978,[0.2849637567996979],[3.2990260124206543],113999,"[-2.0309970378875732, 18.67548370361328]","[5.858414649963379, -9.591428756713867]",-13.647556,-8.453854,incorrect,False,-13.647556,-16.907707,correct,True,-13.647556,-15.963518,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,38,1.1283343,4,[8.547685623168945],[-15.029254913330078],156,"[-2.0645828247070312, 14.742111206054688]","[-13.49651050567627, -15.578036308288574]",-3.3842933,-6.999034,correct,True,-3.3842933,-13.998068,correct,True,-3.3842933,-13.996564,correct,True,9.057051,89371,[8.351191520690918],[-14.389598846435547],110240,"[7.180572032928467, 14.794756889343262]","[-14.940062522888184, -11.875133514404297]",-16.172474,-8.703009,incorrect,False,-16.172474,-17.406017,correct,True,-16.172474,-17.343105,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,39,1.6122589,6,[-2.5291824340820312],,69,"[-8.568875312805176, 0.3733852505683899]",,-3.7427897,-4.893851,correct,True,-3.7427897,-9.787702,correct,True,-3.7427897,-9.782484,correct,True,6.7814527,35913,[-11.297057151794434],,116760,"[-15.036026000976562, 0.5005597472190857]",,-13.76597,-8.997767,incorrect,False,-13.76597,-17.995535,correct,True,-13.76597,-17.504929,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,8.402712,28494,[0.6099052429199219],[1.5203227996826172],57423,[-0.950738787651062],[-0.100544773042202],-13.068563,-14.629208,correct,True,-13.068563,-14.629208,correct,True,-13.068563,-14.629208,correct,True,6.917197,19505,[2.3485336303710938],[0.17990641295909882],28989,[1.5853053331375122],[2.6278488636016846],-13.228506,-13.991734,correct,True,-13.228506,-13.991734,correct,True,-13.228506,-13.991734,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,7.2925224,27148,[1.6082234382629395],[2.151289939880371],61050,[-0.6340363621711731],[6.167510509490967],-14.000132,-16.24239,correct,True,-14.000132,-16.24239,correct,True,-14.000132,-16.24239,correct,True,10.015799,66047,[0.22422920167446136],[0.7598124146461487],12698,[2.6339569091796875],[2.1563560962677],-13.550184,-11.140456,incorrect,False,-13.550184,-11.140456,incorrect,False,-13.550184,-11.140456,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,7.3514576,30621,[2.340754270553589],[-1.8019856214523315],19059,[3.3494365215301514],[-2.1604809761047363],-14.331077,-13.322394,incorrect,False,-14.331077,-13.322394,incorrect,False,-14.331077,-13.322394,incorrect,False,10.014575,65981,[0.22750473022460938],[0.3947191536426544],12664,[2.638479709625244],[3.3686723709106445],-13.547836,-11.136862,incorrect,False,-13.547836,-11.136862,incorrect,False,-13.547836,-11.136862,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,7.347311,30847,[1.1878056526184082],[1.331247091293335],22273,[1.8864283561706543],[0.9245464205741882],-14.165479,-13.466855,incorrect,False,-14.165479,-13.466855,incorrect,False,-14.165479,-13.466855,incorrect,False,10.028463,65729,[0.25685548782348633],[-1.195946455001831],11414,[2.770820140838623],[1.6905417442321777],-13.529646,-11.015682,incorrect,False,-13.529646,-11.015682,incorrect,False,-13.529646,-11.015682,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,7.1869264,22805,[1.5857255458831787],[2.567636728286743],17921,[2.0477349758148193],[3.445615291595459],-13.427558,-12.9655485,incorrect,False,-13.427558,-12.9655485,incorrect,False,-13.427558,-12.9655485,incorrect,False,10.030969,66197,[0.23725447058677673],[2.9066154956817627],11525,[2.7602288722991943],[0.7759898900985718],-13.546378,-11.023403,incorrect,False,-13.546378,-11.023403,incorrect,False,-13.546378,-11.023403,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,6.766121,19439,[2.4951136112213135],[5.1518449783325195],12310,[3.275634527206421],[-1.2383424043655396],-13.213563,-12.433042,incorrect,False,-13.213563,-12.433042,incorrect,False,-13.213563,-12.433042,incorrect,False,10.030866,65763,[0.2504619359970093],[1.628577470779419],11493,[2.7584142684936523],[0.36168304085731506],-13.528715,-11.020763,incorrect,False,-13.528715,-11.020763,incorrect,False,-13.528715,-11.020763,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,6.78387,6079,[4.507126808166504],[1.3448721170425415],18947,[2.7291266918182373],[0.5491460561752319],-11.416797,-13.194797,correct,True,-11.416797,-13.194797,correct,True,-11.416797,-13.194797,correct,True,10.030466,65821,[0.25938698649406433],[-0.03326604142785072],11669,[2.751596212387085],[2.7173192501068115],-13.531707,-11.039497,incorrect,False,-13.531707,-11.039497,incorrect,False,-13.531707,-11.039497,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,6.7416353,5580,[5.046618461608887],[-0.02376840077340603],20249,[2.9447519779205322],[-0.5506834983825684],-11.409436,-13.511303,correct,True,-11.409436,-13.511303,correct,True,-11.409436,-13.511303,correct,True,10.033254,65607,[0.25597313046455383],[1.9451911449432373],11479,[2.757826805114746],[1.677814245223999],-13.521252,-11.019398,incorrect,False,-13.521252,-11.019398,incorrect,False,-13.521252,-11.019398,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,7.3309813,6033,[4.769341945648193],[0.29069843888282776],22815,[2.576902389526367],[6.4788737297058105],-11.31051,-13.502949,correct,True,-11.31051,-13.502949,correct,True,-11.31051,-13.502949,correct,True,10.03499,65170,[0.269423246383667],[0.3157355785369873],11404,[2.7582082748413086],[-3.300607681274414],-13.502804,-11.014019,incorrect,False,-13.502804,-11.014019,incorrect,False,-13.502804,-11.014019,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,6.7935424,4948,[4.941112041473389],[2.4753568172454834],5508,[4.7852020263671875],[0.3644556999206543],-11.212076,-11.367987,correct,True,-11.212076,-11.367987,correct,True,-11.212076,-11.367987,correct,True,10.03683,64880,[0.2703280746936798],[1.2369812726974487],11484,[2.7398293018341064],[0.29610565304756165],-13.489461,-11.01996,incorrect,False,-13.489461,-11.01996,incorrect,False,-13.489461,-11.01996,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,6.8246756,3306,[5.255263805389404],[1.45684814453125],6212,[4.432586669921875],[4.495804309844971],-10.637571,-11.460249,correct,True,-10.637571,-11.460249,correct,True,-10.637571,-11.460249,correct,True,10.039337,64728,[0.2759774327278137],[1.1893013715744019],11504,[2.736293315887451],[0.03898681327700615],-13.481806,-11.021489,incorrect,False,-13.481806,-11.021489,incorrect,False,-13.481806,-11.021489,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,5.6498632,1882,[5.584853172302246],[0.4442899227142334],1997,[5.50602912902832],[-1.2985354661941528],-10.109661,-10.188485,correct,True,-10.109661,-10.188485,correct,True,-10.109661,-10.188485,correct,True,10.040862,64600,[0.28110215067863464],[1.1583805084228516],11486,[2.7367451190948486],[-0.6513097286224365],-13.475449,-11.019806,incorrect,False,-13.475449,-11.019806,incorrect,False,-13.475449,-11.019806,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,6.4187655,2455,[5.778314113616943],[4.4812750816345215],3637,[5.266887187957764],[-2.416253089904785],-10.30374,-10.815166,correct,True,-10.30374,-10.815166,correct,True,-10.30374,-10.815166,correct,True,10.042395,64417,[0.2862706482410431],[2.4536819458007812],11485,[2.733976364135742],[2.883612632751465],-13.466436,-11.018731,incorrect,False,-13.466436,-11.018731,incorrect,False,-13.466436,-11.018731,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,6.7941694,850,[6.735613822937012],[-4.143463134765625],4099,[4.8012213706970215],[2.5073976516723633],-8.974056,-10.908449,correct,True,-8.974056,-10.908449,correct,True,-8.974056,-10.908449,correct,True,10.0439825,64200,[0.29584386944770813],[1.8671960830688477],11412,[2.7430460453033447],[2.8636796474456787],-13.456776,-11.009574,incorrect,False,-13.456776,-11.009574,incorrect,False,-13.456776,-11.009574,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,6.9357452,1701,[5.588653564453125],[-0.4200361967086792],2368,[5.1857380867004395],[0.22183914482593536],-9.764051,-10.166966,correct,True,-9.764051,-10.166966,correct,True,-9.764051,-10.166966,correct,True,10.045819,64084,[0.30231377482414246],[1.7495988607406616],11336,[2.751387119293213],[1.3798696994781494],-13.45119,-11.002117,incorrect,False,-13.45119,-11.002117,incorrect,False,-13.45119,-11.002117,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,7.414118,1761,[5.437193393707275],[-2.7389886379241943],2185,[5.172010898590088],[-5.15312385559082],-9.68363,-9.9488125,correct,True,-9.68363,-9.9488125,correct,True,-9.68363,-9.9488125,correct,True,10.047172,63896,[0.3077645003795624],[-4.870389938354492],11271,[2.755429744720459],[-1.8619858026504517],-13.443075,-10.99541,incorrect,False,-13.443075,-10.99541,incorrect,False,-13.443075,-10.99541,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,7.5152946,3834,[4.5500359535217285],[4.7217607498168945],6934,[3.7362961769104004],[5.114085674285889],-10.547026,-11.3607645,correct,True,-10.547026,-11.3607645,correct,True,-10.547026,-11.3607645,correct,True,10.047642,64232,[0.2945341467857361],[0.22263497114181519],11325,[2.7490646839141846],[-1.3410158157348633],-13.454889,-11.000359,incorrect,False,-13.454889,-11.000359,incorrect,False,-13.454889,-11.000359,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,7.9294953,1791,[5.363890171051025],[3.362588882446289],3270,[4.654221534729004],[1.2784816026687622],-9.538337,-10.248005,correct,True,-9.538337,-10.248005,correct,True,-9.538337,-10.248005,correct,True,10.04903,64065,[0.2949925363063812],[-2.514086961746216],11317,[2.744180917739868],[-1.8106602430343628],-13.448235,-10.999046,incorrect,False,-13.448235,-10.999046,incorrect,False,-13.448235,-10.999046,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,8.337787,901,[5.734982967376709],[12.928617477416992],2690,[4.561783313751221],[2.817415714263916],-8.738037,-9.911237,correct,True,-8.738037,-9.911237,correct,True,-8.738037,-9.911237,correct,True,10.05043,64284,[0.2850275933742523],[0.4168492555618286],11381,[2.7357137203216553],[1.9997594356536865],-13.456643,-11.005957,incorrect,False,-13.456643,-11.005957,incorrect,False,-13.456643,-11.005957,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,8.016885,68,[8.273821830749512],[9.286446571350098],2102,[5.042665958404541],[8.612195014953613],-6.4844327,-9.715589,correct,True,-6.4844327,-9.715589,correct,True,-6.4844327,-9.715589,correct,True,10.051109,64354,[0.2860665023326874],[-2.6513278484344482],11366,[2.740525484085083],[-0.5408413410186768],-13.459199,-11.00474,incorrect,False,-13.459199,-11.00474,incorrect,False,-13.459199,-11.00474,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,7.9878235,18,[9.911408424377441],[-0.3216271698474884],577,[6.8123602867126465],[1.4618664979934692],-5.217614,-8.316662,correct,True,-5.217614,-8.316662,correct,True,-5.217614,-8.316662,correct,True,10.052003,64559,[0.27778539061546326],[2.009923219680786],11379,[2.7384555339813232],[-3.1868174076080322],-13.465664,-11.004993,incorrect,False,-13.465664,-11.004993,incorrect,False,-13.465664,-11.004993,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,8.015315,42,[9.63443374633789],[2.6408567428588867],789,[6.934561729431152],[2.2855210304260254],-5.985402,-8.685274,correct,True,-5.985402,-8.685274,correct,True,-5.985402,-8.685274,correct,True,10.052652,64415,[0.2821076810359955],[-3.734649181365967],11450,[2.730801582336426],[-0.036342937499284744],-13.459868,-11.011175,incorrect,False,-13.459868,-11.011175,incorrect,False,-13.459868,-11.011175,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,7.4234414,17,[10.237791061401367],[-1.2631771564483643],368,[7.46250057220459],[-5.008022308349609],-5.2206483,-7.995939,correct,True,-5.2206483,-7.995939,correct,True,-5.2206483,-7.995939,correct,True,10.053333,64674,[0.2695993185043335],[-2.8604509830474854],11409,[2.730823516845703],[-1.438248634338379],-13.468469,-11.007244,incorrect,False,-13.468469,-11.007244,incorrect,False,-13.468469,-11.007244,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,7.9654174,12,[9.821942329406738],[6.942581653594971],552,[6.43890380859375],[7.610846042633057],-4.961026,-8.344065,correct,True,-4.961026,-8.344065,correct,True,-4.961026,-8.344065,correct,True,10.053874,64843,[0.2611815631389618],[-6.2072954177856445],11434,[2.7255094051361084],[-4.177138328552246],-13.473824,-11.009496,incorrect,False,-13.473824,-11.009496,incorrect,False,-13.473824,-11.009496,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,24,7.852785,8,[10.555315017700195],[3.2052001953125],162,[7.658149719238281],[8.784616470336914],-4.3272357,-7.224401,correct,True,-4.3272357,-7.224401,correct,True,-4.3272357,-7.224401,correct,True,10.054308,65292,[0.242277130484581],[-5.853648662567139],11542,[2.7135603427886963],[-6.636808395385742],-13.48982,-11.018537,incorrect,False,-13.48982,-11.018537,incorrect,False,-13.48982,-11.018537,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,25,8.02605,5,[10.56942081451416],[0.13972337543964386],32,[8.941573143005371],[1.1742061376571655],-4.227907,-5.855755,correct,True,-4.227907,-5.855755,correct,True,-4.227907,-5.855755,correct,True,10.055713,65467,[0.22529831528663635],[-1.4672904014587402],11637,[2.6937427520751953],[1.5710272789001465],-13.49576,-11.027315,incorrect,False,-13.49576,-11.027315,incorrect,False,-13.49576,-11.027315,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,26,8.187512,8,[9.617789268493652],[6.2775654792785645],34,[8.351411819458008],[2.2340893745422363],-4.77352,-6.0398974,correct,True,-4.77352,-6.0398974,correct,True,-4.77352,-6.0398974,correct,True,10.056347,65560,[0.2208346277475357],[0.3174349367618561],11589,[2.698483467102051],[0.13662630319595337],-13.499394,-11.021746,incorrect,False,-13.499394,-11.021746,incorrect,False,-13.499394,-11.021746,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,27,8.2956295,4,[10.155195236206055],[16.597105026245117],43,[8.381566047668457],[0.8240769505500793],-4.3989067,-6.172536,correct,True,-4.3989067,-6.172536,correct,True,-4.3989067,-6.172536,correct,True,10.056472,65476,[0.22221073508262634],[-2.782916307449341],11553,[2.7007381916046143],[1.13955557346344],-13.496023,-11.017496,incorrect,False,-13.496023,-11.017496,incorrect,False,-13.496023,-11.017496,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,28,7.466284,1,[12.590435028076172],[4.86586332321167],73,[7.949713230133057],[2.5829384326934814],-1.9635775,-6.6042995,correct,True,-1.9635775,-6.6042995,correct,True,-1.9635775,-6.6042995,correct,True,10.0566845,65697,[0.21491384506225586],[0.41195911169052124],11503,[2.7044026851654053],[1.9869922399520874],-13.503405,-11.013916,incorrect,False,-13.503405,-11.013916,incorrect,False,-13.503405,-11.013916,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,29,7.208131,1,[12.851457595825195],[-1.9697959423065186],54,[8.052916526794434],[-2.3997490406036377],-1.7953702,-6.593911,correct,True,-1.7953702,-6.593911,correct,True,-1.7953702,-6.593911,correct,True,10.056517,65718,[0.21567626297473907],[-0.03291783109307289],11489,[2.7083616256713867],[-3.1587867736816406],-13.504396,-11.011711,incorrect,False,-13.504396,-11.011711,incorrect,False,-13.504396,-11.011711,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,30,7.4362864,1,[12.397489547729492],[4.79280948638916],79,[7.580793380737305],[8.037588119506836],-2.1261442,-6.9428406,correct,True,-2.1261442,-6.9428406,correct,True,-2.1261442,-6.9428406,correct,True,10.056732,65729,[0.21565169095993042],[1.8196959495544434],11588,[2.699251413345337],[0.8744292259216309],-13.504477,-11.020877,incorrect,False,-13.504477,-11.020877,incorrect,False,-13.504477,-11.020877,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,31,7.586679,1,[12.63235092163086],[4.9777631759643555],55,[8.434998512268066],[4.145452499389648],-2.235273,-6.4326253,correct,True,-2.235273,-6.4326253,correct,True,-2.235273,-6.4326253,correct,True,10.0570755,65664,[0.22013168036937714],[0.07105949521064758],11576,[2.701443910598755],[-3.2072055339813232],-13.501616,-11.020304,incorrect,False,-13.501616,-11.020304,incorrect,False,-13.501616,-11.020304,incorrect,False,A
