task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",24,5.8830366,171,[9.930554389953613],[5.706148624420166],270,[9.449549674987793],[-1.9658066034317017],-7.6491704,-8.130175,correct,True,-7.6491704,-8.130175,correct,True,-7.6491704,-8.130175,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",25,6.6890106,35,[10.808297157287598],[-1.4686353206634521],410,[8.326387405395508],[-2.696641206741333],-5.8470774,-8.328987,correct,True,-5.8470774,-8.328987,correct,True,-5.8470774,-8.328987,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",26,6.4370213,94,[9.964104652404785],[3.6279358863830566],1184,[7.269008159637451],[1.9067904949188232],-6.828926,-9.524023,correct,True,-6.828926,-9.524023,correct,True,-6.828926,-9.524023,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",27,6.387719,58,[9.878876686096191],[1.3486260175704956],1053,[7.013270854949951],[-1.9021527767181396],-6.569871,-9.435476,correct,True,-6.569871,-9.435476,correct,True,-6.569871,-9.435476,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",28,5.3097687,80,[9.436751365661621],[6.924251556396484],2032,[6.060390949249268],[-1.1185331344604492],-7.168354,-10.544714,correct,True,-7.168354,-10.544714,correct,True,-7.168354,-10.544714,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",29,4.5465918,30,[10.355664253234863],[8.362369537353516],2562,[5.524075984954834],[4.697809219360352],-6.2368417,-11.06843,correct,True,-6.2368417,-11.06843,correct,True,-6.2368417,-11.06843,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",30,2.8412843,23,[11.382233619689941],[7.883127689361572],1407,[6.122964859008789],[3.6701161861419678],-6.3488207,-11.608089,correct,True,-6.3488207,-11.608089,correct,True,-6.3488207,-11.608089,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",31,2.9347587,19,[12.26933765411377],[-1.5545483827590942],1533,[6.492058277130127],[2.1516027450561523],-5.958816,-11.736096,correct,True,-5.958816,-11.736096,correct,True,-5.958816,-11.736096,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",32,1.8449314,51,[11.43654727935791],[4.156752109527588],1331,[6.716114521026611],[3.978026866912842],-8.919703,-13.640136,correct,True,-8.919703,-13.640136,correct,True,-8.919703,-13.640136,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",33,1.3724799,55,[11.3977689743042],[26.29197883605957],669,[7.063043117523193],[18.497154235839844],-10.529985,-14.864712,correct,True,-10.529985,-14.864712,correct,True,-10.529985,-14.864712,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",34,0.87460864,13,[17.071683883666992],[41.8938102722168],55,[11.192140579223633],[23.45332145690918],-8.320903,-14.200446,correct,True,-8.320903,-14.200446,correct,True,-8.320903,-14.200446,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",35,1.3733814,1,[24.356969833374023],[27.628602981567383],21,[15.064517974853516],[20.592552185058594],-0.84196913,-10.134421,correct,True,-0.84196913,-10.134421,correct,True,-0.84196913,-10.134421,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",36,0.4826867,1,[26.914274215698242],[12.468903541564941],10,[17.2408504486084],[5.293797492980957],-0.17599066,-9.849415,correct,True,-0.17599066,-9.849415,correct,True,-0.17599066,-9.849415,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",37,0.31370422,1,[26.945667266845703],[-21.580955505371094],6,[16.694927215576172],[-23.753372192382812],-0.097535744,-10.348276,correct,True,-0.097535744,-10.348276,correct,True,-0.097535744,-10.348276,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",38,0.25192857,1,[12.65735149383545],[-10.847453117370605],9,[2.748750925064087],[-10.491415023803711],-0.053876594,-9.962478,correct,True,-0.053876594,-9.962478,correct,True,-0.053876594,-9.962478,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",39,1.1075649,1,[0.6144470572471619],,10,[-4.642343997955322],,-0.21788406,-5.474675,correct,True,-0.21788406,-5.474675,correct,True,-0.21788406,-5.474675,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",0,8.535241,20518,[1.8690301179885864],[-0.32370802760124207],8652,[3.0047733783721924],[-4.667520999908447],-12.319117,-11.1833725,incorrect,False,-12.319117,-11.1833725,incorrect,False,-12.319117,-11.1833725,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",1,7.7325277,35494,[1.0193270444869995],[0.353372186422348],72959,[-0.722504198551178],[3.189220428466797],-13.69798,-15.439812,correct,True,-13.69798,-15.439812,correct,True,-13.69798,-15.439812,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",2,7.009534,43701,[0.904093861579895],[1.444839596748352],35836,[1.3705171346664429],[0.10725994408130646],-14.6936455,-14.227222,incorrect,False,-14.6936455,-14.227222,incorrect,False,-14.6936455,-14.227222,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",3,6.043598,23320,[1.416107416152954],[2.6282193660736084],28932,[1.0003767013549805],[3.5691099166870117],-13.790946,-14.2066765,correct,True,-13.790946,-14.2066765,correct,True,-13.790946,-14.2066765,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",4,7.6103144,19212,[2.2765579223632812],[3.7941431999206543],19512,[2.2499799728393555],[-3.449636459350586],-12.830599,-12.857176,correct,True,-12.830599,-12.857176,correct,True,-12.830599,-12.857176,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",5,6.424832,11543,[3.4982242584228516],[1.3569222688674927],50114,[0.7585962414741516],[-3.1708812713623047],-12.261269,-15.000896,correct,True,-12.261269,-15.000896,correct,True,-12.261269,-15.000896,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",6,7.4857683,9559,[4.027923107147217],[-0.7607273459434509],81385,[-0.5893667340278625],[-0.6927170753479004],-11.807653,-16.424944,correct,True,-11.807653,-16.424944,correct,True,-11.807653,-16.424944,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",7,6.9955387,16459,[3.4346563816070557],[5.575348854064941],88118,[-0.8805328607559204],[5.908763885498047],-12.972527,-17.287716,correct,True,-12.972527,-17.287716,correct,True,-12.972527,-17.287716,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",8,6.7700605,8863,[5.566079139709473],[-2.156031370162964],60892,[1.7512290477752686],[-3.6356663703918457],-12.048516,-15.863366,correct,True,-12.048516,-15.863366,correct,True,-12.048516,-15.863366,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",9,6.911002,8034,[4.921631336212158],[-1.0165120363235474],70292,[0.4486689567565918],[0.9962962865829468],-11.802725,-16.275688,correct,True,-11.802725,-16.275688,correct,True,-11.802725,-16.275688,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",10,5.4265285,10045,[4.5462141036987305],[1.1110312938690186],58932,[0.787976086139679],[5.077982425689697],-12.627771,-16.38601,correct,True,-12.627771,-16.38601,correct,True,-12.627771,-16.38601,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",11,5.087882,12712,[4.831249713897705],[-0.08669424057006836],42926,[2.3729300498962402],[2.60601806640625],-13.123758,-15.582077,correct,True,-13.123758,-15.582077,correct,True,-13.123758,-15.582077,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",12,6.673747,17902,[4.702464580535889],[2.5735034942626953],38970,[3.222006320953369],[0.0663447231054306],-13.382304,-14.8627615,correct,True,-13.382304,-14.8627615,correct,True,-13.382304,-14.8627615,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",13,7.117836,8750,[5.3701677322387695],[0.5807840824127197],30778,[3.122807264328003],[2.323373794555664],-11.971751,-14.219111,correct,True,-11.971751,-14.219111,correct,True,-11.971751,-14.219111,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",14,7.27816,9019,[5.1922125816345215],[-0.8804721236228943],22470,[3.6515989303588867],[-1.9627656936645508],-11.963138,-13.503752,correct,True,-11.963138,-13.503752,correct,True,-11.963138,-13.503752,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",15,6.663276,9366,[4.7286763191223145],[0.5652559399604797],27212,[2.89839768409729],[3.6565544605255127],-12.153133,-13.983412,correct,True,-12.153133,-13.983412,correct,True,-12.153133,-13.983412,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",16,5.8279095,7786,[4.887180328369141],[1.2186912298202515],14697,[3.9118540287017822],[1.7133430242538452],-12.017927,-12.993254,correct,True,-12.017927,-12.993254,correct,True,-12.017927,-12.993254,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",17,5.694598,9519,[5.272873878479004],[2.80009126663208],16294,[4.419785499572754],[4.860593795776367],-12.3530855,-13.206174,correct,True,-12.3530855,-13.206174,correct,True,-12.3530855,-13.206174,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",18,6.650769,6948,[5.816388130187988],[0.9566377997398376],8096,[5.593662261962891],[6.475838661193848],-11.618894,-11.8416195,correct,True,-11.618894,-11.8416195,correct,True,-11.618894,-11.8416195,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",19,7.037008,7719,[5.949525833129883],[2.5952301025390625],2883,[7.282104969024658],[1.9605923891067505],-11.756413,-10.423835,incorrect,False,-11.756413,-10.423835,incorrect,False,-11.756413,-10.423835,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",20,6.8073072,4817,[6.378767967224121],[-3.4496350288391113],2139,[7.437118053436279],[-1.1477185487747192],-11.199453,-10.141104,incorrect,False,-11.199453,-10.141104,incorrect,False,-11.199453,-10.141104,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",21,6.7254934,9371,[5.0367655754089355],[0.3376626968383789],2590,[6.7320027351379395],[-3.5257325172424316],-12.105444,-10.410206,incorrect,False,-12.105444,-10.410206,incorrect,False,-12.105444,-10.410206,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",22,6.755994,8156,[5.182256698608398],[13.292612075805664],5032,[5.840479850769043],[9.207286834716797],-11.907939,-11.249716,incorrect,False,-11.907939,-11.249716,incorrect,False,-11.907939,-11.249716,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",23,7.1735673,363,[9.149816513061523],[9.392866134643555],623,[8.592721939086914],[6.80668830871582],-8.074625,-8.63172,correct,True,-8.074625,-8.63172,correct,True,-8.074625,-8.63172,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",24,6.1575,38,[11.374427795410156],[8.534326553344727],152,[10.054411888122559],[-0.35208243131637573],-6.0279045,-7.3479204,correct,True,-6.0279045,-7.3479204,correct,True,-6.0279045,-7.3479204,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",25,5.2586827,3,[12.989838600158691],[-0.9957208037376404],149,[9.212409973144531],[-3.673975944519043],-3.7338762,-7.511305,correct,True,-3.7338762,-7.511305,correct,True,-3.7338762,-7.511305,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",26,6.217742,4,[12.49649715423584],[3.5808937549591064],502,[8.060911178588867],[2.3689074516296387],-4.189568,-8.6251545,correct,True,-4.189568,-8.6251545,correct,True,-4.189568,-8.6251545,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",27,6.946916,6,[12.24522876739502],[2.5923633575439453],387,[7.915510654449463],[-1.1551181077957153],-3.8941453,-8.223864,correct,True,-3.8941453,-8.223864,correct,True,-3.8941453,-8.223864,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",28,6.5251093,6,[12.001744270324707],[4.951811790466309],716,[7.085606575012207],[0.5274132490158081],-4.1427965,-9.058934,correct,True,-4.1427965,-9.058934,correct,True,-4.1427965,-9.058934,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",29,5.990327,5,[12.593777656555176],[9.097960472106934],822,[6.927689075469971],[5.723171710968018],-3.6287293,-9.294818,correct,True,-3.6287293,-9.294818,correct,True,-3.6287293,-9.294818,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",30,4.2122755,4,[13.872089385986328],[6.550551891326904],315,[7.8039374351501465],[2.555047035217285],-2.9482484,-9.0164,correct,True,-2.9482484,-9.0164,correct,True,-2.9482484,-9.0164,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",31,4.2671456,4,[14.632452011108398],[-1.2105860710144043],477,[7.996910095214844],[2.977921485900879],-2.8894658,-9.525007,correct,True,-2.8894658,-9.525007,correct,True,-2.8894658,-9.525007,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",32,2.4990807,11,[13.75876235961914],[6.276731491088867],320,[8.414092063903809],[2.9680442810058594],-5.1644516,-10.509122,correct,True,-5.1644516,-10.509122,correct,True,-5.1644516,-10.509122,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",33,1.7252276,13,[14.095436096191406],[30.53908920288086],217,[8.393314361572266],[20.936199188232422],-5.7634525,-11.465574,correct,True,-5.7634525,-11.465574,correct,True,-5.7634525,-11.465574,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",34,1.0687746,3,[21.49139404296875],[38.16713333129883],19,[13.649449348449707],[22.05487632751465],-2.614364,-10.456308,correct,True,-2.614364,-10.456308,correct,True,-2.614364,-10.456308,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",35,0.509125,1,[28.034814834594727],[21.97923469543457],12,[17.267715454101562],[21.198591232299805],-0.20665921,-10.973759,correct,True,-0.20665921,-10.973759,correct,True,-0.20665921,-10.973759,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",36,0.476912,1,[29.66276741027832],[9.216303825378418],6,[19.757225036621094],[3.952557325363159],-0.20086369,-10.106406,correct,True,-0.20086369,-10.106406,correct,True,-0.20086369,-10.106406,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",37,0.31402406,1,[28.5179500579834],[-22.17591094970703],3,[18.479557037353516],[-22.74005889892578],-0.09940208,-10.137795,correct,True,-0.09940208,-10.137795,correct,True,-0.09940208,-10.137795,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",38,0.06298967,1,[13.619135856628418],[-12.599858283996582],6,[4.721012115478516],[-11.890631675720215],-0.009326107,-8.90745,correct,True,-0.009326107,-8.90745,correct,True,-0.009326107,-8.90745,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",39,0.92027766,1,[0.36687320470809937],,6,[-4.236092567443848],,-0.16588873,-4.7688546,correct,True,-0.16588873,-4.7688546,correct,True,-0.16588873,-4.7688546,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",0,8.55133,23552,[1.5843093395233154],[1.694769024848938],105419,[-2.4488840103149414],[-2.956860065460205],-12.531289,-16.564484,correct,True,-12.531289,-16.564484,correct,True,-12.531289,-16.564484,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",1,7.483542,20036,[1.986474633216858],[-5.023394584655762],115151,[-3.261169195175171],[1.1856125593185425],-12.756313,-18.003958,correct,True,-12.756313,-18.003958,correct,True,-12.756313,-18.003958,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",2,6.8375406,100054,[-1.699890375137329],[-0.5860476493835449],96765,[-1.483647346496582],[-5.362085819244385],-17.75473,-17.538486,incorrect,False,-17.75473,-17.538486,incorrect,False,-17.75473,-17.538486,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",3,6.209816,83915,[-1.5000126361846924],[-0.24284330010414124],117284,[-3.971635341644287],[0.6023818850517273],-17.116224,-19.587847,correct,True,-17.116224,-19.587847,correct,True,-17.116224,-19.587847,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",4,7.658366,95227,[-1.4703991413116455],[-3.2906720638275146],119556,[-3.430504083633423],[2.717230796813965],-16.952126,-18.91223,correct,True,-16.952126,-18.91223,correct,True,-16.952126,-18.91223,correct,True
