task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,24,0.042472016,10,[27.878910064697266],[24.980552673339844],2272,[10.153813362121582],[26.18520736694336],-12.470142,-30.19524,correct,True,-12.470142,-30.19524,correct,True,-12.470142,-30.19524,correct,True,0.20353661,138088,[1.777145504951477],[2.9574849605560303],38004,[7.435709476470947],[0.0051243421621620655],-43.257057,-37.59849,incorrect,False,-43.257057,-37.59849,incorrect,False,-43.257057,-37.59849,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,25,1.5219343,3,[31.943567276000977],,148,[18.54462242126465],,-2.5985339,-15.9974785,correct,True,-2.5985339,-15.9974785,correct,True,-2.5985339,-15.9974785,correct,True,0.2508307,122126,[3.510097026824951],,59120,[7.168450355529785],,-47.395412,-43.73706,incorrect,False,-47.395412,-43.73706,incorrect,False,-47.395412,-43.73706,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,1.8652991e-28,225345,[-13.933235168457031],[-10.862382888793945],85356,"[-1.8127745389938354, 5.5539093017578125]","[1.713197112083435, -8.015739440917969]",-167.91779,-188.32465,correct,True,-167.91779,-376.6493,correct,True,-167.91779,-155.79733,incorrect,False,5.6054184e-10,223191,[-32.991966247558594],[5.027102947235107],39268,"[-4.487072944641113, 7.552717685699463]","[4.743653774261475, -10.851608276367188]",-220.81927,-202.67468,incorrect,False,-220.81927,-405.34937,correct,True,-220.81927,-192.31436,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,4.0913335e-07,236991,[-20.208698272705078],[6.642849922180176],45504,"[-0.08078493922948837, 1.0004727840423584]","[0.3141061067581177, 13.173763275146484]",-108.320984,-141.79219,correct,True,-108.320984,-283.58438,correct,True,-108.320984,-88.19308,incorrect,False,3.423086e-07,228729,[-28.44985008239746],[11.607828140258789],31581,"[-1.5696336030960083, 2.094128131866455]","[3.3211302757263184, 9.607776641845703]",-188.82127,-182.10977,incorrect,False,-188.82127,-364.21954,correct,True,-188.82127,-161.94107,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,7.181251e-16,248760,[-15.034542083740234],[-1.6353459358215332],94315,"[0.2188229113817215, 10.404685020446777]","[2.029493570327759, -12.414412498474121]",-89.91696,-109.75314,correct,True,-89.91696,-219.50629,correct,True,-89.91696,-74.6636,incorrect,False,9.639943e-06,239150,[-22.53205680847168],[-4.172320365905762],36906,"[0.7776991724967957, 8.440824508666992]","[-9.310025215148926, -7.895226955413818]",-151.8553,-139.7735,incorrect,False,-151.8553,-279.547,correct,True,-151.8553,-128.54553,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,0.37019694,236986,[-12.16362476348877],[1.4577175378799438],67110,"[1.646545648574829, 5.055028915405273]","[-1.8965423107147217, 14.932755470275879]",-59.010246,-85.342735,correct,True,-59.010246,-170.68547,correct,True,-59.010246,-45.200077,incorrect,False,6.382363e-06,232363,[-22.472557067871094],[-3.8755784034729004],68339,"[-4.286147594451904, 4.672743797302246]","[-1.9312103986740112, 3.5881528854370117]",-139.49345,-123.19301,incorrect,False,-139.49345,-246.38602,correct,True,-139.49345,-121.307045,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,1.1358004,232886,[-9.832924842834473],[-7.269596099853516],108375,"[0.2598631680011749, 13.51285171508789]","[7.3243794441223145, 7.0375165939331055]",-55.460205,-66.91746,correct,True,-55.460205,-133.83492,correct,True,-55.460205,-45.367416,incorrect,False,0.0011323782,225930,[-23.0360107421875],[-13.934797286987305],63920,"[-5.109305381774902, 6.469982624053955]","[-2.614837169647217, -8.241786003112793]",-115.34792,-93.94736,incorrect,False,-115.34792,-187.89471,correct,True,-115.34792,-97.421196,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,2.1273074e-07,241702,[-13.51163101196289],[7.258543491363525],40102,"[4.417372226715088, 16.11411476135254]","[-7.369820594787598, -6.009788513183594]",-72.26323,-63.866882,incorrect,False,-72.26323,-127.733765,correct,True,-72.26323,-54.334225,incorrect,False,0.00029707712,243396,[-24.107746124267578],[12.7278413772583],67530,"[-5.105469703674316, 2.2251906394958496]","[-5.094177722930908, -4.196857452392578]",-108.26678,-85.975655,incorrect,False,-108.26678,-171.95131,correct,True,-108.26678,-89.2645,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,0.7778733,225792,[-8.37429428100586],[5.087093353271484],118209,"[-0.37510958313941956, 14.319397926330566]","[-3.8584351539611816, 1.6051661968231201]",-45.3206,-52.84111,correct,True,-45.3206,-105.68222,correct,True,-45.3206,-37.321415,incorrect,False,0.0011794303,214571,[-16.8992977142334],[-5.172503471374512],115340,"[-8.64551067352295, -0.05485112592577934]","[-5.217618465423584, -3.1613659858703613]",-80.73272,-75.140465,incorrect,False,-80.73272,-150.28093,correct,True,-80.73272,-72.478935,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,0.43777084,179444,[-4.964639186859131],[8.492027282714844],134639,"[-2.268528938293457, 13.808192253112793]","[4.303337097167969, -7.001078128814697]",-39.759197,-45.88939,correct,True,-39.759197,-91.77878,correct,True,-39.759197,-37.063087,incorrect,False,0.0037432592,220895,[-14.30656909942627],[6.281179904937744],132496,"[-8.681540489196777, -1.4643038511276245]","[7.265774726867676, -11.807806968688965]",-54.564514,-62.16903,correct,True,-54.564514,-124.33806,correct,True,-54.564514,-48.93948,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,1.1863555,150936,[-0.6539728045463562],[-6.794990539550781],141278,"[-0.11557041853666306, 10.893467903137207]","[-12.307608604431152, 3.0691561698913574]",-36.09645,-43.585773,correct,True,-36.09645,-87.17155,correct,True,-36.09645,-35.55805,incorrect,False,0.028270073,213644,[-14.888071060180664],[0.879789412021637],105627,"[-7.770127773284912, -5.515105247497559]","[-3.802476167678833, -0.45250633358955383]",-57.163826,-62.389877,correct,True,-57.163826,-124.779755,correct,True,-57.163826,-50.045864,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,1.229094,168242,[-3.3713438510894775],[6.937434196472168],193451,"[-5.039712429046631, 10.929354667663574]","[6.723869800567627, 3.4434266090393066]",-35.959225,-39.380848,correct,True,-35.959225,-78.761696,correct,True,-35.959225,-37.62759,correct,True,0.07571434,189267,[-6.3703389167785645],[1.1752979755401611],178724,"[-5.933495044708252, -5.287116050720215]","[0.3580878973007202, 8.010183334350586]",-36.935005,-51.481792,correct,True,-36.935005,-102.963585,correct,True,-36.935005,-36.49816,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,0.6020396,152447,[-0.6331741213798523],[6.367922306060791],179682,"[-2.3208608627319336, 11.813429832458496]","[-0.671544075012207, -3.2353618144989014]",-36.898037,-40.48438,correct,True,-36.898037,-80.96876,correct,True,-36.898037,-38.585724,correct,True,0.7872673,173297,[-3.763505220413208],[4.1868205070495605],173699,"[-3.7773942947387695, -2.4612693786621094]","[-3.8693926334381104, -4.297085762023926]",-36.12133,-49.408455,correct,True,-36.12133,-98.81691,correct,True,-36.12133,-36.13522,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,0.020811843,99529,[2.079174757003784],[-8.837935447692871],177032,"[-2.3089730739593506, 8.656250953674316]","[1.7666265964508057, -5.541990280151367]",-37.834484,-37.71245,incorrect,False,-37.834484,-75.4249,correct,True,-37.834484,-42.22263,correct,True,0.0005604995,135737,[-1.276492953300476],[2.5336618423461914],203761,"[-3.9025347232818604, -3.842550754547119]","[-3.555645227432251, 7.665923118591309]",-42.383286,-52.76178,correct,True,-42.383286,-105.52356,correct,True,-42.383286,-45.00932,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,0.7372633,145520,[-1.2512627840042114],[0.39731767773628235],152194,"[-1.6297392845153809, 7.006149768829346]","[-5.493369102478027, -4.389761924743652]",-33.61824,-34.985916,correct,True,-33.61824,-69.97183,correct,True,-33.61824,-33.996716,correct,True,0.44861296,124596,[-0.8326237797737122],[-3.5099470615386963],211837,"[-4.167050361633301, -1.2602930068969727]","[7.853756427764893, 3.2269725799560547]",-31.29087,-45.264656,correct,True,-31.29087,-90.52931,correct,True,-31.29087,-34.625286,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,1.6151898,144358,[-0.896737813949585],[-6.314172267913818],191616,"[-3.69284725189209, 4.524221897125244]","[8.899933815002441, -8.557738304138184]",-30.655037,-34.155033,correct,True,-30.655037,-68.31007,correct,True,-30.655037,-33.451145,correct,True,0.0010284781,139782,[-2.088880777359009],[-5.431487083435059],161004,"[-2.864971160888672, -0.01874270662665367]","[3.9008193016052246, -1.3691195249557495]",-43.227776,-46.88413,correct,True,-43.227776,-93.76826,correct,True,-43.227776,-44.00386,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,0.97890496,186511,[-3.7357797622680664],[3.5803825855255127],112587,"[0.43196073174476624, 1.1177443265914917]","[-7.528941631317139, 10.927193641662598]",-34.013187,-34.870056,correct,True,-34.013187,-69.74011,correct,True,-34.013187,-29.845448,incorrect,False,0.0024751078,187605,[-6.352511882781982],[3.929835081100464],84564,"[-1.951635718345642, -0.5892050862312317]","[-8.930238723754883, 2.2544987201690674]",-54.042347,-51.02379,incorrect,False,-54.042347,-102.04758,correct,True,-54.042347,-49.641464,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,0.4107868,158423,[-1.6127532720565796],[20.921436309814453],183029,"[-3.0708956718444824, 6.156344890594482]","[6.989213943481445, 6.491215705871582]",-36.92617,-34.839134,incorrect,False,-36.92617,-69.67827,correct,True,-36.92617,-38.38431,correct,True,0.3504418,129602,[-2.1331160068511963],[-4.001074314117432],221587,"[-5.551945686340332, 0.5519106388092041]","[9.761512756347656, 0.11720062792301178]",-27.465233,-39.023453,correct,True,-27.465233,-78.046906,correct,True,-27.465233,-30.88406,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,1.9304179,26426,[7.686707496643066],[-0.18835681676864624],134891,"[0.4306849539279938, 8.665937423706055]","[-2.3974545001983643, -5.581400394439697]",-27.029783,-32.06065,correct,True,-27.029783,-64.1213,correct,True,-27.029783,-34.285805,correct,True,0.2119753,160856,[-4.5697431564331055],[-6.79806661605835],120254,"[-3.1739532947540283, 0.527167022228241]","[-0.2326427549123764, -1.6722519397735596]",-32.695164,-37.88892,correct,True,-32.695164,-75.77784,correct,True,-32.695164,-31.299377,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,1.2978516,13189,[7.125249862670898],[12.225861549377441],112385,"[-0.5480002760887146, 4.12897253036499]","[1.737642765045166, 16.827579498291016]",-25.007315,-33.158844,correct,True,-25.007315,-66.31769,correct,True,-25.007315,-32.680565,correct,True,0.095988475,238081,[-11.37917423248291],[-13.868494033813477],133783,"[-4.7421369552612305, -0.4110908508300781]","[3.697282552719116, 15.475605010986328]",-50.759663,-44.830254,incorrect,False,-50.759663,-89.66051,correct,True,-50.759663,-44.122635,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,2.0242116,2935,[11.335596084594727],[6.438382625579834],100664,"[0.2016179859638214, 12.192024230957031]","[-2.287081718444824, 3.8702261447906494]",-20.74372,-33.08922,correct,True,-20.74372,-66.17844,correct,True,-20.74372,-31.877697,correct,True,0.44755733,252550,[-18.724138259887695],[0.9135634899139404],77778,"[-3.2363264560699463, 8.050519943237305]","[-7.254105567932129, 3.2805123329162598]",-60.111725,-44.240135,incorrect,False,-60.111725,-88.48027,correct,True,-60.111725,-44.62391,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,1.1360662,833,[12.1237154006958],[30.96561050415039],91194,"[-0.6642496585845947, 12.490144729614258]","[10.378471374511719, 19.318038940429688]",-16.745312,-30.123194,correct,True,-16.745312,-60.246387,correct,True,-16.745312,-29.533276,correct,True,0.23071033,247713,[-16.56057357788086],[-4.748950004577637],122910,"[-5.728271484375, 8.497482299804688]","[-8.450868606567383, 5.364734649658203]",-54.898857,-43.592598,incorrect,False,-54.898857,-87.185196,correct,True,-54.898857,-44.066574,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,0.05057668,27,[22.91012191772461],[12.452064514160156],38263,"[3.523897886276245, 18.909372329711914]","[18.08736801147461, 6.4399309158325195]",-16.05264,-26.426346,correct,True,-16.05264,-52.85269,correct,True,-16.05264,-35.43886,correct,True,0.06632196,249501,[-15.971460342407227],[-0.7828174233436584],177664,"[-8.197726249694824, 9.2807035446167]","[6.449820518493652, 14.90998363494873]",-50.471024,-36.759842,incorrect,False,-50.471024,-73.519684,correct,True,-50.471024,-42.69729,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,0.029085638,15,[25.9156494140625],[1.908099889755249],2009,"[10.465675354003906, 18.51094627380371]","[-3.261256456375122, -4.244958877563477]",-17.586658,-23.846209,correct,True,-17.586658,-47.692417,correct,True,-17.586658,-33.036633,correct,True,0.0034828791,234370,[-15.406623840332031],[-3.741058349609375],98541,"[-4.94888973236084, 13.783516883850098]","[-0.8359346985816956, 1.5562204122543335]",-62.38194,-37.47587,incorrect,False,-62.38194,-74.95174,correct,True,-62.38194,-51.924206,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,0.49640045,25,[22.198701858520508],[-15.698641777038574],5211,"[7.404971599578857, 13.980998039245605]","[9.94513988494873, 2.595790386199951]",-19.000298,-24.171644,correct,True,-19.000298,-48.34329,correct,True,-19.000298,-33.794025,correct,True,0.08374078,235179,[-14.980196952819824],[18.398712158203125],99550,"[-4.664605617523193, 12.270543098449707]","[11.67041301727295, -7.747226715087891]",-61.983383,-37.721817,incorrect,False,-61.983383,-75.443634,correct,True,-61.983383,-51.667793,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,1.3441192,146,[14.846348762512207],[5.541247844696045],763,"[10.409184455871582, 14.388758659362793]","[3.8154118061065674, -0.5514581799507141]",-15.646393,-14.643293,incorrect,False,-15.646393,-29.286587,correct,True,-15.646393,-20.083559,correct,True,0.6996068,187542,[-5.691463947296143],[27.248916625976562],76939,"[0.6342629194259644, 8.900928497314453]","[7.912794589996338, 16.878398895263672]",-53.950104,-35.213066,incorrect,False,-53.950104,-70.42613,correct,True,-53.950104,-47.624382,incorrect,False,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,24,1.5685971,112,[15.10414981842041],[31.690528869628906],636,"[10.558077812194824, 11.883098602294922]","[17.824329376220703, 4.149624824523926]",-12.990574,-11.5795555,incorrect,False,-12.990574,-23.159111,correct,True,-12.990574,-17.536646,correct,True,0.20353661,38004,[7.435709476470947],[0.0051243421621620655],90349,"[4.102347373962402, 15.989133834838867]","[6.957237243652344, 11.00838565826416]",-37.59849,-27.045544,incorrect,False,-37.59849,-54.091087,correct,True,-37.59849,-40.931847,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,25,0.81618404,4,[24.912565231323242],,64,"[15.505692481994629, 9.796375274658203]",,-4.458159,-6.9384,correct,True,-4.458159,-13.8768,correct,True,-4.458159,-13.865031,correct,True,0.2508307,59120,[7.168450355529785],,45921,"[8.181808471679688, 19.97805404663086]",,-43.73706,-23.286926,incorrect,False,-43.73706,-46.573853,correct,True,-43.73706,-42.72371,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,1.5704694e-28,25039,[4.478734970092773],[1.3133703470230103],114244,[-3.8819472789764404],[-9.400693893432617],-149.8662,-158.22687,correct,True,-149.8662,-158.22687,correct,True,-149.8662,-158.22687,correct,True,5.6054184e-10,32722,[-3.071861982345581],[1.3241617679595947],164472,[-23.189882278442383],[-6.126974582672119],-190.89917,-211.01718,correct,True,-190.89917,-211.01718,correct,True,-190.89917,-211.01718,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,2.717267e-06,17024,[4.70444393157959],[4.100567817687988],170580,[-10.843225479125977],[11.100056648254395],-82.14324,-97.69091,correct,True,-82.14324,-97.69091,correct,True,-82.14324,-97.69091,correct,True,3.423086e-07,34755,[-2.1640231609344482],[0.5762280225753784],212606,[-25.46929931640625],[12.52617359161377],-162.53545,-185.84073,correct,True,-162.53545,-185.84073,correct,True,-162.53545,-185.84073,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,2.9059587e-15,11575,[8.833839416503906],[8.648285865783691],112393,[-0.70887291431427],[-0.6191341280937195],-64.44166,-73.98437,correct,True,-64.44166,-73.98437,correct,True,-64.44166,-73.98437,correct,True,9.639943e-06,58566,[-1.9451017379760742],[3.069380283355713],219002,[-18.562408447265625],[-9.774101257324219],-131.26834,-147.88565,correct,True,-131.26834,-147.88565,correct,True,-131.26834,-147.88565,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,0.11282745,2445,[12.743865966796875],[0.5925469994544983],101427,[-0.9682241082191467],[-2.801713228225708],-35.569622,-49.28171,correct,True,-35.569622,-49.28171,correct,True,-35.569622,-49.28171,correct,True,6.382363e-06,34997,[-0.10373874008655548],[-11.088441848754883],229452,[-21.90624237060547],[-7.276556968688965],-117.12463,-138.92714,correct,True,-117.12463,-138.92714,correct,True,-117.12463,-138.92714,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,1.2164581,6079,[11.611875534057617],[7.687155723571777],153849,[-2.59334397315979],[-7.0815043449401855],-34.243713,-48.448933,correct,True,-34.243713,-48.448933,correct,True,-34.243713,-48.448933,correct,True,0.0011323782,79033,[-6.753010272979736],[-3.700526475906372],233449,[-24.556066513061523],[-7.328674793243408],-99.064926,-116.86798,correct,True,-99.064926,-116.86798,correct,True,-99.064926,-116.86798,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,5.3771976e-07,1060,[15.346325874328613],[0.25732097029685974],186443,[-6.44490909576416],[11.688547134399414],-43.348656,-65.13989,correct,True,-43.348656,-65.13989,correct,True,-43.348656,-65.13989,correct,True,0.00029707712,86808,[-6.872032642364502],[4.373854637145996],234363,[-21.878450393676758],[4.1906962394714355],-91.03107,-106.03748,correct,True,-91.03107,-106.03748,correct,True,-91.03107,-106.03748,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,1.0087099,1396,[14.811729431152344],[1.0165486335754395],89214,[1.0625746250152588],[-0.9536352157592773],-20.369423,-34.118576,correct,True,-20.369423,-34.118576,correct,True,-20.369423,-34.118576,correct,True,0.0011794303,59988,[-4.332189083099365],[-4.472372531890869],236516,[-20.123918533325195],[9.842148780822754],-68.16561,-83.95734,correct,True,-68.16561,-83.95734,correct,True,-68.16561,-83.95734,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,0.54729116,844,[13.512605667114258],[6.678098201751709],71265,[0.4569907486438751],[9.858909606933594],-18.856096,-31.91171,correct,True,-18.856096,-31.91171,correct,True,-18.856096,-31.91171,correct,True,0.0037432592,69258,[-5.334645748138428],[5.213569164276123],130109,[-8.557975769042969],[2.860628843307495],-45.59259,-48.81592,correct,True,-45.59259,-48.81592,correct,True,-45.59259,-48.81592,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,1.702611,1034,[14.690093994140625],[-8.497453689575195],41830,[4.5951128005981445],[-13.55512809753418],-17.141975,-27.236958,correct,True,-17.141975,-27.236958,correct,True,-17.141975,-27.236958,correct,True,0.028270073,54013,[-4.5004730224609375],[-1.056728720664978],131234,[-9.234036445617676],[4.645768165588379],-46.776226,-51.50979,correct,True,-46.776226,-51.50979,correct,True,-46.776226,-51.50979,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,1.1326312,3050,[11.443718910217285],[3.316776990890503],110364,[-0.733842670917511],[3.022275686264038],-19.72852,-31.90608,correct,True,-19.72852,-31.90608,correct,True,-19.72852,-31.90608,correct,True,0.07571434,88299,[-2.735353469848633],[-0.11586827784776688],56422,[-1.4411882162094116],[5.4341325759887695],-33.30002,-32.005856,incorrect,False,-33.30002,-32.005856,incorrect,False,-33.30002,-32.005856,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,0.37042543,3279,[12.440546989440918],[0.09221761673688889],105845,[0.38166406750679016],[4.439054489135742],-20.885012,-32.943897,correct,True,-20.885012,-32.943897,correct,True,-20.885012,-32.943897,correct,True,0.7872673,117840,[-1.8451263904571533],[1.007228970527649],45017,[1.0567970275878906],[5.424099922180176],-34.202953,-31.30103,incorrect,False,-34.202953,-31.30103,incorrect,False,-34.202953,-31.30103,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,0.75783145,5034,[10.86137866973877],[5.1496806144714355],76423,[2.1045479774475098],[-3.4301674365997314],-22.331656,-31.088486,correct,True,-22.331656,-31.088486,correct,True,-22.331656,-31.088486,correct,True,0.0005604995,126788,[-0.9653332829475403],[-3.837996244430542],41971,[2.501753091812134],[1.9673253297805786],-42.072124,-38.605038,incorrect,False,-42.072124,-38.605038,incorrect,False,-42.072124,-38.605038,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,0.8802739,2231,[12.661170959472656],[0.6550225615501404],92904,[0.8535498976707458],[-0.12125257402658463],-18.199202,-30.006823,correct,True,-18.199202,-30.006823,correct,True,-18.199202,-30.006823,correct,True,0.44861296,143020,[-1.45524001121521],[-1.5226396322250366],39541,[2.6265482902526855],[-6.134016036987305],-31.913486,-27.831697,incorrect,False,-31.913486,-27.831697,incorrect,False,-31.913486,-27.831697,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,1.6060598,3941,[11.173080444335938],[-0.5617384910583496],100568,[0.6846162676811218],[3.670884132385254],-18.181252,-28.669716,correct,True,-18.181252,-28.669716,correct,True,-18.181252,-28.669716,correct,True,0.0010284781,144990,[-2.273965358734131],[0.1236073300242424],51136,[1.4524375200271606],[-5.999168872833252],-43.412857,-39.686455,incorrect,False,-43.412857,-39.686455,incorrect,False,-43.412857,-39.686455,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,1.1878088,4400,[10.552224159240723],[1.98447585105896],66259,[2.2832376956939697],[-0.13908147811889648],-18.661585,-26.930573,correct,True,-18.661585,-26.930573,correct,True,-18.661585,-26.930573,correct,True,0.0024751078,117367,[-3.319694757461548],[0.3951968550682068],72767,[-1.4061264991760254],[3.1738345623016357],-51.00953,-49.095963,incorrect,False,-51.00953,-49.095963,incorrect,False,-51.00953,-49.095963,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,0.4640438,6174,[9.87708854675293],[11.706206321716309],79501,[1.8731298446655273],[14.348384857177734],-23.159618,-31.163576,correct,True,-23.159618,-31.163576,correct,True,-23.159618,-31.163576,correct,True,0.3504418,122584,[-1.9157850742340088],[1.0678479671478271],49954,[0.6406791806221008],[-4.711251258850098],-27.247902,-24.691439,incorrect,False,-27.247902,-24.691439,incorrect,False,-27.247902,-24.691439,incorrect,False,A
