task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,16,4.80327,43,[9.575570106506348],[8.755668640136719],65,[9.13416862487793],[4.86659574508667],-6.413312,-6.8547134,correct,True,-6.413312,-6.8547134,correct,True,-6.413312,-6.8547134,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,17,3.8327246,17,[11.437198638916016],[-0.4058033227920532],54,[9.819860458374023],[-2.7224719524383545],-5.192894,-6.810232,correct,True,-5.192894,-6.810232,correct,True,-5.192894,-6.810232,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,18,1.6229385,58,[10.12254810333252],[27.54880142211914],274,[7.9235615730285645],[23.588834762573242],-8.68544,-10.884426,correct,True,-8.68544,-10.884426,correct,True,-8.68544,-10.884426,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,19,0.015495638,5,[23.480873107910156],[-10.881791114807129],13,[19.650409698486328],[-9.374809265136719],-8.921423,-12.751886,correct,True,-8.921423,-12.751886,correct,True,-8.921423,-12.751886,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,20,0.5019544,2,[12.859368324279785],[3.3036561012268066],3,[10.60791301727295],[-1.0134724378585815],-2.6776984,-4.9291534,correct,True,-2.6776984,-4.9291534,correct,True,-2.6776984,-4.9291534,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,21,2.9276242,3,[11.086153984069824],,32,[7.177268028259277],,-2.7480552,-6.656941,correct,True,-2.7480552,-6.656941,correct,True,-2.7480552,-6.656941,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,0,7.8241925,18913,[1.173794150352478],[0.5905911326408386],780,[5.088617324829102],[0.7009932398796082],-12.639063,-8.724239,incorrect,False,-12.639063,-8.724239,incorrect,False,-12.639063,-8.724239,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,1,6.877244,23513,[1.2675573825836182],[4.092477798461914],2630,[4.5415472984313965],[2.8887176513671875],-13.664807,-10.390818,incorrect,False,-13.664807,-10.390818,incorrect,False,-13.664807,-10.390818,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,2,5.374489,14204,[2.9466476440429688],[6.361222743988037],4584,[4.692031383514404],[2.36268949508667],-13.377088,-11.631704,incorrect,False,-13.377088,-11.631704,incorrect,False,-13.377088,-11.631704,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,3,6.0755625,3836,[5.556676864624023],[1.6397416591644287],7643,[4.523837566375732],[1.0102672576904297],-11.174465,-12.207304,correct,True,-11.174465,-12.207304,correct,True,-11.174465,-12.207304,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,4,4.7273083,3978,[5.839982986450195],[-3.1000325679779053],9076,[4.625727653503418],[-4.4224419593811035],-11.82501,-13.039266,correct,True,-11.82501,-13.039266,correct,True,-11.82501,-13.039266,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,5,4.863654,10205,[3.383335828781128],[-1.3038097620010376],24431,[1.8032647371292114],[4.888617038726807],-12.947242,-14.527313,correct,True,-12.947242,-14.527313,correct,True,-12.947242,-14.527313,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,6,4.34765,13304,[2.5102145671844482],[-1.07015061378479],6561,[3.636605978012085],[-2.9023170471191406],-13.385189,-12.258798,incorrect,False,-13.385189,-12.258798,incorrect,False,-13.385189,-12.258798,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,7,6.3813977,17442,[2.1821212768554688],[2.2577874660491943],12787,[2.727691888809204],[3.3376739025115967],-13.3531065,-12.807536,incorrect,False,-13.3531065,-12.807536,incorrect,False,-13.3531065,-12.807536,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,8,6.203114,16020,[2.63578462600708],[0.27429455518722534],9771,[3.4594321250915527],[-2.1976866722106934],-13.275684,-12.452038,incorrect,False,-13.275684,-12.452038,incorrect,False,-13.275684,-12.452038,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,9,4.626671,13478,[2.584488868713379],[-2.742737293243408],12558,[2.7062289714813232],[-3.4596877098083496],-13.343879,-13.222138,incorrect,False,-13.343879,-13.222138,incorrect,False,-13.343879,-13.222138,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,10,4.791461,21950,[1.9455339908599854],[-5.016875743865967],22610,[1.8908839225769043],[3.352790594100952],-14.223351,-14.278,correct,True,-14.223351,-14.278,correct,True,-14.223351,-14.278,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,11,1.771646,38068,[0.6242668032646179],[3.5762879848480225],14579,[2.558973550796509],[1.711032509803772],-16.756483,-14.821776,incorrect,False,-16.756483,-14.821776,incorrect,False,-16.756483,-14.821776,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,12,2.053275,22101,[1.4503241777420044],[7.094160556793213],10296,[2.8061625957489014],[-2.9609766006469727],-15.414455,-14.058617,incorrect,False,-15.414455,-14.058617,incorrect,False,-15.414455,-14.058617,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,13,3.414504,9376,[3.2609758377075195],[3.070626735687256],20641,[1.8724329471588135],[1.2939072847366333],-13.085577,-14.47412,correct,True,-13.085577,-14.47412,correct,True,-13.085577,-14.47412,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,14,4.7249494,6579,[3.8394017219543457],[19.045743942260742],18774,[2.075857162475586],[11.401342391967773],-12.191764,-13.955308,correct,True,-12.191764,-13.955308,correct,True,-12.191764,-13.955308,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,15,5.981653,24,[9.977044105529785],[6.407691478729248],1396,[5.782596588134766],[0.7170703411102295],-5.6079826,-9.80243,correct,True,-5.6079826,-9.80243,correct,True,-5.6079826,-9.80243,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,16,5.678533,16,[10.40542984008789],[11.96389102935791],1862,[5.1845269203186035],[1.5695881843566895],-5.058289,-10.279192,correct,True,-5.058289,-10.279192,correct,True,-5.058289,-10.279192,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,17,4.8220177,3,[12.84776496887207],[6.666861057281494],1893,[5.05997371673584],[5.39079475402832],-2.948752,-10.736543,correct,True,-2.948752,-10.736543,correct,True,-2.948752,-10.736543,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,18,2.0882862,5,[13.654401779174805],[27.519086837768555],926,[6.255138397216797],[27.31580924987793],-4.112225,-11.511488,correct,True,-4.112225,-11.511488,correct,True,-4.112225,-11.511488,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,19,0.07973552,1,[23.78070640563965],[-2.8347299098968506],2,[18.730934143066406],[-5.419890403747559],-0.011152786,-5.060925,correct,True,-0.011152786,-5.060925,correct,True,-0.011152786,-5.060925,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,20,0.10859078,1,[17.159299850463867],[1.9269264936447144],2,[11.827179908752441],[1.1040605306625366],-0.013416602,-5.3455367,correct,True,-0.013416602,-5.3455367,correct,True,-0.013416602,-5.3455367,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,21,2.9203928,1,[13.046316146850586],,15,[8.872833251953125],,-0.9635113,-5.1369944,correct,True,-0.9635113,-5.1369944,correct,True,-0.9635113,-5.1369944,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,0,7.926075,59640,[-1.258687138557434],[4.124027729034424],12139,[1.907136082649231],[-9.331891059875488],-15.094312,-11.928489,incorrect,False,-15.094312,-11.928489,incorrect,False,-15.094312,-11.928489,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,1,6.7689333,25611,[1.0908578634262085],[0.4725049138069153],101062,[-3.2292656898498535],[-2.2189218997955322],-13.866039,-18.186161,correct,True,-13.866039,-18.186161,correct,True,-13.866039,-18.186161,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,2,4.391038,31580,[1.0112160444259644],[5.69525146484375],105874,[-3.407830238342285],[1.8562583923339844],-15.217233,-19.63628,correct,True,-15.217233,-19.63628,correct,True,-15.217233,-19.63628,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,3,6.1292524,11462,[3.9865033626556396],[3.018368721008301],86625,[-1.1725318431854248],[5.101054668426514],-12.837702,-17.996737,correct,True,-12.837702,-17.996737,correct,True,-12.837702,-17.996737,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,4,3.4562027,8990,[5.012629985809326],[-1.3139543533325195],63129,[0.9039284586906433],[-1.30001699924469],-13.52238,-17.631083,correct,True,-13.52238,-17.631083,correct,True,-13.52238,-17.631083,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,5,3.263455,10249,[3.646268129348755],[3.030317544937134],52597,[0.19948750734329224],[6.716511249542236],-13.630234,-17.077015,correct,True,-13.630234,-17.077015,correct,True,-13.630234,-17.077015,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,6,3.7977805,4139,[4.474696159362793],[-1.1942168474197388],11721,[2.9188084602355957],[2.6906309127807617],-11.867694,-13.423581,correct,True,-11.867694,-13.423581,correct,True,-11.867694,-13.423581,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,7,6.555006,6455,[4.030696868896484],[3.218287229537964],7955,[3.732853889465332],[-3.5387330055236816],-11.69943,-11.997274,correct,True,-11.69943,-11.997274,correct,True,-11.69943,-11.997274,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,8,4.795617,5605,[4.588715076446533],[-1.7047741413116455],25599,[2.061275005340576],[3.5091943740844727],-11.9865,-14.513939,correct,True,-11.9865,-14.513939,correct,True,-11.9865,-14.513939,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,9,4.08221,6644,[3.811492681503296],[-1.7530746459960938],11945,[2.9086897373199463],[2.6775429248809814],-12.477177,-13.37998,correct,True,-12.477177,-13.37998,correct,True,-12.477177,-13.37998,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,10,3.7920666,10185,[3.500530958175659],[2.2758395671844482],8775,[3.741899251937866],[1.3692710399627686],-13.285669,-13.044302,incorrect,False,-13.285669,-13.044302,incorrect,False,-13.285669,-13.044302,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,11,1.6519766,7224,[3.8526206016540527],[-0.824102520942688],7207,[3.8586978912353516],[3.5945560932159424],-13.960825,-13.954748,incorrect,False,-13.960825,-13.954748,incorrect,False,-13.960825,-13.954748,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,12,2.0583606,8042,[3.4560396671295166],[3.947056770324707],3664,[4.561927318572998],[-1.9670040607452393],-13.8593445,-12.753456,incorrect,False,-13.8593445,-12.753456,incorrect,False,-13.8593445,-12.753456,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,13,4.6584625,5237,[4.379423141479492],[10.04393482208252],7445,[3.855151653289795],[4.871988773345947],-11.964867,-12.489139,correct,True,-11.964867,-12.489139,correct,True,-11.964867,-12.489139,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,14,4.5613313,579,[6.964308261871338],[19.42380142211914],2901,[4.982391357421875],[6.072134971618652],-9.229351,-11.211268,correct,True,-9.229351,-11.211268,correct,True,-9.229351,-11.211268,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,15,6.17833,1,[13.20046329498291],[5.795108795166016],837,[6.514215469360352],[0.45711269974708557],-2.531695,-9.217943,correct,True,-2.531695,-9.217943,correct,True,-2.531695,-9.217943,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,16,4.7285237,4,[13.050768852233887],[12.352487564086914],1376,[5.732423305511475],[2.943981409072876],-3.1634889,-10.481834,correct,True,-3.1634889,-10.481834,correct,True,-3.1634889,-10.481834,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,17,3.6880865,1,[15.640074729919434],[0.6246243119239807],1011,[6.098545074462891],[-2.7609527111053467],-0.9201884,-10.461718,correct,True,-0.9201884,-10.461718,correct,True,-0.9201884,-10.461718,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,18,2.9979954,4,[14.615936279296875],[32.81456756591797],3633,[4.719661712646484],[16.565210342407227],-2.9229217,-12.819197,correct,True,-2.9229217,-12.819197,correct,True,-2.9229217,-12.819197,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,19,0.025163278,1,[29.85527229309082],[-8.862492561340332],32,[13.441282272338867],[-3.695474624633789],-0.0032589918,-16.41725,correct,True,-0.0032589918,-16.41725,correct,True,-0.0032589918,-16.41725,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,20,0.02151926,1,[18.658788681030273],[-2.52459454536438],9,[8.573518753051758],[-1.958483338356018],-0.0019549085,-10.087225,correct,True,-0.0019549085,-10.087225,correct,True,-0.0019549085,-10.087225,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,21,1.7059207,1,[13.587285995483398],,60,[5.832361221313477],,-0.32861406,-8.083539,correct,True,-0.32861406,-8.083539,correct,True,-0.32861406,-8.083539,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,0,7.80338,93777,[-2.969557285308838],[3.4658334255218506],19597,[1.170828104019165],[1.2214940786361694],-16.87114,-12.730754,incorrect,False,-16.87114,-12.730754,incorrect,False,-16.87114,-12.730754,incorrect,False
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,1,7.002197,48420,[-0.4454739987850189],[0.06087204068899155],19512,[1.584308385848999],[-2.495659828186035],-15.32206,-13.292277,incorrect,False,-15.32206,-13.292277,incorrect,False,-15.32206,-13.292277,incorrect,False
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,2,4.956775,56286,[-0.2879013419151306],[2.663222312927246],53458,[-0.1386869251728058],[4.539106369018555],-16.53721,-16.387997,incorrect,False,-16.53721,-16.387997,incorrect,False,-16.53721,-16.387997,incorrect,False
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,3,5.952017,41107,[1.3229461908340454],[4.3800506591796875],25114,[2.493595600128174],[-3.155148506164551],-15.5363,-14.36565,incorrect,False,-15.5363,-14.36565,incorrect,False,-15.5363,-14.36565,incorrect,False
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,4,3.3093207,24087,[3.1052064895629883],[2.2154648303985596],57364,[1.0588628053665161],[-1.0218288898468018],-15.416362,-17.462706,correct,True,-15.416362,-17.462706,correct,True,-15.416362,-17.462706,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,5,4.2335815,10279,[3.5600743293762207],[-1.1875712871551514],47648,[0.37011557817459106],[4.468905925750732],-13.2165575,-16.406515,correct,True,-13.2165575,-16.406515,correct,True,-13.2165575,-16.406515,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,6,4.324221,14529,[2.6521899700164795],[-0.3107033669948578],17990,[2.265727996826172],[-4.175758361816406],-13.561583,-13.948045,correct,True,-13.561583,-13.948045,correct,True,-13.561583,-13.948045,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,7,6.5886335,16324,[2.566218614578247],[1.8431013822555542],37407,[0.8329530954360962],[-5.093495845794678],-13.193007,-14.926272,correct,True,-13.193007,-14.926272,correct,True,-13.193007,-14.926272,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,8,4.557467,14639,[2.8999319076538086],[-0.17618507146835327],76836,[-1.0628739595413208],[4.950830459594727],-13.54033,-17.503136,correct,True,-13.54033,-17.503136,correct,True,-13.54033,-17.503136,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,9,4.8618155,12638,[2.6390480995178223],[-1.832825779914856],37836,[0.4654696583747864],[3.9505910873413086],-13.139266,-15.312844,correct,True,-13.139266,-15.312844,correct,True,-13.139266,-15.312844,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,10,5.164505,20214,[2.2470223903656006],[-2.09155535697937],28946,[1.5072033405303955],[-2.9343080520629883],-13.963132,-14.702951,correct,True,-13.963132,-14.702951,correct,True,-13.963132,-14.702951,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,11,1.7436117,25343,[1.5797889232635498],[4.235035419464111],38065,[0.6761208176612854],[3.1149044036865234],-15.768602,-16.672272,correct,True,-15.768602,-16.672272,correct,True,-15.768602,-16.672272,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,12,1.9049072,12551,[2.5593957901000977],[5.889814853668213],23309,[1.4248011112213135],[-3.1728758811950684],-14.301847,-15.436442,correct,True,-14.301847,-15.436442,correct,True,-14.301847,-15.436442,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,13,4.780513,6131,[4.038687229156494],[3.858553886413574],41106,[0.4544294774532318],[1.6790481805801392],-12.068006,-15.652263,correct,True,-12.068006,-15.652263,correct,True,-12.068006,-15.652263,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,14,5.141154,3235,[4.81427526473999],[16.313648223876953],32235,[0.8989970088005066],[6.438701629638672],-11.146789,-15.062066,correct,True,-11.146789,-15.062066,correct,True,-11.146789,-15.062066,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,15,6.5567656,20,[10.020285606384277],[10.231133460998535],9035,[3.0906851291656494],[-0.3409181535243988],-5.345556,-12.275156,correct,True,-5.345556,-12.275156,correct,True,-5.345556,-12.275156,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,16,5.838355,7,[11.589284896850586],[7.650509834289551],10530,[2.556847095489502],[7.71658992767334],-3.82095,-12.853388,correct,True,-3.82095,-12.853388,correct,True,-3.82095,-12.853388,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,17,5.1446924,5,[12.631958961486816],[14.862300872802734],2896,[4.692836761474609],[8.130645751953125],-3.4051223,-11.344244,correct,True,-3.4051223,-11.344244,correct,True,-3.4051223,-11.344244,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,18,2.4657369,3,[16.2884521484375],[27.369836807250977],604,[6.941429615020752],[19.488265991210938],-1.810669,-11.157692,correct,True,-1.810669,-11.157692,correct,True,-1.810669,-11.157692,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,19,0.1487207,1,[24.28868865966797],[-9.850513458251953],9,[14.192392349243164],[-6.945680141448975],-0.0297967,-10.126093,correct,True,-0.0297967,-10.126093,correct,True,-0.0297967,-10.126093,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,20,0.3628681,1,[13.537476539611816],[9.450943946838379],6,[7.235613822937012],[8.867267608642578],-0.046789944,-6.348653,correct,True,-0.046789944,-6.348653,correct,True,-0.046789944,-6.348653,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,21,2.4754405,1,[14.33463191986084],,17,[9.659591674804688],,-0.7149749,-5.390015,correct,True,-0.7149749,-5.390015,correct,True,-0.7149749,-5.390015,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,0,7.890175,48060,[-0.6477717757225037],[4.983016014099121],29572,[0.42971351742744446],[0.7236233353614807],-14.523211,-13.445725,incorrect,False,-14.523211,-13.445725,incorrect,False,-14.523211,-13.445725,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,1,6.9247103,16366,[2.0057523250579834],[1.1960577964782715],31892,[0.7210598587989807],[1.4842662811279297],-12.990501,-14.275194,correct,True,-12.990501,-14.275194,correct,True,-12.990501,-14.275194,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,2,4.9208503,23275,[2.018479108810425],[4.410041809082031],33090,[1.2650792598724365],[2.611868143081665],-14.380036,-15.133436,correct,True,-14.380036,-15.133436,correct,True,-14.380036,-15.133436,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,3,6.4835806,13022,[3.9182941913604736],[-5.313357353210449],28489,[2.3678886890411377],[3.9575514793395996],-12.97971,-14.530115,correct,True,-12.97971,-14.530115,correct,True,-12.97971,-14.530115,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,4,3.7603588,48657,[1.5988030433654785],[2.085103750228882],16066,[3.902927875518799],[-2.7203798294067383],-16.685461,-14.381337,incorrect,False,-16.685461,-14.381337,incorrect,False,-16.685461,-14.381337,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,5,3.9411452,20229,[2.2507565021514893],[-2.268916368484497],22571,[2.0387122631073],[-4.410370826721191],-14.455652,-14.667696,correct,True,-14.455652,-14.667696,correct,True,-14.455652,-14.667696,correct,True
