task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,8.4618845,31998,"[1.4650273323059082, 5.056106090545654]","[5.76392936706543, 1.6053141355514526]",34831,[1.2910302877426147],[1.2567291259765625],-11.041442,-13.430404,correct,True,-22.082884,-13.430404,incorrect,False,-13.256405,-13.430404,correct,True,1.0424266,9477,"[1.5070792436599731, 3.172389507293701]","[0.28515321016311646, 1.619058609008789]",1129,[3.6761138439178467],[-0.4129728674888611],-11.993189,-11.494201,incorrect,False,-23.986378,-11.494201,incorrect,False,-13.663236,-11.494201,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,8.705487,9460,"[3.449542760848999, 5.4589667320251465]","[2.790492057800293, -0.2303222417831421]",30119,[1.656291127204895],[2.7355868816375732],-9.847454,-13.07312,correct,True,-19.694908,-13.07312,incorrect,False,-11.279867,-13.07312,correct,True,1.6380922,9411,"[1.4149718284606934, 3.7324647903442383]","[-2.992814064025879, 1.0078953504562378]",1569,[3.2074944972991943],[-0.052891816943883896],-11.499059,-11.316661,incorrect,False,-22.998117,-11.316661,incorrect,False,-13.109184,-11.316661,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,8.397638,2737,"[4.409604072570801, 5.311124324798584]","[2.057684898376465, 2.3186042308807373]",11926,[2.6417007446289062],[-4.037869930267334],-9.113831,-11.671995,correct,True,-18.227661,-11.671995,incorrect,False,-9.904092,-11.671995,correct,True,2.8087099,15325,"[0.5601290464401245, 4.018284797668457]","[-0.47725942730903625, -0.48534324765205383]",1714,[2.7832157611846924],[0.4034458100795746],-11.318489,-10.865576,incorrect,False,-22.636978,-10.865576,incorrect,False,-13.088662,-10.865576,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,8.564446,795,"[5.076345920562744, 6.151740550994873]","[1.931251049041748, 0.15828830003738403]",25961,[0.9260441660881042],[2.1186583042144775],-7.9958696,-12.821237,correct,True,-15.991739,-12.821237,incorrect,False,-8.670935,-12.821237,correct,True,3.8867857,15753,"[0.30427345633506775, 3.754408121109009]","[-2.372453451156616, 0.3432101011276245]",2121,[2.300323247909546],[-1.0280249118804932],-11.065963,-10.7425,incorrect,False,-22.131926,-10.7425,incorrect,False,-12.73855,-10.7425,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,8.636867,821,"[5.595681190490723, 6.290297508239746]","[-5.0455803871154785, 1.2002006769180298]",23177,[1.703654170036316],[2.3780999183654785],-8.048039,-12.585965,correct,True,-16.096079,-12.585965,incorrect,False,-8.693938,-12.585965,correct,True,5.202011,21963,"[-0.19395555555820465, 3.963312864303589]","[-0.3799014985561371, 1.2306914329528809]",3408,[1.782608985900879],[2.6488308906555176],-11.214973,-10.804241,incorrect,False,-22.429947,-10.804241,incorrect,False,-12.780806,-10.804241,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,8.44816,5474,"[3.7172904014587402, 6.735738277435303]","[2.689168930053711, 2.965801239013672]",13156,[2.6047110557556152],[-0.538133978843689],-8.996689,-11.781709,correct,True,-17.993378,-11.781709,incorrect,False,-10.669129,-11.781709,correct,True,5.3687077,23217,"[-0.23109988868236542, 4.55341911315918]","[0.6531276702880859, 3.303886651992798]",2648,[1.9843627214431763],[0.5369527339935303],-10.863849,-10.550294,incorrect,False,-21.727697,-10.550294,incorrect,False,-12.765757,-10.550294,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,8.399594,2114,"[4.5442891120910645, 7.465365409851074]","[3.0673022270202637, -0.4687580168247223]",14294,[2.2495298385620117],[-1.356382131576538],-8.323988,-11.952382,correct,True,-16.647976,-11.952382,incorrect,False,-9.657623,-11.952382,correct,True,4.9491425,21533,"[-0.07459525763988495, 5.561246395111084]","[-0.039748720824718475, -3.181981325149536]",3506,[1.7757517099380493],[2.240229845046997],-10.555958,-10.868338,correct,True,-21.111916,-10.868338,incorrect,False,-12.718685,-10.868338,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,8.106342,514,"[5.4763994216918945, 7.016288757324219]","[5.710407733917236, 0.2560271918773651]",14932,[1.6940689086914062],[-1.9005898237228394],-8.222847,-12.10161,correct,True,-16.445694,-12.10161,incorrect,False,-8.319281,-12.10161,correct,True,3.7626894,22113,"[-0.07152734696865082, 5.076554298400879]","[-0.07525138556957245, -0.5742397904396057]",3043,[1.8934557437896729],[2.610206127166748],-10.738364,-11.024883,correct,True,-21.476728,-11.024883,incorrect,False,-12.989866,-11.024883,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,24,4.5064545,39,"[7.650686740875244, 6.888221263885498]","[3.5074472427368164, 0.5067692399024963]",23674,[0.8505144119262695],[2.1320712566375732],-8.075826,-13.727457,correct,True,-16.151651,-13.727457,incorrect,False,-6.927285,-13.727457,correct,True,3.5114598,25603,"[-0.07396676391363144, 5.211761951446533]","[0.3200901746749878, -3.982790231704712]",3016,[2.07204270362854],[2.6919898986816406],-10.786715,-11.087338,correct,True,-21.57343,-11.087338,incorrect,False,-13.233348,-11.087338,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,25,2.5063787,11,"[9.1476469039917, 7.0167155265808105]","[-6.730372428894043, -3.8594777584075928]",12328,[1.8400903940200806],[-3.5750060081481934],-7.0994744,-13.528247,correct,True,-14.198949,-13.528247,incorrect,False,-6.220686,-13.528247,correct,True,3.403089,25282,"[-0.009693815372884274, 4.370518684387207]","[-0.8777299523353577, -1.368938684463501]",2572,[2.227184772491455],[1.3031566143035889],-11.298473,-10.996742,incorrect,False,-22.596947,-10.996742,incorrect,False,-13.233622,-10.996742,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,26,4.9401817,146,"[7.072126865386963, 6.021844863891602]","[-2.091472625732422, -3.7492616176605225]",33580,[0.6549496650695801],[2.7961862087249756],-7.568483,-14.215246,correct,True,-15.136966,-14.215246,incorrect,False,-7.798068,-14.215246,correct,True,3.5148106,29870,"[-0.11231749504804611, 4.120164394378662]","[0.07745027542114258, -3.475320816040039]",3235,[2.154045820236206],[2.019625425338745],-11.390917,-11.148936,incorrect,False,-22.781834,-11.148936,incorrect,False,-13.415299,-11.148936,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,27,6.582526,136,"[6.839818954467773, 4.677468299865723]","[-3.294926643371582, -0.34473738074302673]",12385,[2.0350916385650635],[-1.3969154357910156],-7.820683,-12.235903,correct,True,-15.641366,-12.235903,incorrect,False,-7.431176,-12.235903,correct,True,3.7879424,32240,"[-0.09032940864562988, 3.328098773956299]","[-0.26123276352882385, 0.7492045164108276]",3793,[2.163620710372925],[1.7021540403366089],-11.6495495,-11.194523,incorrect,False,-23.299099,-11.194523,incorrect,False,-13.448473,-11.194523,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,28,6.783709,694,"[5.895284175872803, 4.817660808563232]","[-2.697580099105835, -0.010313513688743114]",23700,[1.581702709197998],[-4.3732452392578125],-8.764663,-13.24065,correct,True,-17.529325,-13.24065,incorrect,False,-8.927063,-13.24065,correct,True,3.861755,33301,"[-0.108069509267807, 3.7972872257232666]","[-1.985006332397461, 1.642600417137146]",4092,[2.134974241256714],[1.8573126792907715],-11.612172,-11.231982,incorrect,False,-23.224344,-11.231982,incorrect,False,-13.475026,-11.231982,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,29,5.850958,689,"[5.313102722167969, 4.981196403503418]","[4.514614582061768, 1.4915237426757812]",38566,[0.038034431636333466],[1.2718843221664429],-8.478121,-14.374201,correct,True,-16.956242,-14.374201,incorrect,False,-9.099137,-14.374201,correct,True,3.7941825,37859,"[-0.2732926309108734, 4.4690985679626465]","[-0.8684623837471008, 3.7372066974639893]",4198,[2.1321799755096436],[2.2739503383636475],-11.177113,-11.2863455,correct,True,-22.354225,-11.2863455,incorrect,False,-13.691818,-11.2863455,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,30,7.170296,153,"[7.205440998077393, 5.660913467407227]","[-1.4213006496429443, -2.7291007041931152]",40467,[0.48962709307670593],[5.613984107971191],-7.5341535,-14.141571,correct,True,-15.068307,-14.141571,incorrect,False,-7.4257555,-14.141571,correct,True,3.7282488,38429,"[-0.31538352370262146, 5.816606044769287]","[-0.35323551297187805, -0.41787928342819214]",3961,[2.154873847961426],[2.323028326034546],-10.413107,-11.267285,correct,True,-20.826214,-11.267285,incorrect,False,-13.737543,-11.267285,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,31,5.416937,233,"[6.8013596534729, 5.008142471313477]","[-2.1443264484405518, 0.6050389409065247]",12377,[2.5132553577423096],[-0.010231735184788704],-8.329075,-12.580712,correct,True,-16.65815,-12.580712,incorrect,False,-8.29261,-12.580712,correct,True,3.7322218,38884,"[-0.3198046386241913, 6.0209245681762695]","[-4.935095310211182, 1.3444592952728271]",3886,[2.180232524871826],[0.23016154766082764],-10.340895,-11.25723,correct,True,-20.68179,-11.25723,incorrect,False,-13.757267,-11.25723,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,32,5.6388464,444,"[6.267386436462402, 5.368794918060303]","[-0.4830208420753479, 0.7829042077064514]",13184,[2.5935258865356445],[1.4381641149520874],-8.221925,-12.552539,correct,True,-16.44385,-12.552539,incorrect,False,-8.878683,-12.552539,correct,True,3.5271208,44604,"[-0.5575637817382812, 6.450842380523682]","[-1.8480371236801147, 2.983431816101074]",4196,[2.104701280593872],[1.814880609512329],-10.461261,-11.386479,correct,True,-20.922522,-11.386479,incorrect,False,-14.048744,-11.386479,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,33,6.9959297,480,"[6.251684665679932, 5.358805179595947]","[-0.8866825699806213, 0.5064452290534973]",9225,[3.105402946472168],[-2.027050495147705],-8.156976,-11.744509,correct,True,-16.313951,-11.744509,incorrect,False,-8.598226,-11.744509,correct,True,3.2735822,45851,"[-0.6343702077865601, 7.1859354972839355]","[-1.7790414094924927, -1.7725014686584473]",3883,[2.134983539581299],[2.9474940299987793],-10.333861,-11.410705,correct,True,-20.667723,-11.410705,incorrect,False,-14.1800585,-11.410705,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,34,7.3555484,628,"[6.092245101928711, 5.502233982086182]","[-4.267850399017334, -3.5990257263183594]",15046,[2.531296968460083],[-1.102009892463684],-8.374544,-12.322115,correct,True,-16.749088,-12.322115,incorrect,False,-8.761168,-12.322115,correct,True,3.256671,48800,"[-0.7011576294898987, 7.080278396606445]","[-0.6757225394248962, 1.7287654876708984]",3751,[2.2140920162200928],[-5.016565322875977],-10.402132,-11.390163,correct,True,-20.804264,-11.390163,incorrect,False,-14.305413,-11.390163,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,35,7.8452635,1828,"[4.899245738983154, 4.468880653381348]","[2.319302797317505, 0.48986318707466125]",16560,[2.2428667545318604],[4.930948257446289],-9.261528,-12.311445,correct,True,-18.523056,-12.311445,incorrect,False,-9.655066,-12.311445,correct,True,3.0373764,49059,"[-0.7207489013671875, 7.550153732299805]","[0.01064738817512989, -0.4261055290699005]",4237,[2.1002800464630127],[-0.7442461252212524],-10.256989,-11.565216,correct,True,-20.513977,-11.565216,incorrect,False,-14.386245,-11.565216,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,36,7.567919,908,"[5.559131145477295, 4.6079864501953125]","[-1.5561161041259766, -2.6978745460510254]",5327,[3.691807985305786],[-1.1600505113601685],-8.827362,-10.922403,correct,True,-17.654724,-10.922403,incorrect,False,-9.0550785,-10.922403,correct,True,2.7360103,47827,"[-0.7235428690910339, 7.572760581970215]","[-1.1718677282333374, 3.453021764755249]",3964,[2.0961251258850098],[-1.3172181844711304],-10.246474,-11.629473,correct,True,-20.492949,-11.629473,incorrect,False,-14.4491415,-11.629473,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,37,7.4178495,1278,"[5.169818878173828, 3.847334384918213]","[0.8007259964942932, -0.44536295533180237]",6552,[3.3965699672698975],[-0.5272040367126465],-9.302531,-11.165004,correct,True,-18.605062,-11.165004,incorrect,False,-9.391758,-11.165004,correct,True,2.279326,46674,"[-0.7649389505386353, 8.181846618652344]","[-6.013915538787842, -2.67099928855896]",3622,[2.0676066875457764],[-3.8436596393585205],-10.140468,-11.76592,correct,True,-20.280935,-11.76592,incorrect,False,-14.598466,-11.76592,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,38,7.0137954,1109,"[5.316389560699463, 3.7782249450683594]","[2.3035504817962646, 1.93453049659729]",7607,[3.174567937850952],[1.9168109893798828],-9.232904,-11.444663,correct,True,-18.465809,-11.444663,incorrect,False,-9.302845,-11.444663,correct,True,1.953729,49556,"[-0.9482967257499695, 7.643990993499756]","[1.4501508474349976, 1.272480845451355]",3682,[1.9784647226333618],[-1.4590760469436646],-10.435274,-11.949671,correct,True,-20.870548,-11.949671,incorrect,False,-14.876432,-11.949671,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,39,7.3777866,490,"[5.9872965812683105, 4.301471710205078]","[2.0947349071502686, 1.6814584732055664]",4563,[3.7436397075653076],[2.102163553237915],-8.443514,-10.720077,correct,True,-16.887028,-10.720077,incorrect,False,-8.476417,-10.720077,correct,True,1.8018042,48849,"[-0.8787482976913452, 7.9455790519714355]","[5.378410816192627, 1.605047583580017]",4055,[1.920520544052124],[2.8421647548675537],-10.495647,-12.126525,correct,True,-20.991295,-12.126525,incorrect,False,-14.925794,-12.126525,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,40,7.9497004,272,"[6.49808406829834, 4.7179179191589355]","[6.696219444274902, -0.18880800902843475]",2676,[4.29635763168335],[2.479907274246216],-8.091932,-10.012545,correct,True,-16.183865,-10.012545,incorrect,False,-7.8108177,-10.012545,correct,True,2.3532383,47381,"[-0.5894229412078857, 8.25072956085205]","[2.3653135299682617, 1.3486422300338745]",3828,[2.175762414932251],[0.8243950009346008],-10.164745,-11.797873,correct,True,-20.32949,-11.797873,incorrect,False,-14.563058,-11.797873,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,41,6.972408,35,"[8.446532249450684, 4.610279083251953]","[3.9363291263580322, -0.29832205176353455]",1335,[4.984832763671875],[5.398359298706055],-7.2792397,-9.514699,correct,True,-14.558479,-9.514699,incorrect,False,-6.0530043,-9.514699,correct,True,2.6877825,44731,"[-0.4491722583770752, 8.141252517700195]","[2.7537124156951904, -1.6220494508743286]",3266,[2.316418170928955],[-0.5516895651817322],-9.925274,-11.532181,correct,True,-19.850548,-11.532181,incorrect,False,-14.2977705,-11.532181,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,42,8.049632,16,"[9.380749702453613, 4.260469436645508]","[4.020395755767822, 5.502227306365967]",307,[6.614022731781006],[-1.4482715129852295],-7.024658,-7.9092402,correct,True,-14.049316,-7.9092402,incorrect,False,-5.1425123,-7.9092402,correct,True,3.1522212,42036,"[-0.2639714181423187, 6.9128804206848145]","[5.856164932250977, 10.493759155273438]",3065,[2.421873092651367],[0.09048494696617126],-10.302842,-11.312667,correct,True,-20.605684,-11.312667,incorrect,False,-13.998511,-11.312667,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,43,7.32676,10,"[10.186932563781738, 5.608889102935791]","[8.394893646240234, 2.040351629257202]",669,[5.781602382659912],[-0.9376765489578247],-6.3517613,-8.7816105,correct,True,-12.703523,-8.7816105,incorrect,False,-4.376278,-8.7816105,correct,True,3.640725,34479,"[0.2405877262353897, 9.803767204284668]","[3.431161880493164, -0.13557149469852448]",3100,[2.584707260131836],[-1.3488894701004028],-8.478729,-11.17537,correct,True,-16.957458,-11.17537,incorrect,False,-13.519489,-11.17537,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,44,2.3506207,6,"[12.110321998596191, 5.825465202331543]","[0.6451879739761353, 3.184904098510742]",1231,[4.935187339782715],[-2.3415088653564453],-6.4812794,-11.762492,correct,True,-12.962559,-11.762492,incorrect,False,-4.5873446,-11.762492,correct,True,4.5158615,30671,"[0.6461580395698547, 8.435739517211914]","[4.226452350616455, -1.167238712310791]",3816,[2.645362377166748],[0.9561747312545776],-8.851476,-11.110771,correct,True,-17.702951,-11.110771,incorrect,False,-13.109975,-11.110771,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,45,2.6815982,6,"[11.429645538330078, 6.219907760620117]","[2.909480094909668, -2.5394649505615234]",2447,[3.918499231338501],[-0.6660184860229492],-5.8621554,-12.117186,correct,True,-11.724311,-12.117186,correct,True,-4.60604,-12.117186,correct,True,4.45706,24950,"[1.0610504150390625, 6.519944667816162]","[2.328010082244873, -2.5679574012756348]",3425,[2.8479537963867188],[-0.5153191685676575],-9.778036,-11.0597725,correct,True,-19.556072,-11.0597725,incorrect,False,-12.846676,-11.0597725,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,46,0.6697597,23,"[11.102117538452148, 5.124946594238281]","[4.973127841949463, 2.117724657058716]",3504,[3.2075107097625732],[-5.830883979797363],-11.514477,-22.413748,correct,True,-23.028954,-22.413748,incorrect,False,-14.519152,-22.413748,correct,True,5.108366,20789,"[1.3798338174819946, 4.905900955200195]","[3.9374773502349854, 2.586491584777832]",3327,[2.95796537399292],[0.6776856780052185],-10.133896,-10.893102,correct,True,-20.267792,-10.893102,incorrect,False,-12.471233,-10.893102,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,47,0.7367467,20,"[11.976710319519043, 5.546128749847412]","[-0.10371803492307663, 6.205672740936279]",18985,[1.3558051586151123],[8.366418838500977],-11.161598,-23.42203,correct,True,-22.323196,-23.42203,correct,True,-12.801121,-23.42203,correct,True,5.060219,16379,"[1.6566376686096191, 5.39086389541626]","[-3.991766929626465, 7.427182197570801]",2857,[3.0799849033355713],[-0.6015216112136841],-9.796981,-10.807183,correct,True,-19.593962,-10.807183,incorrect,False,-12.23053,-10.807183,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,48,0.8803225,25,"[11.157750129699707, 7.036643981933594]","[10.87822151184082, 2.519329309463501]",5678,[3.450927257537842],[1.1219127178192139],-10.20055,-19.203852,correct,True,-20.4011,-19.203852,incorrect,False,-11.497021,-19.203852,correct,True,4.412138,16121,"[1.4705146551132202, 7.721090793609619]","[0.7732833623886108, 2.505099296569824]",1996,[3.1268677711486816],[0.4322231411933899],-8.672834,-10.706475,correct,True,-17.345669,-10.706475,incorrect,False,-12.362828,-10.706475,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,49,1.2195593,14,"[13.14256763458252, 7.272863388061523]","[4.428525447845459, -2.9460272789001465]",4351,[3.6069931983947754],[0.9452584385871887],-8.157574,-18.742388,correct,True,-16.315147,-18.742388,correct,True,-9.206815,-18.742388,correct,True,4.2245793,16542,"[1.5547986030578613, 7.653905868530273]","[0.9750442504882812, -1.9785135984420776]",1977,[3.2316150665283203],[-0.6924340724945068],-8.965314,-10.754054,correct,True,-17.930628,-10.754054,incorrect,False,-12.43087,-10.754054,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,50,0.8989407,11,"[13.531268119812012, 6.663282871246338]","[-0.3836672902107239, -1.045969009399414]",3105,[3.6543407440185547],[-3.1431736946105957],-8.911493,-20.192932,correct,True,-17.822987,-20.192932,correct,True,-10.316001,-20.192932,correct,True,5.3869166,18091,"[1.7949845790863037, 7.322422981262207]","[-4.698923110961914, -2.637259006500244]",2425,[3.3920321464538574],[-4.273561000823975],-8.993472,-10.638437,correct,True,-17.986944,-10.638437,incorrect,False,-12.235484,-10.638437,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,51,0.85588455,12,"[12.63370418548584, 6.210547924041748]","[-2.175800323486328, 0.8528535962104797]",4899,[2.6668477058410645],[-4.336467742919922],-8.626707,-19.680729,correct,True,-17.253414,-19.680729,correct,True,-9.713878,-19.680729,correct,True,4.741206,17025,"[1.5754696130752563, 6.630122661590576]","[-1.3048368692398071, 0.896763026714325]",2020,[3.219989061355591],[-2.992703676223755],-9.202724,-10.674735,correct,True,-18.405449,-10.674735,incorrect,False,-12.319254,-10.674735,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,52,0.5900082,19,"[11.677529335021973, 6.220080852508545]","[20.603944778442383, 3.4892754554748535]",7386,[1.568673014640808],[9.08084774017334],-11.14379,-25.114967,correct,True,-22.28758,-25.114967,correct,True,-15.006111,-25.114967,correct,True,4.1228657,13293,"[1.5233964920043945, 6.51316499710083]","[1.0963209867477417, 4.477489471435547]",1602,[3.0935003757476807],[0.6416996121406555],-8.936874,-10.662112,correct,True,-17.873749,-10.662112,incorrect,False,-12.232216,-10.662112,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,53,1.2070034,10,"[16.941001892089844, 6.887493133544922]","[14.39244556427002, -1.0824874639511108]",1375,[4.053020000457764],[2.1264188289642334],-11.286601,-22.720951,correct,True,-22.573202,-22.720951,correct,True,-9.832976,-22.720951,correct,True,3.7582293,12131,"[1.6519657373428345, 7.418946743011475]","[-2.571382522583008, -0.9686747789382935]",1375,[3.232621669769287],[-1.8125635385513306],-8.527326,-10.684647,correct,True,-17.054651,-10.684647,incorrect,False,-12.265302,-10.684647,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,54,0.81270576,8,"[19.832134246826172, 6.466272354125977]","[2.730581045150757, -2.0070419311523438]",1273,[4.443739414215088],[2.6708266735076904],-11.2523,-22.163666,correct,True,-22.5046,-22.163666,incorrect,False,-6.775274,-22.163666,correct,True,3.0327582,11730,"[1.5337092876434326, 6.975643157958984]","[-2.4038546085357666, -1.1226917505264282]",1171,[3.1792409420013428],[-3.3828415870666504],-9.47871,-10.836524,correct,True,-18.95742,-10.836524,incorrect,False,-12.482056,-10.836524,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,55,0.8759129,9,"[19.584558486938477, 6.002737522125244]","[16.855609893798828, 4.7658162117004395]",741,[4.867429733276367],[6.340115547180176],-10.940184,-21.484047,correct,True,-21.880367,-21.484047,incorrect,False,-6.7669168,-21.484047,correct,True,2.4015636,10218,"[1.3777049779891968, 6.580406188964844]","[3.924570322036743, 3.813656806945801]",1071,[2.974398136138916],[0.592128574848175],-10.554564,-11.02852,correct,True,-21.109129,-11.02852,incorrect,False,-12.625214,-11.02852,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,56,0.92332447,4,"[22.815568923950195, 6.906439304351807]","[9.886813163757324, 3.4963865280151367]",342,[6.19166898727417],[2.8558244705200195],-10.343936,-20.904633,correct,True,-20.687872,-20.904633,correct,True,-4.2807446,-20.904633,correct,True,3.3235307,7467,"[1.862632155418396, 7.194006443023682]","[0.6379387378692627, 3.239412546157837]",1352,[3.076050043106079],[1.1842012405395508],-10.676362,-10.774079,correct,True,-21.352724,-10.774079,incorrect,False,-11.987497,-10.774079,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,57,1.6064923,8,"[23.767297744750977, 7.638008117675781]","[10.812764167785645, 3.609485387802124]",360,[6.494979381561279],[16.201515197753906],-9.186104,-21.361835,correct,True,-18.372208,-21.361835,correct,True,-4.089534,-21.361835,correct,True,1.752726,6262,"[1.9330627918243408, 7.6451897621154785]","[1.5880165100097656, 2.337827205657959]",1070,[3.2062160968780518],[3.4181389808654785],-10.428705,-11.280576,correct,True,-20.85741,-11.280576,incorrect,False,-12.553729,-11.280576,incorrect,False,A
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,58,0.8796078,3,"[25.038597106933594, 8.233155250549316]","[5.325614929199219, 15.633036613464355]",102,[9.898918151855469],[-4.590841770172119],-7.9941425,-19.321537,correct,True,-15.988285,-19.321537,correct,True,-4.181853,-19.321537,correct,True,3.6947808,3528,"[2.1956238746643066, 7.7467041015625]","[-0.871753990650177, 11.88162899017334]",357,[3.7690320014953613],[-2.1622393131256104],-9.213668,-9.588738,correct,True,-18.427336,-9.588738,incorrect,False,-11.162147,-9.588738,incorrect,False,A
