task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,10.305,27417,"[1.2724609375, 2.8515625]","[3.07421875, 2.521484375]",29632,[1.1806640625],[-1.6953125],-10.945,-11.945,correct,True,-21.89,-11.945,incorrect,False,-11.86,-11.945,correct,True,10.62,13144,"[1.552734375, 3.78515625]","[1.96875, 2.396484375]",69747,[-0.33447265625],[-0.454345703125],-10.05,-12.945,correct,True,-20.1,-12.945,incorrect,False,-11.06,-12.945,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,10.29,12889,"[1.9853515625, 3.33984375]","[5.75, -1.8271484375]",41971,[0.69140625],[1.89453125],-10.33,-12.4,correct,True,-20.66,-12.4,incorrect,False,-11.1,-12.4,correct,True,10.63,12098,"[1.62890625, 4.12890625]","[-0.73095703125, 2.18359375]",70742,[-0.35400390625],[-1.13671875],-9.83,-12.98,correct,True,-19.66,-12.98,incorrect,False,-10.99,-12.98,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,10.27,2085,"[3.423828125, 2.6484375]","[0.1436767578125, 0.4443359375]",27872,[1.1630859375],[-0.20166015625],-9.95,-11.9,correct,True,-19.9,-11.9,incorrect,False,-9.63,-11.9,correct,True,10.63,17620,"[1.3349609375, 4.453125]","[0.426513671875, 3.685546875]",77327,[-0.47021484375],[-0.7802734375],-9.81,-13.11,correct,True,-19.62,-13.11,incorrect,False,-11.305,-13.11,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,10.26,2612,"[3.265625, 2.6171875]","[0.7724609375, -0.68798828125]",31483,[1.04296875],[-0.9697265625],-10.04,-12.05,correct,True,-20.08,-12.05,incorrect,False,-9.83,-12.05,correct,True,10.664,18724,"[1.283203125, 5.05078125]","[-0.53564453125, 0.98095703125]",78849,[-0.50341796875],[-1.6904296875],-9.516,-13.13,correct,True,-19.03,-13.13,incorrect,False,-11.35,-13.13,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,24,10.266,2547,"[3.296875, 2.32421875]","[0.7373046875, 1.3486328125]",39766,[0.7353515625],[1.97265625],-10.19,-12.36,correct,True,-20.38,-12.36,incorrect,False,-9.8,-12.36,correct,True,10.664,23808,"[1.0693359375, 4.96875]","[0.61474609375, 1.716796875]",85371,[-0.6650390625],[-1.462890625],-9.67,-13.305,correct,True,-19.34,-13.305,incorrect,False,-11.57,-13.305,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,25,10.25,2282,"[3.3359375, 2.509765625]","[-2.763671875, -0.037139892578125]",27124,[1.1708984375],[1.015625],-10.06,-11.88,correct,True,-20.12,-11.88,incorrect,False,-9.72,-11.88,correct,True,10.71,24626,"[1.0341796875, 5.00390625]","[0.1912841796875, 2.310546875]",88708,[-0.7587890625],[-0.69287109375],-9.66,-13.38,correct,True,-19.31,-13.38,incorrect,False,-11.59,-13.38,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,26,10.21,6897,"[2.482421875, 2.412109375]","[-0.875, -3.48046875]",22542,[1.3720703125],[-0.80322265625],-10.516,-11.68,correct,True,-21.03,-11.68,incorrect,False,-10.57,-11.68,correct,True,10.68,26601,"[0.9716796875, 5.18359375]","[-0.619140625, -2.251953125]",89161,[-0.76318359375],[0.386474609375],-9.59,-13.41,correct,True,-19.19,-13.41,incorrect,False,-11.67,-13.41,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,27,10.21,10331,"[2.15234375, 1.5244140625]","[2.1171875, 1.9990234375]",28566,[1.1142578125],[3.388671875],-11.14,-11.95,correct,True,-22.28,-11.95,incorrect,False,-10.914,-11.95,correct,True,10.71,27844,"[0.91650390625, 4.37890625]","[1.5732421875, 0.409912109375]",87881,[-0.72412109375],[0.1431884765625],-10.016,-13.35,correct,True,-20.03,-13.35,incorrect,False,-11.71,-13.35,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,28,10.2,6901,"[2.55078125, 1.892578125]","[-1.3408203125, 0.2249755859375]",14494,[1.8818359375],[-0.82373046875],-10.78,-11.234,correct,True,-21.56,-11.234,incorrect,False,-10.56,-11.234,correct,True,10.72,26763,"[0.95361328125, 4.24609375]","[3.130859375, 2.552734375]",86900,[-0.6962890625],[0.544921875],-10.055,-13.32,correct,True,-20.11,-13.32,incorrect,False,-11.67,-13.32,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,29,10.22,13096,"[2.01171875, 1.8544921875]","[0.56201171875, -2.7578125]",21426,[1.5263671875],[0.06658935546875],-11.09,-11.63,correct,True,-22.19,-11.63,incorrect,False,-11.14,-11.63,correct,True,10.7,24465,"[1.041015625, 4.49609375]","[-0.360107421875, 2.994140625]",86243,[-0.66796875],[0.3828125],-9.875,-13.3,correct,True,-19.75,-13.3,incorrect,False,-11.586,-13.3,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,30,10.19,12348,"[2.08984375, 1.0400390625]","[1.1611328125, 0.45703125]",22353,[1.4912109375],[-0.798828125],-11.47,-11.69,correct,True,-22.94,-11.69,incorrect,False,-11.086,-11.69,correct,True,10.71,24960,"[1.0185546875, 4.828125]","[1.2783203125, 0.501953125]",85587,[-0.6494140625],[0.607421875],-9.72,-13.27,correct,True,-19.44,-13.27,incorrect,False,-11.6,-13.27,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,31,10.0,9927,"[2.28515625, 1.083984375]","[-1.0361328125, 2.26171875]",28735,[1.173828125],[0.484375],-11.34,-12.016,correct,True,-22.69,-12.016,incorrect,False,-10.91,-12.016,correct,True,10.71,24302,"[1.05078125, 4.5703125]","[0.91796875, 3.67578125]",83944,[-0.58642578125],[1.0849609375],-9.83,-13.21,correct,True,-19.66,-13.21,incorrect,False,-11.58,-13.21,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,32,10.09,16088,"[1.82421875, 1.654296875]","[0.283203125, 0.431640625]",27715,[1.2294921875],[0.60595703125],-11.3,-11.97,correct,True,-22.6,-11.97,incorrect,False,-11.375,-11.97,correct,True,10.72,24215,"[1.05859375, 5.08984375]","[0.48974609375, -1.9228515625]",79567,[-0.449462890625],[-0.462646484375],-9.55,-13.08,correct,True,-19.1,-13.08,incorrect,False,-11.57,-13.08,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,33,9.97,18129,"[1.7509765625, 1.638671875]","[-3.55078125, 2.8515625]",26957,[1.3076171875],[-1.796875],-11.39,-11.96,correct,True,-22.78,-11.96,incorrect,False,-11.516,-11.96,correct,True,10.78,24543,"[1.0380859375, 4.359375]","[2.560546875, 0.2073974609375]",80611,[-0.4609375],[0.857421875],-9.94,-13.07,correct,True,-19.88,-13.07,incorrect,False,-11.57,-13.07,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,34,9.94,52846,"[0.3525390625, 2.375]","[-2.154296875, 0.28662109375]",46247,[0.5625],[-1.2939453125],-11.72,-12.69,correct,True,-23.44,-12.69,incorrect,False,-12.9,-12.69,incorrect,False,10.76,21943,"[1.1552734375, 4.125]","[-0.6416015625, 0.6318359375]",78973,[-0.39208984375],[0.455810546875],-10.02,-13.01,correct,True,-20.05,-13.01,incorrect,False,-11.47,-13.01,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,35,10.086,70421,"[-0.39501953125, 2.236328125]","[-0.70654296875, -1.4619140625]",54562,[0.0963134765625],[0.86279296875],-12.06,-12.95,correct,True,-24.12,-12.95,incorrect,False,-13.445,-12.95,incorrect,False,10.805,23504,"[1.078125, 3.951171875]","[0.203125, -0.33935546875]",77259,[-0.35009765625],[-0.84814453125],-10.13,-12.95,correct,True,-20.27,-12.95,incorrect,False,-11.52,-12.95,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,36,10.086,75961,"[-0.6328125, 1.736328125]","[-1.72265625, -0.37890625]",43531,[0.409912109375],[0.78662109375],-12.41,-12.586,correct,True,-24.81,-12.586,incorrect,False,-13.625,-12.586,incorrect,False,10.82,23635,"[1.0625, 3.787109375]","[0.114013671875, 0.81201171875]",78891,[-0.385498046875],[0.48974609375],-10.22,-12.97,correct,True,-20.44,-12.97,incorrect,False,-11.52,-12.97,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,37,9.98,91460,"[-1.16796875, 1.5166015625]","[-0.398681640625, 2.38671875]",36511,[0.64990234375],[1.685546875],-12.8,-12.37,incorrect,False,-25.6,-12.37,incorrect,False,-14.19,-12.37,incorrect,False,10.79,23584,"[1.076171875, 3.85546875]","[-1.4130859375, 3.837890625]",78255,[-0.3671875],[-0.50830078125],-10.19,-12.97,correct,True,-20.38,-12.97,incorrect,False,-11.52,-12.97,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,38,10.02,93707,"[-1.224609375, 2.232421875]","[-0.69482421875, 1.4560546875]",23447,[1.2255859375],[0.42236328125],-12.46,-11.8,incorrect,False,-24.92,-11.8,incorrect,False,-14.24,-11.8,incorrect,False,10.79,25657,"[1.0224609375, 4.62109375]","[0.39892578125, -0.1412353515625]",80731,[-0.421142578125],[0.30224609375],-9.83,-13.055,correct,True,-19.66,-13.055,incorrect,False,-11.61,-13.055,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,39,10.164,98553,"[-1.41015625, 2.556640625]","[0.5869140625, 2.1171875]",20844,[1.3134765625],[3.3125],-12.34,-11.625,incorrect,False,-24.69,-11.625,incorrect,False,-14.34,-11.625,incorrect,False,10.72,22254,"[1.1884765625, 4.19921875]","[-0.5224609375, 1.0986328125]",79815,[-0.420166015625],[2.322265625],-9.95,-13.11,correct,True,-19.9,-13.11,incorrect,False,-11.5,-13.11,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,40,10.2,89227,"[-1.1123046875, 3.177734375]","[1.2587890625, -5.26171875]",5646,[2.42578125],[-0.2215576171875],-11.875,-10.41,incorrect,False,-23.75,-10.41,incorrect,False,-13.945,-10.41,incorrect,False,10.69,21808,"[1.2353515625, 4.2421875]","[-0.408935546875, -4.921875]",70078,[-0.1610107421875],[1.1904296875],-9.91,-12.89,correct,True,-19.81,-12.89,incorrect,False,-11.49,-12.89,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,41,10.234,71699,"[-0.62841796875, 1.16015625]","[2.474609375, 1.3349609375]",6366,[2.23828125],[-1.859375],-12.58,-10.5,incorrect,False,-25.16,-10.5,incorrect,False,-13.37,-10.5,incorrect,False,10.6,20726,"[1.3173828125, 2.45703125]","[-1.078125, 2.783203125]",62529,[0.030303955078125],[0.1610107421875],-10.78,-12.76,correct,True,-21.56,-12.76,incorrect,False,-11.47,-12.76,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,42,10.32,41863,"[0.2900390625, 1.55859375]","[1.859375, 4.109375]",14926,[1.439453125],[1.6904296875],-11.83,-11.23,incorrect,False,-23.66,-11.23,incorrect,False,-12.375,-11.23,incorrect,False,10.5,21725,"[1.3359375, 3.076171875]","[-0.313720703125, 4.125]",59137,[0.1226806640625],[0.29736328125],-10.45,-12.76,correct,True,-20.9,-12.76,incorrect,False,-11.55,-12.76,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,43,10.38,25327,"[0.912109375, 2.833984375]","[1.5869140625, 3.072265625]",8708,[1.9296875],[-0.07586669921875],-10.875,-10.734,incorrect,False,-21.75,-10.734,incorrect,False,-11.75,-10.734,incorrect,False,10.63,23810,"[1.2109375, 4.3046875]","[-0.06201171875, 1.5517578125]",57774,[0.16796875],[-0.263427734375],-9.93,-12.64,correct,True,-19.86,-12.64,incorrect,False,-11.59,-12.64,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,44,10.445,16054,"[1.4013671875, 3.671875]","[1.01953125, -0.65185546875]",11019,[1.7412109375],[0.61083984375],-10.19,-10.92,correct,True,-20.38,-10.92,incorrect,False,-11.26,-10.92,incorrect,False,10.51,11392,"[1.923828125, 4.5234375]","[-0.5361328125, 1.3974609375]",61747,[0.06683349609375],[0.05206298828125],-9.53,-12.83,correct,True,-19.06,-12.83,incorrect,False,-10.97,-12.83,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,45,10.5,13068,"[1.576171875, 2.947265625]","[-0.1510009765625, 2.84765625]",10621,[1.7470703125],[1.4765625],-10.484,-10.89,correct,True,-20.97,-10.89,incorrect,False,-11.06,-10.89,incorrect,False,10.56,13347,"[1.7587890625, 4.30078125]","[1.939453125, 3.11328125]",61323,[0.07818603515625],[0.8916015625],-9.8,-12.766,correct,True,-19.6,-12.766,incorrect,False,-11.086,-12.766,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,46,10.49,16380,"[1.37109375, 3.474609375]","[0.61865234375, 0.353515625]",7291,[2.048828125],[0.58935546875],-10.31,-10.586,correct,True,-20.62,-10.586,incorrect,False,-11.266,-10.586,incorrect,False,10.61,7986,"[2.16015625, 4.671875]","[-1.078125, -0.3701171875]",50012,[0.4072265625],[-1.5849609375],-9.47,-12.42,correct,True,-18.94,-12.42,incorrect,False,-10.67,-12.42,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,47,10.29,16065,"[1.484375, 3.462890625]","[0.818359375, 3.517578125]",8268,[2.080078125],[3.185546875],-10.39,-10.72,correct,True,-20.78,-10.72,incorrect,False,-11.31,-10.72,incorrect,False,10.74,15604,"[1.5556640625, 4.62109375]","[-1.4697265625, 6.6484375]",70718,[-0.07757568359375],[-1.04296875],-9.89,-12.82,correct,True,-19.78,-12.82,incorrect,False,-11.19,-12.82,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,48,10.15,13612,"[1.6328125, 4.05859375]","[3.240234375, -1.08203125]",2666,[3.009765625],[-0.361083984375],-10.02,-9.83,incorrect,False,-20.05,-9.83,incorrect,False,-11.2,-9.83,incorrect,False,10.75,26657,"[1.140625, 5.67578125]","[0.6083984375, -1.4775390625]",80245,[-0.260986328125],[0.00577545166015625],-9.516,-13.05,correct,True,-19.03,-13.05,incorrect,False,-11.65,-13.05,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,49,10.09,5096,"[2.560546875, 3.796875]","[6.94140625, -2.3984375]",4640,[2.638671875],[1.3125],-9.76,-10.266,correct,True,-19.52,-10.266,incorrect,False,-10.34,-10.266,incorrect,False,10.8,25179,"[1.1103515625, 5.58203125]","[-2.685546875, 2.66015625]",78777,[-0.2255859375],[-1.08984375],-9.695,-12.914,correct,True,-19.39,-12.914,incorrect,False,-11.58,-12.914,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,50,10.07,681,"[4.140625, 3.314453125]","[0.880859375, -0.92333984375]",4137,[2.814453125],[1.974609375],-9.28,-10.164,correct,True,-18.56,-10.164,incorrect,False,-8.84,-10.164,correct,True,10.8,33356,"[0.86572265625, 5.96875]","[1.0517578125, -3.826171875]",82589,[-0.299072265625],[-0.380615234375],-9.76,-12.99,correct,True,-19.52,-12.99,incorrect,False,-11.83,-12.99,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,51,10.08,775,"[4.12109375, 3.05859375]","[1.439453125, 2.306640625]",3004,[3.115234375],[0.59814453125],-9.45,-9.9,correct,True,-18.9,-9.9,incorrect,False,-8.89,-9.9,correct,True,10.805,31661,"[0.91357421875, 5.08984375]","[0.51220703125, 3.58984375]",84253,[-0.317138671875],[1.9365234375],-10.26,-13.01,correct,True,-20.52,-13.01,incorrect,False,-11.77,-13.01,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,52,10.09,642,"[4.26171875, 3.37109375]","[-3.28515625, 2.0390625]",3057,[3.123046875],[-0.724609375],-9.25,-9.91,correct,True,-18.5,-9.91,incorrect,False,-8.766,-9.91,correct,True,10.79,32301,"[0.93212890625, 5.62109375]","[1.224609375, -1.302734375]",80277,[-0.1890869140625],[-2.22265625],-10.18,-12.914,correct,True,-20.36,-12.914,incorrect,False,-11.8,-12.914,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,53,10.12,2364,"[3.3671875, 3.6171875]","[0.568359375, 1.3876953125]",4620,[2.83203125],[-1.751953125],-9.6,-10.234,correct,True,-19.2,-10.234,incorrect,False,-9.7,-10.234,correct,True,10.79,30961,"[0.9794921875, 5.15234375]","[-3.24609375, 0.015838623046875]",86391,[-0.315673828125],[0.426025390625],-10.44,-13.05,correct,True,-20.88,-13.05,incorrect,False,-11.76,-13.05,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,54,10.11,2484,"[3.345703125, 3.708984375]","[-2.55078125, 4.625]",8132,[2.369140625],[2.337890625],-9.58,-10.73,correct,True,-19.16,-10.73,incorrect,False,-9.75,-10.73,correct,True,10.8,38650,"[0.7626953125, 4.91015625]","[-1.03125, 1.1748046875]",85212,[-0.28173828125],[-0.216552734375],-10.67,-13.01,correct,True,-21.34,-13.01,incorrect,False,-11.96,-13.01,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,55,10.1,5561,"[2.76171875, 4.3203125]","[0.19580078125, 2.3671875]",5779,[2.732421875],[3.076171875],-9.61,-10.43,correct,True,-19.22,-10.43,incorrect,False,-10.4,-10.43,correct,True,10.76,42310,"[0.697265625, 4.91796875]","[2.626953125, -0.395751953125]",86274,[-0.286865234375],[-0.301025390625],-10.66,-13.04,correct,True,-21.31,-13.04,incorrect,False,-12.055,-13.04,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,56,10.055,6281,"[2.71484375, 4.56640625]","[1.919921875, 3.041015625]",3404,[3.21875],[2.40625],-9.55,-10.01,correct,True,-19.1,-10.01,incorrect,False,-10.51,-10.01,incorrect,False,10.75,38047,"[0.80224609375, 4.66796875]","[1.3330078125, 1.1484375]",86830,[-0.295654296875],[-0.17236328125],-10.91,-13.05,correct,True,-21.81,-13.05,incorrect,False,-11.95,-13.05,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,57,10.055,4608,"[3.001953125, 4.8984375]","[-1.4482421875, 2.71484375]",2155,[3.58203125],[1.4619140625],-9.25,-9.66,correct,True,-18.5,-9.66,incorrect,False,-10.234,-9.66,incorrect,False,10.77,36067,"[0.85205078125, 4.6875]","[-1.619140625, 2.1796875]",87022,[-0.298583984375],[-0.040496826171875],-10.92,-13.055,correct,True,-21.84,-13.055,incorrect,False,-11.9,-13.055,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,58,10.07,6531,"[2.681640625, 5.21484375]","[3.55078125, 0.31689453125]",1655,[3.76171875],[1.33984375],-9.21,-9.45,correct,True,-18.42,-9.45,incorrect,False,-10.53,-9.45,incorrect,False,10.75,39376,"[0.7568359375, 4.90625]","[-0.135498046875, 2.849609375]",86369,[-0.296142578125],[-2.388671875],-10.91,-13.04,correct,True,-21.81,-13.04,incorrect,False,-11.984,-13.04,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,59,10.08,3357,"[3.248046875, 5.12109375]","[-1.4912109375, -2.765625]",1396,[3.91015625],[3.6953125],-8.99,-9.33,correct,True,-17.98,-9.33,incorrect,False,-9.99,-9.33,incorrect,False,10.73,40439,"[0.740234375, 5.2109375]","[0.1966552734375, 2.154296875]",92275,[-0.43359375],[-0.60986328125],-10.984,-13.19,correct,True,-21.97,-13.19,incorrect,False,-12.016,-13.19,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,60,10.05,5023,"[2.908203125, 4.546875]","[0.58203125, 5.66015625]",660,[4.44921875],[2.15234375],-9.46,-8.79,incorrect,False,-18.92,-8.79,incorrect,False,-10.33,-8.79,incorrect,False,10.73,40218,"[0.7626953125, 5.48046875]","[0.37158203125, 6.56640625]",93365,[-0.480224609375],[1.9130859375],-10.67,-13.266,correct,True,-21.34,-13.266,incorrect,False,-12.02,-13.266,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,61,10.0,4784,"[2.95703125, 5.51953125]","[-1.462890625, 3.068359375]",458,[4.73828125],[5.18359375],-8.95,-8.516,incorrect,False,-17.9,-8.516,incorrect,False,-10.3,-8.516,incorrect,False,10.73,40193,"[0.77099609375, 6.47265625]","[2.3125, 9.3828125]",88368,[-0.342041015625],[-1.1904296875],-10.08,-13.15,correct,True,-20.16,-13.15,incorrect,False,-12.03,-13.15,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,62,10.03,6692,"[2.658203125, 5.77734375]","[2.462890625, 4.47265625]",137,[5.515625],[0.947265625],-8.98,-7.72,incorrect,False,-17.95,-7.72,incorrect,False,-10.58,-7.72,incorrect,False,10.695,33919,"[0.9423828125, 8.1328125]","[1.1982421875, 7.65625]",91535,[-0.430419921875],[-1.232421875],-9.6,-13.25,correct,True,-19.2,-13.25,incorrect,False,-11.875,-13.25,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,63,9.88,4000,"[3.025390625, 6.2890625]","[0.59814453125, -0.21240234375]",174,[5.40234375],[0.412841796875],-8.53,-7.81,incorrect,False,-17.06,-7.81,incorrect,False,-10.19,-7.81,incorrect,False,10.65,33079,"[1.0322265625, 9.1953125]","[-2.013671875, 2.2578125]",96994,[-0.5517578125],[0.8486328125],-9.13,-13.45,correct,True,-18.27,-13.45,incorrect,False,-11.87,-13.45,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,64,9.945,3945,"[3.048828125, 6.08984375]","[0.9501953125, 3.455078125]",191,[5.33984375],[2.89453125],-8.66,-7.867,incorrect,False,-17.31,-7.867,incorrect,False,-10.16,-7.867,incorrect,False,10.6,45571,"[0.75732421875, 9.265625]","[-1.341796875, 3.7890625]",94559,[-0.4287109375],[-1.392578125],-9.73,-13.39,correct,True,-19.45,-13.39,incorrect,False,-12.2,-13.39,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,65,9.81,3368,"[3.15234375, 6.51953125]","[1.7138671875, -1.0341796875]",113,[5.71875],[1.236328125],-8.41,-7.492,incorrect,False,-16.81,-7.492,incorrect,False,-10.055,-7.492,incorrect,False,10.555,53471,"[0.61474609375, 9.59375]","[-1.0029296875, 0.248291015625]",99161,[-0.5244140625],[-0.338623046875],-10.01,-13.55,correct,True,-20.02,-13.55,incorrect,False,-12.41,-13.55,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,66,9.79,2585,"[3.369140625, 6.2890625]","[4.4140625, 3.609375]",97,[5.828125],[2.697265625],-8.48,-7.406,incorrect,False,-16.95,-7.406,incorrect,False,-9.87,-7.406,incorrect,False,10.52,59416,"[0.51318359375, 9.453125]","[1.0361328125, 3.712890625]",100369,[-0.52734375],[-1.0244140625],-10.36,-13.59,correct,True,-20.72,-13.59,incorrect,False,-12.555,-13.59,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,67,9.72,1190,"[3.9921875, 6.65625]","[-1.0869140625, 0.344970703125]",76,[6.125],[4.52734375],-8.016,-7.15,incorrect,False,-16.03,-7.15,incorrect,False,-9.28,-7.15,incorrect,False,10.46,58942,"[0.56494140625, 9.78125]","[1.71875, 0.0633544921875]",103288,[-0.57763671875],[-0.6201171875],-10.14,-13.72,correct,True,-20.28,-13.72,incorrect,False,-12.57,-13.72,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,68,9.62,1694,"[3.740234375, 6.53515625]","[2.8671875, -0.494384765625]",36,[6.70703125],[1.15234375],-8.28,-6.61,incorrect,False,-16.56,-6.61,incorrect,False,-9.58,-6.61,incorrect,False,10.48,55602,"[0.65771484375, 9.5]","[2.4140625, 0.5751953125]",104513,[-0.59619140625],[1.6455078125],-10.32,-13.74,correct,True,-20.64,-13.74,incorrect,False,-12.484,-13.74,correct,True,A
