task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,15,0.03548528,1,[29.276905059814453],[5.820476531982422],2,"[24.095916748046875, 23.864145278930664]","[5.123502254486084, -2.858920097351074]",-0.0056827418,-2.5984342,correct,True,-0.0056827418,-5.1968684,correct,True,-0.0056827418,-5.1866713,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,16,0.05460006,1,[27.97538948059082],[-5.15938138961792],2,"[23.208141326904297, 20.41803550720215]","[-4.997575283050537, 1.3929945230484009]",-0.009144095,-2.3932033,correct,True,-0.009144095,-4.7864065,correct,True,-0.009144095,-4.7763925,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,17,1.4106638,1,[15.17147159576416],,2,"[12.11223030090332, 15.063337326049805]",,-0.24049586,-1.7749288,correct,True,-0.24049586,-3.5498576,correct,True,-0.24049586,-3.2997372,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,5.160223,58330,[-3.4038712978363037],[-2.0624632835388184],108660,[-6.836972236633301],[-1.0102108716964722],-19.042841,-22.47594,correct,True,-19.042841,-22.47594,correct,True,-19.042841,-22.47594,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,5.500245,72588,[-3.5808887481689453],[0.7068957686424255],98169,[-5.300190448760986],[0.9782735705375671],-18.923807,-20.643108,correct,True,-18.923807,-20.643108,correct,True,-18.923807,-20.643108,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,5.710515,54897,[-2.31778621673584],[5.261674404144287],77392,[-3.4660210609436035],[1.234534502029419],-18.162304,-19.31054,correct,True,-18.162304,-19.31054,correct,True,-18.162304,-19.31054,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,5.656752,12099,[1.7653465270996094],[1.0693422555923462],48960,[-1.5140466690063477],[2.3823723793029785],-13.519602,-16.798994,correct,True,-13.519602,-16.798994,correct,True,-13.519602,-16.798994,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,6.3887057,7579,[2.196817398071289],[1.6600582599639893],26130,[-0.2389494925737381],[5.434085369110107],-12.365082,-14.800849,correct,True,-12.365082,-14.800849,correct,True,-12.365082,-14.800849,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,4.818618,4425,[2.862428665161133],[3.4692978858947754],6519,[2.220369815826416],[1.7199920415878296],-12.134679,-12.776737,correct,True,-12.134679,-12.776737,correct,True,-12.134679,-12.776737,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,6,5.543314,2857,[4.288274765014648],[0.6287294030189514],7017,[2.8565573692321777],[-7.89134407043457],-11.126683,-12.5584,correct,True,-11.126683,-12.5584,correct,True,-11.126683,-12.5584,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,7,5.712013,1609,[4.738316059112549],[-1.2156347036361694],28174,[-0.4624737799167633],[4.969038486480713],-10.195642,-15.396433,correct,True,-10.195642,-15.396433,correct,True,-10.195642,-15.396433,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,8,6.1978583,2755,[3.91988205909729],[2.491075277328491],11046,[1.5354268550872803],[-3.1967501640319824],-10.719211,-13.103665,correct,True,-10.719211,-13.103665,correct,True,-10.719211,-13.103665,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,9,5.913091,1044,[4.710227966308594],[0.4466630816459656],15794,[0.2655735909938812],[5.141075611114502],-9.460673,-13.905328,correct,True,-9.460673,-13.905328,correct,True,-9.460673,-13.905328,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,10,5.8632984,1100,[4.502798557281494],[2.0445191860198975],5433,[2.0806665420532227],[1.513680338859558],-9.639738,-12.06187,correct,True,-9.639738,-12.06187,correct,True,-9.639738,-12.06187,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,11,5.461894,836,[5.086204528808594],[2.4383811950683594],4398,[2.546365261077881],[-2.556124210357666],-9.348985,-11.888824,correct,True,-9.348985,-11.888824,correct,True,-9.348985,-11.888824,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,12,4.038023,444,[5.576043605804443],[1.9227476119995117],6981,[1.381237268447876],[-3.1870172023773193],-9.141551,-13.336358,correct,True,-9.141551,-13.336358,correct,True,-9.141551,-13.336358,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,13,1.2846183,343,[5.593544006347656],[10.367948532104492],10711,[-0.13890375196933746],[3.488056182861328],-11.004148,-16.736595,correct,True,-11.004148,-16.736595,correct,True,-11.004148,-16.736595,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,14,0.24190754,25,[9.813499450683594],[25.236846923828125],4348,[1.554582118988037],[20.989364624023438],-9.795678,-18.054596,correct,True,-9.795678,-18.054596,correct,True,-9.795678,-18.054596,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,15,0.14303955,2,[24.965028762817383],[-1.955219030380249],10,[16.97232437133789],[-1.5842721462249756],-3.936176,-11.928881,correct,True,-3.936176,-11.928881,correct,True,-3.936176,-11.928881,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,16,0.07355473,2,[19.97587013244629],[-6.380410194396973],10,[13.431611061096191],[-1.8268905878067017],-4.6224527,-11.166712,correct,True,-4.6224527,-11.166712,correct,True,-4.6224527,-11.166712,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,17,1.77678,10,[9.438790321350098],,30,[8.017744064331055],,-5.3799744,-6.8010206,correct,True,-5.3799744,-6.8010206,correct,True,-5.3799744,-6.8010206,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,0,4.5036144,109741,[-6.943490505218506],[-0.9354088306427002],38056,[-1.997888207435608],[-1.5199147462844849],-22.824612,-17.87901,incorrect,False,-22.824612,-17.87901,incorrect,False,-22.824612,-17.87901,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,1,4.5123672,97964,[-5.442294597625732],[5.1161932945251465],45756,[-2.3111824989318848],[-0.8565092086791992],-21.162199,-18.031088,incorrect,False,-21.162199,-18.031088,incorrect,False,-21.162199,-18.031088,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,2,5.2142496,40430,[-1.4517452716827393],[6.305091381072998],51102,[-2.1634469032287598],[0.4435100555419922],-17.646858,-18.35856,correct,True,-17.646858,-18.35856,correct,True,-17.646858,-18.35856,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,3,5.2778673,5497,[2.881368398666382],[-4.297213077545166],39477,[-1.1825621128082275],[-3.61381196975708],-12.2426815,-16.306612,correct,True,-12.2426815,-16.306612,correct,True,-12.2426815,-16.306612,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,4,5.928882,16790,[0.6389495730400085],[2.8557326793670654],67069,[-2.873680353164673],[2.4886951446533203],-14.055085,-17.567715,correct,True,-14.055085,-17.567715,correct,True,-14.055085,-17.567715,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,5,5.3270125,7728,[1.8658310174942017],[4.3914618492126465],40374,[-1.6562138795852661],[1.9069668054580688],-12.840896,-16.362942,correct,True,-12.840896,-16.362942,correct,True,-12.840896,-16.362942,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,6,6.267617,4091,[3.7622289657592773],[-5.856886386871338],37188,[-0.5884535908699036],[-3.716991662979126],-11.374901,-15.725583,correct,True,-11.374901,-15.725583,correct,True,-11.374901,-15.725583,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,7,6.122773,11283,[1.474155306816101],[1.1435985565185547],54271,[-2.1212780475616455],[-1.8452056646347046],-13.245319,-16.840752,correct,True,-13.245319,-16.840752,correct,True,-13.245319,-16.840752,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,8,6.519811,9468,[1.7812082767486572],[1.399904489517212],65015,[-2.638122320175171],[-3.7450263500213623],-12.817884,-17.237215,correct,True,-12.817884,-17.237215,correct,True,-12.817884,-17.237215,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,9,6.661703,6550,[2.2085156440734863],[4.650313854217529],81512,[-3.8746182918548584],[2.1352803707122803],-12.170412,-18.253548,correct,True,-12.170412,-18.253548,correct,True,-12.170412,-18.253548,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,10,6.3093605,2656,[3.6128058433532715],[5.431598663330078],65332,[-3.016925811767578],[0.4259779155254364],-10.743479,-17.37321,correct,True,-10.743479,-17.37321,correct,True,-10.743479,-17.37321,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,11,5.9863086,722,[5.300133228302002],[0.36386847496032715],56402,[-2.7452335357666016],[2.695863962173462],-8.999153,-17.04452,correct,True,-8.999153,-17.04452,correct,True,-8.999153,-17.04452,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,12,4.075636,798,[5.006818771362305],[-0.5500711798667908],30526,[-1.582139492034912],[-6.793086051940918],-9.824177,-16.413136,correct,True,-9.824177,-16.413136,correct,True,-9.824177,-16.413136,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,13,0.7867622,1235,[4.003470420837402],[7.5325398445129395],59254,[-4.08953332901001],[-0.2704027593135834],-13.333305,-21.426308,correct,True,-13.333305,-21.426308,correct,True,-13.333305,-21.426308,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,14,0.5103708,132,[6.8846282958984375],[35.628414154052734],41926,[-3.4652750492095947],[24.321075439453125],-11.661011,-22.010914,correct,True,-11.661011,-22.010914,correct,True,-11.661011,-22.010914,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,15,0.017220395,1,[27.066112518310547],[1.0544553995132446],16,[13.131128311157227],[7.546652317047119],-0.0021609545,-13.937145,correct,True,-0.0021609545,-13.937145,correct,True,-0.0021609545,-13.937145,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,16,0.016386893,1,[23.9763240814209],[0.5739781260490417],5,[15.558670043945312],[-0.22341854870319366],-0.0016243372,-8.419278,correct,True,-0.0016243372,-8.419278,correct,True,-0.0016243372,-8.419278,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,17,0.85542876,1,[15.624713897705078],,12,[9.756844520568848],,-0.12020033,-5.9880695,correct,True,-0.12020033,-5.9880695,correct,True,-0.12020033,-5.9880695,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,0,4.753415,35578,[-1.7779796123504639],[2.6739227771759033],75035,[-4.243922233581543],[-5.033929824829102],-17.723198,-20.18914,correct,True,-17.723198,-20.18914,correct,True,-17.723198,-20.18914,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,1,4.4591923,17075,[0.37665289640426636],[-0.4311823546886444],102752,[-5.926291465759277],[-2.8227810859680176],-15.702448,-22.005392,correct,True,-15.702448,-22.005392,correct,True,-15.702448,-22.005392,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,2,5.025935,23022,[0.06896339356899261],[9.698493003845215],108418,[-5.934761047363281],[1.9590040445327759],-16.394567,-22.398293,correct,True,-16.394567,-22.398293,correct,True,-16.394567,-22.398293,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,3,5.5698442,807,[5.8830389976501465],[-2.821958541870117],70976,[-2.892920732498169],[-1.233486533164978],-9.372719,-18.14868,correct,True,-9.372719,-18.14868,correct,True,-9.372719,-18.14868,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,4,6.3069944,3527,[3.6373114585876465],[-0.1740165501832962],73984,[-3.141402244567871],[-0.9608123302459717],-11.108688,-17.887402,correct,True,-11.108688,-17.887402,correct,True,-11.108688,-17.887402,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,5,5.1587596,3261,[3.54624342918396],[0.1918095201253891],81763,[-3.5658133029937744],[-0.630420982837677],-11.515206,-18.627264,correct,True,-11.515206,-18.627264,correct,True,-11.515206,-18.627264,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,6,5.610047,6312,[3.2749032974243164],[0.20396654307842255],91226,[-3.4969332218170166],[-5.8584699630737305],-12.446781,-19.218618,correct,True,-12.446781,-19.218618,correct,True,-12.446781,-19.218618,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,7,5.607163,4133,[3.5322048664093018],[4.573317527770996],111859,[-6.097235679626465],[0.3115294873714447],-11.624409,-21.253849,correct,True,-11.624409,-21.253849,correct,True,-11.624409,-21.253849,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,8,5.9879274,1287,[5.033061981201172],[-6.23160457611084],110999,[-5.524266242980957],[1.96750807762146],-9.709381,-20.266708,correct,True,-9.709381,-20.266708,correct,True,-9.709381,-20.266708,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,9,6.1845684,6863,[2.1991019248962402],[1.540672779083252],92210,[-4.3484578132629395],[6.94590950012207],-12.249193,-18.796753,correct,True,-12.249193,-18.796753,correct,True,-12.249193,-18.796753,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,10,6.0600476,5102,[2.604672908782959],[9.499602317810059],41690,[-1.7481129169464111],[5.1790947914123535],-11.845905,-16.198692,correct,True,-11.845905,-16.198692,correct,True,-11.845905,-16.198692,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,11,6.068277,380,[5.970059394836426],[-2.350106954574585],16288,[0.12833376228809357],[-0.754981517791748],-8.172256,-14.013982,correct,True,-8.172256,-14.013982,correct,True,-8.172256,-14.013982,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,12,4.7254343,805,[4.731460094451904],[0.1608843207359314],15992,[-0.15959163010120392],[-5.901241779327393],-9.579955,-14.471006,correct,True,-9.579955,-14.471006,correct,True,-9.579955,-14.471006,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,13,1.616221,955,[4.217310905456543],[4.594552993774414],33172,[-2.589263439178467],[-1.8348733186721802],-11.784149,-18.590725,correct,True,-11.784149,-18.590725,correct,True,-11.784149,-18.590725,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,14,0.31393826,281,[5.854621410369873],[27.228914260864258],38083,[-3.119553327560425],[7.807951927185059],-13.214998,-22.189173,correct,True,-13.214998,-22.189173,correct,True,-13.214998,-22.189173,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,15,0.17836702,1,[22.60904884338379],[7.6544084548950195],2681,[3.5668129920959473],[6.95929479598999],-0.026169693,-19.068405,correct,True,-0.026169693,-19.068405,correct,True,-0.026169693,-19.068405,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,16,0.032116435,1,[23.344528198242188],[-1.368405818939209],235,[7.354915142059326],[2.972160816192627],-0.0036062463,-15.993218,correct,True,-0.0036062463,-15.993218,correct,True,-0.0036062463,-15.993218,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,17,0.4988956,1,[17.084938049316406],,76,[7.4989914894104],,-0.063911855,-9.649858,correct,True,-0.063911855,-9.649858,correct,True,-0.063911855,-9.649858,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,0,5.091133,72942,[-4.107071876525879],[-1.6856778860092163],123621,[-9.186471939086914],[-2.8184409141540527],-19.849037,-24.928438,correct,True,-19.849037,-24.928438,correct,True,-19.849037,-24.928438,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,1,5.2374573,76040,[-3.856011390686035],[0.36952632665634155],121191,[-8.051007270812988],[1.2868834733963013],-18.92821,-23.123205,correct,True,-18.92821,-23.123205,correct,True,-18.92821,-23.123205,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,2,5.605363,58957,[-2.68188214302063],[2.2524490356445312],102453,[-5.333825588226318],[2.828355312347412],-18.143217,-20.79516,correct,True,-18.143217,-20.79516,correct,True,-18.143217,-20.79516,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,3,4.124457,31219,[-0.42592573165893555],[-6.642757892608643],52555,[-1.8655812740325928],[-5.674359321594238],-16.0474,-17.487055,correct,True,-16.0474,-17.487055,correct,True,-16.0474,-17.487055,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,4,5.931918,84030,[-3.684023857116699],[3.0221102237701416],96442,[-4.519215106964111],[3.443537473678589],-18.556887,-19.392078,correct,True,-18.556887,-19.392078,correct,True,-18.556887,-19.392078,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,5,5.6366706,58983,[-2.2775588035583496],[9.782408714294434],70839,[-2.9094319343566895],[1.8437141180038452],-17.163168,-17.79504,correct,True,-17.163168,-17.79504,correct,True,-17.163168,-17.79504,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,6,6.3278747,9456,[2.545369863510132],[-0.32379040122032166],62571,[-1.749923825263977],[-2.920417070388794],-12.818068,-17.113361,correct,True,-12.818068,-17.113361,correct,True,-12.818068,-17.113361,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,7,5.8065658,7986,[2.5133700370788574],[-0.6032261848449707],74600,[-3.0763893127441406],[3.1921885013580322],-12.853315,-18.443075,correct,True,-12.853315,-18.443075,correct,True,-12.853315,-18.443075,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,8,5.53883,9337,[2.0793864727020264],[1.509972333908081],48476,[-1.5765427350997925],[-2.8376731872558594],-12.88836,-16.54429,correct,True,-12.88836,-16.54429,correct,True,-12.88836,-16.54429,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,9,6.279979,5700,[2.5962510108947754],[0.3697609007358551],66988,[-2.6604371070861816],[2.327172040939331],-11.856369,-17.113056,correct,True,-11.856369,-17.113056,correct,True,-11.856369,-17.113056,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,10,6.424461,5043,[2.5869028568267822],[1.6947702169418335],43202,[-1.681647539138794],[0.14361093938350677],-11.656931,-15.925481,correct,True,-11.656931,-15.925481,correct,True,-11.656931,-15.925481,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,11,5.919983,2966,[3.1696813106536865],[1.6260594129562378],37545,[-1.5977600812911987],[0.16753585636615753],-11.010459,-15.777901,correct,True,-11.010459,-15.777901,correct,True,-11.010459,-15.777901,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,12,3.6982076,1868,[3.56065034866333],[5.5858683586120605],29186,[-1.4187008142471313],[0.44363242387771606],-11.136612,-16.115963,correct,True,-11.136612,-16.115963,correct,True,-11.136612,-16.115963,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,13,0.95164233,380,[5.459334850311279],[10.849146842956543],15742,[-1.0307718515396118],[3.720731735229492],-11.793386,-18.283493,correct,True,-11.793386,-18.283493,correct,True,-11.793386,-18.283493,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,14,0.46041507,26,[9.941211700439453],[29.48819351196289],5128,[1.0089201927185059],[20.362157821655273],-9.047269,-17.979559,correct,True,-9.047269,-17.979559,correct,True,-9.047269,-17.979559,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,15,0.027464585,1,[26.056411743164062],[0.9157059192657471],9,[14.273370742797852],[-0.06309360265731812],-0.003835941,-11.786877,correct,True,-0.003835941,-11.786877,correct,True,-0.003835941,-11.786877,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,16,0.09572306,1,[22.044822692871094],[-0.33066225051879883],26,[11.742064476013184],[3.6221156120300293],-0.011975771,-10.314734,correct,True,-0.011975771,-10.314734,correct,True,-0.011975771,-10.314734,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,17,2.2842305,1,[14.385660171508789],,12,[10.158432960510254],,-0.5833293,-4.8105564,correct,True,-0.5833293,-4.8105564,correct,True,-0.5833293,-4.8105564,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,0,4.9580507,13207,[1.0361958742141724],[4.849768161773682],103708,[-6.320131301879883],[3.2426037788391113],-14.745371,-22.101698,correct,True,-14.745371,-22.101698,correct,True,-14.745371,-22.101698,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,1,4.356311,3798,[3.6821656227111816],[2.973489999771118],48473,[-2.2992892265319824],[0.5610971450805664],-12.371317,-18.352772,correct,True,-12.371317,-18.352772,correct,True,-12.371317,-18.352772,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,2,4.9698925,3395,[4.273560047149658],[5.369501113891602],41007,[-1.400383710861206],[5.045106887817383],-12.063547,-17.737492,correct,True,-12.063547,-17.737492,correct,True,-12.063547,-17.737492,correct,True
