task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,12,10.36,19934,[1.416015625],[2.958984375],10066,[2.052734375],[0.92919921875],-11.51,-10.87,incorrect,False,-11.51,-10.87,incorrect,False,-11.51,-10.87,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,13,10.33,7959,[2.27734375],[1.96875],9099,[2.162109375],[-0.1781005859375],-10.68,-10.79,correct,True,-10.68,-10.79,correct,True,-10.68,-10.79,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,14,10.336,4002,[2.76171875],[3.005859375],11253,[1.92578125],[-0.6103515625],-10.13,-10.97,correct,True,-10.13,-10.97,correct,True,-10.13,-10.97,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,15,10.28,1380,[3.53515625],[-0.63671875],16146,[1.564453125],[0.830078125],-9.35,-11.32,correct,True,-9.35,-11.32,correct,True,-9.35,-11.32,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,16,10.27,2532,[3.150390625],[-2.865234375],14481,[1.748046875],[-1.4912109375],-9.805,-11.21,correct,True,-9.805,-11.21,correct,True,-9.805,-11.21,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,17,10.195,9347,[2.150390625],[-3.017578125],24175,[1.22265625],[-1.8203125],-10.836,-11.766,correct,True,-10.836,-11.766,correct,True,-10.836,-11.766,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,18,10.15,26232,[1.169921875],[0.52880859375],41018,[0.6337890625],[-0.65185546875],-11.87,-12.41,correct,True,-11.87,-12.41,correct,True,-11.87,-12.41,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,19,10.125,23994,[1.2421875],[-1.279296875],48256,[0.358154296875],[0.64697265625],-11.78,-12.664,correct,True,-11.78,-12.664,correct,True,-11.78,-12.664,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,20,10.18,34409,[0.83447265625],[3.4921875],43716,[0.51904296875],[2.7421875],-12.18,-12.5,correct,True,-12.18,-12.5,correct,True,-12.18,-12.5,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,21,10.16,9213,[2.16796875],[-2.09765625],17240,[1.5830078125],[-0.56982421875],-10.84,-11.43,correct,True,-10.84,-11.43,correct,True,-10.84,-11.43,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,22,10.11,16954,[1.541015625],[0.73291015625],20015,[1.3798828125],[0.755859375],-11.43,-11.586,correct,True,-11.43,-11.586,correct,True,-11.43,-11.586,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,23,10.12,15440,[1.677734375],[-0.447021484375],18130,[1.5283203125],[0.361572265625],-11.336,-11.49,correct,True,-11.336,-11.49,correct,True,-11.336,-11.49,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,24,10.13,19060,[1.48828125],[0.9931640625],18222,[1.541015625],[-2.041015625],-11.54,-11.484,incorrect,False,-11.54,-11.484,incorrect,False,-11.54,-11.484,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,25,10.08,15886,[1.681640625],[0.935546875],29873,[0.9775390625],[0.2406005859375],-11.36,-12.06,correct,True,-11.36,-12.06,correct,True,-11.36,-12.06,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,26,10.1,13408,[1.826171875],[-1.3701171875],29255,[0.9814453125],[1.49609375],-11.19,-12.03,correct,True,-11.19,-12.03,correct,True,-11.19,-12.03,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,27,10.12,20265,[1.3974609375],[0.65185546875],21524,[1.3203125],[2.009765625],-11.61,-11.69,correct,True,-11.61,-11.69,correct,True,-11.61,-11.69,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,28,10.11,18761,[1.509765625],[2.470703125],14336,[1.7841796875],[0.64990234375],-11.53,-11.26,incorrect,False,-11.53,-11.26,incorrect,False,-11.53,-11.26,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,29,10.1,9783,[2.111328125],[0.033660888671875],12706,[1.8681640625],[-0.4765625],-10.89,-11.13,correct,True,-10.89,-11.13,correct,True,-10.89,-11.13,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,30,10.1,11118,[2.01953125],[2.673828125],16357,[1.634765625],[1.015625],-11.01,-11.39,correct,True,-11.01,-11.39,correct,True,-11.01,-11.39,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,31,10.1,5037,[2.70703125],[-1.7138671875],13116,[1.84765625],[-1.1435546875],-10.3,-11.16,correct,True,-10.3,-11.16,correct,True,-10.3,-11.16,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,32,10.03,10686,[2.025390625],[0.83837890625],19968,[1.390625],[-0.67431640625],-10.98,-11.61,correct,True,-10.98,-11.61,correct,True,-10.98,-11.61,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,33,10.055,9071,[2.16015625],[3.478515625],25320,[1.099609375],[-1.470703125],-10.83,-11.89,correct,True,-10.83,-11.89,correct,True,-10.83,-11.89,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,34,10.19,3011,[3.1796875],[1.185546875],45552,[0.44384765625],[2.125],-9.88,-12.62,correct,True,-9.88,-12.62,correct,True,-9.88,-12.62,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,35,10.1,2268,[3.359375],[0.00843048095703125],26189,[1.134765625],[4.40234375],-9.67,-11.9,correct,True,-9.67,-11.9,correct,True,-9.67,-11.9,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,36,9.92,3135,[3.13671875],[-0.017120361328125],5908,[2.61328125],[1.3564453125],-9.95,-10.48,correct,True,-9.95,-10.48,correct,True,-9.95,-10.48,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,37,9.75,3986,[2.837890625],[-0.83984375],3816,[2.859375],[-0.10137939453125],-10.16,-10.13,incorrect,False,-10.16,-10.13,incorrect,False,-10.16,-10.13,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,38,9.94,8506,[2.216796875],[0.57763671875],6115,[2.5234375],[-0.340087890625],-10.8,-10.49,incorrect,False,-10.8,-10.49,incorrect,False,-10.8,-10.49,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,39,10.01,7323,[2.32421875],[1.58984375],7986,[2.25390625],[0.038482666015625],-10.64,-10.71,correct,True,-10.64,-10.71,correct,True,-10.64,-10.71,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,40,10.05,3602,[2.814453125],[-4.78125],8047,[2.134765625],[-5.57421875],-10.05,-10.73,correct,True,-10.05,-10.73,correct,True,-10.05,-10.73,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,41,10.055,24047,[0.95263671875],[1.912109375],47736,[0.0112762451171875],[1.8916015625],-11.84,-12.79,correct,True,-11.84,-12.79,correct,True,-11.84,-12.79,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,42,10.13,13011,[1.619140625],[-3.583984375],29187,[0.7236328125],[1.01953125],-11.164,-12.06,correct,True,-11.164,-12.06,correct,True,-11.164,-12.06,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,43,10.08,42859,[0.162841796875],[-2.787109375],21189,[1.0712890625],[-0.1529541015625],-12.586,-11.68,incorrect,False,-12.586,-11.68,incorrect,False,-12.586,-11.68,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,44,10.11,74907,[-0.84716796875],[2.40234375],23440,[0.96142578125],[-3.833984375],-13.6,-11.79,incorrect,False,-13.6,-11.79,incorrect,False,-13.6,-11.79,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,45,10.05,45684,[0.047210693359375],[3.73828125],60197,[-0.443603515625],[3.810546875],-12.69,-13.18,correct,True,-12.69,-13.18,correct,True,-12.69,-13.18,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,46,9.97,16276,[1.4423828125],[1.3896484375],23721,[1.02734375],[0.57861328125],-11.41,-11.82,correct,True,-11.41,-11.82,correct,True,-11.41,-11.82,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,47,9.914,11428,[1.794921875],[18.71875],21944,[1.146484375],[15.8828125],-11.08,-11.73,correct,True,-11.08,-11.73,correct,True,-11.08,-11.73,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,48,2.754,5,[8.8203125],[3.96484375],13,[7.15625],[-0.11712646484375],-5.688,-7.35,correct,True,-5.688,-7.35,correct,True,-5.688,-7.35,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,49,5.42,3,[9.421875],[-0.0797119140625],19,[6.70703125],[-3.447265625],-4.344,-7.06,correct,True,-4.344,-7.06,correct,True,-4.344,-7.06,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,50,7.78,3,[8.890625],[4.1171875],102,[5.45703125],[-0.53955078125],-4.473,-7.906,correct,True,-4.473,-7.906,correct,True,-4.473,-7.906,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,51,8.125,3,[9.4296875],[3.697265625],198,[5.0625],[3.07421875],-3.932,-8.3,correct,True,-3.932,-8.3,correct,True,-3.932,-8.3,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,52,7.43,3,[9.859375],[4.40625],100,[5.52734375],[0.96630859375],-3.645,-7.977,correct,True,-3.645,-7.977,correct,True,-3.645,-7.977,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,53,7.887,2,[10.484375],[9.421875],93,[5.5390625],[3.490234375],-2.957,-7.902,correct,True,-2.957,-7.902,correct,True,-2.957,-7.902,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,54,6.76,1,[12.0546875],[-1.8447265625],39,[6.0546875],[0.0169525146484375],-1.623,-7.62,correct,True,-1.623,-7.62,correct,True,-1.623,-7.62,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,55,8.234,1,[11.28125],[1.740234375],64,[5.84765625],[-0.05841064453125],-2.133,-7.566,correct,True,-2.133,-7.566,correct,True,-2.133,-7.566,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,56,8.52,1,[11.265625],[2.611328125],85,[5.66015625],[1.046875],-2.115,-7.723,correct,True,-2.115,-7.723,correct,True,-2.115,-7.723,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,57,8.55,1,[11.3515625],[5.69921875],101,[5.64453125],[0.2763671875],-2.062,-7.77,correct,True,-2.062,-7.77,correct,True,-2.062,-7.77,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,58,7.582,1,[12.1328125],[7.01953125],117,[5.51171875],[2.0546875],-1.445,-8.06,correct,True,-1.445,-8.06,correct,True,-1.445,-8.06,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,59,5.6,1,[13.09375],[1.0185546875],86,[5.73046875],[0.246826171875],-0.8447,-8.21,correct,True,-0.8447,-8.21,correct,True,-0.8447,-8.21,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,60,5.926,1,[12.9375],[0.454345703125],108,[5.62109375],[-2.330078125],-0.912,-8.23,correct,True,-0.912,-8.23,correct,True,-0.912,-8.23,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,61,6.9,1,[12.5390625],[0.079833984375],310,[4.91796875],[-0.35986328125],-1.183,-8.805,correct,True,-1.183,-8.805,correct,True,-1.183,-8.805,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,62,8.29,1,[11.859375],[16.90625],584,[4.55859375],[14.3359375],-1.7,-9.0,correct,True,-1.7,-9.0,correct,True,-1.7,-9.0,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,63,2.18,1,[15.0546875],[3.876953125],17,[7.58203125],[2.603515625],-0.535,-8.01,correct,True,-0.535,-8.01,correct,True,-0.535,-8.01,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,64,2.018,1,[15.2578125],[0.98974609375],14,[7.80078125],[-2.939453125],-0.4229,-7.88,correct,True,-0.4229,-7.88,correct,True,-0.4229,-7.88,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,65,2.234,1,[15.0625],[4.703125],21,[7.15625],[-4.19140625],-0.3955,-8.305,correct,True,-0.3955,-8.305,correct,True,-0.3955,-8.305,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,66,1.668,1,[15.5703125],[2.578125],55,[6.40625],[1.125],-0.2925,-9.45,correct,True,-0.2925,-9.45,correct,True,-0.2925,-9.45,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,67,1.626,1,[15.65625],[2.2421875],58,[6.453125],[0.420654296875],-0.2976,-9.5,correct,True,-0.2976,-9.5,correct,True,-0.2976,-9.5,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,68,1.73,1,[15.640625],[-0.328857421875],68,[6.3671875],[-1.1142578125],-0.3223,-9.59,correct,True,-0.3223,-9.59,correct,True,-0.3223,-9.59,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,69,2.143,1,[15.2578125],[-0.37255859375],112,[6.05078125],[0.681640625],-0.3496,-9.555,correct,True,-0.3496,-9.555,correct,True,-0.3496,-9.555,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,70,2.453,1,[15.0],[4.3046875],96,[6.06640625],[1.8916015625],-0.4546,-9.39,correct,True,-0.4546,-9.39,correct,True,-0.4546,-9.39,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,71,2.139,1,[15.28125],[6.68359375],90,[6.203125],[1.2080078125],-0.427,-9.51,correct,True,-0.427,-9.51,correct,True,-0.427,-9.51,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,72,1.553,1,[15.9296875],[5.796875],86,[6.23828125],[-0.22900390625],-0.4136,-10.1,correct,True,-0.4136,-10.1,correct,True,-0.4136,-10.1,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,73,1.153,1,[16.421875],[7.12109375],118,[6.03515625],[3.556640625],-0.2263,-10.61,correct,True,-0.2263,-10.61,correct,True,-0.2263,-10.61,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,74,0.874,1,[17.109375],[4.96875],84,[6.41796875],[1.9794921875],-0.1964,-10.89,correct,True,-0.1964,-10.89,correct,True,-0.1964,-10.89,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,75,0.705,1,[17.53125],[0.63330078125],72,[6.59375],[0.306640625],-0.1569,-11.09,correct,True,-0.1569,-11.09,correct,True,-0.1569,-11.09,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,76,0.7964,1,[17.34375],[4.03515625],80,[6.53515625],[0.1671142578125],-0.1766,-10.984,correct,True,-0.1766,-10.984,correct,True,-0.1766,-10.984,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,77,0.645,1,[17.65625],[5.5],90,[6.46875],[-1.4892578125],-0.1368,-11.33,correct,True,-0.1368,-11.33,correct,True,-0.1368,-11.33,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,78,0.5386,1,[18.078125],[19.140625],135,[6.125],[9.078125],-0.123,-12.08,correct,True,-0.123,-12.08,correct,True,-0.123,-12.08,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,79,0.2861,1,[20.421875],[21.890625],42,[7.30859375],[11.8359375],-0.0692,-13.18,correct,True,-0.0692,-13.18,correct,True,-0.0692,-13.18,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,80,0.197,1,[23.09375],[1.22265625],18,[8.84375],[0.39990234375],-0.04645,-14.3,correct,True,-0.04645,-14.3,correct,True,-0.04645,-14.3,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,81,0.1981,1,[22.890625],[6.82421875],22,[8.7578125],[1.1298828125],-0.0473,-14.18,correct,True,-0.0473,-14.18,correct,True,-0.0473,-14.18,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,82,0.2036,1,[23.390625],[9.6328125],20,[8.765625],[-1.6650390625],-0.05017,-14.67,correct,True,-0.05017,-14.67,correct,True,-0.05017,-14.67,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,83,0.2018,1,[24.203125],[-5.078125],33,[8.3671875],[-0.6044921875],-0.05084,-15.89,correct,True,-0.05084,-15.89,correct,True,-0.05084,-15.89,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,84,0.2355,1,[23.03125],[16.109375],40,[8.1171875],[1.697265625],-0.0636,-14.98,correct,True,-0.0636,-14.98,correct,True,-0.0636,-14.98,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,85,0.2192,1,[25.015625],[1.28515625],48,[8.125],[-1.3095703125],-0.05847,-16.95,correct,True,-0.05847,-16.95,correct,True,-0.05847,-16.95,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,86,0.2168,1,[24.859375],[6.47265625],51,[7.8671875],[3.435546875],-0.05756,-17.05,correct,True,-0.05756,-17.05,correct,True,-0.05756,-17.05,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,87,0.1962,1,[25.34375],[5.12109375],46,[8.1796875],[1.69140625],-0.05017,-17.22,correct,True,-0.05017,-17.22,correct,True,-0.05017,-17.22,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,88,0.1835,1,[25.65625],[9.2109375],43,[8.2890625],[0.3720703125],-0.04578,-17.4,correct,True,-0.04578,-17.4,correct,True,-0.04578,-17.4,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,89,0.1581,1,[26.34375],[-0.0594482421875],49,[8.2109375],[-2.2265625],-0.0375,-18.17,correct,True,-0.0375,-18.17,correct,True,-0.0375,-18.17,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,90,0.1564,1,[26.125],[1.2939453125],59,[7.89453125],[-0.4658203125],-0.03696,-18.27,correct,True,-0.03696,-18.27,correct,True,-0.03696,-18.27,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,91,0.1528,1,[26.046875],[-0.787109375],67,[7.77734375],[1.3779296875],-0.03583,-18.31,correct,True,-0.03583,-18.31,correct,True,-0.03583,-18.31,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,92,0.1511,1,[25.71875],[5.015625],64,[7.85546875],[-3.021484375],-0.0353,-17.9,correct,True,-0.0353,-17.9,correct,True,-0.0353,-17.9,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,93,0.1329,1,[26.09375],[14.8046875],88,[7.46875],[13.34375],-0.0298,-18.66,correct,True,-0.0298,-18.66,correct,True,-0.0298,-18.66,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,94,0.1165,1,[27.65625],[6.265625],30,[9.0390625],[0.37548828125],-0.02515,-18.64,correct,True,-0.02515,-18.64,correct,True,-0.02515,-18.64,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,95,0.12354,1,[27.921875],[-5.1953125],31,[8.921875],[-3.443359375],-0.02715,-19.03,correct,True,-0.02715,-19.03,correct,True,-0.02715,-19.03,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,96,0.1771,1,[26.75],[2.82421875],50,[8.3203125],[-3.12109375],-0.0437,-18.47,correct,True,-0.0437,-18.47,correct,True,-0.0437,-18.47,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,97,0.2747,1,[26.34375],[1.2353515625],117,[7.50390625],[-0.14013671875],-0.0788,-18.92,correct,True,-0.0788,-18.92,correct,True,-0.0788,-18.92,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,98,0.3525,1,[25.828125],[1.8779296875],148,[7.29296875],[-0.63232421875],-0.117,-18.66,correct,True,-0.117,-18.66,correct,True,-0.117,-18.66,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,99,0.3357,1,[25.796875],[2.484375],189,[7.16796875],[-0.87744140625],-0.1086,-18.73,correct,True,-0.1086,-18.73,correct,True,-0.1086,-18.73,correct,True
