task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,22,0.86985135,1,[-53.69194793701172],[-123.09519958496094],37,"[-61.28693771362305, -37.567691802978516]","[-113.95227813720703, -38.61750793457031]",-0.11128973,-3.8997712,correct,True,-0.11128973,-7.7995424,correct,True,-0.11128973,-7.7062793,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,23,3.7897186,1,[-75.69986724853516],,24,"[-80.78487396240234, -43.8736572265625]",,-0.6655252,-2.9478588,correct,True,-0.6655252,-5.8957176,correct,True,-0.6655252,-5.750532,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,0,7.871909,14392,[-8.506336212158203],[-26.97372055053711],46236,[-11.96825122833252],[-32.29245376586914],-11.924765,-15.38668,correct,True,-11.924765,-15.38668,correct,True,-11.924765,-15.38668,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,1,5.937989,8574,[-11.111934661865234],[-20.326501846313477],42179,[-15.386155128479004],[-23.284879684448242],-12.126833,-16.401054,correct,True,-12.126833,-16.401054,correct,True,-12.126833,-16.401054,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,2,5.855355,5899,[-12.329695701599121],[-47.45429992675781],39302,[-16.8842716217041],[-46.822547912597656],-11.726395,-16.28097,correct,True,-11.726395,-16.28097,correct,True,-11.726395,-16.28097,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,3,4.358567,5490,[-16.31500244140625],[-19.429636001586914],35226,[-20.70848274230957],[-18.758390426635742],-12.366,-16.75948,correct,True,-12.366,-16.75948,correct,True,-12.366,-16.75948,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,4,4.174701,4005,[-17.28628921508789],[-20.771282196044922],27629,[-21.372955322265625],[-23.564939498901367],-12.066317,-16.152983,correct,True,-12.066317,-16.152983,correct,True,-12.066317,-16.152983,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,5,3.9912786,2161,[-18.42201805114746],[-22.55823516845703],20932,[-22.717884063720703],[-28.04314613342285],-11.263252,-15.559118,correct,True,-11.263252,-15.559118,correct,True,-11.263252,-15.559118,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,6,4.080434,2204,[-19.603355407714844],[-14.310507774353027],23804,[-24.41130828857422],[-15.341520309448242],-11.434513,-16.242466,correct,True,-11.434513,-16.242466,correct,True,-11.434513,-16.242466,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,7,4.8284416,2440,[-19.405393600463867],[-23.400970458984375],22418,[-23.879026412963867],[-20.081192016601562],-11.303491,-15.777123,correct,True,-11.303491,-15.777123,correct,True,-11.303491,-15.777123,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,8,4.8308935,2294,[-21.33547019958496],[4.064414024353027],18288,[-25.388334274291992],[5.046444892883301],-11.328953,-15.381817,correct,True,-11.328953,-15.381817,correct,True,-11.328953,-15.381817,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,9,4.4876122,1186,[-19.113052368164062],[-29.340608596801758],10894,[-22.95815658569336],[-34.757389068603516],-10.4664545,-14.311559,correct,True,-10.4664545,-14.311559,correct,True,-10.4664545,-14.311559,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,10,4.2738633,1002,[-21.80352210998535],[-21.8017520904541],11908,[-26.39403533935547],[-26.432498931884766],-10.505863,-15.096376,correct,True,-10.505863,-15.096376,correct,True,-10.505863,-15.096376,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,11,3.5450726,992,[-23.29462242126465],[-13.814241409301758],13090,[-28.474403381347656],[-15.910537719726562],-11.100716,-16.280497,correct,True,-11.100716,-16.280497,correct,True,-11.100716,-16.280497,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,12,3.7741756,406,[-23.13121223449707],[-17.035219192504883],6182,[-28.374303817749023],[-16.09480094909668],-9.38005,-14.623141,correct,True,-9.38005,-14.623141,correct,True,-9.38005,-14.623141,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,13,3.1818156,418,[-23.938232421875],[-0.5739544034004211],5694,[-29.00526237487793],[-0.4035094976425171],-9.9745035,-15.041533,correct,True,-9.9745035,-15.041533,correct,True,-9.9745035,-15.041533,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,14,3.8967,52,[-21.16355323791504],[-3.606632947921753],1020,[-25.843690872192383],[-2.2708396911621094],-6.42056,-11.1006975,correct,True,-6.42056,-11.1006975,correct,True,-6.42056,-11.1006975,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,15,3.9610908,6,[-18.922632217407227],[20.174646377563477],78,[-22.950105667114258],[9.29619026184082],-3.1580174,-7.1854906,correct,True,-3.1580174,-7.1854906,correct,True,-3.1580174,-7.1854906,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,16,0.21224467,1,[-10.03616714477539],[-8.353732109069824],5,[-16.368440628051758],[-17.159204483032227],-0.030516965,-6.3627906,correct,True,-0.030516965,-6.3627906,correct,True,-0.030516965,-6.3627906,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,17,0.08093952,1,[-9.776369094848633],[-15.86063289642334],4,[-17.216028213500977],[-21.505464553833008],-0.011833706,-7.451493,correct,True,-0.011833706,-7.451493,correct,True,-0.011833706,-7.451493,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,18,0.06630285,1,[-10.759052276611328],[-8.426753044128418],6,[-18.536663055419922],[-13.79037094116211],-0.008816719,-7.7864275,correct,True,-0.008816719,-7.7864275,correct,True,-0.008816719,-7.7864275,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,19,0.04018739,1,[-10.426397323608398],[-31.43921661376953],3,[-18.419021606445312],[-40.97755813598633],-0.005612923,-7.998237,correct,True,-0.005612923,-7.998237,correct,True,-0.005612923,-7.998237,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,20,0.05377485,1,[-14.94752025604248],[-59.07375717163086],3,[-23.925920486450195],[-55.527347564697266],-0.009203982,-8.987604,correct,True,-0.009203982,-8.987604,correct,True,-0.009203982,-8.987604,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,21,0.094948485,1,[-27.513574600219727],[-106.00714874267578],3,[-33.68760681152344],[-102.09976196289062],-0.016448025,-6.19048,correct,True,-0.016448025,-6.19048,correct,True,-0.016448025,-6.19048,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,22,0.9828246,1,[-57.877891540527344],[-106.77164459228516],2,[-60.72677993774414],[-98.70013427734375],-0.15060477,-2.9994931,correct,True,-0.15060477,-2.9994931,correct,True,-0.15060477,-2.9994931,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,23,4.0335364,1,[-77.85262298583984],,2,[-78.98301696777344],,-0.9830985,-2.1134925,correct,True,-0.9830985,-2.1134925,correct,True,-0.9830985,-2.1134925,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,0,7.8677654,11231,[-8.105513572692871],[-26.91040802001953],41811,"[-11.122841835021973, -0.23219981789588928]","[-29.16313362121582, -14.954391479492188]",-11.595705,-8.492957,incorrect,False,-11.595705,-16.985914,correct,True,-11.595705,-14.613033,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,1,5.8243504,7413,[-10.808367729187012],[-20.141374588012695],34226,"[-14.138864517211914, -1.2935682535171509]","[-26.967355728149414, -28.617782592773438]",-11.972575,-8.484057,incorrect,False,-11.972575,-16.968115,correct,True,-11.972575,-15.303072,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,2,5.709092,4545,[-12.073735237121582],[-34.0081672668457],33328,"[-16.135875701904297, -6.0174336433410645]","[-34.29203414916992, -24.164316177368164]",-11.430848,-8.708318,incorrect,False,-11.430848,-17.416636,correct,True,-11.430848,-15.492988,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,3,4.439527,3122,[-14.588912010192871],[-18.398462295532227],25547,"[-18.564023971557617, -8.071754455566406]","[-18.42365074157715, -47.87500762939453]",-11.5299835,-8.932005,incorrect,False,-11.5299835,-17.86401,correct,True,-11.5299835,-15.5050955,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,4,4.2016134,2409,[-15.51638412475586],[-25.69634437561035],20007,"[-19.291759490966797, -11.078442573547363]","[-25.75048828125, -38.03243637084961]",-11.309557,-8.812001,incorrect,False,-11.309557,-17.624002,correct,True,-11.309557,-15.084932,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,5,3.9670382,2493,[-17.425708770751953],[-15.19452953338623],17688,"[-21.033262252807617, -14.120715141296387]","[-18.064882278442383, -7.284784317016602]",-11.426473,-9.052332,incorrect,False,-11.426473,-18.104664,correct,True,-11.426473,-15.034026,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,6,4.0599685,2438,[-17.997652053833008],[-12.50748348236084],18395,"[-21.862571716308594, -13.98811149597168]","[-19.385496139526367, -15.219135284423828]",-11.540894,-8.819143,incorrect,False,-11.540894,-17.638287,correct,True,-11.540894,-15.405813,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,7,4.696671,2061,[-17.721899032592773],[-19.315040588378906],22819,"[-22.495973587036133, -14.510871887207031]","[-18.188800811767578, -18.420665740966797]",-11.11156,-8.972113,incorrect,False,-11.11156,-17.944225,correct,True,-11.11156,-15.885634,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,8,4.784582,1279,[-19.183490753173828],[2.932577133178711],16942,"[-23.78633689880371, -15.487715721130371]","[-9.749884605407715, 4.604558944702148]",-10.55055,-9.011395,incorrect,False,-10.55055,-18.02279,correct,True,-10.55055,-15.153397,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,9,4.3286223,755,[-17.192453384399414],[-27.312650680541992],19875,"[-23.49526023864746, -13.968340873718262]","[-24.966224670410156, -35.5909538269043]",-9.866073,-9.060899,incorrect,False,-9.866073,-18.121798,correct,True,-9.866073,-16.168879,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,10,4.2507453,833,[-19.684560775756836],[-12.1558198928833],16493,"[-25.518613815307617, -16.330245971679688]","[-20.409820556640625, -1.0397682189941406]",-10.189531,-9.048184,incorrect,False,-10.189531,-18.096369,correct,True,-10.189531,-16.023584,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,11,3.3777587,613,[-19.934368133544922],[-16.585527420043945],17307,"[-26.758283615112305, -15.552791595458984]","[-22.422752380371094, -11.353841781616211]",-10.371698,-9.424364,incorrect,False,-10.371698,-18.848728,correct,True,-10.371698,-17.195614,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,12,3.140539,235,[-20.59238624572754],[-23.852737426757812],10782,"[-28.012351989746094, -15.69637680053711]","[-30.077659606933594, -16.46454429626465]",-9.034515,-8.662839,incorrect,False,-9.034515,-17.325678,correct,True,-9.034515,-16.454481,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,13,2.8294654,320,[-22.212902069091797],[-7.89978551864624],13937,"[-30.242340087890625, -16.355173110961914]","[-15.060602188110352, -6.828686237335205]",-9.825041,-9.304361,incorrect,False,-9.825041,-18.608723,correct,True,-9.825041,-17.854477,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,14,3.3163972,54,[-20.90264892578125],[-1.6618132591247559],6883,"[-29.643640518188477, -15.83199691772461]","[-4.476715087890625, -7.0053791999816895]",-6.9374394,-8.100323,correct,True,-6.9374394,-16.200645,correct,True,-6.9374394,-15.6784315,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,15,3.585497,2,[-18.3563175201416],[-5.075145244598389],637,"[-26.94615364074707, -15.462850570678711]","[-8.509176254272461, -27.23116111755371]",-2.1408818,-5.50052,correct,True,-2.1408818,-11.00104,correct,True,-2.1408818,-10.730718,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,16,2.8612938,1,[-16.285015106201172],[5.522959232330322],186,"[-24.527997970581055, -17.60873794555664]","[3.2704906463623047, -11.253599166870117]",-0.8589603,-4.709735,correct,True,-0.8589603,-9.41947,correct,True,-0.8589603,-9.101943,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,17,0.51947933,1,[-12.764492988586426],[-23.597890853881836],21,"[-20.583887100219727, -17.587646484375]","[-26.734081268310547, -13.995485305786133]",-0.09533784,-4.166629,correct,True,-0.09533784,-8.333258,correct,True,-0.09533784,-7.914732,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,18,0.29897434,1,[-14.842044830322266],[-8.14233684539795],11,"[-22.463939666748047, -17.73503875732422]","[-2.6810033321380615, -19.520626068115234]",-0.04543107,-4.1268134,correct,True,-0.04543107,-8.253627,correct,True,-0.04543107,-7.667326,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,19,0.2843495,1,[-13.935928344726562],[-40.0014533996582],5,"[-19.487382888793945, -18.694000244140625]","[-40.963985443115234, -46.755455017089844]",-0.043452807,-2.9687164,correct,True,-0.043452807,-5.937433,correct,True,-0.043452807,-5.5949073,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,20,0.31523317,1,[-19.87854766845703],[-68.08949279785156],4,"[-24.827930450439453, -23.75901985168457]","[-66.6755599975586, -73.9525146484375]",-0.07104618,-2.8659632,correct,True,-0.07104618,-5.7319264,correct,True,-0.07104618,-5.020429,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,21,0.6056663,1,[-33.53187942504883],[-111.85641479492188],3,"[-37.00472640991211, -34.46693420410156]","[-113.09822082519531, -77.26033020019531]",-0.13138215,-2.0853932,correct,True,-0.13138215,-4.1707864,correct,True,-0.13138215,-3.6042292,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,22,2.9161963,1,[-63.76197814941406],[-149.29376220703125],2,"[-66.611083984375, -44.20869827270508]","[-147.0653076171875, 19.110897064208984]",-0.5256349,-1.8277633,correct,True,-0.5256349,-3.6555266,correct,True,-0.5256349,-3.3747406,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,23,5.6522474,1,[-92.30315399169922],,7,"[-94.52262878417969, -38.53532409667969]",,-1.7484325,-2.0739853,correct,True,-1.7484325,-4.1479707,correct,True,-1.7484325,-3.9679074,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,0,7.886277,7540,[-7.975989818572998],[-27.82381248474121],41879,[-11.497133255004883],[-34.72328186035156],-11.0856495,-14.606793,correct,True,-11.0856495,-14.606793,correct,True,-11.0856495,-14.606793,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,1,5.9115214,6304,[-10.792505264282227],[-20.7996883392334],41264,[-15.339850425720215],[-20.22659683227539],-11.688563,-16.235909,correct,True,-11.688563,-16.235909,correct,True,-11.688563,-16.235909,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,2,5.748314,4369,[-12.059030532836914],[-43.133548736572266],35778,[-16.493669509887695],[-43.22892761230469],-11.368656,-15.803295,correct,True,-11.368656,-15.803295,correct,True,-11.368656,-15.803295,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,3,4.532351,4995,[-15.451967239379883],[-18.177528381347656],33608,[-19.76915740966797],[-17.046785354614258],-12.167918,-16.485107,correct,True,-12.167918,-16.485107,correct,True,-12.167918,-16.485107,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,4,4.418107,3537,[-16.30245590209961],[-27.90167236328125],25000,[-20.197580337524414],[-23.304874420166016],-11.733586,-15.628711,correct,True,-11.733586,-15.628711,correct,True,-11.733586,-15.628711,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,5,4.3214684,3968,[-18.36558723449707],[-23.773956298828125],19068,[-21.535600662231445],[-21.8444766998291],-12.001044,-15.171058,correct,True,-12.001044,-15.171058,correct,True,-12.001044,-15.171058,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,6,4.425977,6100,[-19.67171859741211],[-15.063606262207031],21803,[-22.635372161865234],[-12.212116241455078],-12.790852,-15.754505,correct,True,-12.790852,-15.754505,correct,True,-12.790852,-15.754505,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,7,5.0099764,5783,[-19.674970626831055],[-24.033761978149414],15629,[-21.76273536682129],[-28.318679809570312],-12.508184,-14.595949,correct,True,-12.508184,-14.595949,correct,True,-12.508184,-14.595949,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,8,4.856527,4742,[-21.743249893188477],[4.724616527557373],16818,[-24.429386138916016],[4.429318904876709],-12.428395,-15.1145315,correct,True,-12.428395,-15.1145315,correct,True,-12.428395,-15.1145315,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,9,4.421806,2679,[-19.379953384399414],[-9.822351455688477],10948,[-22.039518356323242],[-21.7498836517334],-11.690057,-14.349622,correct,True,-11.690057,-14.349622,correct,True,-11.690057,-14.349622,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,10,4.363818,723,[-19.23920440673828],[-22.911537170410156],8707,[-23.6157169342041],[-24.87670135498047],-9.848593,-14.225105,correct,True,-9.848593,-14.225105,correct,True,-9.848593,-14.225105,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,11,3.388279,994,[-20.915544509887695],[-17.7711181640625],11058,[-25.49224853515625],[-21.55255889892578],-11.18862,-15.765324,correct,True,-11.18862,-15.765324,correct,True,-11.18862,-15.765324,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,12,3.1210997,442,[-21.692480087280273],[-25.117122650146484],6115,[-26.649362564086914],[-28.14644432067871],-9.973142,-14.930024,correct,True,-9.973142,-14.930024,correct,True,-9.973142,-14.930024,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,13,2.8926392,524,[-23.417043685913086],[-11.841130256652832],7580,[-28.642614364624023],[-18.334665298461914],-10.675591,-15.901162,correct,True,-10.675591,-15.901162,correct,True,-10.675591,-15.901162,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,14,3.3436391,97,[-22.73404312133789],[-6.022480487823486],3282,[-28.802370071411133],[-11.379239082336426],-7.746042,-13.814369,correct,True,-7.746042,-13.814369,correct,True,-7.746042,-13.814369,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,15,3.4984272,8,[-20.944604873657227],[-4.246669292449951],511,[-27.6135196685791],[-5.513812065124512],-3.7479172,-10.416832,correct,True,-3.7479172,-10.416832,correct,True,-3.7479172,-10.416832,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,16,3.6514568,1,[-18.45602798461914],[4.764853000640869],138,[-24.592790603637695],[1.866388201713562],-2.3075273,-8.44429,correct,True,-2.3075273,-8.44429,correct,True,-2.3075273,-8.44429,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,17,1.3011687,1,[-14.54093074798584],[-21.23424530029297],17,[-20.5626277923584],[-20.396350860595703],-0.4224207,-6.4441175,correct,True,-0.4224207,-6.4441175,correct,True,-0.4224207,-6.4441175,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,18,1.0653449,1,[-16.115909576416016],[-16.042131423950195],8,[-21.335494995117188],[-18.725831985473633],-0.30257863,-5.522164,correct,True,-0.30257863,-5.522164,correct,True,-0.30257863,-5.522164,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,19,0.7753291,1,[-16.580825805664062],[-43.18129348754883],6,[-21.637861251831055],[-45.71761703491211],-0.19037062,-5.247406,correct,True,-0.19037062,-5.247406,correct,True,-0.19037062,-5.247406,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,20,0.85013366,1,[-22.206443786621094],[-67.27167510986328],6,[-27.08544158935547],[-67.84125518798828],-0.30043003,-5.1794276,correct,True,-0.30043003,-5.1794276,correct,True,-0.30043003,-5.1794276,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,21,1.0195905,1,[-35.862789154052734],[-123.69576263427734],5,[-39.74897003173828],[-122.42724609375],-0.29492903,-4.18111,correct,True,-0.29492903,-4.18111,correct,True,-0.29492903,-4.18111,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,22,3.4718745,1,[-66.20185089111328],[-143.94509887695312],4,[-68.62435150146484],[-142.4675750732422],-0.95758826,-3.3800888,correct,True,-0.95758826,-3.3800888,correct,True,-0.95758826,-3.3800888,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,23,5.6687803,1,[-93.04737854003906],,8,[-94.95637512207031],,-2.056302,-3.9652987,correct,True,-2.056302,-3.9652987,correct,True,-2.056302,-3.9652987,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,0,7.826518,32985,[-9.920530319213867],[-28.099105834960938],13808,[-8.165871620178223],[-31.629287719726562],-13.648845,-11.894185,incorrect,False,-13.648845,-11.894185,incorrect,False,-13.648845,-11.894185,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,1,5.8787065,22936,[-12.844197273254395],[-20.02613067626953],12341,[-11.602570533752441],[-24.381977081298828],-13.988492,-12.746865,incorrect,False,-13.988492,-12.746865,incorrect,False,-13.988492,-12.746865,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,5.7334228,15662,[-14.057342529296875],[-40.961421966552734],10295,[-13.286701202392578],[-32.959564208984375],-13.408508,-12.637867,incorrect,False,-13.408508,-12.637867,incorrect,False,-13.408508,-12.637867,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,4.4496574,13930,[-17.225744247436523],[-11.023852348327637],5635,[-15.623976707458496],[-9.621158599853516],-13.99717,-12.395403,incorrect,False,-13.99717,-12.395403,incorrect,False,-13.99717,-12.395403,incorrect,False
