task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,6.7216234,14171,[1.589341163635254],[5.107754230499268],23878,"[0.6101771593093872, 6.308526039123535]","[6.040566921234131, 2.224964141845703]",-12.846603,-11.7793865,incorrect,False,-12.846603,-23.558773,correct,True,-12.846603,-13.825767,correct,True,9.733177,78895,[-1.2350162267684937],[-0.24738384783267975],125186,"[-4.143769264221191, 3.893000602722168]","[-3.8396618366241455, 0.8375193476676941]",-14.307464,-14.427322,correct,True,-14.307464,-28.854645,correct,True,-14.307464,-17.216217,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,6.832734,9012,[3.226473331451416],[-0.8192297220230103],13655,"[2.569793462753296, 6.727685928344727]","[0.1898999661207199, 1.7721469402313232]",-12.104422,-11.195308,incorrect,False,-12.104422,-22.390615,correct,True,-12.104422,-12.761101,correct,True,9.764779,78369,[-1.2165619134902954],[-0.2193514108657837],125238,"[-4.153512477874756, 3.8628456592559814]","[-1.5213993787765503, -0.8078054785728455]",-14.279463,-14.286545,correct,True,-14.279463,-28.57309,correct,True,-14.279463,-17.216412,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,7.095259,12303,[2.9229483604431152],[2.245140790939331],15308,"[2.557684898376465, 6.650204658508301]","[3.3185789585113525, -0.1888149380683899]",-12.467141,-11.3345375,incorrect,False,-12.467141,-22.669075,correct,True,-12.467141,-12.832407,correct,True,9.788835,78188,[-1.2079321146011353],[-1.3014726638793945],125114,"[-4.134072303771973, 3.5306410789489746]","[-3.9125592708587646, -0.5847122073173523]",-14.269287,-14.44779,correct,True,-14.269287,-28.89558,correct,True,-14.269287,-17.195427,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,6.002383,8047,[3.240922212600708],[1.4564238786697388],8057,"[3.2400288581848145, 6.464828968048096]","[-0.8168026804924011, 4.786623001098633]",-12.075921,-11.020544,incorrect,False,-12.075921,-22.041088,correct,True,-12.075921,-12.076815,correct,True,9.794223,78182,[-1.2147645950317383],[2.2771103382110596],125176,"[-4.152287483215332, 3.1597390174865723]","[2.4238429069519043, 3.186728000640869]",-14.26616,-14.796191,correct,True,-14.26616,-29.592382,correct,True,-14.26616,-17.203684,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,6.2706676,6517,[3.6892359256744385],[-0.17961719632148743],9539,"[3.1360487937927246, 7.264737606048584]","[0.8339032530784607, 8.865030288696289]",-11.721879,-10.751312,incorrect,False,-11.721879,-21.502625,correct,True,-11.721879,-12.275064,correct,True,9.805689,77811,[-1.1977248191833496],[1.9199411869049072],125095,"[-4.135114669799805, 3.579962730407715]","[-1.0907090902328491, 3.82491397857666]",-14.250182,-14.617798,correct,True,-14.250182,-29.235596,correct,True,-14.250182,-17.187572,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,5.7744856,6245,[3.4692556858062744],[5.2273712158203125],7526,"[3.1875505447387695, 9.143688201904297]","[0.6518175005912781, -1.4902448654174805]",-11.825566,-9.856904,incorrect,False,-11.825566,-19.713808,correct,True,-11.825566,-12.107271,correct,True,9.811365,77731,[-1.1824098825454712],[0.5850896239280701],125197,"[-4.136967658996582, 4.236998558044434]","[-0.5174625515937805, -2.4229671955108643]",-14.247531,-14.514284,correct,True,-14.247531,-29.028568,correct,True,-14.247531,-17.202087,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,6.61985,3537,[4.521831512451172],[12.291561126708984],9768,"[3.038963556289673, 8.349601745605469]","[6.17069149017334, 4.825326919555664]",-10.855686,-10.555521,incorrect,False,-10.855686,-21.111042,correct,True,-10.855686,-12.338555,correct,True,9.80813,77646,[-1.1728649139404297],[1.4290523529052734],125218,"[-4.132633686065674, 3.7659499645233154]","[-0.6688164472579956, 8.045886039733887]",-14.247452,-14.690374,correct,True,-14.247452,-29.380749,correct,True,-14.247452,-17.20722,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,6.763329,216,[7.596947193145752],[4.798056125640869],3348,"[4.466563701629639, 8.923163414001465]","[1.0291717052459717, -2.166024923324585]",-7.5449476,-9.537457,correct,True,-7.5449476,-19.074915,correct,True,-7.5449476,-10.675335,correct,True,9.809857,77748,[-1.1600805521011353],[-0.12730000913143158],125329,"[-4.135823726654053, 5.5435895919799805]","[-6.865227699279785, -1.4214693307876587]",-14.25326,-14.109993,incorrect,False,-14.25326,-28.219986,correct,True,-14.25326,-17.229002,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,6.458135,52,[8.595646858215332],[5.613557815551758],2311,"[4.613685131072998, 7.839056015014648]","[6.418302059173584, 2.907099723815918]",-6.2947326,-9.717007,correct,True,-6.2947326,-19.434013,correct,True,-6.2947326,-10.276693,correct,True,9.8129425,77704,[-1.161330223083496],[-1.7259266376495361],125660,"[-4.200347900390625, 4.522327423095703]","[-3.4224274158477783, 0.4734839200973511]",-14.254888,-14.756552,correct,True,-14.254888,-29.513103,correct,True,-14.254888,-17.293905,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,6.497264,41,[9.296809196472168],[5.044640064239502],1091,"[5.887884140014648, 7.679318428039551]","[4.761699199676514, 2.1319937705993652]",-5.9454184,-9.059309,correct,True,-5.9454184,-18.118618,correct,True,-5.9454184,-9.354347,correct,True,9.822136,77780,[-1.1780210733413696],[-0.5288578271865845],125740,"[-4.232481479644775, 3.9889111518859863]","[5.204639434814453, -1.7716327905654907]",-14.257465,-14.5884075,correct,True,-14.257465,-29.176815,correct,True,-14.257465,-17.311926,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,6.56493,22,[9.291306495666504],[22.907642364501953],569,"[6.341463565826416, 6.9885573387146]","[11.731148719787598, 11.64998722076416]",-5.5761285,-8.988777,correct,True,-5.5761285,-17.977554,correct,True,-5.5761285,-8.52597,correct,True,9.821506,77700,[-1.1826057434082031],[-2.6599035263061523],125352,"[-4.1665849685668945, 2.819061279296875]","[-3.257594108581543, 12.044829368591309]",-14.259701,-15.094703,correct,True,-14.259701,-30.189405,correct,True,-14.259701,-17.24368,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,2.4555793,2,[14.861144065856934],[14.549224853515625],79,"[8.962882041931152, 10.1134614944458]","[11.375687599182129, 6.07846736907959]",-2.1529348,-7.8613806,correct,True,-2.1529348,-15.722761,correct,True,-2.1529348,-8.051197,correct,True,9.8267,77902,[-1.2280086278915405],[-1.7227296829223633],125421,"[-4.224392890930176, 6.718958854675293]","[-3.7464442253112793, 5.427694320678711]",-14.273233,-13.981848,incorrect,False,-14.273233,-27.963696,correct,True,-14.273233,-17.269617,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,1.7444565,1,[17.880163192749023],[19.747236251831055],16,"[11.796676635742188, 10.942876815795898]","[11.515741348266602, 9.146465301513672]",-0.4927693,-6.400339,correct,True,-0.4927693,-12.800678,correct,True,-0.4927693,-6.5762525,correct,True,9.818978,78666,[-1.2733474969863892],[-2.6963775157928467],125868,"[-4.32550573348999, 7.794405460357666]","[-2.8003122806549072, 7.874167442321777]",-14.319945,-13.221103,incorrect,False,-14.319945,-26.442205,correct,True,-14.319945,-17.372105,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,1.8122113,1,[22.3698673248291],[-3.7157485485076904],23,"[13.98807430267334, 12.361078262329102]","[-5.351558685302734, 1.2492711544036865]",-1.2220727,-7.147812,correct,True,-1.2220727,-14.295624,correct,True,-1.2220727,-9.603864,correct,True,9.808864,79450,[-1.355312705039978],[3.336005687713623],126115,"[-4.425973892211914, 9.196475982666016]","[6.757392883300781, 2.207158327102661]",-14.3736725,-12.184263,incorrect,False,-14.3736725,-24.368526,correct,True,-14.3736725,-17.444334,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,1.0048306,2,[17.030838012695312],[1.5690678358078003],31,"[9.1592378616333, 11.718668937683105]","[-0.06555882841348648, 10.883771896362305]",-1.9312406,-5.230407,correct,True,-1.9312406,-10.460814,correct,True,-1.9312406,-9.802838,correct,True,10.10187,94664,[0.701954185962677],[-3.15544056892395],124799,"[-1.5775096416473389, 9.240586280822754]","[-2.030684232711792, 13.59692096710205]",-14.493098,-9.95002,incorrect,False,-14.493098,-19.90004,correct,True,-14.493098,-16.772562,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,2.0097275,2,[12.989888191223145],,74,"[6.528336524963379, 14.317569732666016]",,-1.7802535,-4.1325445,correct,True,-1.7802535,-8.265089,correct,True,-1.7802535,-8.2418,correct,True,8.149519,77104,[-4.823207855224609],,129079,"[-8.295445442199707, 14.367228507995605]",,-14.75942,-9.180976,incorrect,False,-14.75942,-18.361952,correct,True,-14.75942,-18.231659,correct,True,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,7.9381447,10775,[1.8915233612060547],[2.3126604557037354],33937,[-0.13400723040103912],[-1.295030951499939],-11.805604,-13.831135,correct,True,-11.805604,-13.831135,correct,True,-11.805604,-13.831135,correct,True,6.9177437,69489,[-2.6777195930480957],[-1.0133695602416992],66706,[-2.5254883766174316],[0.6384968161582947],-16.322315,-16.170084,incorrect,False,-16.322315,-16.170084,incorrect,False,-16.322315,-16.170084,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,6.082315,9758,[2.8735780715942383],[-1.5056530237197876],55674,[-1.0105359554290771],[5.0766167640686035],-12.472852,-16.356966,correct,True,-12.472852,-16.356966,correct,True,-12.472852,-16.356966,correct,True,9.537038,72435,[-1.0617426633834839],[2.2788078784942627],33122,[0.5713580250740051],[1.3572666645050049],-14.047743,-12.414642,incorrect,False,-14.047743,-12.414642,incorrect,False,-14.047743,-12.414642,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,7.216364,29654,[1.0791101455688477],[-0.6155437231063843],18208,[2.1086878776550293],[-5.140913009643555],-14.303812,-13.274233,incorrect,False,-14.303812,-13.274233,incorrect,False,-14.303812,-13.274233,incorrect,False,9.559461,71987,[-1.0274126529693604],[-0.11856886744499207],33201,[0.5825734734535217],[2.495872735977173],-14.023799,-12.413813,incorrect,False,-14.023799,-12.413813,incorrect,False,-14.023799,-12.413813,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,7.3842115,25454,[0.599959671497345],[-2.8161375522613525],41886,[-0.5578203201293945],[1.6587387323379517],-13.8077135,-14.965493,correct,True,-13.8077135,-14.965493,correct,True,-13.8077135,-14.965493,correct,True,9.684211,71190,[-0.9856975078582764],[-0.822394073009491],31546,[0.6752985715866089],[1.4577109813690186],-13.984526,-12.323528,incorrect,False,-13.984526,-12.323528,incorrect,False,-13.984526,-12.323528,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,6.6231937,51741,[-0.6279581785202026],[5.218629837036133],38677,[0.1895837038755417],[6.674490928649902],-15.82097,-15.0034275,incorrect,False,-15.82097,-15.0034275,incorrect,False,-15.82097,-15.0034275,incorrect,False,9.723286,71641,[-0.9850402474403381],[4.292542934417725],31631,[0.6885645985603333],[2.7136008739471436],-13.997137,-12.323532,incorrect,False,-13.997137,-12.323532,incorrect,False,-13.997137,-12.323532,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,6.7941074,18386,[1.5544559955596924],[5.336970806121826],8640,[2.836362600326538],[0.3985326588153839],-13.31155,-12.029643,incorrect,False,-13.31155,-12.029643,incorrect,False,-13.31155,-12.029643,incorrect,False,9.737976,70231,[-0.9138103127479553],[2.6019296646118164],31275,[0.7202178239822388],[-2.158674955368042],-13.944612,-12.310583,incorrect,False,-13.944612,-12.310583,incorrect,False,-13.944612,-12.310583,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,6.6806192,5556,[3.504734754562378],[4.802980899810791],8967,[2.792886972427368],[0.6534721255302429],-11.430704,-12.142552,correct,True,-11.430704,-12.142552,correct,True,-11.430704,-12.142552,correct,True,9.733177,69372,[-0.8432742357254028],[-0.5596306324005127],33261,[0.6622741222381592],[1.628164529800415],-13.915722,-12.410173,incorrect,False,-13.915722,-12.410173,incorrect,False,-13.915722,-12.410173,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,7.0492663,2736,[5.113468647003174],[0.6248777508735657],11691,[2.987351655960083],[-2.5203630924224854],-10.339015,-12.465132,correct,True,-10.339015,-12.465132,correct,True,-10.339015,-12.465132,correct,True,9.764779,69149,[-0.8399789333343506],[-0.5701664090156555],32564,[0.6879810094833374],[1.7169780731201172],-13.90288,-12.37492,incorrect,False,-13.90288,-12.37492,incorrect,False,-13.90288,-12.37492,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,7.08932,2825,[5.14328145980835],[3.4255993366241455],20016,[2.174208402633667],[3.600733518600464],-10.391863,-13.360935,correct,True,-10.391863,-13.360935,correct,True,-10.391863,-13.360935,correct,True,9.788835,69188,[-0.8394665122032166],[-1.0241527557373047],32246,[0.703835129737854],[-1.5850021839141846],-13.900821,-12.357519,incorrect,False,-13.900821,-12.357519,incorrect,False,-13.900821,-12.357519,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,6.541484,1713,[5.521245956420898],[3.0517685413360596],10410,[3.0341975688934326],[2.445293426513672],-9.875925,-12.362973,correct,True,-9.875925,-12.362973,correct,True,-9.875925,-12.362973,correct,True,9.794223,69149,[-0.8453554511070251],[-2.3939883708953857],32513,[0.6854461431503296],[1.3750172853469849],-13.89675,-12.36595,incorrect,False,-13.89675,-12.36595,incorrect,False,-13.89675,-12.36595,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,6.8952804,821,[6.548797607421875],[-3.4667229652404785],7224,[3.79620623588562],[1.1005481481552124],-8.980687,-11.733278,correct,True,-8.980687,-11.733278,correct,True,-8.980687,-11.733278,correct,True,9.805689,69695,[-0.8639696836471558],[-0.883646547794342],32366,[0.6962047219276428],[3.0021655559539795],-13.916427,-12.356252,incorrect,False,-13.916427,-12.356252,incorrect,False,-13.916427,-12.356252,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,6.2897363,1749,[5.449306488037109],[3.183614730834961],5578,[3.9167892932891846],[3.9943478107452393],-9.987549,-11.520066,correct,True,-9.987549,-11.520066,correct,True,-9.987549,-11.520066,correct,True,9.811365,70086,[-0.8690134882926941],[0.6742215752601624],32193,[0.7165103554725647],[-0.9064041376113892],-13.9341345,-12.34861,incorrect,False,-13.9341345,-12.34861,incorrect,False,-13.9341345,-12.34861,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,6.566208,1756,[5.738994598388672],[6.894760608673096],4139,[4.619218349456787],[3.0748584270477295],-9.963009,-11.082786,correct,True,-9.963009,-11.082786,correct,True,-9.963009,-11.082786,correct,True,9.80813,70009,[-0.8592315912246704],[-2.165628433227539],32563,[0.7044774889945984],[2.7000982761383057],-13.933819,-12.37011,incorrect,False,-13.933819,-12.37011,incorrect,False,-13.933819,-12.37011,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,6.577097,428,[7.059581756591797],[4.313305854797363],2716,[4.905107498168945],[2.9276175498962402],-8.287016,-10.44149,correct,True,-8.287016,-10.44149,correct,True,-8.287016,-10.44149,correct,True,9.809857,70918,[-0.8770393133163452],[0.7252343893051147],32447,[0.7268974184989929],[0.19828134775161743],-13.970217,-12.3662815,incorrect,False,-13.970217,-12.3662815,incorrect,False,-13.970217,-12.3662815,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,6.8576846,114,[8.081046104431152],[14.376724243164062],1223,[5.596490383148193],[14.069011688232422],-6.944589,-9.429145,correct,True,-6.944589,-9.429145,correct,True,-6.944589,-9.429145,correct,True,9.8129425,70695,[-0.8702889084815979],[-2.2434213161468506],32364,[0.7287909388542175],[-3.843536376953125],-13.963846,-12.364766,incorrect,False,-13.963846,-12.364766,incorrect,False,-13.963846,-12.364766,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,7.114031,3,[11.43337631225586],[-0.8463432192802429],46,[9.086203575134277],[1.7383440732955933],-3.6094298,-5.9566026,correct,True,-3.6094298,-5.9566026,correct,True,-3.6094298,-5.9566026,correct,True,9.822136,70861,[-0.8923081755638123],[-1.6271071434020996],32915,[0.689933717250824],[-4.1256327629089355],-13.971752,-12.389511,incorrect,False,-13.971752,-12.389511,incorrect,False,-13.971752,-12.389511,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,7.6682367,14,[9.36850357055664],[14.536009788513184],59,[8.176544189453125],[15.679903030395508],-5.109951,-6.3019104,correct,True,-5.109951,-6.3019104,correct,True,-5.109951,-6.3019104,correct,True,9.821506,71142,[-0.910003125667572],[0.4205937385559082],33772,[0.6411939859390259],[-2.528956174850464],-13.987097,-12.4359,incorrect,False,-13.987097,-12.4359,incorrect,False,-13.987097,-12.4359,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,4.9695387,3,[12.459660530090332],[19.809268951416016],5,[11.774916648864746],[10.97076416015625],-2.929648,-3.6143918,correct,True,-2.929648,-3.6143918,correct,True,-2.929648,-3.6143918,correct,True,9.8267,70082,[-0.9037109613418579],[-3.127836227416992],33899,[0.5994527339935303],[-1.7294299602508545],-13.948936,-12.445772,incorrect,False,-13.948936,-12.445772,incorrect,False,-13.948936,-12.445772,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,1.4840382,1,[18.561420440673828],[23.14301872253418],5,[14.228487014770508],[5.562497615814209],-0.38165376,-4.714587,correct,True,-0.38165376,-4.714587,correct,True,-0.38165376,-4.714587,correct,True,9.818978,71665,[-0.9838688969612122],[-2.1980462074279785],34551,[0.5569175481796265],[-3.737520217895508],-14.030466,-12.48968,incorrect,False,-14.030466,-12.48968,incorrect,False,-14.030466,-12.48968,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,0.6460251,1,[24.523059844970703],[-2.1907520294189453],55,[12.785516738891602],[-6.323507308959961],-0.18067227,-11.918216,correct,True,-0.18067227,-11.918216,correct,True,-0.18067227,-11.918216,correct,True,9.808864,72107,[-1.050411581993103],[3.1674106121063232],35803,[0.4551771879196167],[0.9652079939842224],-14.068771,-12.563183,incorrect,False,-14.068771,-12.563183,incorrect,False,-14.068771,-12.563183,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,0.118612126,1,[20.01020622253418],[1.796308159828186],47,[7.765574932098389],[2.71073055267334],-0.018010527,-12.262641,correct,True,-0.018010527,-12.262641,correct,True,-0.018010527,-12.262641,correct,True,10.10187,85359,[1.0883746147155762],[-2.290904998779297],65889,[1.7152241468429565],[-3.7206192016601562],-14.106677,-13.479828,incorrect,False,-14.106677,-13.479828,incorrect,False,-14.106677,-13.479828,incorrect,False,A
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,1.5330054,1,[14.353082656860352],,70,[6.656248569488525],,-0.24501246,-7.9418464,correct,True,-0.24501246,-7.9418464,correct,True,-0.24501246,-7.9418464,correct,True,8.149519,15835,[-2.0211470127105713],,41178,[-3.416484832763672],,-11.957359,-13.352697,correct,True,-11.957359,-13.352697,correct,True,-11.957359,-13.352697,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,7.9335012,30713,[0.1076570600271225],[-1.5132131576538086],9273,[2.1296420097351074],[2.089946746826172],-13.61923,-11.597246,incorrect,False,-13.61923,-11.597246,incorrect,False,-13.61923,-11.597246,incorrect,False,6.9177437,66706,[-2.5254883766174316],[0.6384968161582947],69489,[-2.6777195930480957],[-1.0133695602416992],-16.170084,-16.322315,correct,True,-16.170084,-16.322315,correct,True,-16.170084,-16.322315,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,6.444586,54751,[-1.0017694234848022],[5.927591800689697],9387,[2.883965492248535],[-2.162707805633545],-16.182266,-12.296532,incorrect,False,-16.182266,-12.296532,incorrect,False,-16.182266,-12.296532,incorrect,False,9.537038,33122,[0.5713580250740051],[1.3572666645050049],72435,[-1.0617426633834839],[2.2788078784942627],-12.414642,-14.047743,correct,True,-12.414642,-14.047743,correct,True,-12.414642,-14.047743,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,7.153398,12316,[2.577453136444092],[-3.2690482139587402],31023,[0.7324906587600708],[-0.020213978365063667],-12.591249,-14.436213,correct,True,-12.591249,-14.436213,correct,True,-12.591249,-14.436213,correct,True,9.559461,33201,[0.5825734734535217],[2.495872735977173],71987,[-1.0274126529693604],[-0.11856886744499207],-12.413813,-14.023799,correct,True,-12.413813,-14.023799,correct,True,-12.413813,-14.023799,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,7.528461,23585,[0.6573616862297058],[2.7142465114593506],24472,[0.5831479430198669],[-3.167192220687866],-13.612046,-13.68626,correct,True,-13.612046,-13.68626,correct,True,-13.612046,-13.68626,correct,True,9.684211,31546,[0.6752985715866089],[1.4577109813690186],71190,[-0.9856975078582764],[-0.822394073009491],-12.323528,-13.984526,correct,True,-12.323528,-13.984526,correct,True,-12.323528,-13.984526,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,6.9799533,16171,[1.6826788187026978],[8.047355651855469],47960,[-0.7551489472389221],[6.69280481338501],-13.032144,-15.469972,correct,True,-13.032144,-15.469972,correct,True,-13.032144,-15.469972,correct,True,9.723286,31631,[0.6885645985603333],[2.7136008739471436],71641,[-0.9850402474403381],[4.292542934417725],-12.323532,-13.997137,correct,True,-12.323532,-13.997137,correct,True,-12.323532,-13.997137,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,7.1705523,1938,[4.683244228363037],[-2.260368824005127],12348,[2.070387363433838],[3.179868221282959],-9.85066,-12.463517,correct,True,-9.85066,-12.463517,correct,True,-9.85066,-12.463517,correct,True,9.737976,31275,[0.7202178239822388],[-2.158674955368042],70231,[-0.9138103127479553],[2.6019296646118164],-12.310583,-13.944612,correct,True,-12.310583,-13.944612,correct,True,-12.310583,-13.944612,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,6.6795683,4373,[3.5394816398620605],[0.08197424560785294],5747,[3.159183979034424],[3.22314190864563],-11.059342,-11.439641,correct,True,-11.059342,-11.439641,correct,True,-11.059342,-11.439641,correct,True,9.733177,33261,[0.6622741222381592],[1.628164529800415],69372,[-0.8432742357254028],[-0.5596306324005127],-12.410173,-13.915722,correct,True,-12.410173,-13.915722,correct,True,-12.410173,-13.915722,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,6.741575,6114,[3.4678778648376465],[-3.8502120971679688],3642,[4.171482086181641],[-0.5306491255760193],-11.478413,-10.774809,incorrect,False,-11.478413,-10.774809,incorrect,False,-11.478413,-10.774809,incorrect,False,9.764779,32564,[0.6879810094833374],[1.7169780731201172],69149,[-0.8399789333343506],[-0.5701664090156555],-12.37492,-13.90288,correct,True,-12.37492,-13.90288,correct,True,-12.37492,-13.90288,correct,True,A
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,6.495522,14696,[2.2368311882019043],[3.3783602714538574],5024,[3.8806440830230713],[3.00925350189209],-12.857461,-11.213648,incorrect,False,-12.857461,-11.213648,incorrect,False,-12.857461,-11.213648,incorrect,False,9.788835,32246,[0.703835129737854],[-1.5850021839141846],69188,[-0.8394665122032166],[-1.0241527557373047],-12.357519,-13.900821,correct,True,-12.357519,-13.900821,correct,True,-12.357519,-13.900821,correct,True,A
