task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,7,8.836,3615,[1.4892578125],[0.93701171875],2821,[1.71875],[0.72705078125],-9.87,-9.64,incorrect,False,-9.87,-9.64,incorrect,False,-9.87,-9.64,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,8,8.87,1916,[1.7578125],[-0.66064453125],1713,[1.8486328125],[-5.62890625],-9.305,-9.21,incorrect,False,-9.305,-9.21,incorrect,False,-9.305,-9.21,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,9,8.984,3150,[1.26171875],[-0.6943359375],18281,[-0.93359375],[1.2998046875],-9.68,-11.875,correct,True,-9.68,-11.875,correct,True,-9.68,-11.875,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,10,8.77,3682,[0.8662109375],[0.7119140625],10295,[-0.29638671875],[0.5361328125],-9.875,-11.04,correct,True,-9.875,-11.04,correct,True,-9.875,-11.04,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,11,8.86,3663,[1.1162109375],[-1.6376953125],10934,[-0.066650390625],[2.298828125],-9.85,-11.04,correct,True,-9.85,-11.04,correct,True,-9.85,-11.04,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,12,8.86,8859,[0.385009765625],[-0.66357421875],5782,[0.85302734375],[1.404296875],-10.766,-10.3,incorrect,False,-10.766,-10.3,incorrect,False,-10.766,-10.3,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,13,8.59,12472,[0.08050537109375],[0.95947265625],3985,[1.3603515625],[-1.873046875],-11.28,-10.0,incorrect,False,-11.28,-10.0,incorrect,False,-11.28,-10.0,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,14,8.4,10446,[0.46875],[1.0625],10852,[0.427978515625],[1.595703125],-11.08,-11.125,correct,True,-11.08,-11.125,correct,True,-11.08,-11.125,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,15,8.02,5905,[0.84423828125],[10.28125],4996,[1.0185546875],[7.390625],-10.57,-10.4,incorrect,False,-10.57,-10.4,incorrect,False,-10.57,-10.4,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,16,6.56,57,[5.32421875],[8.9140625],202,[4.20703125],[1.8583984375],-6.832,-7.95,correct,True,-6.832,-7.95,correct,True,-6.832,-7.95,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,17,3.068,10,[8.203125],[2.095703125],154,[4.52734375],[1.1572265625],-5.094,-8.77,correct,True,-5.094,-8.77,correct,True,-5.094,-8.77,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,18,5.934,6,[8.296875],[2.84375],156,[4.578125],[2.103515625],-3.994,-7.71,correct,True,-3.994,-7.71,correct,True,-3.994,-7.71,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,19,6.082,9,[8.4140625],[3.400390625],162,[4.8203125],[2.43359375],-4.184,-7.777,correct,True,-4.184,-7.777,correct,True,-4.184,-7.777,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,20,5.605,7,[8.6875],[12.328125],126,[5.140625],[8.2265625],-3.98,-7.527,correct,True,-3.98,-7.527,correct,True,-3.98,-7.527,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,21,4.273,1,[11.734375],[11.453125],33,[7.25390625],[1.775390625],-1.664,-6.145,correct,True,-1.664,-6.145,correct,True,-1.664,-6.145,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,22,2.557,1,[13.8828125],[5.3515625],54,[6.90625],[3.8671875],-0.534,-7.51,correct,True,-0.534,-7.51,correct,True,-0.534,-7.51,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,23,2.594,1,[13.9375],[7.8828125],54,[7.24609375],[2.970703125],-0.8926,-7.586,correct,True,-0.8926,-7.586,correct,True,-0.8926,-7.586,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,24,2.08,1,[14.6953125],[5.4765625],51,[7.34375],[4.42578125],-0.5923,-7.945,correct,True,-0.5923,-7.945,correct,True,-0.5923,-7.945,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,25,1.764,1,[14.953125],[9.4609375],36,[7.84375],[7.1171875],-0.4592,-7.57,correct,True,-0.4592,-7.57,correct,True,-0.4592,-7.57,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,26,1.066,1,[15.9765625],[2.798828125],19,[8.8828125],[-0.28955078125],-0.2438,-7.336,correct,True,-0.2438,-7.336,correct,True,-0.2438,-7.336,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,27,1.147,1,[15.8125],[2.8515625],26,[8.4296875],[-1.21875],-0.2155,-7.598,correct,True,-0.2155,-7.598,correct,True,-0.2155,-7.598,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,28,1.749,1,[15.0390625],[7.6015625],43,[7.4140625],[1.623046875],-0.4448,-8.07,correct,True,-0.4448,-8.07,correct,True,-0.4448,-8.07,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,29,1.219,1,[15.6640625],[7.8125],48,[7.328125],[6.8046875],-0.2484,-8.586,correct,True,-0.2484,-8.586,correct,True,-0.2484,-8.586,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,30,0.865,1,[16.171875],[2.79296875],34,[8.1171875],[1.8291015625],-0.144,-8.195,correct,True,-0.144,-8.195,correct,True,-0.144,-8.195,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,31,0.819,1,[15.9296875],[24.1875],33,[8.0703125],[19.625],-0.1252,-7.984,correct,True,-0.1252,-7.984,correct,True,-0.1252,-7.984,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,32,0.0994,1,[19.78125],[-7.2734375],6,[11.5390625],[-5.6015625],-0.013695,-8.26,correct,True,-0.013695,-8.26,correct,True,-0.013695,-8.26,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,33,0.2473,1,[17.609375],[-7.375],11,[10.046875],[-6.22265625],-0.03482,-7.598,correct,True,-0.03482,-7.598,correct,True,-0.03482,-7.598,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,34,0.8643,1,[15.453125],[2.470703125],22,[8.4375],[-5.67578125],-0.1353,-7.152,correct,True,-0.1353,-7.152,correct,True,-0.1353,-7.152,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,35,0.9395,1,[15.453125],[1.375],37,[7.4296875],[-1.162109375],-0.1573,-8.18,correct,True,-0.1573,-8.18,correct,True,-0.1573,-8.18,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,36,1.729,1,[14.6796875],[2.54296875],70,[6.72265625],[0.1495361328125],-0.36,-8.32,correct,True,-0.36,-8.32,correct,True,-0.36,-8.32,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,37,2.727,1,[14.1796875],[4.42578125],147,[6.30078125],[5.00390625],-1.022,-8.9,correct,True,-1.022,-8.9,correct,True,-1.022,-8.9,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,38,3.092,3,[14.3984375],[7.57421875],197,[7.2265625],[5.83203125],-2.037,-9.21,correct,True,-2.037,-9.21,correct,True,-2.037,-9.21,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,39,3.818,2,[15.140625],,230,[8.671875],,-2.035,-8.5,correct,True,-2.035,-8.5,correct,True,-2.035,-8.5,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,6.566,19446,[-0.59912109375],[-2.4921875],11331,"[0.126220703125, 2.208984375, 3.08203125, 3.29296875]","[0.8447265625, -0.114013671875, 2.1484375, 1.4287109375]",-11.91,-9.35,incorrect,False,-11.91,-37.4,correct,True,-11.91,-11.18,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,5.09,26394,[-1.7109375],[-0.03277587890625],6275,"[0.52099609375, 1.501953125, 3.302734375, 3.0]","[-0.4912109375, 1.6796875, -0.7578125, -0.40625]",-13.22,-9.69,incorrect,False,-13.22,-38.75,correct,True,-13.22,-10.99,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,9.28,23475,[-1.1181640625],[-1.220703125],11638,"[0.05712890625, 1.876953125, 1.60546875, 1.5595703125]","[-0.14208984375, 0.95947265625, 0.147705078125, -0.043548583984375]",-11.96,-10.26,incorrect,False,-11.96,-41.03,correct,True,-11.96,-10.78,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,9.35,28312,[-1.51171875],[1.9541015625],16446,"[-0.04046630859375, 1.927734375, 1.30078125, 1.240234375]","[0.447265625, 1.11328125, 0.037353515625, 2.1875]",-12.805,-10.36,incorrect,False,-12.805,-41.44,correct,True,-12.805,-11.336,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,9.18,12908,[0.11962890625],[3.84765625],11750,"[0.25, 2.111328125, 1.171875, 2.107421875]","[0.876953125, -1.5693359375, 3.6015625, 0.4619140625]",-11.09,-10.086,incorrect,False,-11.09,-40.34,correct,True,-11.09,-10.96,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,8.945,900,[2.552734375],[3.40625],6997,"[0.7412109375, 1.0556640625, 2.564453125, 1.8818359375]","[1.55859375, 0.393798828125, 2.3671875, -0.07781982421875]",-8.69,-10.09,correct,True,-8.69,-40.38,correct,True,-8.69,-10.5,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,6,9.016,110,[4.02734375],[0.322265625],4175,"[1.46484375, 1.109375, 3.203125, 1.5078125]","[1.3759765625, -0.21826171875, -0.07073974609375, 2.95703125]",-7.367,-9.95,correct,True,-7.367,-39.8,correct,True,-7.367,-9.93,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,7,8.586,204,[3.716796875],[-1.89453125],2177,"[1.962890625, 0.869140625, 2.634765625, 2.6015625]","[-0.044647216796875, -0.032989501953125, -1.5146484375, -2.43359375]",-7.707,-9.805,correct,True,-7.707,-39.22,correct,True,-7.707,-9.46,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,8,8.88,1086,[2.275390625],[-1.5908203125],2211,"[1.689453125, 0.7392578125, 1.5859375, 1.423828125]","[-1.140625, -0.407470703125, -0.4453125, 5.48046875]",-8.82,-10.24,correct,True,-8.82,-40.97,correct,True,-8.82,-9.41,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,9,8.984,3221,[1.37109375],[-0.1453857421875],4563,"[1.03515625, 0.48681640625, 1.3271484375, 3.287109375]","[0.62744140625, 1.51953125, 0.389404296875, -0.204345703125]",-9.695,-10.11,correct,True,-9.695,-40.44,correct,True,-9.695,-10.03,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,10,8.766,2684,[1.205078125],[-0.7509765625],2587,"[1.2265625, 1.2314453125, 1.380859375, 3.033203125]","[-0.94873046875, -0.266357421875, 2.35546875, -1.7294921875]",-9.57,-9.81,correct,True,-9.57,-39.25,correct,True,-9.57,-9.55,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,11,8.87,4911,[0.83740234375],[-1.50390625],5206,"[0.779296875, 0.93994140625, 2.20703125, 2.33203125]","[-0.88427734375, 1.9697265625, 0.31689453125, 3.892578125]",-10.12,-10.13,correct,True,-10.12,-40.53,correct,True,-10.12,-10.17,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,12,8.89,10469,[0.17041015625],[5.359375],9043,"[0.361328125, 1.7802734375, 2.205078125, 3.49609375]","[-0.60009765625, 0.359619140625, 1.9921875, -3.25]",-10.96,-9.86,incorrect,False,-10.96,-39.44,correct,True,-10.96,-10.77,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,13,8.47,1139,[2.349609375],[4.13671875],12164,"[0.08575439453125, 1.85546875, 2.693359375, 2.23046875]","[-0.7529296875, -0.1575927734375, 1.09375, 3.228515625]",-8.984,-10.086,correct,True,-8.984,-40.34,correct,True,-8.984,-11.25,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,14,8.46,158,[3.8125],[0.849609375],15484,"[-0.2379150390625, 1.60546875, 2.822265625, 3.138671875]","[1.6787109375, 1.0615234375, 0.89306640625, 1.09765625]",-7.59,-10.086,correct,True,-7.59,-40.34,correct,True,-7.59,-11.64,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,15,8.125,160,[3.83203125],[16.84375],9013,"[0.44091796875, 1.9541015625, 2.8359375, 3.259765625]","[-1.3349609375, 1.9794921875, 1.5341796875, 0.02642822265625]",-7.598,-9.91,correct,True,-7.598,-39.62,correct,True,-7.598,-10.984,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,16,5.85,1,[10.6875],[9.8046875],16382,"[-0.164794921875, 2.6875, 3.16796875, 2.904296875]","[-0.06512451171875, 1.1435546875, -0.63720703125, 1.3037109375]",-1.644,-10.17,correct,True,-1.644,-40.7,correct,True,-1.644,-12.5,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,17,2.17,1,[13.34375],[8.2734375],15491,"[-0.1728515625, 2.990234375, 2.73046875, 3.146484375]","[0.406494140625, 2.18359375, -0.21826171875, 3.904296875]",-0.654,-10.664,correct,True,-0.654,-42.66,correct,True,-0.654,-14.19,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,18,0.522,1,[15.3125],[6.56640625],11784,"[-0.0157012939453125, 3.580078125, 2.486328125, 4.23046875]","[1.470703125, 1.13671875, 1.3623046875, -0.68212890625]",-0.0653,-10.61,correct,True,-0.0653,-42.44,correct,True,-0.0653,-15.44,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,19,0.3513,1,[15.9453125],[5.70703125],9903,"[0.45556640625, 3.408203125, 2.669921875, 3.51171875]","[0.41455078125, 6.015625, 1.5615234375, 3.92578125]",-0.03812,-10.875,correct,True,-0.03812,-43.5,correct,True,-0.03812,-15.57,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,20,0.2632,1,[16.15625],[6.20703125],7712,"[0.54443359375, 4.9375, 2.861328125, 4.52734375]","[1.8955078125, 1.8720703125, 2.052734375, 1.828125]",-0.02666,-10.195,correct,True,-0.02666,-40.78,correct,True,-0.02666,-15.69,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,21,0.2537,1,[16.3125],[8.5859375],4700,"[1.0654296875, 4.9609375, 3.228515625, 4.79296875]","[-1.634765625, 3.607421875, 3.533203125, 2.703125]",-0.02539,-10.01,correct,True,-0.02539,-40.03,correct,True,-0.02539,-15.305,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,22,0.2883,1,[16.921875],[12.4140625],10383,"[0.47119140625, 5.48828125, 4.01953125, 5.21875]","[1.6103515625, 6.30859375, 2.7578125, 5.84765625]",-0.03345,-10.01,correct,True,-0.03345,-40.03,correct,True,-0.03345,-16.52,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,23,0.1316,1,[18.5625],[11.9375],7522,"[0.8671875, 6.8359375, 4.51171875, 6.67578125]","[0.2041015625, 0.29052734375, 6.25390625, 7.48828125]",-0.01787,-10.47,correct,True,-0.01787,-41.88,correct,True,-0.01787,-17.73,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,24,0.05145,1,[19.828125],[13.296875],7883,"[0.83349609375, 6.26171875, 6.07421875, 8.2890625]","[3.154296875, 0.3046875, 1.7861328125, 4.55078125]",-0.00617,-10.516,correct,True,-0.00617,-42.06,correct,True,-0.00617,-19.02,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,25,0.01883,1,[21.390625],[8.484375],3617,"[1.443359375, 5.9453125, 6.21875, 9.015625]","[1.033203125, 2.095703125, 3.884765625, 2.212890625]",-0.00214,-10.76,correct,True,-0.00214,-43.03,correct,True,-0.00214,-19.97,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,26,0.04333,1,[21.75],[13.359375],3062,"[1.578125, 6.08203125, 6.89453125, 9.234375]","[2.783203125, 6.359375, 3.841796875, 4.78515625]",-0.006737,-10.66,correct,True,-0.006737,-42.62,correct,True,-0.006737,-20.19,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,27,0.04407,1,[23.4375],[1.90234375],1939,"[2.1015625, 7.2109375, 7.60546875, 10.03125]","[1.9052734375, 4.046875, 3.427734375, 3.296875]",-0.007236,-10.78,correct,True,-0.007236,-43.12,correct,True,-0.007236,-21.34,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,28,0.03726,1,[21.984375],[-3.810546875],1432,"[2.357421875, 7.73046875, 8.109375, 10.5390625]","[-0.96923828125, 2.390625, 5.8203125, 5.83203125]",-0.005554,-9.64,correct,True,-0.005554,-38.56,correct,True,-0.005554,-19.62,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,29,0.0683,1,[19.984375],[2.22265625],1847,"[2.029296875, 7.91796875, 9.1171875, 11.703125]","[-0.355224609375, 7.4921875, 5.39453125, 9.9140625]",-0.00968,-8.4,correct,True,-0.00968,-33.6,correct,True,-0.00968,-17.97,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,30,0.06946,1,[19.390625],[7.2421875],2137,"[1.8603515625, 9.2109375, 9.96875, 13.5078125]","[3.783203125, -0.7421875, 10.390625, 8.9765625]",-0.008644,-7.023,correct,True,-0.008644,-28.1,correct,True,-0.008644,-17.53,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,31,0.04,1,[19.875],[11.625],1185,"[2.48046875, 8.6328125, 11.96875, 15.1640625]","[1.4638671875, 6.7578125, 4.23046875, 2.34765625]",-0.004787,-6.48,correct,True,-0.004787,-25.92,correct,True,-0.004787,-17.4,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,32,0.01736,1,[20.953125],[-6.7421875],1024,"[2.6171875, 9.8046875, 12.4453125, 15.1953125]","[5.2578125, 6.875, 4.76171875, 10.5546875]",-0.001855,-6.164,correct,True,-0.001855,-24.66,correct,True,-0.001855,-18.36,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,33,0.05878,1,[18.625],[-4.6484375],523,"[3.421875, 10.734375, 12.8515625, 17.125]","[3.625, 4.93359375, 10.5625, 1.1064453125]",-0.006123,-4.84,correct,True,-0.006123,-19.36,correct,True,-0.006123,-15.24,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,34,0.1692,1,[17.171875],[-5.6171875],373,"[3.875, 11.328125, 14.5, 16.859375]","[2.02734375, 3.24609375, 7.2109375, 21.953125]",-0.01877,-3.965,correct,True,-0.01877,-15.86,correct,True,-0.01877,-13.33,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,35,0.619,1,[15.90625],[0.94677734375],342,"[4.09375, 11.6640625, 15.515625, 22.3125]","[4.9921875, 13.1640625, 4.6875, 2.236328125]",-0.0904,-3.469,correct,True,-0.0904,-13.875,correct,True,-0.0904,-11.914,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,36,1.534,1,[14.8828125],[-0.38134765625],277,"[4.73828125, 14.0546875, 15.984375, 21.96875]","[1.705078125, 5.37109375, 5.10546875, -3.232421875]",-0.3015,-2.705,correct,True,-0.3015,-10.82,correct,True,-0.3015,-10.45,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,37,2.926,1,[13.78125],[5.03515625],381,"[4.7421875, 14.609375, 16.390625, 19.734375]","[9.0546875, 2.345703125, 4.3125, 3.869140625]",-1.329,-2.645,correct,True,-1.329,-10.58,correct,True,-1.329,-10.375,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,38,3.082,3,[14.09375],[7.5],249,"[6.85546875, 14.4453125, 16.515625, 19.109375]","[6.69140625, 6.59765625, 9.265625, 12.0703125]",-2.229,-2.393,correct,True,-2.229,-9.57,correct,True,-2.229,-9.47,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,39,3.877,2,[14.984375],,203,"[8.8515625, 15.6171875, 17.4375, 19.90625]",,-2.104,-2.11,correct,True,-2.104,-8.44,correct,True,-2.104,-8.24,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,6.67,5891,"[0.72900390625, 1.943359375]","[-0.875, 0.18896484375]",22070,"[-0.83447265625, 2.3671875]","[-0.6171875, 4.38671875]",-10.15,-10.49,correct,True,-20.3,-20.98,correct,True,-10.56,-12.125,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,5.426,9467,"[0.1368408203125, 1.4873046875]","[-0.52783203125, -0.095947265625]",20592,"[-0.95703125, 3.859375]","[-1.490234375, 2.30078125]",-10.72,-9.82,incorrect,False,-21.44,-19.64,incorrect,False,-11.31,-12.41,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,9.3,14158,"[-0.2041015625, 1.0732421875]","[-1.447265625, 3.208984375]",26052,"[-1.4462890625, 3.8984375]","[3.158203125, 1.998046875]",-10.91,-9.9,incorrect,False,-21.81,-19.8,incorrect,False,-11.016,-12.26,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,9.34,24799,"[-0.9755859375, 2.94921875]","[-2.638671875, 2.099609375]",8341,"[0.7685546875, 3.98046875]","[1.69921875, 0.693359375]",-10.42,-8.95,incorrect,False,-20.84,-17.9,incorrect,False,-12.21,-10.47,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,9.17,29985,"[-2.310546875, 3.447265625]","[1.787109375, 2.330078125]",2996,"[1.58984375, 3.615234375]","[-0.62158203125, 0.2388916015625]",-10.82,-8.664,incorrect,False,-21.64,-17.33,incorrect,False,-13.49,-9.59,incorrect,False
