task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,5.132915,636,[-22.48825454711914],[-22.02204704284668],2170,[-24.625320434570312],[-23.498327255249023],-9.296459,-11.433525,correct,True,-9.296459,-11.433525,correct,True,-9.296459,-11.433525,correct,True,8.448863,23127,[-10.376480102539062],[-12.259498596191406],15151,[-9.956048965454102],[-11.468170166015625],-12.164324,-11.743893,incorrect,False,-12.164324,-11.743893,incorrect,False,-12.164324,-11.743893,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,4.413824,163,[-24.62546730041504],[6.413524150848389],748,[-27.072128295898438],[3.5226316452026367],-7.6220465,-10.068707,correct,True,-7.6220465,-10.068707,correct,True,-7.6220465,-10.068707,correct,True,8.461482,23098,[-10.413405418395996],[-17.29800796508789],15003,[-9.98572826385498],[-16.263036727905273],-12.155068,-11.727391,incorrect,False,-12.155068,-11.727391,incorrect,False,-12.155068,-11.727391,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,3.6172721,41,[-16.67877769470215],[-18.29498291015625],351,[-19.91281509399414],[-17.56503677368164],-5.909268,-9.143305,correct,True,-5.909268,-9.143305,correct,True,-5.909268,-9.143305,correct,True,8.464338,23016,[-10.496540069580078],[-26.370758056640625],14805,[-10.061577796936035],[-24.24749183654785],-12.149235,-11.7142725,incorrect,False,-12.149235,-11.7142725,incorrect,False,-12.149235,-11.7142725,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,2.7720728,9,[-18.048255920410156],[-3.8671021461486816],52,[-20.58753776550293],[-5.777467727661133],-4.4718323,-7.011114,correct,True,-4.4718323,-7.011114,correct,True,-4.4718323,-7.011114,correct,True,8.456658,23001,[-10.628474235534668],[-52.40935134887695],14606,[-10.179523468017578],[-48.564762115478516],-12.1527,-11.703751,incorrect,False,-12.1527,-11.703751,incorrect,False,-12.1527,-11.703751,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,1.9927473,3,[-13.661977767944336],[-75.47112274169922],8,[-16.220415115356445],[-78.94139099121094],-2.5593972,-5.1178346,correct,True,-2.5593972,-5.1178346,correct,True,-2.5593972,-5.1178346,correct,True,8.445553,23100,[-10.856202125549316],[-113.44889831542969],14412,[-10.388801574707031],[-109.85330200195312],-12.161474,-11.694074,incorrect,False,-12.161474,-11.694074,incorrect,False,-12.161474,-11.694074,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,1.9831014,3,[-42.20079040527344],[-103.73403930664062],12,[-45.40884017944336],[-103.67911529541016],-2.6439977,-5.8520474,correct,True,-2.6439977,-5.8520474,correct,True,-2.6439977,-5.8520474,correct,True,8.42029,23004,[-11.55715560913086],[-13.12166690826416],14074,[-11.068391799926758],[-12.781293869018555],-12.169747,-11.680984,incorrect,False,-12.169747,-11.680984,incorrect,False,-12.169747,-11.680984,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,6.023736,5,[-87.12752532958984],,29,[-89.15467834472656],,-4.031945,-6.0590982,correct,True,-4.031945,-6.0590982,correct,True,-4.031945,-6.0590982,correct,True,8.127364,24177,[-39.29060363769531],,26147,[-39.38396453857422],,-12.4439745,-12.537335,correct,True,-12.4439745,-12.537335,correct,True,-12.4439745,-12.537335,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,2.9370599,27815,[-13.274215698242188],[-16.688034057617188],36235,"[-14.623916625976562, 11.291488647460938]","[-20.244081497192383, -6.826330661773682]",-16.943558,-18.298088,correct,True,-16.943558,-36.596176,correct,True,-16.943558,-18.293259,correct,True,7.8352985,29680,[-6.443759918212891],[-11.147001266479492],36937,"[-7.353387355804443, 3.176846504211426]","[-11.003600120544434, -0.40889978408813477]",-14.336423,-16.961197,correct,True,-14.336423,-33.922394,correct,True,-14.336423,-15.246051,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,2.8710237,26709,[-14.825551986694336],[-5.500762939453125],39222,"[-17.0833797454834, 11.03734016418457]","[-13.134198188781738, -17.489871978759766]",-17.526896,-17.885607,correct,True,-17.526896,-35.771214,correct,True,-17.526896,-19.784723,correct,True,7.1938124,24556,[-10.188389778137207],[-10.346014976501465],26047,"[-10.266986846923828, 4.760349273681641]","[-10.08092975616455, -16.732431411743164]",-13.02862,-14.484886,correct,True,-13.02862,-28.969772,correct,True,-13.02862,-13.107218,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,4.591777,11135,[-12.921009063720703],[-31.608192443847656],33582,"[-17.44694709777832, 7.422702312469482]","[-36.48787307739258, -12.71773624420166]",-14.68758,-15.868216,correct,True,-14.68758,-31.736431,correct,True,-14.68758,-19.213518,correct,True,8.425602,23412,[-10.301883697509766],[-10.7742338180542],19267,"[-10.106249809265137, 0.8670673370361328]","[-10.59835433959961, -3.081247091293335]",-12.192173,-12.063643,incorrect,False,-12.192173,-24.127287,correct,True,-12.192173,-11.996539,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,5.824509,5235,[-19.01224136352539],[-9.05742073059082],27758,"[-24.538400650024414, 6.067627429962158]","[-14.4481201171875, -2.3510990142822266]",-12.608343,-14.326803,correct,True,-12.608343,-28.653606,correct,True,-12.608343,-18.134502,correct,True,8.413478,23347,[-10.334756851196289],[-10.773858070373535],19225,"[-10.14048957824707, 1.565991997718811]","[-10.507779121398926, -10.224876403808594]",-12.194007,-11.068779,incorrect,False,-12.194007,-22.137558,correct,True,-12.194007,-11.99974,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,5.7762866,1485,[-17.916908264160156],[-30.837331771850586],17050,"[-24.38575553894043, 6.289648056030273]","[-37.453529357910156, -27.71166229248047]",-10.353584,-12.434786,correct,True,-10.353584,-24.869572,correct,True,-10.353584,-16.822432,correct,True,8.42416,23327,[-10.357646942138672],[-10.929046630859375],19122,"[-10.159621238708496, 0.6727595329284668]","[-10.741212844848633, -14.303116798400879]",-12.187526,-9.777853,incorrect,False,-12.187526,-19.555706,correct,True,-12.187526,-11.9895,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,5.215958,561,[-22.763986587524414],[-15.636797904968262],15153,"[-30.488201141357422, 2.345205307006836]","[-22.408708572387695, -3.263746500015259]",-9.094993,-12.240023,correct,True,-9.094993,-24.480045,correct,True,-9.094993,-16.819208,correct,True,8.448863,23127,[-10.376480102539062],[-12.259498596191406],18948,"[-10.178725242614746, -0.9929869174957275]","[-12.075719833374023, -3.7049708366394043]",-12.164324,-8.750809,incorrect,False,-12.164324,-17.501617,correct,True,-12.164324,-11.96657,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,4.3383894,121,[-23.171091079711914],[3.822882890701294],8551,"[-32.07267761230469, 2.5588250160217285]","[-0.264626681804657, -9.827434539794922]",-7.1629353,-11.991599,correct,True,-7.1629353,-23.983198,correct,True,-7.1629353,-16.064522,correct,True,8.461482,23098,[-10.413405418395996],[-17.29800796508789],18879,"[-10.215888977050781, -0.7953965663909912]","[-17.073762893676758, -7.85763692855835]",-12.155068,-8.296629,incorrect,False,-12.155068,-16.593258,correct,True,-12.155068,-11.957552,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,3.176972,18,[-16.141677856445312],[-22.294103622436523],3835,"[-25.202016830444336, 1.1658490896224976]","[-21.535219192504883, -9.393226623535156]",-5.340585,-10.229059,correct,True,-5.340585,-20.458118,correct,True,-5.340585,-14.400924,correct,True,8.464338,23016,[-10.496540069580078],[-26.370758056640625],18804,"[-10.298664093017578, -1.5179094076156616]","[-26.695335388183594, -1.3031091690063477]",-12.149235,-7.7483873,incorrect,False,-12.149235,-15.496775,correct,True,-12.149235,-11.951359,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,2.549727,5,[-18.73202133178711],[1.1068768501281738],765,"[-26.151033401489258, -0.05753374472260475]","[-3.8495452404022217, -3.14186954498291]",-3.907682,-8.049435,correct,True,-3.907682,-16.09887,correct,True,-3.907682,-11.3266945,correct,True,8.456658,23001,[-10.628474235534668],[-52.40935134887695],18886,"[-10.4348726272583, -0.9494895935058594]","[-52.478546142578125, -14.65782356262207]",-12.1527,-7.1902237,incorrect,False,-12.1527,-14.380447,correct,True,-12.1527,-11.9591,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,1.7653637,2,[-12.344186782836914],[-72.3100814819336],105,"[-19.504426956176758, 0.1246563121676445]","[-75.19361114501953, -67.56542205810547]",-1.7555411,-5.715425,correct,True,-1.7555411,-11.43085,correct,True,-1.7555411,-8.915781,correct,True,8.445553,23100,[-10.856202125549316],[-113.44889831542969],18986,"[-10.663969039916992, -3.421861410140991]","[-113.74608612060547, -66.4593505859375]",-12.161474,-6.7245293,incorrect,False,-12.161474,-13.449059,correct,True,-12.161474,-11.969241,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,2.442208,2,[-40.322593688964844],[-96.89771270751953],50,"[-46.053138732910156, -26.19428825378418]","[-96.22624206542969, -104.00233459472656]",-1.2989879,-3.874965,correct,True,-1.2989879,-7.74993,correct,True,-1.2989879,-7.029533,correct,True,8.42029,23004,[-11.55715560913086],[-13.12166690826416],18997,"[-11.368048667907715, -27.42395782470703]","[-13.029394149780273, -83.79410552978516]",-12.169747,-6.454334,incorrect,False,-12.169747,-12.908668,correct,True,-12.169747,-11.98064,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,6.147762,3,[-82.02567291259766],,40,"[-85.08006286621094, -68.10894012451172]",,-2.9132226,-3.0802991,correct,True,-2.9132226,-6.1605983,correct,True,-2.9132226,-5.9676123,correct,True,8.127364,24177,[-39.29060363769531],,26068,"[-39.38019561767578, -56.926513671875]",,-12.4439745,-6.5518484,incorrect,False,-12.4439745,-13.103697,correct,True,-12.4439745,-12.5335655,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,2.877285,28065,[-12.606417655944824],[-19.512943267822266],34890,"[-13.676013946533203, 10.833955764770508]","[-22.52812385559082, -3.2130236625671387]",-17.00907,-18.346725,correct,True,-17.00907,-36.69345,correct,True,-17.00907,-18.078667,correct,True,7.8352985,29680,[-6.443759918212891],[-11.147001266479492],36937,"[-7.353387355804443, 3.176846504211426]","[-11.003600120544434, -0.40889978408813477]",-14.336423,-16.961197,correct,True,-14.336423,-33.922394,correct,True,-14.336423,-15.246051,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,2.8196492,27685,[-14.893932342529297],[-8.766031265258789],38216,"[-16.77618980407715, 11.150045394897461]","[-17.280349731445312, -17.53709602355957]",-17.726946,-17.94691,correct,True,-17.726946,-35.89382,correct,True,-17.726946,-19.609203,correct,True,7.1938124,24556,[-10.188389778137207],[-10.346014976501465],26047,"[-10.266986846923828, 4.760349273681641]","[-10.08092975616455, -16.732431411743164]",-13.02862,-14.484886,correct,True,-13.02862,-28.969772,correct,True,-13.02862,-13.107218,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,4.5802794,11250,[-14.038811683654785],[-28.766611099243164],33294,"[-18.48642349243164, 7.870649814605713]","[-32.96043395996094, -10.190291404724121]",-14.716075,-16.044973,correct,True,-14.716075,-32.089947,correct,True,-14.716075,-19.163687,correct,True,8.425602,23412,[-10.301883697509766],[-10.7742338180542],19267,"[-10.106249809265137, 0.8670673370361328]","[-10.59835433959961, -3.081247091293335]",-12.192173,-12.063643,incorrect,False,-12.192173,-24.127287,correct,True,-12.192173,-11.996539,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,5.8461523,5951,[-19.189821243286133],[-6.79006814956665],27998,"[-24.434728622436523, 6.816967010498047]","[-13.301657676696777, -2.1117465496063232]",-12.887478,-14.370764,correct,True,-12.887478,-28.741528,correct,True,-12.887478,-18.132385,correct,True,8.413478,23347,[-10.334756851196289],[-10.773858070373535],19225,"[-10.14048957824707, 1.565991997718811]","[-10.507779121398926, -10.224876403808594]",-12.194007,-11.068779,incorrect,False,-12.194007,-22.137558,correct,True,-12.194007,-11.99974,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,5.7215858,1604,[-17.496097564697266],[-32.91221237182617],17965,"[-23.998788833618164, 7.066723346710205]","[-39.020572662353516, -29.626216888427734]",-10.491801,-12.625994,correct,True,-10.491801,-25.251987,correct,True,-10.491801,-16.994492,correct,True,8.42416,23327,[-10.357646942138672],[-10.929046630859375],19122,"[-10.159621238708496, 0.6727595329284668]","[-10.741212844848633, -14.303116798400879]",-12.187526,-9.777853,incorrect,False,-12.187526,-19.555706,correct,True,-12.187526,-11.9895,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,5.2180586,746,[-22.997425079345703],[-20.5029354095459],16406,"[-30.631587982177734, 2.9634265899658203]","[-27.33863639831543, -3.607590675354004]",-9.517043,-12.298628,correct,True,-9.517043,-24.597256,correct,True,-9.517043,-17.151207,correct,True,8.448863,23127,[-10.376480102539062],[-12.259498596191406],18948,"[-10.178725242614746, -0.9929869174957275]","[-12.075719833374023, -3.7049708366394043]",-12.164324,-8.750809,incorrect,False,-12.164324,-17.501617,correct,True,-12.164324,-11.96657,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,4.5504045,184,[-24.67196273803711],[4.2523651123046875],10420,"[-33.53697204589844, 3.0740325450897217]","[0.9543272852897644, -11.2026948928833]",-7.7545223,-12.1630125,correct,True,-7.7545223,-24.326025,correct,True,-7.7545223,-16.619532,correct,True,8.461482,23098,[-10.413405418395996],[-17.29800796508789],18879,"[-10.215888977050781, -0.7953965663909912]","[-17.073762893676758, -7.85763692855835]",-12.155068,-8.296629,incorrect,False,-12.155068,-16.593258,correct,True,-12.155068,-11.957552,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,3.5072227,49,[-17.525218963623047],[-20.51791763305664],5872,"[-26.34494972229004, 1.2138642072677612]","[-19.633337020874023, -6.693110466003418]",-6.2979846,-10.495027,correct,True,-6.2979846,-20.990053,correct,True,-6.2979846,-15.117715,correct,True,8.464338,23016,[-10.496540069580078],[-26.370758056640625],18804,"[-10.298664093017578, -1.5179094076156616]","[-26.695335388183594, -1.3031091690063477]",-12.149235,-7.7483873,incorrect,False,-12.149235,-15.496775,correct,True,-12.149235,-11.951359,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,3.0131428,11,[-19.40651512145996],[-0.5774310827255249],1211,"[-26.50027847290039, 0.5534370541572571]","[-4.361067295074463, -3.7076759338378906]",-4.585328,-8.196539,correct,True,-4.585328,-16.393078,correct,True,-4.585328,-11.679091,correct,True,8.456658,23001,[-10.628474235534668],[-52.40935134887695],18886,"[-10.4348726272583, -0.9494895935058594]","[-52.478546142578125, -14.65782356262207]",-12.1527,-7.1902237,incorrect,False,-12.1527,-14.380447,correct,True,-12.1527,-11.9591,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,2.1181593,2,[-13.363365173339844],[-77.2891845703125],158,"[-19.841894149780273, 0.46575668454170227]","[-78.88097381591797, -65.84915924072266]",-2.6581936,-5.909668,correct,True,-2.6581936,-11.819336,correct,True,-2.6581936,-9.136723,correct,True,8.445553,23100,[-10.856202125549316],[-113.44889831542969],18986,"[-10.663969039916992, -3.421861410140991]","[-113.74608612060547, -66.4593505859375]",-12.161474,-6.7245293,incorrect,False,-12.161474,-13.449059,correct,True,-12.161474,-11.969241,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,2.994558,3,[-42.7227668762207],[-94.88337707519531],71,"[-47.47676086425781, -24.952051162719727]","[-94.21525573730469, -96.95831298828125]",-2.5983174,-4.1731863,correct,True,-2.5983174,-8.346373,correct,True,-2.5983174,-7.3523116,correct,True,8.42029,23004,[-11.55715560913086],[-13.12166690826416],18997,"[-11.368048667907715, -27.42395782470703]","[-13.029394149780273, -83.79410552978516]",-12.169747,-6.454334,incorrect,False,-12.169747,-12.908668,correct,True,-12.169747,-11.98064,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,6.297662,4,[-82.35662078857422],,52,"[-84.79820251464844, -64.2438735961914]",,-3.9832306,-3.4271612,incorrect,False,-3.9832306,-6.8543224,correct,True,-3.9832306,-6.4248123,correct,True,8.127364,24177,[-39.29060363769531],,26068,"[-39.38019561767578, -56.926513671875]",,-12.4439745,-6.5518484,incorrect,False,-12.4439745,-13.103697,correct,True,-12.4439745,-12.5335655,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,2.8559139,35147,"[-14.035805702209473, 11.22948932647705]","[-16.833242416381836, -12.0314302444458]",29491,"[-13.134775161743164, 21.463253021240234]","[-11.916788101196289, -18.5229549407959]",-18.507555,-14.58679,incorrect,False,-37.01511,-29.17358,incorrect,False,-18.149282,-17.248253,incorrect,False,7.8352985,36937,"[-7.353387355804443, 3.176846504211426]","[-11.003600120544434, -0.40889978408813477]",47742,"[-9.69268798828125, 14.088712692260742]","[-11.161498069763184, -14.08065414428711]",-16.961197,-14.417477,incorrect,False,-33.922394,-28.834953,incorrect,False,-15.246051,-17.585352,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,2.775533,37035,"[-15.570018768310547, 9.833916664123535]","[-12.63597583770752, -19.124332427978516]",25419,"[-13.591276168823242, 18.148452758789062]","[-1.9118200540542603, -21.750457763671875]",-17.640991,-12.350358,incorrect,False,-35.281982,-24.700716,incorrect,False,-19.11563,-17.136887,incorrect,False,7.1938095,26047,"[-10.266986846923828, 4.760349273681641]","[-10.08092975616455, -16.732431411743164]",37585,"[-10.89334774017334, 12.232504844665527]","[-10.171433448791504, -6.225116729736328]",-14.484886,-10.951338,incorrect,False,-28.969772,-21.902676,incorrect,False,-13.107218,-13.733579,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,4.7620416,31731,"[-15.896801948547363, 5.735894680023193]","[-38.41634750366211, -10.44591999053955]",7345,"[-10.635200500488281, 12.584343910217285]","[-33.12584686279297, -12.261751174926758]",-16.01764,-9.611234,incorrect,False,-32.03528,-19.222467,incorrect,False,-18.773262,-13.511661,incorrect,False,8.425601,19267,"[-10.106249809265137, 0.8670673370361328]","[-10.59835433959961, -3.081247091293335]",24760,"[-10.359771728515625, 10.154213905334473]","[-10.611495018005371, -9.726434707641602]",-12.063643,-8.618331,incorrect,False,-24.127287,-17.236662,incorrect,False,-11.996539,-12.25006,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,5.6430583,25735,"[-23.391441345214844, 4.727869987487793]","[-20.611928939819336, -4.295129776000977]",2993,"[-17.141971588134766, 10.869185447692871]","[-21.600852966308594, -8.780874252319336]",-14.459834,-7.805586,incorrect,False,-28.919668,-15.611172,incorrect,False,-17.668396,-11.418926,incorrect,False,8.413477,19225,"[-10.14048957824707, 1.565991997718811]","[-10.507779121398926, -10.224876403808594]",24318,"[-10.377363204956055, 9.582727432250977]","[-10.559638023376465, -8.095858573913574]",-11.068779,-8.577092,incorrect,False,-22.137558,-17.154184,incorrect,False,-11.99974,-12.236613,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,5.6969743,17928,"[-25.073945999145508, 4.75702428817749]","[-32.20810317993164, -29.424758911132812]",2825,"[-19.661205291748047, 9.620347023010254]","[-35.97737503051758, -9.283159255981445]",-12.850317,-7.9874973,incorrect,False,-25.700634,-15.974995,incorrect,False,-17.087065,-11.674323,incorrect,False,8.424158,19122,"[-10.159621238708496, 0.6727595329284668]","[-10.741212844848633, -14.303116798400879]",23989,"[-10.386938095092773, 8.230866432189941]","[-10.649452209472656, 4.082801342010498]",-9.777853,-8.381422,incorrect,False,-19.555706,-16.762844,incorrect,False,-11.9895,-12.216818,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,4.967283,12970,"[-30.029050827026367, 0.03982442244887352]","[-21.16126823425293, -4.136170864105225]",3567,"[-26.155824661254883, 8.679274559020996]","[-22.240283966064453, 10.813673973083496]",-12.334801,-7.914472,incorrect,False,-24.669601,-15.828944,incorrect,False,-16.551077,-12.677851,incorrect,False,8.448862,18948,"[-10.178725242614746, -0.9929869174957275]","[-12.075719833374023, -3.7049708366394043]",23562,"[-10.396000862121582, 8.913150787353516]","[-11.793691635131836, 11.489971160888672]",-8.750809,-7.4186,incorrect,False,-17.501617,-14.8372,incorrect,False,-11.96657,-12.1838455,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,4.0188246,7066,"[-31.712841033935547, 0.30627527832984924]","[-1.3461507558822632, -10.206637382507324]",2178,"[-28.394609451293945, 11.080926895141602]","[1.7636388540267944, -9.531367301940918]",-11.939541,-7.4244356,incorrect,False,-23.879082,-14.848871,incorrect,False,-15.663499,-12.345267,incorrect,False,8.461481,18879,"[-10.215888977050781, -0.7953965663909912]","[-17.073762893676758, -7.85763692855835]",23332,"[-10.423712730407715, 10.862117767333984]","[-16.73395538330078, -2.7968223094940186]",-8.296629,-7.0816383,incorrect,False,-16.593258,-14.163277,incorrect,False,-11.957552,-12.165376,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,3.299101,2440,"[-25.15298843383789, -0.9464256167411804]","[-24.13062286376953, -14.389551162719727]",332,"[-21.207107543945312, 8.643397331237793]","[-27.697956085205078, -30.14893341064453]",-9.748205,-5.886839,incorrect,False,-19.49641,-11.773678,incorrect,False,-13.504188,-9.558307,incorrect,False,8.464338,18804,"[-10.298664093017578, -1.5179094076156616]","[-26.695335388183594, -1.3031091690063477]",23086,"[-10.500202178955078, 9.653482437133789]","[-24.24396514892578, -17.79322052001953]",-7.7483873,-6.850628,incorrect,False,-15.496775,-13.701256,incorrect,False,-11.951359,-12.152897,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,3.0958967,396,"[-27.018260955810547, -2.9918665885925293]","[-9.611371994018555, 0.7093740105628967]",132,"[-25.06606101989746, 1.8959165811538696]","[-10.934338569641113, 3.132493734359741]",-7.392606,-5.8135433,incorrect,False,-14.785212,-11.627087,incorrect,False,-10.157786,-8.205586,incorrect,False,8.456657,18886,"[-10.4348726272583, -0.9494895935058594]","[-52.478546142578125, -14.65782356262207]",22681,"[-10.614836692810059, 4.711248397827148]","[-48.02220916748047, -21.501113891601562]",-7.1902237,-7.941402,correct,True,-14.380447,-15.882804,correct,True,-11.9591,-12.139064,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,3.0169265,76,"[-22.37273597717285, -1.384908676147461]","[-69.07146453857422, -66.94542694091797]",40,"[-21.419660568237305, 3.42901611328125]","[-72.41444396972656, -38.20423126220703]",-4.66048,-3.7641592,incorrect,False,-9.32096,-7.5283184,incorrect,False,-7.348752,-6.3956766,incorrect,False,8.445554,18986,"[-10.663969039916992, -3.421861410140991]","[-113.74608612060547, -66.4593505859375]",22267,"[-10.819278717041016, 0.3394472599029541]","[-111.77700805664062, -45.95426940917969]",-6.7245293,-7.212308,correct,True,-13.449059,-14.424616,correct,True,-11.969241,-12.124551,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,1.8149319,9,"[-44.72172164916992, -27.561180114746094]","[-97.44032287597656, -97.99525451660156]",14,"[-45.651058197021484, -12.050714492797852]","[-97.50153350830078, -92.8223648071289]",-2.463904,-2.956627,correct,True,-4.927808,-5.913254,correct,True,-4.590313,-5.5196495,correct,True,8.42029,18997,"[-11.368048667907715, -27.42395782470703]","[-13.029394149780273, -83.79410552978516]",21942,"[-11.51049518585205, -17.033376693725586]","[-12.696642875671387, -83.38813781738281]",-6.454334,-6.974431,correct,True,-12.908668,-13.948862,correct,True,-11.98064,-12.123087,correct,True,A
