task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,30,2.910072,1,[14.748677253723145],[8.225662231445312],3,[11.28109073638916],[4.7111430168151855],-0.37902147,-3.846608,correct,True,-0.37902147,-3.846608,correct,True,-0.37902147,-3.846608,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,31,2.7163548,1,[16.963001251220703],,22,[11.645294189453125],,-0.5519252,-5.8696322,correct,True,-0.5519252,-5.8696322,correct,True,-0.5519252,-5.8696322,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,0,9.440325,28881,[0.6612656116485596],[-3.2157769203186035],1157,[3.694659471511841],[-0.4530271887779236],-12.227999,-9.194605,incorrect,False,-12.227999,-9.194605,incorrect,False,-12.227999,-9.194605,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,1,9.511518,109361,[-1.8142739534378052],[-2.3941407203674316],22696,[1.8469370603561401],[-0.1413402557373047],-15.622232,-11.961021,incorrect,False,-15.622232,-11.961021,incorrect,False,-15.622232,-11.961021,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,2,9.351774,121806,[-2.668095111846924],[1.9617587327957153],41966,[1.2580926418304443],[3.343034505844116],-16.874512,-12.948323,incorrect,False,-16.874512,-12.948323,incorrect,False,-16.874512,-12.948323,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,3,8.687117,73780,[-0.1389840990304947],[1.7935858964920044],7635,[3.318697452545166],[-2.196561813354492],-14.347534,-10.889854,incorrect,False,-14.347534,-10.889854,incorrect,False,-14.347534,-10.889854,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,4,8.853982,36782,[1.1035293340682983],[1.0027291774749756],36743,[1.1054452657699585],[0.22314733266830444],-12.917255,-12.9153385,incorrect,False,-12.917255,-12.9153385,incorrect,False,-12.917255,-12.9153385,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,5,9.235602,25002,[1.609201431274414],[2.682539939880371],34087,[1.1411184072494507],[0.011137633584439754],-12.248929,-12.717012,correct,True,-12.248929,-12.717012,correct,True,-12.248929,-12.717012,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,6,9.175867,7518,[3.0669524669647217],[-2.1072022914886475],37542,[0.9781418442726135],[-0.6692644953727722],-10.828676,-12.917486,correct,True,-10.828676,-12.917486,correct,True,-10.828676,-12.917486,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,7,9.0652895,20757,[1.6805459260940552],[-0.8861786723136902],43839,[0.5375626683235168],[3.0133798122406006],-12.026349,-13.1693325,correct,True,-12.026349,-13.1693325,correct,True,-12.026349,-13.1693325,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,8,9.169716,38084,[1.0639512538909912],[-1.7131307125091553],18084,[2.1496400833129883],[2.5492606163024902],-12.900949,-11.81526,incorrect,False,-12.900949,-11.81526,incorrect,False,-12.900949,-11.81526,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,9,9.610627,59721,[0.04345230385661125],[2.48162579536438],5398,[3.244126558303833],[-1.2160128355026245],-13.5966015,-10.395927,incorrect,False,-13.5966015,-10.395927,incorrect,False,-13.5966015,-10.395927,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,10,9.446777,30612,[1.2803575992584229],[0.059935491532087326],12241,[2.4587252140045166],[-0.2957838177680969],-12.477587,-11.299219,incorrect,False,-12.477587,-11.299219,incorrect,False,-12.477587,-11.299219,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,11,9.2996235,41457,[1.2897814512252808],[-2.687235116958618],21328,[2.2795894145965576],[-0.5714066028594971],-13.046429,-12.056621,incorrect,False,-13.046429,-12.056621,incorrect,False,-13.046429,-12.056621,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,12,9.285084,72567,[-0.1231502890586853],[2.1054599285125732],26435,[1.7541851997375488],[-1.2000823020935059],-14.187885,-12.310551,incorrect,False,-14.187885,-12.310551,incorrect,False,-14.187885,-12.310551,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,13,9.553288,37305,[0.8616041541099548],[4.1426920890808105],32404,[1.0643088817596436],[0.9869347214698792],-12.709756,-12.507051,incorrect,False,-12.709756,-12.507051,incorrect,False,-12.709756,-12.507051,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,14,9.582704,8381,[2.7204980850219727],[-0.30261343717575073],24927,[1.4538601636886597],[0.23378558456897736],-10.853516,-12.120153,correct,True,-10.853516,-12.120153,correct,True,-10.853516,-12.120153,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,15,9.429545,10974,[2.2949295043945312],[6.179893493652344],23286,[1.4009171724319458],[3.070960521697998],-11.163166,-12.0571785,correct,True,-11.163166,-12.0571785,correct,True,-11.163166,-12.0571785,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,16,8.979084,766,[4.937370300292969],[4.909799575805664],8786,[2.679893970489502],[2.9608824253082275],-8.813957,-11.071434,correct,True,-8.813957,-11.071434,correct,True,-8.813957,-11.071434,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,17,9.149302,59,[6.4832892417907715],[-0.8325543999671936],2445,[3.6447761058807373],[0.4313961863517761],-6.942497,-9.78101,correct,True,-6.942497,-9.78101,correct,True,-6.942497,-9.78101,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,18,9.064259,206,[5.4465718269348145],[11.022323608398438],2541,[3.4172844886779785],[0.8711711168289185],-7.7969174,-9.826204,correct,True,-7.7969174,-9.826204,correct,True,-7.7969174,-9.826204,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,19,7.950298,7,[8.815078735351562],[7.96566104888916],2353,[3.2989981174468994],[4.7927021980285645],-4.5078263,-10.023907,correct,True,-4.5078263,-10.023907,correct,True,-4.5078263,-10.023907,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,20,8.536215,1,[10.357333183288574],[5.483850002288818],722,[4.4775495529174805],[2.871581792831421],-3.004427,-8.884211,correct,True,-3.004427,-8.884211,correct,True,-3.004427,-8.884211,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,21,8.0790615,1,[10.87958812713623],[3.924293279647827],392,[4.861802101135254],[4.779904365539551],-2.4536998,-8.471486,correct,True,-2.4536998,-8.471486,correct,True,-2.4536998,-8.471486,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,22,6.8754597,2,[10.826830863952637],[6.294108867645264],160,[5.7210774421691895],[2.255115032196045],-2.8024304,-7.908184,correct,True,-2.8024304,-7.908184,correct,True,-2.8024304,-7.908184,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,23,5.141776,3,[11.427079200744629],[24.01603126525879],122,[5.752281665802002],[12.679901123046875],-2.394032,-8.06883,correct,True,-2.394032,-8.06883,correct,True,-2.394032,-8.06883,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,24,0.74416554,1,[16.157167434692383],[6.527074813842773],17,[8.27707576751709],[4.193203926086426],-0.089797534,-7.969889,correct,True,-0.089797534,-7.969889,correct,True,-0.089797534,-7.969889,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,25,0.714021,1,[16.26864242553711],[3.422036647796631],12,[8.528237342834473],[1.5795472860336304],-0.09469999,-7.835105,correct,True,-0.09469999,-7.835105,correct,True,-0.09469999,-7.835105,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,26,1.0024914,1,[15.663148880004883],[4.586611747741699],16,[8.16529369354248],[3.713006019592285],-0.12773117,-7.6255865,correct,True,-0.12773117,-7.6255865,correct,True,-0.12773117,-7.6255865,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,27,1.2564582,1,[15.230770111083984],[-4.270352840423584],15,[8.252877235412598],[-1.6925259828567505],-0.1678779,-7.1457705,correct,True,-0.1678779,-7.1457705,correct,True,-0.1678779,-7.1457705,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,28,3.7678235,1,[12.734955787658691],[7.069396495819092],47,[7.050547122955322],[0.36480897665023804],-1.4858581,-7.1702666,correct,True,-1.4858581,-7.1702666,correct,True,-1.4858581,-7.1702666,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,29,3.3881526,1,[13.520427703857422],[4.637813568115234],95,[6.52810001373291],[4.787096977233887],-1.1375737,-8.129902,correct,True,-1.1375737,-8.129902,correct,True,-1.1375737,-8.129902,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,30,4.243603,1,[14.416033744812012],[6.765189170837402],71,[8.118200302124023],[1.308802604675293],-0.81460345,-7.112437,correct,True,-0.81460345,-7.112437,correct,True,-0.81460345,-7.112437,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,31,4.03322,2,[16.02293586730957],,1188,[6.886974811553955],,-1.9688,-11.104761,correct,True,-1.9688,-11.104761,correct,True,-1.9688,-11.104761,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,0,9.383305,50689,[-0.2482345700263977],[-1.1774367094039917],9892,[1.8476966619491577],[0.8046265840530396],-13.113806,-11.017874,incorrect,False,-13.113806,-11.017874,incorrect,False,-13.113806,-11.017874,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,1,9.598955,90800,[-0.9554253816604614],[-3.3761658668518066],25169,[1.628692626953125],[-1.1750726699829102],-14.646329,-12.062211,incorrect,False,-14.646329,-12.062211,incorrect,False,-14.646329,-12.062211,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,2,9.439789,121128,[-2.6249568462371826],[-0.7185881733894348],60183,[0.5182838439941406],[-2.9125280380249023],-16.733896,-13.590656,incorrect,False,-16.733896,-13.590656,incorrect,False,-16.733896,-13.590656,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,3,8.846283,113705,[-2.15198016166687],[2.8182523250579834],110462,[-1.9027538299560547],[-1.5449886322021484],-16.327112,-16.077885,incorrect,False,-16.327112,-16.077885,incorrect,False,-16.327112,-16.077885,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,4,9.144619,56125,[0.23165792226791382],[-2.4413998126983643],114648,[-2.525182008743286],[2.8956995010375977],-13.62772,-16.38456,correct,True,-13.62772,-16.38456,correct,True,-13.62772,-16.38456,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,5,9.436497,91147,[-1.2632358074188232],[1.563446283340454],73645,[-0.550687849521637],[2.788184881210327],-14.945441,-14.232893,incorrect,False,-14.945441,-14.232893,incorrect,False,-14.945441,-14.232893,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,6,9.187933,60739,[-0.10640910267829895],[2.206953525543213],28582,[1.2716681957244873],[-1.7103841304779053],-13.848133,-12.470055,incorrect,False,-13.848133,-12.470055,incorrect,False,-13.848133,-12.470055,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,7,9.136956,28788,[1.1848777532577515],[-2.2834701538085938],52042,[0.17712804675102234],[0.8885189294815063],-12.45732,-13.46507,correct,True,-12.45732,-13.46507,correct,True,-12.45732,-13.46507,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,8,8.558997,68168,[-0.16468024253845215],[-2.5694549083709717],46778,[0.6490723490715027],[-2.3595402240753174],-14.141433,-13.32768,incorrect,False,-14.141433,-13.32768,incorrect,False,-14.141433,-13.32768,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,9,9.684135,95314,[-1.4652378559112549],[-2.040032148361206],74733,[-0.6266449093818665],[-0.15537209808826447],-14.945749,-14.107157,incorrect,False,-14.945749,-14.107157,incorrect,False,-14.945749,-14.107157,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,10,9.419073,113296,[-2.3882579803466797],[-0.27390146255493164],79007,[-0.6664784550666809],[-1.7391119003295898],-16.096943,-14.375162,incorrect,False,-16.096943,-14.375162,incorrect,False,-16.096943,-14.375162,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,11,9.361414,118218,[-2.4743754863739014],[0.6017829775810242],104518,[-1.4607735872268677],[1.595285177230835],-16.624935,-15.611334,incorrect,False,-16.624935,-15.611334,incorrect,False,-16.624935,-15.611334,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,12,9.382221,109882,[-1.9066028594970703],[3.392080307006836],81269,[-0.543880820274353],[-0.5313336253166199],-15.815542,-14.45282,incorrect,False,-15.815542,-14.45282,incorrect,False,-15.815542,-14.45282,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,13,9.560004,62364,[-0.20630553364753723],[3.4407711029052734],77177,[-0.7577431201934814],[2.590667486190796],-13.663067,-14.214504,correct,True,-13.663067,-14.214504,correct,True,-13.663067,-14.214504,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,14,9.551388,21771,[1.3900238275527954],[0.029797455295920372],40452,[0.4827392101287842],[-2.1279103755950928],-11.933234,-12.840519,correct,True,-11.933234,-12.840519,correct,True,-11.933234,-12.840519,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,15,9.373425,22820,[1.268632411956787],[4.552036285400391],65628,[-0.5265523791313171],[2.8210747241973877],-12.036272,-13.831456,correct,True,-12.036272,-13.831456,correct,True,-12.036272,-13.831456,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,16,9.034892,3849,[3.300717353820801],[3.397486925125122],31206,[0.911704957485199],[3.2731783390045166],-10.222042,-12.611053,correct,True,-10.222042,-12.611053,correct,True,-10.222042,-12.611053,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,17,9.154182,740,[4.470755577087402],[0.2118850201368332],8590,[2.270632028579712],[0.1396990567445755],-8.792486,-10.99261,correct,True,-8.792486,-10.99261,correct,True,-8.792486,-10.99261,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,18,8.964355,952,[4.168626308441162],[9.560124397277832],8921,[2.1298046112060547],[5.974903583526611],-9.019283,-11.058105,correct,True,-9.019283,-11.058105,correct,True,-9.019283,-11.058105,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,19,7.622692,28,[7.235844612121582],[3.7580726146698],965,[4.09344482421875],[2.526263475418091],-6.115497,-9.257896,correct,True,-6.115497,-9.257896,correct,True,-6.115497,-9.257896,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,20,7.998875,19,[7.680008411407471],[13.896993637084961],668,[4.483163833618164],[4.557567119598389],-5.7316284,-8.9284725,correct,True,-5.7316284,-8.9284725,correct,True,-5.7316284,-8.9284725,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,21,6.1205072,2,[11.768719673156738],[5.33515739440918],165,[5.5381693840026855],[4.086541652679443],-1.9496263,-8.180177,correct,True,-1.9496263,-8.180177,correct,True,-1.9496263,-8.180177,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,22,6.4228344,1,[12.073019981384277],[7.989256381988525],98,[6.11599063873291],[4.578188896179199],-1.5876079,-7.544637,correct,True,-1.5876079,-7.544637,correct,True,-1.5876079,-7.544637,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,23,4.868893,1,[13.141757011413574],[14.175054550170898],47,[6.809394359588623],[8.459745407104492],-0.7098146,-7.042177,correct,True,-0.7098146,-7.042177,correct,True,-0.7098146,-7.042177,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,24,1.0598325,1,[15.561599731445312],[10.75243854522705],17,[8.35582447052002],[6.187495708465576],-0.11632529,-7.3221006,correct,True,-0.11632529,-7.3221006,correct,True,-0.11632529,-7.3221006,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,25,0.42537838,1,[16.964500427246094],[6.9953203201293945],9,[9.213872909545898],[1.689129114151001],-0.05829641,-7.8089237,correct,True,-0.05829641,-7.8089237,correct,True,-0.05829641,-7.8089237,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,26,0.371422,1,[17.126935958862305],[-0.06532565504312515],15,[8.803339004516602],[3.5496339797973633],-0.050424673,-8.374022,correct,True,-0.050424673,-8.374022,correct,True,-0.050424673,-8.374022,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,27,0.7737869,1,[15.67773723602295],[2.57528018951416],9,[8.915648460388184],[4.783022403717041],-0.08584257,-6.8479314,correct,True,-0.08584257,-6.8479314,correct,True,-0.08584257,-6.8479314,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,28,1.5267322,1,[14.841650009155273],[4.343150615692139],7,[9.272744178771973],[-1.9311078786849976],-0.18217824,-5.751084,correct,True,-0.18217824,-5.751084,correct,True,-0.18217824,-5.751084,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,29,2.209808,1,[14.446414947509766],[5.905361175537109],31,[7.7247419357299805],[3.9016473293304443],-0.28935057,-7.0110235,correct,True,-0.28935057,-7.0110235,correct,True,-0.28935057,-7.0110235,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,30,2.005352,1,[15.6184720993042],[7.525341510772705],35,[8.682677268981934],[4.4817728996276855],-0.24946074,-7.1852555,correct,True,-0.24946074,-7.1852555,correct,True,-0.24946074,-7.1852555,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,31,3.4613886,1,[16.83461570739746],,177,[9.611198425292969],,-0.97552603,-8.198943,correct,True,-0.97552603,-8.198943,correct,True,-0.97552603,-8.198943,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,0,9.444703,66730,[-0.8259766697883606],[-2.288004159927368],52810,[-0.33565133810043335],[0.4243524670600891],-13.670013,-13.179689,incorrect,False,-13.670013,-13.179689,incorrect,False,-13.670013,-13.179689,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,1,9.586374,111273,[-2.049935817718506],[-2.2760024070739746],61275,[0.09748207777738571],[-3.708552122116089],-15.690972,-13.543554,incorrect,False,-15.690972,-13.543554,incorrect,False,-15.690972,-13.543554,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,9.221189,122184,[-2.7609148025512695],[2.8441286087036133],114943,[-1.9696952104568481],[0.5900272727012634],-16.921965,-16.130745,incorrect,False,-16.921965,-16.130745,incorrect,False,-16.921965,-16.130745,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,8.7332,58558,[0.4758562743663788],[-0.3310929238796234],89554,[-0.7551929950714111],[-0.6010680794715881],-13.766133,-14.997182,correct,True,-13.766133,-14.997182,correct,True,-13.766133,-14.997182,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,4,9.021725,58556,[0.1414039433002472],[0.03304518386721611],87673,[-0.988862931728363],[-4.030124664306641],-13.743314,-14.873581,correct,True,-13.743314,-14.873581,correct,True,-13.743314,-14.873581,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,5,9.327461,56531,[0.1498291939496994],[3.6607861518859863],121517,[-3.366312026977539],[4.0224785804748535],-13.630515,-17.146656,correct,True,-13.630515,-17.146656,correct,True,-13.630515,-17.146656,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,6,9.13458,12097,[2.4385645389556885],[-1.5734145641326904],69337,[-0.38259610533714294],[-0.34784531593322754],-11.368643,-14.189802,correct,True,-11.368643,-14.189802,correct,True,-11.368643,-14.189802,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,7,9.214111,24476,[1.385259985923767],[1.6584107875823975],70426,[-0.5566140413284302],[-0.5519384145736694],-12.219165,-14.161038,correct,True,-12.219165,-14.161038,correct,True,-12.219165,-14.161038,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,8,8.854011,15083,[2.2020211219787598],[-4.948063850402832],82121,[-0.8205734491348267],[2.109215497970581],-11.628109,-14.650704,correct,True,-11.628109,-14.650704,correct,True,-11.628109,-14.650704,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,9,9.588826,74111,[-0.6370395421981812],[-1.2888193130493164],46922,[0.3769873380661011],[1.7435482740402222],-14.14787,-13.133843,incorrect,False,-14.14787,-13.133843,incorrect,False,-14.14787,-13.133843,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,10,9.402226,92306,[-1.2572773694992065],[0.9699305891990662],29854,[1.23820960521698],[-2.307708978652954],-14.948683,-12.453196,incorrect,False,-14.948683,-12.453196,incorrect,False,-14.948683,-12.453196,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,11,9.382856,89859,[-0.7615237832069397],[0.274621844291687],68006,[0.10920774936676025],[-1.2474489212036133],-14.912458,-14.041726,incorrect,False,-14.912458,-14.041726,incorrect,False,-14.912458,-14.041726,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,12,9.251057,80012,[-0.5285935997962952],[-1.1075247526168823],79360,[-0.5041643381118774],[-0.7692909240722656],-14.439952,-14.415523,incorrect,False,-14.439952,-14.415523,incorrect,False,-14.439952,-14.415523,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,13,9.528405,84810,[-1.0180833339691162],[0.33780935406684875],80225,[-0.8348264098167419],[2.6687822341918945],-14.548493,-14.365236,incorrect,False,-14.548493,-14.365236,incorrect,False,-14.548493,-14.365236,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,14,9.588707,75944,[-0.8070173859596252],[0.00032703421311452985],42959,[0.42182525992393494],[2.2617175579071045],-14.172377,-12.943534,incorrect,False,-14.172377,-12.943534,incorrect,False,-14.172377,-12.943534,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,15,9.428279,72646,[-0.7303256392478943],[6.720373630523682],21588,[1.385388970375061],[1.2968627214431763],-14.077977,-11.962263,incorrect,False,-14.077977,-11.962263,incorrect,False,-14.077977,-11.962263,incorrect,False
