subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-03,1,1120,0.918753862380981,cat,boat,128-10-10,128-10-10_boat_10_n03662601_33830.png,False,-0.44890832004431824,2.539298295974731,0.125,-3.1952482760532517,30.825710773468018,9,2.202380952380952,7,30.767098782094674,2
subject-03,1,1121,0.956387042999268,bottle,bottle,2-10-10,2-10-10_bottle_10_n04557648_4008.png,True,-0.27411338433286403,0.6843913793563843,1.0,-0.13660216555260885,28.344522833824158,10,2.372990897990898,9,33.253879468743534,10
subject-03,1,1122,0.858624935150146,cat,cat,1-10-10,1-10-10_cat_10_n02123394_7782.png,True,-0.7281893108358669,0.0667674615979194,1.0,-0.008437365397648416,25.00776945799589,9,4.063369963369963,8,27.24187061119551,9
subject-03,1,1123,0.964132070541382,clock,clock,1-10-10,1-10-10_clock_10_n03196217_71.png,True,-0.23814003397912326,0.0260542780160903,1.0,-0.0027450413989405643,24.098191063851118,9,4.351165501165501,7,28.132298852935207,6
subject-03,1,1124,0.733830213546753,cat,clock,32-10-10,32-10-10_clock_10_n02708093_3544.png,False,-1.3078236914918064,2.364227294921875,1.0,-1.2582858245171258,30.7735698223114,10,2.8094627594627593,9,36.50308138283915,6
subject-03,1,1125,0.939709901809692,car,car,16-10-10,16-10-10_car_10_n03100240_17289.png,True,-0.3515737470816416,2.2836623191833496,0.1,-3.8782979276321594,29.699615478515625,9,0.1975579975579972,8,47.23961054800711,7
subject-03,1,1126,1.04147505760193,elephant,elephant,1-10-10,1-10-10_elephant_10_n02504013_21311.png,True,0.12109514701992834,0.0578179880976676,1.0,-0.006751988644533071,25.27729121223092,9,5.227777777777778,1,24.486738830645702,9
subject-03,1,1127,0.921164035797119,elephant,elephant,8-10-10,8-10-10_elephant_10_n02504458_3342.png,True,-0.43771378106552705,1.599034547805786,0.3333333333333333,-1.5767067269188582,28.751825094223022,10,2.8011904761904765,1,30.124022592840365,0
subject-03,1,1128,1.04902386665344,airplane,airplane,2-10-10,2-10-10_airplane_10_n02690373_111.png,True,0.1561571208201321,0.8564685583114624,1.0,-0.1894579134531419,27.73271334171295,10,7.684498834498834,3,23.132062942603593,3
subject-03,1,1129,0.812994003295898,cat,elephant,64-10-10,64-10-10_elephant_10_n02504013_5505.png,False,-0.9401314233247923,1.553694725036621,0.2,-3.9611132904881807,29.5565664768219,10,2.9373015873015875,1,31.785267453956322,0
subject-03,1,1130,0.878642082214355,oven,oven,2-10-10,2-10-10_oven_10_n04111531_845.png,True,-0.6352156137757008,0.0202411245554685,1.0,-0.002117251010115007,26.153771741315722,9,3.4759920634920634,8,30.601554541400866,9
subject-03,1,1131,0.832442998886108,cat,bottle,16-10-10,16-10-10_bottle_10_n04591713_1174.png,False,-0.8497966209511882,2.46099853515625,0.1428571428571428,-2.8157003761848567,30.70514988899231,10,0.6519591519591516,0,36.89801380455421,0
subject-03,1,1132,1.11033320426941,dog,dog,1-10-10,1-10-10_dog_10_n02111500_1393.png,True,0.4409207669172643,1.3089958429336548,1.0,-0.3612226471217044,28.733046412467957,9,4.809523809523809,7,27.240434351008055,9
subject-03,1,1133,0.944067001342773,cat,oven,64-10-10,64-10-10_oven_10_n04111531_9695.png,False,-0.3313363151064338,2.481654405593872,0.1428571428571428,-2.9815270277401265,30.753382921218872,10,0.5134670884670882,6,40.11613260157133,6
subject-03,1,1134,0.847791910171509,boat,boat,8-10-10,8-10-10_boat_10_n04612504_8073.png,True,-0.7785054912275212,0.6750615239143372,1.0,-0.12879042157092688,27.81570941209793,9,7.166666666666666,3,22.784185040485916,9
subject-03,1,1135,1.09975218772888,keyboard,keyboard,4-10-10,4-10-10_keyboard_10_n03085013_3812.png,True,0.3917750907990717,2.488417625427246,1.0,-1.7524790179576613,31.02153706550598,10,3.6378787878787877,8,34.56658042406354,6
subject-03,1,1136,1.00970005989075,bicycle,truck,64-10-10,64-10-10_truck_10_n03796401_10276.png,False,-0.026490270712699607,2.590879440307617,0.1111111111111111,-3.0254710786507903,30.91481924057007,9,0.9127344877344874,1,35.46500481239991,0
subject-03,1,1137,0.947477102279663,bear,elephant,16-10-10,16-10-10_elephant_10_n02504013_1088.png,False,-0.31549741006996695,2.5461435317993164,0.2,-2.597015233545561,30.33233332633972,4,2.8777777777777778,1,31.36384955200076,0
subject-03,1,1138,0.863139867782593,cat,knife,128-10-10,128-10-10_knife_10_n03041632_21017.png,False,-0.7072187910375317,2.5845415592193604,0.5,-1.9432954958250461,30.98704504966736,4,2.455988455988456,9,30.026832617722647,5
subject-03,1,1139,1.00108194351196,chair,chair,8-10-10,8-10-10_chair_10_n02791124_381.png,True,-0.0665188591454407,1.442924737930298,1.0,-0.3911396825851658,29.49131989479065,10,3.6808913308913307,8,31.609581746094115,10
subject-03,1,1140,0.864981889724731,cat,bottle,128-10-10,128-10-10_bottle_10_n04591713_36.png,False,-0.6986631467453072,2.586643695831299,0.1666666666666666,-2.705868876353526,30.917371034622192,10,0.6856893106893104,0,36.58596871945827,0
subject-03,1,1141,1.05870294570923,dog,dog,4-10-10,4-10-10_dog_10_n02091032_8315.png,True,0.20111356546570638,1.0551884174346924,1.0,-0.2980149284694802,28.764946460723877,10,3.4634920634920636,9,28.1555177355192,10
subject-03,1,1142,0.944653034210205,bear,bear,1-10-10,1-10-10_bear_10_n02132136_10496.png,True,-0.32861436666347404,0.1030548512935638,1.0,-0.013062726034701091,26.295235961675644,9,10.25,2,16.856188501542874,9
subject-03,1,1143,0.828137874603271,cat,truck,64-10-10,64-10-10_truck_10_n03417042_18072.png,False,-0.8697926433411381,2.501406669616699,0.125,-3.185067640155658,30.293114185333252,9,1.2947802197802196,0,35.26077543358042,0
subject-03,1,1144,0.708153963088989,clock,clock,4-10-10,4-10-10_clock_10_n02708093_6673.png,True,-1.4270822413762445,0.0754146873950958,1.0,-0.009450425904938982,27.404407054185867,10,4.824481074481074,6,31.311663365123152,9
subject-03,1,1145,0.861862897872925,cat,knife,16-10-10,16-10-10_knife_10_n03041632_29427.png,False,-0.7131499366276393,2.2878167629241943,0.125,-3.3439602903027343,30.04730463027954,9,1.3753718503718502,5,35.4059166899776,5
subject-03,1,1146,0.989871025085449,bottle,boat,2-10-10,2-10-10_boat_10_n03344393_12262.png,False,-0.11859024225559213,1.7216417789459229,1.0,-0.7148572375976197,29.874336004257202,10,4.045634920634921,9,26.97673855519701,10
subject-03,1,1147,1.10599803924561,bird,bird,128-10-10,128-10-10_bird_10_n02033041_617.png,True,0.4207852142165852,2.629595994949341,0.125,-3.0357488345830874,31.157325744628906,9,0.2706210456210454,10,40.87809095158682,6
subject-03,1,1148,0.839489936828613,airplane,airplane,8-10-10,8-10-10_airplane_10_n02690373_4586.png,True,-0.8170656892471532,0.0301225446164608,1.0,-0.003236518883923633,26.029598381370306,9,4.126129426129426,8,27.273291511551406,9
subject-03,1,1149,0.781018018722534,clock,clock,1-10-10,1-10-10_clock_10_n02708093_3996.png,True,-1.0886503652793198,0.0291300024837255,1.0,-0.0031160334368502676,24.021939645521343,9,4.879700854700855,6,27.26034377623439,6
subject-03,1,1150,1.50001811981201,airplane,bird,128-10-10,128-10-10_bird_10_n01796340_18591.png,False,2.2508913471581815,2.5491514205932617,0.0625,-3.9535908706796845,30.83933711051941,9,0.09862637362637318,3,44.07727394869738,6
subject-03,1,1151,1.15075397491455,bear,oven,16-10-10,16-10-10_oven_10_n04111531_7130.png,False,0.628663229559165,2.326990127563477,0.1,-3.3949821130302498,30.116487979888916,10,0.8922619047619046,7,37.832627683977435,6
subject-03,1,1152,0.892462015151978,elephant,elephant,1-10-10,1-10-10_elephant_10_n02504458_220.png,True,-0.5710261339156174,0.105384424328804,1.0,-0.013356075280373489,24.83803929761052,9,7.783333333333333,1,20.22398250900618,9
subject-03,1,1153,0.906363010406494,bear,bear,1-10-10,1-10-10_bear_10_n02134418_16.png,True,-0.5064601436932114,0.0477061085402965,1.0,-0.005388446409483691,24.887607412412763,9,10.25,2,15.921570066417281,9
subject-03,1,1154,1.19821786880493,keyboard,bottle,128-10-10,128-10-10_bottle_10_n04560804_3495.png,False,0.8491189057704074,2.466435432434082,0.0714285714285714,-3.715931003516101,30.80730438232422,10,0.3808302808302805,0,39.24491335226437,0
subject-03,1,1155,0.906087160110474,boat,elephant,1-10-10,1-10-10_elephant_10_n02504013_8105.png,False,-0.507741386308548,0.2477962374687194,1.0,-0.03689224080943218,25.642143234610558,9,5.151923076923077,1,24.5105407913788,9
subject-03,1,1156,1.05796408653259,bear,cat,16-10-10,16-10-10_cat_10_n02123597_14771.png,False,0.19768178425139565,2.126254081726074,0.25,-2.1226387039811643,29.830329179763794,10,1.5456349206349203,7,33.96127318109818,7
subject-03,1,1157,0.901946067810059,oven,oven,1-10-10,1-10-10_oven_10_n04111531_10436.png,True,-0.5269755289064897,0.2133915871381759,1.0,-0.033954177795750246,26.928267762064934,10,3.6849206349206347,9,27.825592338802277,6
subject-03,1,1158,0.851859092712402,oven,oven,1-10-10,1-10-10_oven_10_n04111531_3126.png,True,-0.7596146374893525,0.0726426318287849,1.0,-0.009139332105725272,27.85992319136858,10,3.4053571428571425,8,31.727850096841173,6
subject-03,1,1159,0.973593950271606,boat,airplane,128-10-10,128-10-10_airplane_10_n02690373_693.png,False,-0.19419241562792935,2.607532024383545,0.1428571428571428,-3.0243769238156646,31.07545828819275,10,2.769383394383394,3,32.470253402211455,3
subject-03,1,1160,0.935479879379272,truck,truck,2-10-10,2-10-10_truck_10_n03417042_3789.png,True,-0.371220943694728,0.1956803202629089,1.0,-0.027713088668647204,26.708304822444916,9,4.192857142857143,8,24.80724397920056,9
subject-03,1,1161,0.836966037750244,bicycle,bicycle,4-10-10,4-10-10_bicycle_10_n02835271_3732.png,True,-0.8287884501166216,0.0361588224768638,1.0,-0.003987323719306921,25.752131544053555,9,6.809523809523809,8,21.693361350974616,9
subject-03,1,1162,1.03711485862732,bird,bird,1-10-10,1-10-10_bird_10_n02025239_5287.png,True,0.10084331906027497,0.3566047549247741,1.0,-0.05630649351765017,25.876947715878487,9,3.0889652014652014,8,33.07824256575627,9
subject-03,1,1163,1.15893387794495,bottle,bottle,8-10-10,8-10-10_bottle_10_n03937543_4763.png,True,0.6666564472684846,1.897876262664795,0.3333333333333333,-2.382650137757683,29.733201026916504,10,1.0070818070818068,9,36.09925341235317,0
subject-03,1,1164,1.28627109527588,oven,elephant,32-10-10,32-10-10_elephant_10_n02504458_3730.png,False,1.2580999647005358,2.066741943359375,0.125,-3.453495845584849,29.849432468414307,9,2.7694444444444444,1,31.67087718133239,0
subject-03,1,1165,0.772244215011597,car,car,8-10-10,8-10-10_car_10_n03100240_11191.png,True,-1.1294020750843878,1.3974969387054443,1.0,-0.7084441730145252,29.561941146850586,10,2.9178571428571427,8,39.86778605105891,10
subject-03,1,1166,1.05988883972168,boat,car,64-10-10,64-10-10_car_10_n02814533_52045.png,False,0.2066216905898964,2.3107059001922607,0.0769230769230769,-4.031129241913465,30.569826364517212,10,0.035851648351648085,10,47.96309402944699,7
subject-03,1,1167,1.23579096794128,knife,chair,4-10-10,4-10-10_chair_10_n03376595_1712.png,False,1.0236347808603539,2.4106643199920654,0.5,-2.3640166065879216,30.921709775924683,10,1.675396825396825,10,34.84309525136803,6
subject-03,1,1168,0.837761878967285,boat,boat,1-10-10,1-10-10_boat_10_n03344393_7942.png,True,-0.8250920042652812,0.0611752569675445,1.0,-0.007243278523210376,25.418789319694042,9,7.160714285714286,3,21.309754176336973,9
subject-03,1,1169,1.01139092445374,cat,dog,128-10-10,128-10-10_dog_10_n02099601_7103.png,False,-0.018636707507866345,2.52673864364624,0.25,-2.3769495149175373,30.837469816207886,10,1.202380952380952,8,33.98750879525249,2
subject-03,1,1170,1.05313897132874,bear,bear,128-10-10,128-10-10_bear_10_n02134418_12733.png,True,0.1752705586254781,2.5072216987609863,0.25,-2.4363540979602205,30.582494974136353,10,7.333333333333333,4,23.126250815658068,5
subject-03,1,1171,0.855103015899658,boat,boat,8-10-10,8-10-10_boat_10_n03662601_4734.png,True,-0.7445475786956621,1.0879855155944824,1.0,-0.2613736909374143,29.164078950881958,10,5.809523809523809,7,24.99279197036239,10
subject-03,1,1172,0.85698413848877,oven,oven,4-10-10,4-10-10_oven_10_n04111531_3555.png,True,-0.7358103235227784,1.2011786699295044,1.0,-0.3102865060852517,29.085582613945007,10,3.5998376623376624,8,34.34106249238467,6
subject-03,1,1173,1.45279502868652,bottle,dog,128-10-10,128-10-10_dog_10_n02100877_7049.png,False,2.031554128199731,2.538759231567383,1.0,-1.607148572469364,30.996158123016357,10,2.249206349206349,10,32.423541971140814,10
subject-03,1,1174,1.00043320655823,elephant,elephant,4-10-10,4-10-10_elephant_10_n02504013_19769.png,True,-0.06953204942747022,0.2636815309524536,1.0,-0.0520221294560101,25.76350635290146,9,4.541666666666666,1,26.608750147683118,9
subject-03,1,1175,0.93049693107605,bottle,bottle,8-10-10,8-10-10_bottle_10_n04560804_15379.png,True,-0.39436525714380033,0.5044372081756592,1.0,-0.08778530133218257,27.27821373939514,9,2.381684981684981,9,31.931883028307944,9
subject-03,1,1176,0.920083999633789,bear,dog,64-10-10,64-10-10_dog_10_n02107142_31661.png,False,-0.44273022795185774,1.8496358394622805,1.0,-0.7672961340391597,29.885716676712036,10,3.24563492063492,9,30.226050603930968,10
subject-03,1,1177,0.907969951629639,bicycle,bicycle,8-10-10,8-10-10_bicycle_10_n02835271_1016.png,True,-0.4989963794517371,2.44608211517334,0.0769230769230769,-3.566258138379559,30.859158754348755,10,2.2213675213675215,0,31.444355055860584,6
subject-03,1,1178,0.94781494140625,elephant,elephant,2-10-10,2-10-10_elephant_10_n02504458_12705.png,True,-0.3139282477657875,0.0823269560933113,1.0,-0.009972481972640309,24.527353323996067,9,6.75,1,19.68409869134776,0
subject-03,1,1179,0.753806114196777,clock,clock,2-10-10,2-10-10_clock_10_n04548280_7083.png,True,-1.215041571763063,0.1579302251338958,1.0,-0.021301172010396965,26.4544697701931,9,4.886446886446886,6,30.505113698888998,9
subject-03,1,1180,0.913341045379639,cat,oven,64-10-10,64-10-10_oven_10_n04111531_8421.png,False,-0.47404924579715474,2.3238742351531982,0.5,-1.7624012874094626,30.336896657943726,10,1.5449786324786323,8,37.45582991286789,6
subject-03,1,1181,0.959120035171509,bicycle,bicycle,8-10-10,8-10-10_bicycle_10_n02835271_12477.png,True,-0.2614194482052693,0.4452738165855407,1.0,-0.09571804814854148,28.038972795009613,10,6.361111111111111,8,23.52709845082626,9
subject-03,1,1182,0.806931018829346,chair,chair,2-10-10,2-10-10_chair_10_n04099969_25124.png,True,-0.9682921836601948,0.0488964840769767,1.0,-0.005609720221144677,25.691485533490777,9,4.562301587301587,7,26.435692324024117,9
subject-03,1,1183,0.792845010757446,bear,bear,2-10-10,2-10-10_bear_10_n02132136_9433.png,True,-1.0337175034154527,0.0725824236869812,1.0,-0.009081708256990706,26.065559327602386,9,9.416666666666666,4,17.498398753878522,9
subject-03,1,1184,0.910435914993286,cat,keyboard,64-10-10,64-10-10_keyboard_10_n03085013_7511.png,False,-0.4875427127529934,2.461308717727661,0.0666666666666666,-3.8849924368692657,30.804800748825073,10,1.1064935064935062,6,36.97978932303117,6
subject-03,1,1185,0.866420030593872,keyboard,keyboard,8-10-10,8-10-10_keyboard_10_n03085013_20881.png,True,-0.6919834099642137,2.5695877075195312,0.0909090909090909,-3.4525139817373907,31.011987686157227,10,2.6100649350649348,6,36.58415927819154,6
subject-03,1,1186,1.02621412277222,bicycle,chair,128-10-10,128-10-10_chair_10_n02791124_2343.png,False,0.05021264177774198,2.21655797958374,0.1111111111111111,-3.5807088434355516,30.39886450767517,10,0.8259310134310132,0,38.64265751113985,6
subject-03,1,1187,0.791996002197266,oven,oven,4-10-10,4-10-10_oven_10_n04111531_14559.png,True,-1.0376608957691413,1.3639163970947266,1.0,-0.571167682501565,29.06570339202881,10,3.803805916305916,8,30.744864163861156,6
subject-03,1,1188,0.851740837097168,clock,clock,16-10-10,16-10-10_clock_10_n04548280_3219.png,True,-0.7601638996649845,2.380858898162842,1.0,-1.3012593994156985,30.704941987991333,10,2.453113553113553,10,36.962335693258616,6
subject-03,1,1189,1.18969798088074,dog,knife,32-10-10,32-10-10_knife_10_n03041632_95293.png,False,0.8095465593061826,1.9869041442871096,0.1666666666666666,-2.963874464179768,29.28412413597107,10,1.9920995670995667,5,32.52507550411893,5
subject-03,1,1190,1.26160597801208,oven,oven,128-10-10,128-10-10_oven_10_n04111531_15635.png,True,1.143537827894422,2.4200916290283203,0.1428571428571428,-3.0761363847837164,30.471976280212402,10,1.056583694083694,7,37.39124627414736,6
subject-03,1,1191,1.12353897094727,cat,keyboard,64-10-10,64-10-10_keyboard_10_n04505470_1040.png,False,0.5022576270910051,2.548040866851806,0.0666666666666666,-3.78548428729279,30.872103214263916,4,0.7274891774891774,6,38.14807938749435,6
subject-03,1,1192,1.00906586647034,bicycle,bicycle,1-10-10,1-10-10_bicycle_10_n03792782_67333.png,True,-0.029435910606217263,0.2320305258035659,1.0,-0.03606164101191074,27.763300076127052,10,7.75,2,21.087026391830477,9
subject-03,1,1193,1.03087401390076,car,car,8-10-10,8-10-10_car_10_n02814533_39807.png,True,0.07185645069459264,0.6430575251579285,1.0,-0.3229638358830778,27.69643360376358,9,2.9212051837051836,8,37.61561128567485,8
subject-03,1,1194,0.984693050384521,bicycle,bicycle,2-10-10,2-10-10_bicycle_10_n02835271_13674.png,True,-0.1426403953410965,0.0199137907475233,1.0,-0.002022940245683833,25.23636350594461,9,6.25,6,20.343626657298955,8
subject-03,1,1195,1.11049199104309,dog,elephant,128-10-10,128-10-10_elephant_10_n02504458_3091.png,False,0.44165828427405435,2.5028486251831055,0.0909090909090909,-3.556446697810112,30.860857248306274,10,2.844877344877345,1,31.78536254515114,0
subject-03,1,1196,1.0506579875946,bicycle,bicycle,1-10-10,1-10-10_bicycle_10_n03792782_13835.png,True,0.16374712677131723,0.0419856682419776,1.0,-0.004730068885462356,25.271276272833347,9,5.15,8,21.94044103133237,9
subject-03,1,1197,1.50004816055298,bicycle,bicycle,128-10-10,128-10-10_bicycle_10_n03792782_4210.png,True,2.251030877468943,2.569223403930664,0.0833333333333333,-3.2766109817582993,30.80017328262329,10,3.8833333333333333,2,28.924166498863592,0
subject-03,1,1198,0.764076948165894,truck,truck,1-10-10,1-10-10_truck_10_n04467665_4840.png,True,-1.1673366014724986,0.2078953832387924,1.0,-0.029455374458210472,26.587141439318657,9,4.40952380952381,8,24.87717153849743,9
subject-03,1,1199,1.02961611747742,dog,keyboard,64-10-10,64-10-10_keyboard_10_n04505470_1581.png,False,0.06601389577797437,2.478900194168091,0.0714285714285714,-3.727385363758152,30.733343839645386,10,1.2957542457542455,6,36.82463143145841,5
subject-03,1,1200,1.38583707809448,elephant,bottle,128-10-10,128-10-10_bottle_10_n04557648_11046.png,False,1.7205543541487671,2.3286290168762207,0.5,-1.667211668800995,30.722041845321655,10,1.7265262515262512,8,33.233442094586756,0
subject-03,1,1201,0.672750949859619,chair,chair,16-10-10,16-10-10_chair_10_n04099969_1704.png,True,-1.5915187125899597,1.6926336288452148,0.5,-2.161894961885808,29.57817053794861,10,1.4660714285714282,10,36.50580765583331,7
subject-03,1,1202,1.31294298171997,bird,bottle,64-10-10,64-10-10_bottle_10_n04557648_11440.png,False,1.381982947741105,1.795280694961548,0.1666666666666666,-3.6934207313046787,30.023520946502686,10,0.7822510822510819,0,37.216365268775405,0
subject-03,1,1203,1.50006008148193,elephant,elephant,4-10-10,4-10-10_elephant_10_n02504458_5978.png,True,2.25108624663985,1.498572826385498,1.0,-0.503734290509451,29.824081420898438,10,3.3754329004329002,9,29.191584341917018,9
subject-03,1,1204,0.978014945983887,bear,bear,32-10-10,32-10-10_bear_10_n02134084_6854.png,True,-0.1736582048965284,1.159716248512268,1.0,-0.2901020062130983,28.63641846179962,10,9.083333333333332,4,18.698923058987145,10
subject-03,1,1205,0.837741851806641,clock,clock,64-10-10,64-10-10_clock_10_n04548280_6605.png,True,-0.8251850244724429,2.7002716064453125,0.5,-2.217388439297419,31.460514307022095,4,1.8948773448773446,6,37.72925258479317,6
subject-03,1,1206,0.881678104400635,boat,bicycle,64-10-10,64-10-10_bicycle_10_n03792782_6030.png,False,-0.6211141933230409,2.680234909057617,0.0714285714285714,-3.369369090100041,30.98909091949463,4,1.5587301587301585,8,32.996632375892226,6
subject-03,1,1207,0.911594152450562,airplane,airplane,32-10-10,32-10-10_airplane_10_n02690373_10657.png,True,-0.48216304410535404,1.3846056461334229,1.0,-0.40422791507751465,28.642913699150085,9,5.1515984015984015,7,25.85132465360333,9
subject-03,1,1208,1.0455641746521,dog,bear,64-10-10,64-10-10_bear_10_n02134084_622.png,False,0.14008788003260805,2.545945167541504,1.0,-2.0367099031849936,30.425241708755493,4,9.583333333333332,2,21.563722141042184,5
subject-03,1,1209,0.705163955688477,cat,cat,1-10-10,1-10-10_cat_10_n02123597_7142.png,True,-1.4409699368291053,0.0770433247089386,1.0,-0.00942906556860986,25.759971469640732,9,3.779761904761904,8,28.637112579708337,9
subject-03,1,1210,1.12526488304138,dog,bottle,64-10-10,64-10-10_bottle_10_n03983396_16257.png,False,0.5102739756583378,2.172675132751465,0.1428571428571428,-3.566963006285903,29.811615467071533,10,0.5280275280275277,0,39.592522827394085,0
subject-03,1,1211,0.816839933395386,cat,cat,4-10-10,4-10-10_cat_10_n02123394_768.png,True,-0.9222682213990937,0.0710711330175399,1.0,-0.008494350996537173,24.899155784398317,9,4.771367521367521,7,26.138206808258968,8
subject-03,1,1212,1.22858595848083,bear,elephant,32-10-10,32-10-10_elephant_10_n02504013_7232.png,False,0.9901696539497739,2.5202698707580566,0.125,-3.202952146311881,30.262035608291626,9,2.9607142857142854,1,32.71358398032588,0
subject-03,1,1213,0.976741075515747,dog,dog,2-10-10,2-10-10_dog_10_n02093647_6358.png,True,-0.179574954502196,1.3139057159423828,1.0,-0.32253821431463625,29.485541105270386,10,3.1301587301587297,9,29.559753354206954,10
subject-03,1,1214,0.848212957382202,cat,boat,64-10-10,64-10-10_boat_10_n04612504_14480.png,False,-0.7765498521102467,2.5948173999786377,0.125,-2.869603837487193,30.769802570343018,10,4.108333333333333,8,29.09340179561279,2
subject-03,1,1215,0.940104961395264,bicycle,bicycle,8-10-10,8-10-10_bicycle_10_n03792782_3591.png,True,-0.3497388127569917,0.0626693293452262,1.0,-0.0075335440731896415,26.80014853924513,9,4.444444444444445,8,24.596259192842773,9
subject-03,1,1216,1.02986001968384,dog,bottle,32-10-10,32-10-10_bottle_10_n04557648_182.png,False,0.06714674901521343,2.625375509262085,0.0833333333333333,-3.314552346034764,30.79088830947876,4,0.4102924852924849,0,39.49730357003796,0
subject-03,1,1217,0.861686944961548,bottle,bottle,4-10-10,4-10-10_bottle_10_n04591713_5046.png,True,-0.7139671855905784,0.0099949268624186,1.0,-0.000973340554289591,23.173993813805282,8,4.622557997557998,7,24.75902892196338,8
subject-03,1,1218,0.951394081115723,car,car,8-10-10,8-10-10_car_10_n04285008_11704.png,True,-0.2973042078855218,2.5537357330322266,0.2,-2.7240289877907755,30.714193105697632,4,0.5864468864468864,8,43.15853790438967,7
subject-03,1,1219,1.06922817230225,dog,dog,1-10-10,1-10-10_dog_10_n02098105_4676.png,True,0.2500001138639418,0.5032452344894409,1.0,-0.08744853713452895,27.035504460334778,9,4.160714285714286,8,26.538609666586318,9
subject-03,1,1220,0.900973081588745,cat,bottle,64-10-10,64-10-10_bottle_10_n04560804_2776.png,False,-0.5314947606378643,2.575230836868286,0.5,-2.1604452099764018,30.70269274711609,4,0.828185703185703,10,37.573825780720625,0
subject-03,1,1221,0.872959852218628,cat,cat,4-10-10,4-10-10_cat_10_n02124075_9065.png,True,-0.6616078827915745,0.1201454550027847,1.0,-0.015535422651637664,25.436408266425133,9,3.9066849816849816,8,28.297584377643073,9
subject-03,1,1222,1.13272190093994,bear,truck,32-10-10,32-10-10_truck_10_n03417042_18152.png,False,0.544909606842394,1.725484848022461,0.125,-3.8905045291762286,29.311092138290405,10,1.2551587301587301,0,34.24715594129407,0
subject-03,1,1223,0.742588043212891,bicycle,bicycle,8-10-10,8-10-10_bicycle_10_n02835271_419.png,True,-1.267146176375782,0.5598066449165344,1.0,-0.16367934060625627,28.345430195331573,10,4.791666666666666,8,24.868925217332635,10
subject-03,1,1224,1.06446599960327,oven,knife,64-10-10,64-10-10_knife_10_n03041632_25603.png,False,0.22788123746047903,2.434045791625977,0.5,-1.8824534262056292,30.382845163345337,10,2.5317460317460316,5,29.956119163103814,5
subject-03,1,1225,1.01226615905762,cat,dog,64-10-10,64-10-10_dog_10_n02109525_46113.png,False,-0.014571502978135083,2.4446537494659424,0.25,-2.21575765422734,30.529725790023804,10,1.537301587301587,7,33.20298571920078,2
subject-03,1,1226,0.976356983184814,elephant,elephant,4-10-10,4-10-10_elephant_10_n02504458_7342.png,True,-0.18135894918958798,0.0623937360942363,1.0,-0.00734708951860507,25.528935682028532,9,5.809523809523809,1,23.394627942683513,9
subject-03,1,1227,0.868045091629028,oven,oven,2-10-10,2-10-10_oven_10_n04111531_13625.png,True,-0.6844354845829277,0.0364898517727851,1.0,-0.0040892411708676885,26.266692467033863,9,3.3478535353535355,8,31.68370355003623,9
subject-03,1,1228,1.35959601402283,bird,bird,128-10-10,128-10-10_bird_10_n02013706_6676.png,True,1.5986724129456538,2.0695512294769287,0.1111111111111111,-3.7899108411679157,30.22472357749939,10,0.47344877344877306,7,40.6581849029516,1
subject-03,1,1229,0.831246852874756,oven,oven,32-10-10,32-10-10_oven_10_n04111531_7883.png,True,-0.8553523635623823,2.2785520553588867,0.3333333333333333,-2.475143185741963,30.397883892059326,10,1.570833333333333,7,36.15260828809543,6
subject-03,1,1230,1.11734318733215,dog,boat,64-10-10,64-10-10_boat_10_n04612504_15258.png,False,0.4734800541913937,2.4135618209838867,0.0833333333333333,-3.7282306443859365,30.280775785446167,10,2.5511904761904765,7,30.951424838133697,0
subject-03,1,1231,0.88303804397583,keyboard,keyboard,4-10-10,4-10-10_keyboard_10_n03085013_19842.png,True,-0.6147976783032565,1.2517849206924438,1.0,-0.6949322033419206,29.260285258293152,10,3.5969696969696967,8,32.097997142825,6
subject-03,1,1232,0.944904088973999,bear,bear,8-10-10,8-10-10_bear_10_n02132136_10318.png,True,-0.3274482919236708,0.4765876233577728,1.0,-0.08500908461875063,26.889267295598984,10,10.583333333333332,2,16.137431670621943,10
subject-03,1,1233,0.910746097564697,bicycle,bicycle,4-10-10,4-10-10_bicycle_10_n03792782_37777.png,True,-0.4861020069253744,0.0395949482917785,1.0,-0.004431156428778672,25.020328514277935,9,7.166666666666666,3,20.260090316720298,8
subject-03,1,1234,1.44630599021912,truck,oven,16-10-10,16-10-10_oven_10_n04111531_20875.png,False,2.001414473695291,2.3850574493408203,0.125,-3.07201042206084,30.256542921066284,10,1.0069444444444442,7,37.243297563668044,6
subject-03,1,1235,0.642322063446045,bottle,bottle,1-10-10,1-10-10_bottle_10_n04579145_6818.png,True,-1.7328518435410876,0.0648410394787788,1.0,-0.00781674526237725,25.470618553459644,9,4.61025641025641,7,25.841126810768852,9
subject-03,1,1236,1.50002098083496,truck,oven,8-10-10,8-10-10_oven_10_n04111531_24096.png,False,2.250904635759209,1.6076784133911133,0.5,-1.3251804558023688,29.29290747642517,10,2.0981532356532355,9,34.02193571296827,6
